condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,19,44,2,112,55.74,45.23,0.06,0.71,112,1715,Correct
congruent_pinky_thumb,19,45,2,112,40.07,12.9,0.04,0.2,113,841,Incorrect
congruent_pinky_thumb,19,46,2,112,57.35,50.25,0.06,0.79,112,702,Correct
congruent_pinky_thumb,19,47,1,109,43.54,14.79,0.05,0.23,109,898,Correct
congruent_pinky_thumb,19,48,2,112,66.29,38.33,0.07,0.6,112,742,Correct
congruent_pinky_thumb,19,49,1,99,45.0,70.88,0.05,1.11,99,2216,Correct
congruent_pinky_thumb,19,50,1,99,20.21,47.19,0.02,0.74,99,1199,Correct
congruent_pinky_thumb,19,51,2,113,45.88,75.95,0.05,1.19,112,907,Incorrect
congruent_pinky_thumb,19,52,2,112,46.38,33.15,0.05,0.52,112,1014,Correct
congruent_pinky_thumb,19,53,1,109,80.28,57.76,0.09,0.91,109,1305,Correct
congruent_pinky_thumb,19,54,1,99,26.13,54.62,0.03,0.86,99,574,Correct
congruent_pinky_thumb,19,55,2,113,51.39,59.05,0.06,0.93,112,770,Incorrect
congruent_pinky_thumb,19,56,2,113,19.12,31.96,0.02,0.5,113,1031,Correct
congruent_pinky_thumb,19,57,1,99,40.91,51.62,0.05,0.81,109,1578,Incorrect
congruent_pinky_thumb,19,58,2,112,51.03,43.26,0.06,0.68,112,568,Correct
congruent_pinky_thumb,19,59,1,99,50.77,76.39,0.06,1.2,109,798,Incorrect
congruent_pinky_thumb,19,60,1,109,85.43,64.96,0.1,1.02,109,686,Correct
congruent_pinky_thumb,19,61,2,113,33.25,49.25,0.04,0.77,113,1881,Correct
congruent_pinky_thumb,19,62,1,99,35.15,46.73,0.04,0.73,99,629,Correct
congruent_pinky_thumb,19,63,2,113,24.5,50.63,0.03,0.8,112,2425,Incorrect
congruent_pinky_thumb,19,64,1,109,59.79,30.11,0.07,0.47,109,3354,Correct
congruent_pinky_thumb,19,65,2,113,53.47,76.63,0.06,1.2,112,1430,Incorrect
congruent_pinky_thumb,19,66,2,113,68.91,88.21,0.08,1.39,112,758,Incorrect
congruent_pinky_thumb,19,67,1,99,51.84,82.57,0.06,1.3,109,1897,Incorrect
congruent_pinky_thumb,19,68,1,99,57.68,85.25,0.06,1.34,109,904,Incorrect
congruent_pinky_thumb,19,69,2,112,50.35,35.96,0.06,0.56,113,1034,Incorrect
congruent_pinky_thumb,19,70,1,109,40.52,23.37,0.05,0.37,99,813,Incorrect
congruent_pinky_thumb,19,71,1,99,38.66,52.32,0.04,0.82,109,2507,Incorrect
congruent_pinky_thumb,19,72,2,113,38.9,46.38,0.04,0.73,113,1219,Correct
congruent_pinky_thumb,19,73,1,99,32.8,56.42,0.04,0.89,99,1181,Correct
congruent_pinky_thumb,19,74,1,99,61.6,71.13,0.07,1.12,109,1501,Incorrect
congruent_pinky_thumb,19,75,1,99,47.23,54.16,0.05,0.85,109,2193,Incorrect
congruent_pinky_thumb,19,76,1,109,70.85,55.52,0.08,0.87,99,1129,Incorrect
congruent_pinky_thumb,19,77,1,109,70.13,38.5,0.08,0.6,99,1625,Incorrect
congruent_pinky_thumb,19,78,2,113,59.59,77.86,0.07,1.22,112,882,Incorrect
congruent_pinky_thumb,19,79,1,99,44.11,67.04,0.05,1.05,109,1468,Incorrect
congruent_pinky_thumb,19,80,1,99,38.26,47.32,0.04,0.74,99,780,Correct
congruent_pinky_thumb,19,81,2,113,39.09,52.76,0.04,0.83,113,1289,Correct
congruent_pinky_thumb,19,82,2,112,89.25,63.79,0.1,1.0,112,1914,Correct
congruent_pinky_thumb,19,83,1,109,56.92,45.68,0.06,0.72,99,1201,Incorrect
congruent_pinky_thumb,19,84,1,99,62.46,86.09,0.07,1.35,109,745,Incorrect
congruent_pinky_thumb,19,85,2,113,54.75,83.14,0.06,1.31,112,1087,Incorrect
congruent_pinky_thumb,19,86,2,113,55.64,74.57,0.06,1.17,113,775,Correct
congruent_pinky_thumb,19,87,1,109,36.68,18.41,0.04,0.29,99,1292,Incorrect
congruent_pinky_thumb,19,88,2,112,66.27,50.5,0.07,0.79,113,1225,Incorrect
congruent_pinky_thumb,19,89,2,113,27.36,47.3,0.03,0.74,112,1409,Incorrect
congruent_pinky_thumb,19,90,2,112,71.34,42.23,0.08,0.66,112,795,Correct
congruent_pinky_thumb,19,91,1,99,26.67,45.17,0.03,0.71,99,1040,Correct
congruent_pinky_thumb,19,92,2,112,38.69,26.16,0.04,0.41,113,973,Incorrect
congruent_pinky_thumb,19,93,2,113,33.96,44.28,0.04,0.7,112,1040,Incorrect
congruent_pinky_thumb,19,94,2,112,36.26,15.91,0.04,0.25,113,1738,Incorrect
congruent_pinky_thumb,19,95,2,113,29.81,47.13,0.03,0.74,113,1075,Correct
congruent_pinky_thumb,19,96,1,99,35.32,49.59,0.04,0.78,109,594,Incorrect
congruent_pinky_thumb,19,97,2,113,30.39,60.94,0.03,0.96,113,1694,Correct
congruent_pinky_thumb,19,98,2,112,66.88,46.81,0.07,0.74,112,1098,Correct
congruent_pinky_thumb,19,99,1,109,30.77,12.28,0.03,0.19,109,1662,Correct
congruent_pinky_thumb,19,100,1,99,30.74,56.61,0.03,0.89,109,1435,Incorrect
congruent_pinky_thumb,19,101,2,112,63.16,55.82,0.07,0.88,112,932,Correct
congruent_pinky_thumb,19,102,1,99,23.56,44.57,0.03,0.7,99,2445,Correct
congruent_pinky_thumb,19,103,2,112,75.99,45.83,0.09,0.72,112,880,Correct
congruent_pinky_thumb,19,104,1,109,66.15,54.02,0.07,0.85,99,1787,Incorrect
congruent_pinky_thumb,19,105,2,113,19.04,35.86,0.02,0.56,113,1657,Correct
congruent_pinky_thumb,19,106,2,113,24.3,46.1,0.03,0.72,113,542,Correct
congruent_pinky_thumb,19,107,1,99,28.6,47.71,0.03,0.75,109,741,Incorrect
congruent_pinky_thumb,19,108,2,113,46.07,68.83,0.05,1.08,112,1082,Incorrect
congruent_pinky_thumb,19,109,2,112,75.21,60.98,0.08,0.96,112,786,Correct
congruent_pinky_thumb,19,110,1,109,67.82,55.37,0.08,0.87,109,1946,Correct
congruent_pinky_thumb,19,111,2,113,58.16,71.52,0.07,1.12,112,3979,Incorrect
congruent_pinky_thumb,19,112,2,113,22.42,42.14,0.03,0.66,113,895,Correct
congruent_pinky_thumb,19,113,2,113,42.62,65.19,0.05,1.02,112,1673,Incorrect
congruent_pinky_thumb,19,114,2,113,33.78,47.31,0.04,0.74,113,1889,Correct
congruent_pinky_thumb,19,115,2,113,33.44,53.04,0.04,0.83,113,1134,Correct
congruent_pinky_thumb,19,116,2,113,58.39,78.03,0.07,1.23,112,957,Incorrect
congruent_pinky_thumb,19,117,2,113,17.34,39.95,0.02,0.63,113,828,Correct
congruent_pinky_thumb,19,118,2,113,58.11,82.94,0.07,1.3,113,2088,Correct
congruent_pinky_thumb,19,119,1,109,57.88,45.1,0.06,0.71,109,1417,Correct
congruent_pinky_thumb,19,120,2,113,64.34,76.23,0.07,1.2,112,2379,Incorrect
congruent_pinky_thumb,19,121,1,99,30.67,41.47,0.03,0.65,99,1930,Correct
congruent_pinky_thumb,19,122,1,99,29.19,48.35,0.03,0.76,99,1361,Correct
congruent_pinky_thumb,19,123,2,112,57.22,49.57,0.06,0.78,112,1016,Correct
congruent_pinky_thumb,19,124,1,109,53.86,39.12,0.06,0.61,109,992,Correct
congruent_pinky_thumb,19,125,2,112,81.74,54.97,0.09,0.86,113,1228,Incorrect
congruent_pinky_thumb,19,126,1,109,46.78,18.81,0.05,0.3,99,1049,Incorrect
congruent_pinky_thumb,19,127,2,113,35.69,52.38,0.04,0.82,113,879,Correct
congruent_pinky_thumb,19,128,2,113,51.45,69.14,0.06,1.09,113,2731,Correct
congruent_pinky_thumb,19,129,2,112,52.38,22.47,0.06,0.35,112,1246,Correct
congruent_pinky_thumb,19,130,1,99,60.04,83.72,0.07,1.32,109,1507,Incorrect
congruent_pinky_thumb,19,131,2,113,35.47,55.84,0.04,0.88,113,1374,Correct
congruent_pinky_thumb,19,132,2,112,57.92,50.77,0.06,0.8,112,2001,Correct
congruent_pinky_thumb,19,133,1,109,33.2,14.89,0.04,0.23,99,1055,Incorrect
congruent_pinky_thumb,19,134,1,109,49.43,20.11,0.06,0.32,109,1111,Correct
congruent_pinky_thumb,19,135,1,109,33.6,11.85,0.04,0.19,109,1227,Correct
congruent_pinky_thumb,19,136,2,113,39.85,60.98,0.04,0.96,113,1453,Correct
congruent_pinky_thumb,19,137,1,99,20.12,49.1,0.02,0.77,99,4320,Correct
congruent_pinky_thumb,19,138,2,112,38.32,12.87,0.04,0.2,113,1647,Incorrect
congruent_pinky_thumb,19,139,1,99,63.4,80.11,0.07,1.26,109,709,Incorrect
congruent_pinky_thumb,19,140,2,112,36.84,15.07,0.04,0.24,113,1018,Incorrect
congruent_pinky_thumb,19,141,1,99,46.46,62.42,0.05,0.98,99,1046,Correct
congruent_pinky_thumb,19,142,2,113,25.96,37.28,0.03,0.59,112,1595,Incorrect
congruent_pinky_thumb,19,143,2,112,61.07,28.27,0.07,0.44,112,1300,Correct
congruent_pinky_thumb,19,144,1,109,81.25,61.37,0.09,0.96,99,870,Incorrect
congruent_pinky_thumb,19,145,1,109,63.34,47.62,0.07,0.75,109,512,Correct
congruent_pinky_thumb,19,146,2,113,57.76,65.79,0.06,1.03,112,448,Incorrect
congruent_pinky_thumb,19,147,1,99,40.29,70.65,0.05,1.11,99,2081,Correct
congruent_pinky_thumb,19,148,1,109,76.21,54.68,0.09,0.86,109,710,Correct
congruent_pinky_thumb,19,149,1,109,86.36,58.13,0.1,0.91,109,2314,Correct
congruent_pinky_thumb,19,150,2,112,53.23,39.56,0.06,0.62,112,1145,Correct
congruent_pinky_thumb,19,151,2,113,44.13,60.46,0.05,0.95,112,2096,Incorrect
congruent_pinky_thumb,19,152,2,112,82.33,66.95,0.09,1.05,112,733,Correct
congruent_pinky_thumb,19,153,2,113,27.56,50.53,0.03,0.79,113,497,Correct
congruent_pinky_thumb,19,154,1,109,69.59,47.9,0.08,0.75,109,773,Correct
congruent_pinky_thumb,19,155,2,112,49.25,37.84,0.06,0.59,112,2671,Correct
congruent_pinky_thumb,19,156,1,109,67.88,40.39,0.08,0.63,109,568,Correct
congruent_pinky_thumb,19,157,2,112,87.4,63.56,0.1,1.0,112,783,Correct
congruent_pinky_thumb,19,158,2,112,42.46,20.6,0.05,0.32,113,931,Incorrect
congruent_pinky_thumb,19,159,2,113,48.11,74.59,0.05,1.17,113,1288,Correct
congruent_pinky_thumb,19,160,1,99,64.36,76.66,0.07,1.2,109,850,Incorrect
congruent_pinky_thumb,19,161,1,109,47.77,27.14,0.05,0.43,109,796,Correct
congruent_pinky_thumb,19,162,1,109,48.87,20.91,0.05,0.33,109,1201,Correct
congruent_pinky_thumb,19,163,1,109,81.91,66.66,0.09,1.05,109,966,Correct
congruent_pinky_thumb,19,164,2,112,39.08,23.14,0.04,0.36,113,862,Incorrect
congruent_pinky_thumb,19,165,2,112,41.63,27.33,0.05,0.43,112,1450,Correct
congruent_pinky_thumb,19,166,1,109,34.45,22.37,0.04,0.35,109,1175,Correct
congruent_pinky_thumb,19,167,2,112,69.34,57.06,0.08,0.9,112,874,Correct
congruent_pinky_thumb,19,168,2,113,14.1,32.67,0.02,0.51,112,1126,Incorrect
congruent_pinky_thumb,19,169,2,113,52.07,71.08,0.06,1.12,112,1080,Incorrect
congruent_pinky_thumb,19,170,2,112,63.56,56.06,0.07,0.88,112,1085,Correct
congruent_pinky_thumb,19,171,2,113,24.1,37.09,0.03,0.58,113,1049,Correct
congruent_pinky_thumb,19,172,2,112,58.07,43.33,0.06,0.68,112,903,Correct
congruent_pinky_thumb,19,173,2,112,77.72,49.76,0.09,0.78,112,1390,Correct
congruent_pinky_thumb,19,174,2,112,82.37,59.51,0.09,0.93,112,1832,Correct
congruent_pinky_thumb,19,175,2,113,38.69,59.84,0.04,0.94,112,516,Incorrect
congruent_pinky_thumb,19,176,1,99,35.58,63.78,0.04,1.0,109,1986,Incorrect
congruent_pinky_thumb,19,177,1,99,53.51,64.38,0.06,1.01,109,1250,Incorrect
congruent_pinky_thumb,19,178,1,99,16.5,35.69,0.02,0.56,99,1178,Incorrect
congruent_pinky_thumb,19,179,1,99,44.23,56.86,0.05,0.89,99,1026,Correct
congruent_pinky_thumb,19,180,1,109,81.22,57.36,0.09,0.9,99,752,Incorrect
congruent_pinky_thumb,19,181,1,99,24.72,53.12,0.03,0.83,109,4147,Incorrect
congruent_pinky_thumb,19,182,2,113,49.42,67.18,0.06,1.06,112,3067,Incorrect
congruent_pinky_thumb,19,183,2,113,59.43,84.32,0.07,1.32,112,1388,Incorrect
congruent_pinky_thumb,19,184,2,112,75.24,45.01,0.08,0.71,112,889,Correct
congruent_pinky_thumb,19,185,2,112,54.39,29.9,0.06,0.47,112,1188,Correct
congruent_pinky_thumb,19,186,1,99,40.71,59.06,0.05,0.93,99,1526,Correct
congruent_pinky_thumb,19,187,1,109,50.08,31.15,0.06,0.49,109,936,Correct
congruent_pinky_thumb,19,188,2,112,54.48,22.99,0.06,0.36,112,930,Correct
congruent_pinky_thumb,19,189,2,112,37.99,23.81,0.04,0.37,112,889,Correct
congruent_pinky_thumb,19,190,1,109,76.14,45.56,0.09,0.72,99,1465,Incorrect
congruent_pinky_thumb,19,191,2,113,30.42,53.6,0.03,0.84,112,1889,Incorrect
congruent_pinky_thumb,19,192,2,113,42.38,74.26,0.05,1.17,113,1049,Correct
congruent_pinky_thumb,19,193,1,109,61.72,43.97,0.07,0.69,99,911,Incorrect
congruent_pinky_thumb,19,194,1,99,31.15,42.96,0.03,0.67,109,384,Incorrect
congruent_pinky_thumb,19,195,2,112,58.86,35.22,0.07,0.55,113,792,Incorrect
congruent_pinky_thumb,19,196,2,112,58.05,37.9,0.06,0.6,112,1168,Correct
congruent_pinky_thumb,19,197,2,112,55.17,35.23,0.06,0.55,112,1287,Correct
congruent_pinky_thumb,19,198,2,113,24.25,38.07,0.03,0.6,112,1128,Incorrect
congruent_pinky_thumb,19,199,1,109,48.84,38.87,0.05,0.61,109,1531,Correct
congruent_pinky_thumb,19,200,1,109,66.1,43.13,0.07,0.68,109,656,Correct
congruent_pinky_thumb,19,201,1,109,37.3,17.33,0.04,0.27,99,614,Incorrect
congruent_pinky_thumb,19,202,1,99,28.16,49.99,0.03,0.79,99,554,Correct
congruent_pinky_thumb,19,203,2,112,65.16,50.89,0.07,0.8,112,770,Correct
congruent_pinky_thumb,19,204,1,109,48.41,35.35,0.05,0.56,109,1406,Correct
congruent_pinky_thumb,19,205,2,113,59.25,77.08,0.07,1.21,112,1595,Incorrect
congruent_pinky_thumb,19,206,1,109,49.65,32.39,0.06,0.51,109,579,Correct
congruent_pinky_thumb,19,207,2,112,69.5,46.74,0.08,0.73,112,968,Correct
congruent_pinky_thumb,19,208,2,113,42.66,74.56,0.05,1.17,113,800,Correct
congruent_pinky_thumb,19,209,2,112,48.02,38.3,0.05,0.6,112,893,Correct
congruent_pinky_thumb,19,210,2,112,54.36,43.54,0.06,0.68,112,688,Correct
congruent_pinky_thumb,19,211,1,99,23.92,35.83,0.03,0.56,99,1193,Correct
congruent_pinky_thumb,19,212,1,99,51.92,81.83,0.06,1.29,109,715,Incorrect
congruent_pinky_thumb,19,213,2,113,34.99,45.27,0.04,0.71,112,1418,Incorrect
congruent_pinky_thumb,19,214,1,99,49.47,57.55,0.06,0.9,99,1258,Correct
congruent_pinky_thumb,19,215,1,99,57.92,81.46,0.06,1.28,99,1032,Correct
congruent_pinky_thumb,19,216,2,112,55.84,26.37,0.06,0.41,112,1226,Correct
congruent_pinky_thumb,19,217,1,99,43.76,69.04,0.05,1.08,109,915,Incorrect
congruent_pinky_thumb,19,218,2,112,47.15,37.04,0.05,0.58,112,831,Correct
congruent_pinky_thumb,19,219,1,99,59.75,84.46,0.07,1.33,109,420,Incorrect
congruent_pinky_thumb,19,220,2,112,74.23,42.08,0.08,0.66,112,697,Correct
congruent_pinky_thumb,19,221,1,99,41.55,64.08,0.05,1.01,109,547,Incorrect
congruent_pinky_thumb,19,222,2,112,76.61,51.12,0.09,0.8,112,695,Correct
congruent_pinky_thumb,19,223,1,109,74.42,54.02,0.08,0.85,99,1140,Incorrect
congruent_pinky_thumb,19,224,1,99,34.6,54.2,0.04,0.85,99,940,Correct
congruent_pinky_thumb,19,225,2,113,34.37,61.46,0.04,0.97,112,731,Incorrect
congruent_pinky_thumb,19,226,2,112,63.61,35.15,0.07,0.55,112,1133,Correct
congruent_pinky_thumb,19,227,2,112,55.43,38.47,0.06,0.6,113,1164,Incorrect
congruent_pinky_thumb,19,228,1,109,70.63,54.94,0.08,0.86,109,901,Correct
congruent_pinky_thumb,19,229,1,99,59.39,70.77,0.07,1.11,109,686,Incorrect
congruent_pinky_thumb,19,230,2,112,68.87,49.71,0.08,0.78,112,708,Correct
congruent_pinky_thumb,19,231,2,112,34.51,12.02,0.04,0.19,113,1830,Incorrect
congruent_pinky_thumb,19,232,2,113,37.92,70.51,0.04,1.11,113,2710,Correct
congruent_pinky_thumb,19,233,1,99,18.89,34.89,0.02,0.55,99,1050,Correct
congruent_pinky_thumb,19,234,2,112,77.68,49.71,0.09,0.78,112,765,Correct
congruent_pinky_thumb,19,235,1,99,13.5,32.82,0.02,0.52,99,802,Correct
congruent_pinky_thumb,19,236,2,112,31.62,15.71,0.04,0.25,113,1086,Incorrect
congruent_pinky_thumb,19,237,2,113,15.11,38.55,0.02,0.61,113,2479,Correct
congruent_pinky_thumb,19,238,2,112,64.78,52.77,0.07,0.83,112,1125,Correct
congruent_pinky_thumb,19,239,1,99,19.14,34.05,0.02,0.53,99,767,Correct
congruent_pinky_thumb,19,240,2,113,66.62,89.57,0.07,1.41,112,359,Incorrect
congruent_pinky_thumb,19,241,2,113,17.97,48.05,0.02,0.75,113,763,Correct
congruent_pinky_thumb,19,242,1,99,44.15,63.23,0.05,0.99,99,2057,Correct
congruent_pinky_thumb,19,243,1,109,48.52,22.64,0.05,0.36,109,806,Correct
congruent_pinky_thumb,19,244,1,109,32.67,17.43,0.04,0.27,109,789,Correct
congruent_pinky_thumb,19,245,1,109,53.44,36.59,0.06,0.57,109,724,Correct
congruent_pinky_thumb,19,246,2,113,10.71,34.29,0.01,0.54,113,875,Correct
congruent_pinky_thumb,19,247,2,113,44.18,67.48,0.05,1.06,112,747,Incorrect
congruent_pinky_thumb,19,248,1,99,32.3,61.11,0.04,0.96,109,901,Incorrect
congruent_pinky_thumb,19,249,2,113,53.34,60.83,0.06,0.96,112,842,Incorrect
congruent_pinky_thumb,19,250,1,109,81.86,64.15,0.09,1.01,109,836,Correct
congruent_pinky_thumb,19,251,1,109,73.42,55.71,0.08,0.88,109,780,Correct
congruent_pinky_thumb,19,252,2,112,49.87,38.43,0.06,0.6,112,2347,Correct
congruent_pinky_thumb,19,253,1,99,49.62,67.83,0.06,1.07,99,776,Correct
congruent_pinky_thumb,19,254,1,109,70.6,53.22,0.08,0.84,109,1069,Correct
congruent_pinky_thumb,19,255,1,99,47.13,78.66,0.05,1.24,109,876,Incorrect
congruent_pinky_thumb,19,256,1,99,40.69,66.49,0.05,1.04,99,808,Correct
congruent_pinky_thumb,19,257,1,99,30.64,47.19,0.03,0.74,99,773,Correct
congruent_pinky_thumb,19,258,2,113,18.54,47.35,0.02,0.74,113,837,Correct
congruent_pinky_thumb,19,259,1,99,63.74,83.86,0.07,1.32,109,888,Incorrect
congruent_pinky_thumb,19,260,1,99,58.46,74.05,0.07,1.16,99,1025,Correct
congruent_pinky_thumb,19,261,1,109,43.25,14.77,0.05,0.23,99,891,Incorrect
congruent_pinky_thumb,19,262,1,109,80.35,64.96,0.09,1.02,109,1075,Correct
congruent_pinky_thumb,19,263,1,109,54.96,33.81,0.06,0.53,99,1105,Incorrect
congruent_pinky_thumb,19,264,1,109,73.78,49.84,0.08,0.78,109,863,Correct
congruent_pinky_thumb,19,265,1,109,87.62,66.53,0.1,1.05,109,786,Correct
congruent_pinky_thumb,19,266,2,112,66.77,35.56,0.07,0.56,112,1129,Correct
congruent_pinky_thumb,19,267,2,113,43.84,51.11,0.05,0.8,113,918,Correct
congruent_pinky_thumb,19,268,1,99,29.89,63.06,0.03,0.99,99,771,Correct
congruent_pinky_thumb,19,269,2,112,78.5,62.86,0.09,0.99,112,585,Correct
congruent_pinky_thumb,19,270,2,112,50.52,34.43,0.06,0.54,113,677,Incorrect
congruent_pinky_thumb,19,271,2,112,84.54,57.53,0.09,0.9,112,596,Correct
congruent_pinky_thumb,19,272,2,113,43.87,62.01,0.05,0.97,113,3509,Correct
congruent_pinky_thumb,19,273,1,109,50.91,34.37,0.06,0.54,109,949,Correct
congruent_pinky_thumb,19,274,2,112,70.72,39.04,0.08,0.61,112,735,Correct
congruent_pinky_thumb,19,275,1,99,21.49,50.96,0.02,0.8,99,659,Correct
congruent_pinky_thumb,19,276,1,109,56.43,32.07,0.06,0.5,109,499,Correct
congruent_pinky_thumb,19,277,2,113,50.01,62.02,0.06,0.97,112,1104,Incorrect
congruent_pinky_thumb,19,278,2,112,32.36,17.65,0.04,0.28,113,746,Incorrect
congruent_pinky_thumb,19,279,2,112,69.3,40.44,0.08,0.64,112,481,Correct
congruent_pinky_thumb,19,280,1,109,52.99,42.3,0.06,0.66,109,952,Correct
congruent_pinky_thumb,19,281,2,112,86.8,60.69,0.1,0.95,112,669,Correct
congruent_pinky_thumb,19,282,2,112,47.48,22.27,0.05,0.35,113,804,Incorrect
congruent_pinky_thumb,19,283,2,113,21.25,42.39,0.02,0.67,113,868,Correct
congruent_pinky_thumb,19,284,1,109,42.27,28.27,0.05,0.44,99,1139,Incorrect
congruent_pinky_thumb,19,285,2,113,37.62,64.54,0.04,1.01,113,956,Correct
congruent_pinky_thumb,19,286,1,109,50.52,40.58,0.06,0.64,109,717,Correct
congruent_pinky_thumb,19,287,1,109,30.91,14.1,0.03,0.22,99,977,Incorrect
congruent_pinky_thumb,19,288,2,113,32.55,58.77,0.04,0.92,112,1899,Incorrect
congruent_pinky_thumb,19,289,1,99,35.66,55.76,0.04,0.88,109,1545,Incorrect
congruent_pinky_thumb,19,290,2,112,71.14,59.79,0.08,0.94,112,1049,Correct
congruent_pinky_thumb,19,291,1,109,40.15,18.37,0.04,0.29,99,763,Incorrect
congruent_pinky_thumb,19,292,1,99,57.12,72.89,0.06,1.15,109,920,Incorrect
congruent_pinky_thumb,19,293,1,109,70.38,60.73,0.08,0.95,109,691,Correct
congruent_pinky_thumb,19,294,1,109,78.76,56.27,0.09,0.88,109,807,Correct
congruent_pinky_thumb,19,295,2,112,55.65,48.52,0.06,0.76,113,1002,Incorrect
congruent_pinky_thumb,19,296,1,99,51.13,59.24,0.06,0.93,99,1044,Correct
congruent_pinky_thumb,19,297,1,99,30.17,60.37,0.03,0.95,99,914,Correct
congruent_pinky_thumb,19,298,1,99,43.6,65.86,0.05,1.03,99,1019,Correct
congruent_pinky_thumb,19,299,1,99,50.72,81.18,0.06,1.28,109,807,Incorrect
congruent_pinky_thumb,19,300,2,112,48.69,35.13,0.05,0.55,113,827,Incorrect
congruent_pinky_thumb,19,301,2,113,48.58,55.52,0.05,0.87,112,491,Incorrect
congruent_pinky_thumb,19,302,1,99,33.5,57.84,0.04,0.91,99,1163,Correct
congruent_pinky_thumb,19,303,2,113,36.24,58.55,0.04,0.92,113,1684,Correct
congruent_pinky_thumb,19,304,2,112,68.18,56.66,0.08,0.89,112,802,Correct
congruent_pinky_thumb,19,305,2,113,13.51,31.43,0.02,0.49,113,768,Correct
congruent_pinky_thumb,19,306,2,113,48.11,62.97,0.05,0.99,112,676,Incorrect
