condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,23,54,1,99,21.78,42.5,0.02,0.67,99,526,Correct
congruent_pinky_thumb,23,55,1,109,61.62,51.34,0.07,0.81,109,1166,Correct
congruent_pinky_thumb,23,56,1,109,79.82,65.42,0.09,1.03,109,654,Correct
congruent_pinky_thumb,23,57,1,109,62.24,46.52,0.07,0.73,109,604,Correct
congruent_pinky_thumb,23,58,1,109,59.3,47.82,0.07,0.75,109,788,Correct
congruent_pinky_thumb,23,59,1,99,30.56,48.03,0.03,0.75,99,625,Correct
congruent_pinky_thumb,23,60,2,112,49.38,38.11,0.06,0.6,113,823,Incorrect
congruent_pinky_thumb,23,61,1,109,44.35,18.85,0.05,0.3,99,947,Incorrect
congruent_pinky_thumb,23,62,2,113,21.0,46.47,0.02,0.73,113,748,Correct
congruent_pinky_thumb,23,63,2,112,76.86,45.53,0.09,0.72,112,613,Correct
congruent_pinky_thumb,23,64,1,109,41.6,24.47,0.05,0.38,99,713,Incorrect
congruent_pinky_thumb,23,65,2,113,26.35,45.2,0.03,0.71,113,566,Correct
congruent_pinky_thumb,23,66,1,109,33.43,17.08,0.04,0.27,99,720,Incorrect
congruent_pinky_thumb,23,67,2,113,65.95,79.99,0.07,1.26,112,975,Incorrect
congruent_pinky_thumb,23,68,1,99,42.35,67.93,0.05,1.07,109,707,Incorrect
congruent_pinky_thumb,23,69,2,113,48.42,71.77,0.05,1.13,113,1477,Correct
congruent_pinky_thumb,23,70,2,113,48.74,69.63,0.05,1.09,113,1412,Correct
congruent_pinky_thumb,23,71,2,113,25.59,50.29,0.03,0.79,113,973,Correct
congruent_pinky_thumb,23,72,1,99,35.6,64.54,0.04,1.01,99,856,Correct
congruent_pinky_thumb,23,73,2,112,58.43,31.24,0.07,0.49,112,694,Correct
congruent_pinky_thumb,23,74,1,109,71.51,52.59,0.08,0.83,109,788,Correct
congruent_pinky_thumb,23,75,1,99,59.95,68.69,0.07,1.08,109,1177,Incorrect
congruent_pinky_thumb,23,76,2,113,46.56,62.98,0.05,0.99,113,1134,Correct
congruent_pinky_thumb,23,77,1,109,50.03,22.75,0.06,0.36,109,591,Correct
congruent_pinky_thumb,23,78,2,113,52.57,82.46,0.06,1.3,113,666,Correct
congruent_pinky_thumb,23,79,1,99,49.05,67.97,0.05,1.07,99,906,Correct
congruent_pinky_thumb,23,80,1,109,54.59,25.71,0.06,0.4,109,693,Correct
congruent_pinky_thumb,23,81,2,113,17.82,42.24,0.02,0.66,112,615,Incorrect
congruent_pinky_thumb,23,82,2,112,54.32,38.92,0.06,0.61,112,743,Correct
congruent_pinky_thumb,23,83,2,112,61.13,49.1,0.07,0.77,112,595,Correct
congruent_pinky_thumb,23,84,2,113,63.48,86.46,0.07,1.36,113,872,Correct
congruent_pinky_thumb,23,85,1,109,65.06,38.46,0.07,0.6,109,829,Correct
congruent_pinky_thumb,23,86,1,99,28.49,46.04,0.03,0.72,99,763,Correct
congruent_pinky_thumb,23,87,1,109,61.84,29.35,0.07,0.46,109,911,Correct
congruent_pinky_thumb,23,88,2,112,70.92,55.36,0.08,0.87,112,1171,Correct
congruent_pinky_thumb,23,89,2,113,26.87,48.54,0.03,0.76,113,664,Correct
congruent_pinky_thumb,23,90,1,109,65.83,47.63,0.07,0.75,109,721,Correct
congruent_pinky_thumb,23,91,1,109,82.54,64.75,0.09,1.02,99,1048,Incorrect
congruent_pinky_thumb,23,92,1,109,59.62,34.11,0.07,0.54,109,924,Correct
congruent_pinky_thumb,23,93,1,109,66.99,58.06,0.07,0.91,109,681,Correct
congruent_pinky_thumb,23,94,2,113,45.7,74.66,0.05,1.17,113,722,Correct
congruent_pinky_thumb,23,95,2,112,63.53,47.36,0.07,0.74,112,875,Correct
congruent_pinky_thumb,23,96,1,99,54.08,71.89,0.06,1.13,99,1018,Correct
congruent_pinky_thumb,23,97,1,109,67.49,39.78,0.08,0.62,109,553,Correct
congruent_pinky_thumb,23,98,1,109,49.38,38.55,0.06,0.61,109,544,Correct
congruent_pinky_thumb,23,99,1,109,78.86,55.69,0.09,0.87,109,566,Correct
congruent_pinky_thumb,23,100,2,113,31.64,54.93,0.04,0.86,113,1112,Correct
congruent_pinky_thumb,23,101,1,99,49.03,70.7,0.05,1.11,99,810,Correct
congruent_pinky_thumb,23,102,1,99,36.55,59.73,0.04,0.94,99,737,Correct
congruent_pinky_thumb,23,103,1,109,89.12,63.64,0.1,1.0,109,730,Correct
congruent_pinky_thumb,23,104,1,109,84.2,61.89,0.09,0.97,99,1071,Incorrect
congruent_pinky_thumb,23,105,1,109,65.55,48.53,0.07,0.76,99,855,Incorrect
congruent_pinky_thumb,23,106,1,109,69.66,41.63,0.08,0.65,109,1032,Correct
congruent_pinky_thumb,23,107,2,113,14.39,32.96,0.02,0.52,113,707,Correct
congruent_pinky_thumb,23,108,1,99,45.85,74.83,0.05,1.18,99,849,Correct
congruent_pinky_thumb,23,109,1,109,74.03,43.78,0.08,0.69,109,833,Correct
congruent_pinky_thumb,23,110,2,112,48.57,25.58,0.05,0.4,113,816,Incorrect
congruent_pinky_thumb,23,111,2,113,53.16,80.44,0.06,1.26,113,669,Correct
congruent_pinky_thumb,23,112,1,109,76.52,46.7,0.09,0.73,109,1100,Correct
congruent_pinky_thumb,23,113,2,113,23.6,52.62,0.03,0.83,113,781,Correct
congruent_pinky_thumb,23,114,2,113,30.26,61.63,0.03,0.97,113,797,Correct
congruent_pinky_thumb,23,115,1,109,49.42,40.78,0.06,0.64,109,1050,Correct
congruent_pinky_thumb,23,116,2,113,46.15,55.92,0.05,0.88,113,825,Correct
congruent_pinky_thumb,23,117,1,109,72.54,60.24,0.08,0.95,99,1025,Incorrect
congruent_pinky_thumb,23,118,1,109,74.58,59.59,0.08,0.94,109,773,Correct
congruent_pinky_thumb,23,119,2,112,34.01,18.1,0.04,0.28,112,711,Correct
congruent_pinky_thumb,23,120,2,113,31.94,46.73,0.04,0.73,113,1196,Correct
congruent_pinky_thumb,23,121,1,99,64.93,83.98,0.07,1.32,99,909,Correct
congruent_pinky_thumb,23,122,2,112,56.12,26.75,0.06,0.42,112,920,Correct
congruent_pinky_thumb,23,123,1,99,31.53,59.75,0.04,0.94,109,1352,Incorrect
congruent_pinky_thumb,23,124,2,113,61.88,76.14,0.07,1.2,113,757,Correct
congruent_pinky_thumb,23,125,2,113,68.3,83.69,0.08,1.31,113,828,Correct
congruent_pinky_thumb,23,126,1,109,48.67,25.18,0.05,0.4,109,716,Correct
congruent_pinky_thumb,23,127,1,109,31.61,15.68,0.04,0.25,8,686,Correct
congruent_pinky_thumb,23,128,2,112,77.47,55.46,0.09,0.87,112,1021,Correct
congruent_pinky_thumb,23,129,2,113,19.03,41.73,0.02,0.66,112,675,Incorrect
congruent_pinky_thumb,23,130,1,109,77.49,60.04,0.09,0.94,109,826,Correct
congruent_pinky_thumb,23,131,2,113,35.61,61.34,0.04,0.96,113,923,Incorrect
congruent_pinky_thumb,23,132,1,109,73.5,61.1,0.08,0.96,109,1150,Correct
congruent_pinky_thumb,23,133,1,99,15.69,30.75,0.02,0.48,99,737,Correct
congruent_pinky_thumb,23,134,2,113,40.56,67.01,0.05,1.05,113,1052,Correct
congruent_pinky_thumb,23,135,2,113,30.11,58.26,0.03,0.92,113,961,Correct
congruent_pinky_thumb,23,136,1,109,59.93,34.49,0.07,0.54,109,633,Correct
congruent_pinky_thumb,23,137,1,109,34.5,12.7,0.04,0.2,109,735,Correct
congruent_pinky_thumb,23,138,1,109,50.47,27.83,0.06,0.44,99,935,Incorrect
congruent_pinky_thumb,23,139,2,112,70.32,57.95,0.08,0.91,113,863,Incorrect
congruent_pinky_thumb,23,140,1,109,48.82,34.85,0.05,0.55,99,959,Incorrect
congruent_pinky_thumb,23,141,2,113,24.37,37.66,0.03,0.59,113,951,Correct
congruent_pinky_thumb,23,142,1,99,45.96,55.69,0.05,0.87,99,775,Correct
congruent_pinky_thumb,23,143,2,113,31.41,45.92,0.04,0.72,113,780,Correct
congruent_pinky_thumb,23,144,1,109,78.67,52.4,0.09,0.82,109,963,Correct
congruent_pinky_thumb,23,145,1,109,50.82,39.14,0.06,0.61,109,1174,Correct
congruent_pinky_thumb,23,146,2,113,45.17,65.02,0.05,1.02,113,955,Correct
congruent_pinky_thumb,23,147,1,99,16.0,45.78,0.02,0.72,99,944,Correct
congruent_pinky_thumb,23,148,1,99,61.33,83.99,0.07,1.32,99,925,Correct
congruent_pinky_thumb,23,149,1,109,38.63,14.43,0.04,0.23,109,839,Correct
congruent_pinky_thumb,23,150,1,109,60.56,27.74,0.07,0.44,109,883,Correct
congruent_pinky_thumb,23,151,2,113,54.46,77.08,0.06,1.21,113,947,Correct
congruent_pinky_thumb,23,152,1,99,42.43,54.43,0.05,0.85,99,965,Correct
congruent_pinky_thumb,23,153,2,113,40.23,49.97,0.05,0.78,112,858,Incorrect
congruent_pinky_thumb,23,154,1,99,45.54,65.48,0.05,1.03,99,1256,Correct
congruent_pinky_thumb,23,155,2,113,31.16,62.61,0.03,0.98,113,839,Correct
congruent_pinky_thumb,23,156,1,109,73.37,41.96,0.08,0.66,109,1379,Correct
congruent_pinky_thumb,23,157,1,109,66.32,38.15,0.07,0.6,109,664,Correct
congruent_pinky_thumb,23,158,2,113,61.26,85.48,0.07,1.34,113,712,Correct
congruent_pinky_thumb,23,159,1,109,51.36,41.45,0.06,0.65,109,642,Correct
congruent_pinky_thumb,23,160,1,99,43.49,59.42,0.05,0.93,99,943,Correct
congruent_pinky_thumb,23,161,2,112,84.46,65.42,0.09,1.03,112,717,Correct
congruent_pinky_thumb,23,162,2,112,62.34,30.01,0.07,0.47,112,656,Correct
congruent_pinky_thumb,23,163,1,99,53.52,83.39,0.06,1.31,99,714,Correct
congruent_pinky_thumb,23,164,2,113,44.89,74.46,0.05,1.17,113,855,Correct
congruent_pinky_thumb,23,165,2,113,44.14,56.41,0.05,0.89,112,641,Incorrect
congruent_pinky_thumb,23,166,2,113,58.47,85.92,0.07,1.35,113,671,Correct
congruent_pinky_thumb,23,167,1,99,54.78,83.18,0.06,1.31,99,724,Correct
congruent_pinky_thumb,23,168,2,113,56.33,85.02,0.06,1.34,113,658,Correct
congruent_pinky_thumb,23,169,1,109,65.87,39.96,0.07,0.63,99,906,Incorrect
congruent_pinky_thumb,23,170,2,112,76.9,55.25,0.09,0.87,112,871,Correct
congruent_pinky_thumb,23,171,2,112,69.62,46.11,0.08,0.72,112,700,Correct
congruent_pinky_thumb,23,172,1,109,66.98,46.59,0.07,0.73,109,2735,Correct
congruent_pinky_thumb,23,173,2,112,61.78,33.87,0.07,0.53,112,797,Correct
congruent_pinky_thumb,23,174,2,113,45.8,52.57,0.05,0.83,113,839,Correct
congruent_pinky_thumb,23,175,2,113,49.42,78.16,0.06,1.23,113,697,Correct
congruent_pinky_thumb,23,176,2,113,15.97,33.07,0.02,0.52,113,937,Correct
congruent_pinky_thumb,23,177,1,99,47.85,60.85,0.05,0.96,99,705,Correct
congruent_pinky_thumb,23,178,1,99,58.71,72.69,0.07,1.14,99,714,Correct
congruent_pinky_thumb,23,179,1,109,69.05,36.53,0.08,0.57,109,1044,Incorrect
congruent_pinky_thumb,23,180,2,112,65.6,48.84,0.07,0.77,112,1064,Correct
congruent_pinky_thumb,23,181,1,109,52.11,26.34,0.06,0.41,109,818,Correct
congruent_pinky_thumb,23,182,1,99,49.62,73.1,0.06,1.15,99,712,Correct
congruent_pinky_thumb,23,183,1,109,76.12,55.99,0.09,0.88,99,1284,Incorrect
congruent_pinky_thumb,23,184,2,113,48.0,63.87,0.05,1.0,113,807,Correct
congruent_pinky_thumb,23,185,1,109,58.17,26.18,0.07,0.41,109,660,Correct
congruent_pinky_thumb,23,186,2,112,54.97,46.0,0.06,0.72,112,646,Correct
congruent_pinky_thumb,23,187,2,113,50.14,70.33,0.06,1.1,113,835,Correct
congruent_pinky_thumb,23,188,2,112,88.11,64.34,0.1,1.01,112,149,Correct
congruent_pinky_thumb,23,189,1,99,39.66,66.99,0.04,1.05,99,622,Correct
congruent_pinky_thumb,23,190,2,113,61.03,76.71,0.07,1.21,113,530,Correct
congruent_pinky_thumb,23,191,2,112,65.56,47.75,0.07,0.75,112,498,Correct
congruent_pinky_thumb,23,192,1,99,17.66,46.22,0.02,0.73,99,628,Correct
congruent_pinky_thumb,23,193,1,99,35.69,59.4,0.04,0.93,99,954,Correct
congruent_pinky_thumb,23,194,2,112,59.29,34.55,0.07,0.54,112,732,Correct
congruent_pinky_thumb,23,195,2,113,27.25,57.85,0.03,0.91,113,613,Correct
congruent_pinky_thumb,23,196,1,99,57.85,69.51,0.06,1.09,99,668,Correct
congruent_pinky_thumb,23,197,1,109,78.29,53.74,0.09,0.84,109,746,Correct
congruent_pinky_thumb,23,198,2,112,55.45,35.81,0.06,0.56,112,627,Correct
congruent_pinky_thumb,23,199,2,112,47.63,34.63,0.05,0.54,112,721,Correct
congruent_pinky_thumb,23,200,2,113,43.98,51.38,0.05,0.81,112,1174,Incorrect
congruent_pinky_thumb,23,201,1,109,58.84,35.52,0.07,0.56,109,739,Correct
congruent_pinky_thumb,23,202,2,112,72.6,59.14,0.08,0.93,112,1125,Correct
congruent_pinky_thumb,23,203,2,113,33.23,63.07,0.04,0.99,113,706,Correct
congruent_pinky_thumb,23,204,1,99,29.71,62.92,0.03,0.99,99,938,Correct
congruent_pinky_thumb,23,205,1,99,46.43,67.38,0.05,1.06,99,733,Correct
congruent_pinky_thumb,23,206,2,113,54.21,76.07,0.06,1.19,113,705,Correct
congruent_pinky_thumb,23,207,1,99,37.11,61.59,0.04,0.97,99,1166,Correct
congruent_pinky_thumb,23,208,2,113,16.74,40.55,0.02,0.64,112,769,Incorrect
congruent_pinky_thumb,23,209,2,112,49.22,29.99,0.06,0.47,112,683,Correct
congruent_pinky_thumb,23,210,2,112,76.61,64.02,0.09,1.01,112,890,Correct
congruent_pinky_thumb,23,211,2,113,52.0,62.6,0.06,0.98,112,880,Incorrect
congruent_pinky_thumb,23,212,1,109,63.38,31.42,0.07,0.49,109,707,Correct
congruent_pinky_thumb,23,213,1,99,58.12,74.32,0.07,1.17,99,690,Correct
congruent_pinky_thumb,23,214,2,112,59.2,40.04,0.07,0.63,112,796,Correct
congruent_pinky_thumb,23,215,1,99,39.65,58.56,0.04,0.92,99,662,Correct
congruent_pinky_thumb,23,216,2,112,72.94,58.35,0.08,0.92,112,904,Correct
congruent_pinky_thumb,23,217,1,99,25.91,53.41,0.03,0.84,99,813,Correct
congruent_pinky_thumb,23,218,2,113,41.52,63.33,0.05,0.99,113,761,Correct
congruent_pinky_thumb,23,219,2,113,28.2,53.15,0.03,0.83,113,807,Correct
congruent_pinky_thumb,23,220,2,113,60.77,70.18,0.07,1.1,113,1187,Correct
congruent_pinky_thumb,23,221,1,99,40.72,65.32,0.05,1.03,120,1911,Correct
congruent_pinky_thumb,23,222,1,109,47.46,31.22,0.05,0.49,109,721,Correct
congruent_pinky_thumb,23,223,2,112,37.43,20.53,0.04,0.32,112,731,Correct
congruent_pinky_thumb,23,224,2,112,69.6,48.37,0.08,0.76,112,609,Correct
congruent_pinky_thumb,23,225,2,112,44.35,17.53,0.05,0.28,112,595,Correct
congruent_pinky_thumb,23,226,1,99,48.55,68.48,0.05,1.08,99,643,Correct
congruent_pinky_thumb,23,227,2,112,43.69,14.61,0.05,0.23,112,611,Correct
congruent_pinky_thumb,23,228,1,99,51.85,74.99,0.06,1.18,99,633,Correct
congruent_pinky_thumb,23,229,2,113,30.91,60.7,0.03,0.95,113,646,Correct
congruent_pinky_thumb,23,230,2,113,57.02,81.09,0.06,1.27,113,681,Correct
congruent_pinky_thumb,23,231,2,113,48.93,70.39,0.05,1.11,113,737,Correct
congruent_pinky_thumb,23,232,1,99,57.06,71.81,0.06,1.13,99,535,Correct
congruent_pinky_thumb,23,233,2,112,67.62,54.7,0.08,0.86,112,504,Correct
congruent_pinky_thumb,23,234,2,112,74.32,50.36,0.08,0.79,112,494,Correct
congruent_pinky_thumb,23,235,2,112,54.97,35.19,0.06,0.55,112,615,Correct
congruent_pinky_thumb,23,236,2,112,33.27,14.0,0.04,0.22,112,612,Correct
congruent_pinky_thumb,23,237,2,113,17.69,34.34,0.02,0.54,113,628,Correct
congruent_pinky_thumb,23,238,2,112,75.04,56.8,0.08,0.89,112,673,Correct
congruent_pinky_thumb,23,239,2,112,51.53,44.31,0.06,0.7,112,593,Correct
congruent_pinky_thumb,23,240,2,112,65.16,32.75,0.07,0.51,112,552,Correct
congruent_pinky_thumb,23,241,1,99,50.03,59.97,0.06,0.94,109,665,Incorrect
congruent_pinky_thumb,23,242,1,109,77.32,47.81,0.09,0.75,109,487,Correct
congruent_pinky_thumb,23,243,1,99,35.33,50.63,0.04,0.8,99,667,Correct
congruent_pinky_thumb,23,244,1,99,54.64,77.32,0.06,1.21,99,796,Correct
congruent_pinky_thumb,23,245,2,113,31.6,45.62,0.04,0.72,112,879,Incorrect
congruent_pinky_thumb,23,246,1,99,45.24,56.37,0.05,0.89,99,1001,Correct
congruent_pinky_thumb,23,247,2,112,68.11,38.03,0.08,0.6,112,541,Correct
congruent_pinky_thumb,23,248,2,113,33.5,60.46,0.04,0.95,113,856,Correct
congruent_pinky_thumb,23,249,1,109,58.31,31.49,0.07,0.49,109,654,Correct
congruent_pinky_thumb,23,250,2,113,68.12,87.06,0.08,1.37,113,540,Correct
congruent_pinky_thumb,23,251,2,113,59.15,73.45,0.07,1.15,113,587,Correct
congruent_pinky_thumb,23,252,2,112,66.52,47.19,0.07,0.74,112,539,Correct
congruent_pinky_thumb,23,253,2,112,47.56,29.3,0.05,0.46,112,429,Correct
congruent_pinky_thumb,23,254,1,109,33.81,17.36,0.04,0.27,109,524,Correct
congruent_pinky_thumb,23,255,2,112,58.69,37.9,0.07,0.6,112,579,Correct
congruent_pinky_thumb,23,256,2,113,48.95,55.61,0.05,0.87,113,658,Correct
congruent_pinky_thumb,23,257,1,109,65.05,35.96,0.07,0.56,109,547,Correct
congruent_pinky_thumb,23,258,2,113,61.51,80.63,0.07,1.27,113,659,Correct
congruent_pinky_thumb,23,259,1,99,19.6,39.86,0.02,0.63,99,756,Correct
congruent_pinky_thumb,23,260,2,113,34.4,61.94,0.04,0.97,113,638,Correct
congruent_pinky_thumb,23,261,2,112,50.3,40.34,0.06,0.63,112,469,Correct
congruent_pinky_thumb,23,262,2,112,45.31,20.46,0.05,0.32,112,674,Correct
congruent_pinky_thumb,23,263,1,109,78.29,53.8,0.09,0.85,109,578,Correct
congruent_pinky_thumb,23,264,1,109,41.17,19.71,0.05,0.31,109,588,Correct
congruent_pinky_thumb,23,265,2,113,33.06,60.22,0.04,0.95,113,835,Correct
congruent_pinky_thumb,23,266,1,99,30.13,55.22,0.03,0.87,99,828,Correct
congruent_pinky_thumb,23,267,1,99,44.45,68.72,0.05,1.08,99,697,Correct
congruent_pinky_thumb,23,268,1,99,20.93,41.91,0.02,0.66,99,776,Correct
congruent_pinky_thumb,23,269,1,99,15.81,42.95,0.02,0.67,99,631,Correct
congruent_pinky_thumb,23,270,2,112,55.57,28.73,0.06,0.45,112,598,Correct
congruent_pinky_thumb,23,271,1,109,55.27,35.46,0.06,0.56,109,669,Correct
congruent_pinky_thumb,23,272,1,99,22.24,50.55,0.02,0.79,99,722,Correct
congruent_pinky_thumb,23,273,2,113,33.09,50.49,0.04,0.79,112,848,Incorrect
congruent_pinky_thumb,23,274,2,113,29.86,60.39,0.03,0.95,113,827,Correct
congruent_pinky_thumb,23,275,2,113,37.06,61.57,0.04,0.97,113,649,Correct
congruent_pinky_thumb,23,276,2,112,58.95,36.72,0.07,0.58,112,598,Correct
congruent_pinky_thumb,23,277,1,109,45.76,28.86,0.05,0.45,109,553,Correct
congruent_pinky_thumb,23,278,2,112,55.1,33.47,0.06,0.53,112,561,Correct
congruent_pinky_thumb,23,279,1,99,29.5,53.48,0.03,0.84,99,776,Correct
congruent_pinky_thumb,23,280,2,113,62.03,85.7,0.07,1.35,113,681,Correct
congruent_pinky_thumb,23,281,2,112,43.98,18.07,0.05,0.28,112,581,Correct
congruent_pinky_thumb,23,282,2,113,54.06,78.63,0.06,1.24,113,662,Correct
congruent_pinky_thumb,23,283,2,113,16.92,35.72,0.02,0.56,113,787,Correct
congruent_pinky_thumb,23,284,1,99,55.93,65.87,0.06,1.03,99,736,Correct
congruent_pinky_thumb,23,285,2,113,29.33,42.59,0.03,0.67,112,836,Incorrect
congruent_pinky_thumb,23,286,1,109,44.63,31.44,0.05,0.49,109,666,Correct
congruent_pinky_thumb,23,287,1,109,71.21,54.52,0.08,0.86,109,596,Correct
congruent_pinky_thumb,23,288,1,109,53.49,44.04,0.06,0.69,99,812,Incorrect
congruent_pinky_thumb,23,289,2,113,37.11,59.97,0.04,0.94,113,754,Correct
congruent_pinky_thumb,23,290,1,109,75.5,54.57,0.08,0.86,109,638,Correct
congruent_pinky_thumb,23,291,2,113,49.42,70.99,0.06,1.12,113,631,Correct
congruent_pinky_thumb,23,292,1,99,60.21,82.5,0.07,1.3,99,590,Correct
congruent_pinky_thumb,23,293,2,113,38.1,62.53,0.04,0.98,113,588,Correct
congruent_pinky_thumb,23,294,2,113,49.81,57.95,0.06,0.91,113,727,Correct
congruent_pinky_thumb,23,295,2,113,30.38,51.8,0.03,0.81,113,600,Correct
congruent_pinky_thumb,23,296,1,99,54.94,76.64,0.06,1.2,99,534,Correct
congruent_pinky_thumb,23,297,1,109,40.03,19.64,0.04,0.31,109,919,Correct
congruent_pinky_thumb,23,298,2,113,60.79,70.71,0.07,1.11,113,598,Correct
congruent_pinky_thumb,23,299,1,99,37.75,57.08,0.04,0.9,99,705,Correct
congruent_pinky_thumb,23,300,1,109,78.05,60.28,0.09,0.95,99,627,Incorrect
congruent_pinky_thumb,23,301,2,112,64.27,54.54,0.07,0.86,112,901,Correct
congruent_pinky_thumb,23,302,1,109,59.58,39.37,0.07,0.62,109,453,Correct
congruent_pinky_thumb,23,303,1,99,56.64,72.44,0.06,1.14,99,942,Correct
congruent_pinky_thumb,23,304,1,99,53.35,80.58,0.06,1.27,99,684,Correct
congruent_pinky_thumb,23,305,1,109,37.77,11.77,0.04,0.18,109,609,Correct
congruent_pinky_thumb,23,306,2,112,65.16,43.88,0.07,0.69,112,519,Correct
congruent_pinky_thumb,23,307,2,113,60.22,79.35,0.07,1.25,113,1023,Correct
congruent_pinky_thumb,23,308,1,99,19.74,47.62,0.02,0.75,99,782,Correct
congruent_pinky_thumb,23,309,2,113,53.59,65.78,0.06,1.03,113,846,Correct
congruent_pinky_thumb,23,310,1,99,34.93,67.61,0.04,1.06,99,605,Correct
congruent_pinky_thumb,23,311,1,99,41.25,63.76,0.05,1.0,99,617,Correct
