condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,27,307,2,113,52.04,80.52,0.06,1.26,113,943,Correct
congruent_pinky_thumb,27,308,2,113,37.43,51.67,0.04,0.81,113,2993,Correct
congruent_pinky_thumb,27,309,2,113,36.89,60.2,0.04,0.95,113,1263,Correct
congruent_pinky_thumb,27,310,1,99,12.89,30.87,0.01,0.48,99,960,Correct
congruent_pinky_thumb,27,311,1,99,33.46,50.38,0.04,0.79,99,2850,Correct
congruent_pinky_thumb,27,312,2,113,40.55,66.79,0.05,1.05,113,3090,Correct
congruent_pinky_thumb,27,313,2,113,65.01,85.56,0.07,1.34,113,1673,Correct
congruent_pinky_thumb,27,314,1,109,55.59,45.05,0.06,0.71,99,1784,Incorrect
congruent_pinky_thumb,27,315,1,109,70.13,60.19,0.08,0.95,109,899,Correct
congruent_pinky_thumb,27,316,1,99,59.23,70.64,0.07,1.11,109,1966,Incorrect
congruent_pinky_thumb,27,317,2,112,38.11,28.42,0.04,0.45,112,1147,Correct
congruent_pinky_thumb,27,318,1,99,32.01,65.09,0.04,1.02,99,993,Correct
congruent_pinky_thumb,27,319,1,109,60.47,50.57,0.07,0.79,109,1407,Correct
congruent_pinky_thumb,27,320,2,113,67.22,83.02,0.08,1.3,113,2307,Correct
congruent_pinky_thumb,27,321,1,99,52.19,80.56,0.06,1.27,99,1173,Correct
congruent_pinky_thumb,27,322,1,109,64.11,37.98,0.07,0.6,109,1379,Correct
congruent_pinky_thumb,27,323,1,109,56.22,27.19,0.06,0.43,109,1769,Correct
congruent_pinky_thumb,27,324,1,109,45.22,22.58,0.05,0.35,109,818,Correct
congruent_pinky_thumb,27,325,2,112,78.22,50.37,0.09,0.79,112,2002,Correct
congruent_pinky_thumb,27,326,1,109,32.13,14.96,0.04,0.23,109,1417,Correct
congruent_pinky_thumb,27,327,2,112,45.05,25.47,0.05,0.4,112,1580,Correct
congruent_pinky_thumb,27,328,1,109,48.46,30.71,0.05,0.48,109,2604,Correct
congruent_pinky_thumb,27,329,1,109,71.54,50.06,0.08,0.79,109,1635,Correct
congruent_pinky_thumb,27,330,1,99,53.61,80.54,0.06,1.27,99,1042,Correct
congruent_pinky_thumb,27,331,1,109,57.11,43.05,0.06,0.68,99,2413,Incorrect
congruent_pinky_thumb,27,332,2,113,15.84,31.57,0.02,0.5,113,1024,Correct
congruent_pinky_thumb,27,333,2,113,18.33,36.51,0.02,0.57,113,677,Correct
congruent_pinky_thumb,27,334,1,109,82.06,66.04,0.09,1.04,109,1144,Correct
congruent_pinky_thumb,27,335,1,109,44.74,30.42,0.05,0.48,109,1698,Correct
congruent_pinky_thumb,27,336,2,112,48.05,20.02,0.05,0.31,112,1159,Correct
congruent_pinky_thumb,27,337,1,109,67.13,56.77,0.08,0.89,109,1797,Correct
congruent_pinky_thumb,27,338,1,99,28.87,45.03,0.03,0.71,99,10210,Correct
congruent_pinky_thumb,27,339,1,109,82.08,61.38,0.09,0.96,109,1017,Correct
congruent_pinky_thumb,27,340,1,109,47.52,18.88,0.05,0.3,109,2372,Correct
congruent_pinky_thumb,27,341,2,112,89.85,66.89,0.1,1.05,112,1321,Correct
congruent_pinky_thumb,27,342,1,109,74.29,62.81,0.08,0.99,109,1042,Correct
congruent_pinky_thumb,27,343,2,112,51.46,37.41,0.06,0.59,112,1000,Correct
congruent_pinky_thumb,27,344,1,99,39.96,51.86,0.04,0.81,109,2087,Incorrect
congruent_pinky_thumb,27,345,2,113,37.82,66.02,0.04,1.04,113,1827,Correct
congruent_pinky_thumb,27,346,2,113,17.25,41.87,0.02,0.66,113,1283,Correct
congruent_pinky_thumb,27,347,1,99,18.87,36.99,0.02,0.58,99,1387,Correct
congruent_pinky_thumb,27,348,1,109,53.94,43.97,0.06,0.69,109,2201,Correct
congruent_pinky_thumb,27,349,2,113,56.84,66.72,0.06,1.05,113,1753,Correct
congruent_pinky_thumb,27,350,2,112,55.37,25.91,0.06,0.41,112,1027,Correct
congruent_pinky_thumb,27,351,1,109,79.01,63.05,0.09,0.99,109,1195,Correct
congruent_pinky_thumb,27,352,1,99,48.26,64.26,0.05,1.01,99,1765,Correct
congruent_pinky_thumb,27,353,1,99,20.01,37.23,0.02,0.58,99,1060,Correct
congruent_pinky_thumb,27,354,2,112,69.1,51.46,0.08,0.81,112,1467,Correct
congruent_pinky_thumb,27,355,1,99,19.69,48.8,0.02,0.77,99,714,Correct
congruent_pinky_thumb,27,356,1,109,70.17,55.59,0.08,0.87,109,1274,Correct
congruent_pinky_thumb,27,357,2,112,77.5,61.37,0.09,0.96,112,1001,Correct
congruent_pinky_thumb,27,358,2,112,81.92,63.53,0.09,1.0,112,915,Correct
congruent_pinky_thumb,27,359,2,112,83.04,54.59,0.09,0.86,112,786,Correct
congruent_pinky_thumb,27,360,2,113,58.6,77.66,0.07,1.22,113,1655,Correct
congruent_pinky_thumb,27,361,1,99,14.28,40.76,0.02,0.64,99,560,Correct
congruent_pinky_thumb,27,362,2,112,81.77,67.5,0.09,1.06,112,656,Correct
congruent_pinky_thumb,27,363,1,99,17.94,36.91,0.02,0.58,99,517,Correct
congruent_pinky_thumb,27,364,1,99,43.4,59.77,0.05,0.94,99,1826,Correct
congruent_pinky_thumb,27,365,1,99,49.93,62.25,0.06,0.98,99,1287,Correct
congruent_pinky_thumb,27,366,2,112,70.51,43.15,0.08,0.68,112,988,Correct
congruent_pinky_thumb,27,367,2,112,75.57,55.52,0.08,0.87,112,1144,Correct
congruent_pinky_thumb,27,368,2,113,41.03,72.02,0.05,1.13,113,1023,Correct
congruent_pinky_thumb,27,369,2,112,61.51,41.92,0.07,0.66,112,1461,Correct
congruent_pinky_thumb,27,370,1,109,70.42,48.0,0.08,0.75,109,1250,Correct
congruent_pinky_thumb,27,371,1,109,36.01,20.42,0.04,0.32,109,1842,Correct
congruent_pinky_thumb,27,372,1,99,38.19,62.54,0.04,0.98,99,1056,Correct
congruent_pinky_thumb,27,373,2,112,80.05,56.53,0.09,0.89,112,1005,Correct
congruent_pinky_thumb,27,374,2,112,48.98,31.95,0.05,0.5,112,2764,Correct
congruent_pinky_thumb,27,375,2,112,42.51,26.72,0.05,0.42,112,1331,Correct
congruent_pinky_thumb,27,376,1,109,72.69,46.64,0.08,0.73,109,991,Correct
congruent_pinky_thumb,27,377,1,99,29.65,59.29,0.03,0.93,99,1253,Correct
congruent_pinky_thumb,27,378,1,109,65.09,45.79,0.07,0.72,106,1100,Correct
congruent_pinky_thumb,27,379,1,99,30.37,51.09,0.03,0.8,99,2046,Correct
congruent_pinky_thumb,27,380,1,109,60.83,50.99,0.07,0.8,109,1083,Correct
congruent_pinky_thumb,27,381,2,113,52.68,82.4,0.06,1.29,113,1302,Correct
congruent_pinky_thumb,27,382,1,99,37.66,58.75,0.04,0.92,99,2359,Correct
congruent_pinky_thumb,27,383,2,113,50.47,71.21,0.06,1.12,113,3374,Correct
congruent_pinky_thumb,27,384,2,112,59.76,29.55,0.07,0.46,112,2043,Correct
congruent_pinky_thumb,27,385,1,109,69.78,47.37,0.08,0.74,109,4160,Correct
congruent_pinky_thumb,27,386,1,109,58.95,35.51,0.07,0.56,109,1446,Correct
congruent_pinky_thumb,27,387,2,113,65.56,78.63,0.07,1.24,113,3177,Correct
congruent_pinky_thumb,27,388,1,99,41.79,59.64,0.05,0.94,99,1944,Correct
congruent_pinky_thumb,27,389,1,99,35.54,61.36,0.04,0.96,99,1371,Correct
congruent_pinky_thumb,27,390,1,109,59.32,29.29,0.07,0.46,106,1869,Correct
congruent_pinky_thumb,27,391,2,113,28.77,51.69,0.03,0.81,113,1010,Correct
congruent_pinky_thumb,27,392,1,109,41.68,26.16,0.05,0.41,109,1969,Correct
congruent_pinky_thumb,27,393,1,99,60.25,82.81,0.07,1.3,109,2460,Incorrect
congruent_pinky_thumb,27,394,2,113,60.26,69.64,0.07,1.09,113,1449,Correct
congruent_pinky_thumb,27,395,2,113,42.96,56.25,0.05,0.88,112,1054,Incorrect
congruent_pinky_thumb,27,396,2,113,20.74,50.42,0.02,0.79,113,804,Correct
congruent_pinky_thumb,27,397,1,109,55.48,41.97,0.06,0.66,99,3844,Incorrect
congruent_pinky_thumb,27,398,1,99,39.29,71.05,0.04,1.12,99,1420,Correct
