condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,25,147,2,100,22.96,38.38,0.03,0.6,100,589,Correct
congruent_pointer_middle,25,148,2,107,57.71,41.72,0.06,0.66,107,801,Correct
congruent_pointer_middle,25,149,1,102,50.46,58.61,0.06,0.92,102,661,Correct
congruent_pointer_middle,25,150,1,106,67.81,46.01,0.08,0.72,106,620,Correct
congruent_pointer_middle,25,151,1,102,28.52,58.48,0.03,0.92,102,638,Correct
congruent_pointer_middle,25,152,1,106,48.51,22.92,0.05,0.36,106,749,Correct
congruent_pointer_middle,25,153,1,102,46.77,65.04,0.05,1.02,102,767,Correct
congruent_pointer_middle,25,154,2,107,37.23,11.35,0.04,0.18,100,696,Incorrect
congruent_pointer_middle,25,155,1,102,49.53,63.92,0.06,1.0,106,1132,Incorrect
congruent_pointer_middle,25,156,2,107,44.04,35.5,0.05,0.56,100,608,Incorrect
congruent_pointer_middle,25,157,1,106,53.25,45.91,0.06,0.72,106,586,Correct
congruent_pointer_middle,25,158,1,102,38.48,61.55,0.04,0.97,102,691,Correct
congruent_pointer_middle,25,159,1,106,77.76,49.81,0.09,0.78,106,567,Correct
congruent_pointer_middle,25,160,2,100,31.06,55.13,0.03,0.87,100,557,Correct
congruent_pointer_middle,25,161,2,100,42.54,61.95,0.05,0.97,100,777,Correct
congruent_pointer_middle,25,162,1,106,43.64,27.81,0.05,0.44,106,927,Correct
congruent_pointer_middle,25,163,1,106,87.35,69.82,0.1,1.1,106,755,Correct
congruent_pointer_middle,25,164,1,102,47.85,58.51,0.05,0.92,102,658,Correct
congruent_pointer_middle,25,165,2,107,75.57,49.13,0.08,0.77,107,585,Correct
congruent_pointer_middle,25,166,1,106,78.47,54.03,0.09,0.85,106,545,Correct
congruent_pointer_middle,25,167,1,106,47.98,24.34,0.05,0.38,102,543,Incorrect
congruent_pointer_middle,25,168,2,107,56.86,24.48,0.06,0.38,107,497,Correct
congruent_pointer_middle,25,169,1,102,50.48,61.86,0.06,0.97,106,779,Incorrect
congruent_pointer_middle,25,170,2,100,46.72,54.22,0.05,0.85,100,742,Correct
congruent_pointer_middle,25,171,1,102,13.03,37.03,0.01,0.58,102,665,Correct
congruent_pointer_middle,25,172,1,102,39.23,52.17,0.04,0.82,106,2178,Incorrect
congruent_pointer_middle,25,173,1,106,67.59,36.37,0.08,0.57,106,565,Correct
congruent_pointer_middle,25,174,1,106,49.63,19.4,0.06,0.3,106,1249,Correct
congruent_pointer_middle,25,175,1,106,42.82,14.78,0.05,0.23,102,698,Incorrect
congruent_pointer_middle,25,176,1,106,85.88,69.79,0.1,1.1,106,586,Correct
congruent_pointer_middle,25,177,2,107,82.45,57.52,0.09,0.9,107,685,Correct
congruent_pointer_middle,25,178,2,100,50.58,69.07,0.06,1.08,107,2821,Incorrect
congruent_pointer_middle,25,179,1,102,61.01,76.82,0.07,1.21,106,1303,Incorrect
congruent_pointer_middle,25,180,2,107,72.25,49.65,0.08,0.78,107,701,Correct
congruent_pointer_middle,25,181,2,100,16.48,40.74,0.02,0.64,100,575,Correct
congruent_pointer_middle,25,182,1,102,33.34,55.37,0.04,0.87,102,582,Correct
congruent_pointer_middle,25,183,2,100,49.32,78.38,0.06,1.23,100,847,Correct
congruent_pointer_middle,25,184,2,107,42.51,24.04,0.05,0.38,107,1179,Correct
congruent_pointer_middle,25,185,2,107,40.13,21.96,0.04,0.34,100,1496,Incorrect
congruent_pointer_middle,25,186,2,100,18.52,34.96,0.02,0.55,100,624,Correct
congruent_pointer_middle,25,187,1,106,48.39,36.15,0.05,0.57,106,833,Correct
congruent_pointer_middle,25,188,1,102,65.44,78.22,0.07,1.23,106,597,Incorrect
congruent_pointer_middle,25,189,2,107,44.13,23.13,0.05,0.36,107,1160,Correct
congruent_pointer_middle,25,190,2,107,72.21,59.29,0.08,0.93,107,1835,Correct
congruent_pointer_middle,25,191,1,102,56.26,68.68,0.06,1.08,106,1425,Incorrect
congruent_pointer_middle,25,192,1,106,59.75,41.3,0.07,0.65,102,958,Incorrect
congruent_pointer_middle,25,193,2,107,65.08,56.54,0.07,0.89,107,665,Correct
congruent_pointer_middle,25,194,1,106,54.46,46.49,0.06,0.73,106,1020,Correct
congruent_pointer_middle,25,195,2,100,48.01,71.98,0.05,1.13,100,792,Correct
congruent_pointer_middle,25,196,1,106,77.45,55.98,0.09,0.88,106,1146,Correct
congruent_pointer_middle,25,197,1,102,54.79,68.51,0.06,1.08,106,3653,Incorrect
congruent_pointer_middle,25,198,2,107,56.74,42.29,0.06,0.66,100,717,Incorrect
congruent_pointer_middle,25,199,2,100,28.31,41.83,0.03,0.66,100,647,Correct
congruent_pointer_middle,25,200,1,102,47.58,54.64,0.05,0.86,106,730,Incorrect
congruent_pointer_middle,25,201,2,100,13.02,37.8,0.01,0.59,100,636,Correct
congruent_pointer_middle,25,202,2,107,53.37,32.23,0.06,0.51,100,875,Incorrect
congruent_pointer_middle,25,203,2,107,42.8,28.35,0.05,0.45,107,2288,Correct
congruent_pointer_middle,25,204,1,106,68.08,56.74,0.08,0.89,106,658,Correct
congruent_pointer_middle,25,205,2,107,88.7,66.29,0.1,1.04,107,742,Correct
congruent_pointer_middle,25,206,2,100,42.56,58.04,0.05,0.91,100,1196,Correct
congruent_pointer_middle,25,207,2,100,27.2,45.03,0.03,0.71,100,608,Correct
congruent_pointer_middle,25,208,1,106,68.45,58.19,0.08,0.91,106,608,Correct
congruent_pointer_middle,25,209,2,100,29.07,58.19,0.03,0.91,100,832,Correct
congruent_pointer_middle,25,210,1,102,21.36,40.64,0.02,0.64,102,554,Correct
congruent_pointer_middle,25,211,2,100,47.38,61.07,0.05,0.96,100,1816,Correct
congruent_pointer_middle,25,212,1,106,44.53,22.28,0.05,0.35,106,1402,Correct
congruent_pointer_middle,25,213,2,100,35.73,46.19,0.04,0.73,100,1007,Correct
congruent_pointer_middle,25,214,2,100,18.37,47.32,0.02,0.74,100,700,Correct
congruent_pointer_middle,25,215,2,107,46.76,31.19,0.05,0.49,107,1091,Correct
congruent_pointer_middle,25,216,1,102,30.6,56.83,0.03,0.89,102,805,Correct
congruent_pointer_middle,25,217,2,100,38.09,60.59,0.04,0.95,107,1043,Incorrect
congruent_pointer_middle,25,218,2,100,11.07,34.29,0.01,0.54,100,616,Correct
congruent_pointer_middle,25,219,2,107,54.64,43.76,0.06,0.69,107,618,Correct
congruent_pointer_middle,25,220,2,100,64.87,87.55,0.07,1.38,107,618,Incorrect
congruent_pointer_middle,25,221,2,107,65.73,46.42,0.07,0.73,107,1830,Correct
congruent_pointer_middle,25,222,1,102,29.43,47.3,0.03,0.74,102,623,Correct
congruent_pointer_middle,25,223,1,102,17.4,45.83,0.02,0.72,102,610,Correct
congruent_pointer_middle,25,224,2,100,28.26,42.86,0.03,0.67,100,831,Correct
congruent_pointer_middle,25,225,2,107,46.29,18.72,0.05,0.29,107,633,Correct
congruent_pointer_middle,25,226,2,107,36.52,16.24,0.04,0.26,100,1903,Incorrect
congruent_pointer_middle,25,227,2,107,77.69,47.62,0.09,0.75,107,653,Correct
congruent_pointer_middle,25,228,2,107,45.42,32.35,0.05,0.51,107,883,Correct
congruent_pointer_middle,25,229,1,106,63.21,48.63,0.07,0.76,106,638,Correct
congruent_pointer_middle,25,230,1,106,87.41,66.74,0.1,1.05,106,583,Correct
congruent_pointer_middle,25,231,1,102,59.2,82.86,0.07,1.3,106,2630,Incorrect
congruent_pointer_middle,25,232,1,106,55.86,37.63,0.06,0.59,106,736,Correct
congruent_pointer_middle,25,233,2,107,45.77,31.31,0.05,0.49,107,1309,Correct
congruent_pointer_middle,25,234,1,102,47.99,78.76,0.05,1.24,102,2313,Correct
congruent_pointer_middle,25,235,2,100,53.59,75.28,0.06,1.18,107,728,Incorrect
congruent_pointer_middle,25,236,2,107,40.53,27.96,0.05,0.44,100,708,Incorrect
congruent_pointer_middle,25,237,1,102,33.9,56.33,0.04,0.88,102,718,Correct
congruent_pointer_middle,25,238,2,100,57.41,79.87,0.06,1.25,107,715,Incorrect
congruent_pointer_middle,25,239,2,100,27.61,45.05,0.03,0.71,100,695,Correct
congruent_pointer_middle,25,240,2,107,89.73,67.55,0.1,1.06,107,592,Correct
congruent_pointer_middle,25,241,2,100,48.24,59.73,0.05,0.94,100,1051,Correct
congruent_pointer_middle,25,242,2,107,48.63,24.06,0.05,0.38,107,1217,Incorrect
congruent_pointer_middle,25,243,1,106,63.63,38.04,0.07,0.6,106,582,Correct
congruent_pointer_middle,25,244,2,100,19.16,36.99,0.02,0.58,100,564,Correct
congruent_pointer_middle,25,245,2,100,18.05,42.26,0.02,0.66,100,404,Correct
congruent_pointer_middle,25,246,1,102,62.28,74.51,0.07,1.17,106,1514,Incorrect
congruent_pointer_middle,25,247,2,107,56.88,44.18,0.06,0.69,107,649,Correct
congruent_pointer_middle,25,248,1,106,57.03,46.16,0.06,0.73,106,775,Correct
congruent_pointer_middle,25,249,1,102,24.57,49.93,0.03,0.78,102,1095,Correct
congruent_pointer_middle,25,250,2,100,30.45,57.98,0.03,0.91,100,588,Correct
congruent_pointer_middle,25,251,2,100,48.76,71.65,0.05,1.13,100,2567,Correct
congruent_pointer_middle,25,252,2,100,14.21,33.26,0.02,0.52,100,541,Correct
congruent_pointer_middle,25,253,1,102,35.24,66.22,0.04,1.04,102,987,Correct
congruent_pointer_middle,25,254,2,107,44.2,35.14,0.05,0.55,107,785,Correct
congruent_pointer_middle,25,255,1,106,45.77,31.66,0.05,0.5,106,817,Correct
congruent_pointer_middle,25,256,1,102,51.43,70.97,0.06,1.11,106,651,Incorrect
congruent_pointer_middle,25,257,2,100,32.82,43.85,0.04,0.69,100,646,Correct
congruent_pointer_middle,25,258,1,102,11.28,37.41,0.01,0.59,102,656,Correct
congruent_pointer_middle,25,259,1,106,79.65,64.11,0.09,1.01,106,582,Correct
congruent_pointer_middle,25,260,2,107,39.01,11.79,0.04,0.19,100,894,Incorrect
congruent_pointer_middle,25,261,2,100,42.63,54.69,0.05,0.86,107,722,Incorrect
congruent_pointer_middle,25,262,1,106,66.85,54.91,0.07,0.86,106,529,Correct
congruent_pointer_middle,25,263,1,106,70.62,55.29,0.08,0.87,106,678,Correct
congruent_pointer_middle,25,264,1,102,49.99,63.92,0.06,1.0,106,1264,Incorrect
congruent_pointer_middle,25,265,1,102,37.29,66.1,0.04,1.04,102,1291,Correct
congruent_pointer_middle,25,266,1,106,46.64,39.35,0.05,0.62,106,1098,Correct
congruent_pointer_middle,25,267,2,100,25.57,48.86,0.03,0.77,100,968,Correct
congruent_pointer_middle,25,268,1,102,18.91,45.96,0.02,0.72,102,584,Correct
congruent_pointer_middle,25,269,2,107,49.21,39.96,0.06,0.63,107,716,Correct
congruent_pointer_middle,25,270,2,100,41.08,56.59,0.05,0.89,100,1068,Correct
congruent_pointer_middle,25,271,2,107,56.58,48.4,0.06,0.76,107,890,Correct
congruent_pointer_middle,25,272,1,106,43.33,27.04,0.05,0.42,106,1502,Correct
congruent_pointer_middle,25,273,2,107,33.27,11.94,0.04,0.19,100,755,Incorrect
congruent_pointer_middle,25,274,2,107,54.74,23.39,0.06,0.37,107,657,Correct
congruent_pointer_middle,25,275,1,102,35.35,50.78,0.04,0.8,102,542,Correct
congruent_pointer_middle,25,276,2,107,51.1,35.48,0.06,0.56,107,527,Correct
congruent_pointer_middle,25,277,1,106,79.45,63.34,0.09,1.0,106,621,Correct
congruent_pointer_middle,25,278,2,100,14.92,36.73,0.02,0.58,100,610,Correct
congruent_pointer_middle,25,279,2,100,56.25,83.0,0.06,1.3,107,798,Incorrect
congruent_pointer_middle,25,280,1,106,50.16,22.58,0.06,0.35,102,858,Incorrect
congruent_pointer_middle,25,281,1,102,44.48,59.31,0.05,0.93,106,906,Incorrect
congruent_pointer_middle,25,282,2,100,55.84,67.61,0.06,1.06,107,711,Incorrect
congruent_pointer_middle,25,283,1,106,65.87,39.0,0.07,0.61,106,592,Correct
congruent_pointer_middle,25,284,2,107,78.22,60.14,0.09,0.94,107,588,Correct
congruent_pointer_middle,25,285,1,106,49.83,29.08,0.06,0.46,102,721,Incorrect
congruent_pointer_middle,25,286,1,102,38.09,45.57,0.04,0.72,102,624,Correct
congruent_pointer_middle,25,287,1,102,48.8,58.32,0.05,0.92,106,787,Incorrect
congruent_pointer_middle,25,288,2,107,70.1,43.11,0.08,0.68,107,563,Correct
congruent_pointer_middle,25,289,2,107,44.72,29.72,0.05,0.47,107,698,Correct
congruent_pointer_middle,25,290,1,106,80.57,55.49,0.09,0.87,106,611,Correct
congruent_pointer_middle,25,291,2,100,26.47,55.57,0.03,0.87,100,545,Correct
congruent_pointer_middle,25,292,2,107,55.14,43.63,0.06,0.69,107,709,Correct
congruent_pointer_middle,25,293,2,100,19.14,49.66,0.02,0.78,100,572,Correct
congruent_pointer_middle,25,294,2,100,45.78,64.38,0.05,1.01,107,667,Incorrect
congruent_pointer_middle,25,295,1,102,59.68,71.77,0.07,1.13,106,526,Incorrect
congruent_pointer_middle,25,296,2,107,66.56,48.21,0.07,0.76,107,617,Correct
congruent_pointer_middle,25,297,2,107,70.07,48.06,0.08,0.75,107,612,Correct
congruent_pointer_middle,25,298,1,106,45.48,23.28,0.05,0.37,102,734,Incorrect
congruent_pointer_middle,25,299,2,107,70.36,45.34,0.08,0.71,107,574,Correct
congruent_pointer_middle,25,300,2,100,27.05,41.61,0.03,0.65,100,747,Correct
congruent_pointer_middle,25,301,2,107,69.89,60.03,0.08,0.94,107,617,Correct
congruent_pointer_middle,25,302,2,107,78.97,48.01,0.09,0.75,107,648,Correct
congruent_pointer_middle,25,303,2,100,40.49,58.98,0.05,0.93,107,1284,Incorrect
congruent_pointer_middle,25,304,1,102,39.29,58.78,0.04,0.92,102,961,Correct
congruent_pointer_middle,25,305,1,106,79.39,53.73,0.09,0.84,106,740,Correct
congruent_pointer_middle,25,306,2,107,76.17,60.43,0.09,0.95,107,617,Correct
congruent_pointer_middle,25,307,1,106,79.14,52.16,0.09,0.82,106,586,Correct
congruent_pointer_middle,25,308,1,102,55.33,67.99,0.06,1.07,106,1438,Incorrect
congruent_pointer_middle,25,309,1,106,76.55,61.51,0.09,0.97,106,668,Correct
congruent_pointer_middle,25,310,2,100,67.43,80.66,0.08,1.27,107,908,Incorrect
congruent_pointer_middle,25,311,2,100,24.27,50.21,0.03,0.79,100,759,Correct
congruent_pointer_middle,25,312,2,100,49.52,72.39,0.06,1.14,107,788,Incorrect
congruent_pointer_middle,25,313,2,107,80.57,63.34,0.09,0.99,107,608,Correct
congruent_pointer_middle,25,314,1,102,68.17,88.89,0.08,1.4,106,491,Incorrect
congruent_pointer_middle,25,315,1,102,59.87,86.67,0.07,1.36,106,678,Incorrect
congruent_pointer_middle,25,316,1,102,22.43,52.41,0.03,0.82,102,476,Correct
