condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,26,40,2,100,73.79,41.19,0.08,0.65,100,1319,Correct
incongruent_pointer_middle,26,41,1,106,54.36,31.52,0.06,0.5,106,3796,Correct
incongruent_pointer_middle,26,42,2,100,51.98,24.15,0.06,0.38,107,1405,Incorrect
incongruent_pointer_middle,26,43,2,100,46.03,23.12,0.05,0.36,107,1740,Incorrect
incongruent_pointer_middle,26,44,1,106,55.18,42.95,0.06,0.67,106,1767,Correct
incongruent_pointer_middle,26,45,2,100,56.72,44.03,0.06,0.69,100,1115,Correct
incongruent_pointer_middle,26,46,1,102,37.82,69.88,0.04,1.1,102,2621,Correct
incongruent_pointer_middle,26,47,1,102,46.44,71.39,0.05,1.12,106,3279,Incorrect
incongruent_pointer_middle,26,48,2,100,78.71,62.53,0.09,0.98,100,4470,Correct
incongruent_pointer_middle,26,49,2,100,45.3,38.03,0.05,0.6,107,951,Incorrect
incongruent_pointer_middle,26,50,1,102,29.44,53.49,0.03,0.84,102,3401,Correct
incongruent_pointer_middle,26,51,1,106,68.88,50.91,0.08,0.8,106,2159,Correct
incongruent_pointer_middle,26,52,1,106,35.13,21.82,0.04,0.34,102,1813,Incorrect
incongruent_pointer_middle,26,53,2,107,37.44,53.44,0.04,0.84,107,3275,Correct
incongruent_pointer_middle,26,54,1,102,20.23,43.6,0.02,0.68,102,4490,Correct
incongruent_pointer_middle,26,55,2,100,72.72,49.84,0.08,0.78,100,1195,Correct
incongruent_pointer_middle,26,56,1,102,51.29,76.0,0.06,1.19,106,2748,Incorrect
incongruent_pointer_middle,26,57,2,100,50.67,31.86,0.06,0.5,100,3005,Correct
incongruent_pointer_middle,26,58,1,102,29.09,61.61,0.03,0.97,102,2309,Correct
incongruent_pointer_middle,26,59,1,102,69.62,84.61,0.08,1.33,102,1985,Correct
incongruent_pointer_middle,26,60,1,102,30.52,47.38,0.03,0.74,106,2233,Incorrect
incongruent_pointer_middle,26,61,2,100,59.38,45.44,0.07,0.71,100,1392,Correct
incongruent_pointer_middle,26,62,1,102,31.52,57.45,0.04,0.9,102,1543,Correct
incongruent_pointer_middle,26,63,1,106,79.49,52.89,0.09,0.83,102,1580,Incorrect
incongruent_pointer_middle,26,64,1,102,19.84,33.4,0.02,0.52,102,3659,Correct
incongruent_pointer_middle,26,65,2,100,42.46,22.72,0.05,0.36,107,1665,Incorrect
incongruent_pointer_middle,26,66,1,102,50.77,61.21,0.06,0.96,102,4995,Correct
incongruent_pointer_middle,26,67,2,107,24.68,36.83,0.03,0.58,107,3241,Correct
incongruent_pointer_middle,26,68,2,100,36.24,23.62,0.04,0.37,100,1447,Correct
incongruent_pointer_middle,26,69,1,106,76.01,45.6,0.09,0.72,106,2501,Correct
incongruent_pointer_middle,26,70,1,102,36.04,46.34,0.04,0.73,106,1542,Incorrect
incongruent_pointer_middle,26,71,1,102,49.21,72.72,0.06,1.14,102,1336,Correct
incongruent_pointer_middle,26,72,1,102,68.74,82.86,0.08,1.3,106,1119,Incorrect
incongruent_pointer_middle,26,73,1,106,38.44,21.76,0.04,0.34,106,2193,Correct
incongruent_pointer_middle,26,74,2,107,35.04,68.26,0.04,1.07,100,1236,Incorrect
incongruent_pointer_middle,26,75,2,107,30.48,40.44,0.03,0.64,107,2857,Correct
incongruent_pointer_middle,26,76,2,100,68.53,54.68,0.08,0.86,100,678,Correct
incongruent_pointer_middle,26,77,2,107,50.46,65.96,0.06,1.04,100,720,Incorrect
incongruent_pointer_middle,26,78,1,102,57.32,69.3,0.06,1.09,102,5411,Correct
incongruent_pointer_middle,26,79,1,102,45.12,52.96,0.05,0.83,106,1119,Incorrect
incongruent_pointer_middle,26,80,2,107,46.93,69.4,0.05,1.09,100,1881,Incorrect
incongruent_pointer_middle,26,81,1,106,72.17,42.71,0.08,0.67,106,2461,Correct
incongruent_pointer_middle,26,82,2,100,74.55,62.78,0.08,0.99,100,1324,Correct
incongruent_pointer_middle,26,83,2,107,50.3,75.57,0.06,1.19,107,1635,Correct
incongruent_pointer_middle,26,84,2,107,39.51,53.95,0.04,0.85,100,1131,Incorrect
incongruent_pointer_middle,26,85,1,102,66.66,88.68,0.07,1.39,106,3386,Incorrect
incongruent_pointer_middle,26,86,1,106,48.74,34.24,0.05,0.54,106,1229,Correct
incongruent_pointer_middle,26,87,2,100,60.32,38.56,0.07,0.61,107,2516,Incorrect
incongruent_pointer_middle,26,88,1,106,73.37,58.16,0.08,0.91,102,4065,Incorrect
incongruent_pointer_middle,26,89,2,107,26.09,39.3,0.03,0.62,107,2127,Correct
incongruent_pointer_middle,26,90,1,106,34.23,21.03,0.04,0.33,106,2996,Correct
incongruent_pointer_middle,26,91,1,102,20.02,40.98,0.02,0.64,106,1120,Incorrect
incongruent_pointer_middle,26,92,2,107,52.53,70.75,0.06,1.11,100,1159,Incorrect
incongruent_pointer_middle,26,93,2,100,83.21,64.28,0.09,1.01,100,2333,Correct
incongruent_pointer_middle,26,94,1,102,36.61,44.16,0.04,0.69,106,13026,Incorrect
incongruent_pointer_middle,26,95,2,100,77.56,47.21,0.09,0.74,100,1086,Correct
incongruent_pointer_middle,26,96,1,102,11.42,32.71,0.01,0.51,102,4123,Correct
incongruent_pointer_middle,26,97,2,107,36.61,45.62,0.04,0.72,107,2610,Correct
incongruent_pointer_middle,26,98,2,100,84.47,54.96,0.09,0.86,100,698,Correct
incongruent_pointer_middle,26,99,1,102,31.2,46.15,0.03,0.72,102,2504,Correct
incongruent_pointer_middle,26,100,1,106,55.44,34.35,0.06,0.54,106,746,Correct
incongruent_pointer_middle,26,101,2,107,30.12,42.03,0.03,0.66,107,1463,Correct
incongruent_pointer_middle,26,102,2,107,11.2,36.77,0.01,0.58,107,1255,Correct
incongruent_pointer_middle,26,103,1,102,47.22,56.72,0.05,0.89,106,1652,Incorrect
incongruent_pointer_middle,26,104,2,107,56.74,85.7,0.06,1.35,100,740,Incorrect
incongruent_pointer_middle,26,105,2,100,84.91,58.08,0.1,0.91,100,8671,Correct
incongruent_pointer_middle,26,106,2,100,57.5,30.47,0.06,0.48,107,1830,Incorrect
incongruent_pointer_middle,26,107,2,107,27.26,60.2,0.03,0.95,107,1138,Correct
incongruent_pointer_middle,26,108,2,107,28.18,59.82,0.03,0.94,107,1757,Correct
incongruent_pointer_middle,26,109,2,107,16.17,39.27,0.02,0.62,107,2454,Correct
incongruent_pointer_middle,26,110,1,106,39.66,17.43,0.04,0.27,106,1523,Correct
incongruent_pointer_middle,26,111,1,106,63.31,43.49,0.07,0.68,102,824,Incorrect
incongruent_pointer_middle,26,112,2,100,50.99,39.36,0.06,0.62,100,1703,Correct
incongruent_pointer_middle,26,113,1,102,54.06,79.39,0.06,1.25,102,1888,Correct
incongruent_pointer_middle,26,114,1,106,42.09,18.45,0.05,0.29,106,781,Correct
incongruent_pointer_middle,26,115,2,100,52.23,30.29,0.06,0.48,100,3905,Correct
incongruent_pointer_middle,26,116,1,102,17.75,35.96,0.02,0.56,102,2209,Correct
incongruent_pointer_middle,26,117,1,102,54.37,64.52,0.06,1.01,102,3566,Correct
incongruent_pointer_middle,26,118,1,106,82.37,62.17,0.09,0.98,102,1440,Incorrect
incongruent_pointer_middle,26,119,2,100,74.31,57.92,0.08,0.91,100,5404,Correct
incongruent_pointer_middle,26,120,2,100,74.61,48.13,0.08,0.76,100,969,Correct
incongruent_pointer_middle,26,121,2,107,17.33,38.94,0.02,0.61,107,2291,Correct
incongruent_pointer_middle,26,122,2,100,52.56,38.2,0.06,0.6,100,1148,Correct
incongruent_pointer_middle,26,123,2,107,35.74,53.67,0.04,0.84,107,662,Correct
incongruent_pointer_middle,26,124,1,102,51.08,74.46,0.06,1.17,102,1565,Correct
incongruent_pointer_middle,26,125,2,100,78.55,48.38,0.09,0.76,100,692,Correct
incongruent_pointer_middle,26,126,2,100,78.61,51.84,0.09,0.81,100,633,Correct
incongruent_pointer_middle,26,127,2,100,57.61,34.14,0.06,0.54,107,1404,Incorrect
incongruent_pointer_middle,26,128,2,100,40.94,27.04,0.05,0.42,107,1508,Incorrect
incongruent_pointer_middle,26,129,2,107,51.85,74.84,0.06,1.18,100,869,Incorrect
incongruent_pointer_middle,26,130,1,106,46.7,23.25,0.05,0.37,106,2382,Correct
incongruent_pointer_middle,26,131,1,102,25.02,42.96,0.03,0.67,102,1839,Correct
incongruent_pointer_middle,26,132,2,107,52.2,68.15,0.06,1.07,100,1237,Incorrect
incongruent_pointer_middle,26,133,2,107,17.05,39.29,0.02,0.62,100,4597,Incorrect
incongruent_pointer_middle,26,134,1,102,22.27,51.71,0.02,0.81,102,7657,Correct
incongruent_pointer_middle,26,135,2,100,34.4,17.61,0.04,0.28,107,1073,Incorrect
incongruent_pointer_middle,26,136,1,106,54.76,42.97,0.06,0.67,102,1966,Incorrect
incongruent_pointer_middle,26,137,2,107,39.53,58.94,0.04,0.93,107,2114,Correct
incongruent_pointer_middle,26,138,1,102,31.49,46.8,0.04,0.74,102,3190,Correct
incongruent_pointer_middle,26,139,1,106,40.86,27.08,0.05,0.43,106,2137,Correct
incongruent_pointer_middle,26,140,1,102,34.96,63.69,0.04,1.0,106,1502,Incorrect
incongruent_pointer_middle,26,141,1,106,83.04,57.94,0.09,0.91,106,1309,Correct
incongruent_pointer_middle,26,142,2,107,43.61,67.43,0.05,1.06,107,2435,Correct
incongruent_pointer_middle,26,143,2,107,63.74,77.4,0.07,1.22,100,922,Incorrect
incongruent_pointer_middle,26,144,1,106,79.26,52.65,0.09,0.83,106,3728,Correct
incongruent_pointer_middle,26,145,1,102,31.41,50.32,0.04,0.79,102,1066,Correct
incongruent_pointer_middle,26,146,1,106,88.3,65.44,0.1,1.03,106,1997,Correct
incongruent_pointer_middle,26,147,2,100,40.88,26.78,0.05,0.42,100,2482,Correct
incongruent_pointer_middle,26,148,1,106,63.85,50.34,0.07,0.79,106,1906,Correct
incongruent_pointer_middle,26,149,2,107,54.59,66.04,0.06,1.04,100,3083,Incorrect
incongruent_pointer_middle,26,150,2,100,87.73,62.86,0.1,0.99,107,1270,Incorrect
incongruent_pointer_middle,26,151,2,100,56.68,31.33,0.06,0.49,107,1666,Incorrect
incongruent_pointer_middle,26,152,1,106,63.61,37.94,0.07,0.6,102,1594,Incorrect
incongruent_pointer_middle,26,153,2,107,45.97,62.79,0.05,0.99,107,1755,Correct
incongruent_pointer_middle,26,154,2,100,58.91,29.2,0.07,0.46,100,848,Correct
incongruent_pointer_middle,26,155,1,106,71.11,55.18,0.08,0.87,102,1117,Incorrect
incongruent_pointer_middle,26,156,2,100,54.42,43.74,0.06,0.69,107,1949,Incorrect
incongruent_pointer_middle,26,157,1,102,48.26,77.78,0.05,1.22,106,2985,Incorrect
incongruent_pointer_middle,26,158,2,100,50.55,19.67,0.06,0.31,100,1793,Correct
incongruent_pointer_middle,26,159,2,100,75.59,46.35,0.08,0.73,100,1639,Correct
incongruent_pointer_middle,26,160,2,107,30.59,59.53,0.03,0.94,107,1955,Correct
incongruent_pointer_middle,26,161,2,100,53.41,45.18,0.06,0.71,100,1405,Correct
incongruent_pointer_middle,26,162,2,107,60.53,73.7,0.07,1.16,107,1415,Correct
incongruent_pointer_middle,26,163,1,102,62.86,80.73,0.07,1.27,102,2503,Correct
incongruent_pointer_middle,26,164,2,107,36.54,56.21,0.04,0.88,100,1279,Incorrect
incongruent_pointer_middle,26,165,1,102,49.67,73.28,0.06,1.15,106,1301,Incorrect
incongruent_pointer_middle,26,166,1,102,41.43,64.91,0.05,1.02,106,1303,Incorrect
incongruent_pointer_middle,26,167,1,106,51.44,41.4,0.06,0.65,102,1391,Incorrect
incongruent_pointer_middle,26,168,2,107,26.56,40.8,0.03,0.64,107,1157,Correct
incongruent_pointer_middle,26,169,1,106,76.58,59.57,0.09,0.94,102,1535,Incorrect
incongruent_pointer_middle,26,170,2,100,37.36,17.26,0.04,0.27,107,3935,Incorrect
incongruent_pointer_middle,26,171,2,107,34.84,61.3,0.04,0.96,100,3032,Incorrect
incongruent_pointer_middle,26,172,2,107,26.34,46.23,0.03,0.73,107,3638,Correct
incongruent_pointer_middle,26,173,1,106,66.06,42.52,0.07,0.67,102,6554,Incorrect
incongruent_pointer_middle,26,174,2,107,41.19,48.92,0.05,0.77,100,4090,Incorrect
incongruent_pointer_middle,26,175,1,102,34.44,60.39,0.04,0.95,102,3174,Correct
incongruent_pointer_middle,26,176,1,102,35.08,53.21,0.04,0.84,102,753,Correct
incongruent_pointer_middle,26,177,2,100,62.95,29.99,0.07,0.47,100,1748,Correct
incongruent_pointer_middle,26,178,1,102,68.16,82.36,0.08,1.29,102,2009,Correct
incongruent_pointer_middle,26,179,2,100,70.39,44.3,0.08,0.7,100,805,Correct
incongruent_pointer_middle,26,180,2,100,71.57,56.01,0.08,0.88,100,671,Correct
incongruent_pointer_middle,26,181,1,106,51.17,35.87,0.06,0.56,106,868,Correct
incongruent_pointer_middle,26,182,1,106,60.3,43.15,0.07,0.68,102,463,Incorrect
incongruent_pointer_middle,26,183,2,100,55.73,24.38,0.06,0.38,107,1086,Incorrect
incongruent_pointer_middle,26,184,1,106,36.87,24.2,0.04,0.38,106,1568,Correct
incongruent_pointer_middle,26,185,2,100,54.11,45.46,0.06,0.71,100,1424,Correct
incongruent_pointer_middle,26,186,2,107,41.91,66.89,0.05,1.05,107,999,Correct
incongruent_pointer_middle,26,187,1,106,77.89,47.33,0.09,0.74,102,927,Incorrect
incongruent_pointer_middle,26,188,1,106,60.89,47.56,0.07,0.75,102,907,Incorrect
incongruent_pointer_middle,26,189,1,106,86.27,62.28,0.1,0.98,106,1536,Correct
incongruent_pointer_middle,26,190,2,100,56.76,46.45,0.06,0.73,100,832,Correct
incongruent_pointer_middle,26,191,2,100,68.33,56.77,0.08,0.89,100,1741,Correct
incongruent_pointer_middle,26,192,1,102,53.96,67.29,0.06,1.06,106,6206,Incorrect
incongruent_pointer_middle,26,193,2,100,77.95,60.84,0.09,0.96,100,1255,Correct
incongruent_pointer_middle,26,194,2,100,43.05,14.37,0.05,0.23,107,833,Incorrect
incongruent_pointer_middle,26,195,2,107,19.43,42.59,0.02,0.67,107,1275,Correct
incongruent_pointer_middle,26,196,1,102,43.37,52.76,0.05,0.83,106,5761,Incorrect
incongruent_pointer_middle,26,197,1,102,37.67,59.92,0.04,0.94,102,5945,Correct
incongruent_pointer_middle,26,198,1,102,29.45,56.89,0.03,0.89,102,1414,Correct
incongruent_pointer_middle,26,199,1,102,56.01,79.2,0.06,1.24,106,799,Incorrect
incongruent_pointer_middle,26,200,1,102,20.87,37.76,0.02,0.59,106,5061,Incorrect
incongruent_pointer_middle,26,201,1,106,32.7,12.08,0.04,0.19,106,1403,Correct
incongruent_pointer_middle,26,202,1,106,70.72,43.41,0.08,0.68,106,1297,Correct
incongruent_pointer_middle,26,203,1,106,50.12,38.18,0.06,0.6,102,1342,Incorrect
incongruent_pointer_middle,26,204,1,106,44.35,19.91,0.05,0.31,102,5465,Incorrect
incongruent_pointer_middle,26,205,1,106,69.32,37.38,0.08,0.59,102,977,Incorrect
incongruent_pointer_middle,26,206,2,100,74.6,54.12,0.08,0.85,100,1017,Correct
incongruent_pointer_middle,26,207,1,102,28.95,38.57,0.03,0.61,106,1230,Incorrect
incongruent_pointer_middle,26,208,1,102,48.02,79.48,0.05,1.25,106,1719,Incorrect
incongruent_pointer_middle,26,209,1,102,46.76,67.19,0.05,1.06,106,2665,Incorrect
incongruent_pointer_middle,26,210,2,107,45.17,71.8,0.05,1.13,107,1142,Correct
incongruent_pointer_middle,26,211,1,106,87.32,61.88,0.1,0.97,102,1047,Incorrect
incongruent_pointer_middle,26,212,2,107,33.14,53.03,0.04,0.83,107,1097,Correct
incongruent_pointer_middle,26,213,2,100,36.84,23.32,0.04,0.37,100,1460,Correct
incongruent_pointer_middle,26,214,2,107,24.2,50.02,0.03,0.79,100,811,Incorrect
incongruent_pointer_middle,26,215,1,102,43.76,56.68,0.05,0.89,106,1995,Incorrect
incongruent_pointer_middle,26,216,1,102,49.37,77.12,0.06,1.21,106,1508,Incorrect
incongruent_pointer_middle,26,217,1,102,35.69,67.51,0.04,1.06,106,2764,Incorrect
incongruent_pointer_middle,26,218,1,102,16.34,32.01,0.02,0.5,106,1787,Incorrect
incongruent_pointer_middle,26,219,2,107,13.28,39.47,0.01,0.62,107,13985,Correct
incongruent_pointer_middle,26,220,2,100,64.77,32.77,0.07,0.51,100,2024,Correct
incongruent_pointer_middle,26,221,2,107,12.37,34.24,0.01,0.54,107,1828,Correct
incongruent_pointer_middle,26,222,1,102,68.38,84.27,0.08,1.32,102,2041,Correct
incongruent_pointer_middle,26,223,1,106,61.18,37.46,0.07,0.59,102,3279,Incorrect
incongruent_pointer_middle,26,224,2,100,69.87,48.29,0.08,0.76,100,1079,Correct
incongruent_pointer_middle,26,225,2,100,31.82,18.82,0.04,0.3,107,1006,Incorrect
incongruent_pointer_middle,26,226,1,102,42.14,74.22,0.05,1.17,106,2658,Incorrect
incongruent_pointer_middle,26,227,2,107,26.62,55.93,0.03,0.88,100,4711,Incorrect
incongruent_pointer_middle,26,228,1,102,59.45,75.15,0.07,1.18,102,1204,Correct
incongruent_pointer_middle,26,229,2,107,60.71,77.74,0.07,1.22,100,517,Incorrect
incongruent_pointer_middle,26,230,2,100,75.23,58.41,0.08,0.92,100,2588,Correct
incongruent_pointer_middle,26,231,2,100,71.77,59.78,0.08,0.94,100,882,Correct
incongruent_pointer_middle,26,232,1,102,28.51,42.98,0.03,0.68,106,1242,Incorrect
incongruent_pointer_middle,26,233,2,107,33.95,57.75,0.04,0.91,107,1026,Correct
incongruent_pointer_middle,26,234,1,102,27.14,52.22,0.03,0.82,106,1382,Incorrect
incongruent_pointer_middle,26,235,1,102,39.29,65.14,0.04,1.02,102,1200,Correct
incongruent_pointer_middle,26,236,2,107,54.14,70.21,0.06,1.1,100,812,Incorrect
incongruent_pointer_middle,26,237,1,102,45.36,75.71,0.05,1.19,102,1464,Correct
incongruent_pointer_middle,26,238,1,106,70.27,46.06,0.08,0.72,102,2206,Incorrect
incongruent_pointer_middle,26,239,1,102,21.18,44.24,0.02,0.69,102,2621,Correct
incongruent_pointer_middle,26,240,2,100,76.16,53.25,0.09,0.84,100,894,Correct
incongruent_pointer_middle,26,241,2,100,68.41,38.84,0.08,0.61,100,1063,Correct
incongruent_pointer_middle,26,242,2,107,23.9,49.87,0.03,0.78,107,4306,Correct
incongruent_pointer_middle,26,243,2,107,19.6,50.52,0.02,0.79,107,1508,Correct
incongruent_pointer_middle,26,244,1,102,22.81,50.49,0.03,0.79,106,3288,Incorrect
incongruent_pointer_middle,26,245,1,102,54.98,65.21,0.06,1.02,102,689,Correct
incongruent_pointer_middle,26,246,1,102,36.87,53.94,0.04,0.85,102,828,Correct
incongruent_pointer_middle,26,247,2,107,40.44,67.66,0.05,1.06,100,1290,Incorrect
incongruent_pointer_middle,26,248,1,102,45.28,65.76,0.05,1.03,106,1724,Incorrect
incongruent_pointer_middle,26,249,1,102,22.91,48.84,0.03,0.77,106,910,Incorrect
incongruent_pointer_middle,26,250,2,107,14.58,35.41,0.02,0.56,107,1636,Correct
incongruent_pointer_middle,26,251,1,106,66.68,44.67,0.07,0.7,102,1453,Incorrect
incongruent_pointer_middle,26,252,2,107,55.59,74.51,0.06,1.17,100,2108,Incorrect
incongruent_pointer_middle,26,253,2,100,42.06,22.62,0.05,0.36,107,1201,Incorrect
incongruent_pointer_middle,26,254,2,107,20.2,43.74,0.02,0.69,107,1030,Correct
incongruent_pointer_middle,26,255,2,107,28.9,47.23,0.03,0.74,100,974,Incorrect
incongruent_pointer_middle,26,256,2,100,38.3,27.09,0.04,0.43,100,1255,Correct
incongruent_pointer_middle,26,257,1,106,86.8,64.85,0.1,1.02,102,701,Incorrect
incongruent_pointer_middle,26,258,2,107,53.05,71.22,0.06,1.12,100,73240,Incorrect
incongruent_pointer_middle,26,259,2,107,44.47,74.95,0.05,1.18,100,3506,Incorrect
incongruent_pointer_middle,26,260,2,107,65.98,78.57,0.07,1.23,100,1085,Incorrect
incongruent_pointer_middle,26,261,2,107,30.66,59.44,0.03,0.93,100,1795,Incorrect
incongruent_pointer_middle,26,262,1,106,80.73,63.89,0.09,1.0,102,1619,Incorrect
incongruent_pointer_middle,26,263,2,100,74.0,62.06,0.08,0.97,107,2186,Incorrect
incongruent_pointer_middle,26,264,1,106,54.86,47.15,0.06,0.74,102,24120,Incorrect
incongruent_pointer_middle,26,265,2,100,63.42,38.6,0.07,0.61,100,3388,Correct
incongruent_pointer_middle,26,266,1,102,44.82,64.02,0.05,1.01,106,3973,Incorrect
incongruent_pointer_middle,26,267,1,106,73.29,49.42,0.08,0.78,106,1455,Correct
incongruent_pointer_middle,26,268,1,106,39.44,13.72,0.04,0.22,102,669,Incorrect
incongruent_pointer_middle,26,269,1,106,34.97,24.06,0.04,0.38,106,2514,Correct
incongruent_pointer_middle,26,270,1,102,33.86,45.89,0.04,0.72,102,2073,Correct
incongruent_pointer_middle,26,271,1,106,79.47,62.35,0.09,0.98,106,5132,Correct
incongruent_pointer_middle,26,272,1,106,44.08,34.46,0.05,0.54,102,2985,Incorrect
incongruent_pointer_middle,26,273,1,106,68.09,42.55,0.08,0.67,106,4310,Correct
incongruent_pointer_middle,26,274,2,100,39.12,24.56,0.04,0.39,100,2611,Correct
incongruent_pointer_middle,26,275,2,100,67.19,41.18,0.08,0.65,107,960,Incorrect
incongruent_pointer_middle,26,276,2,107,29.77,60.82,0.03,0.96,107,1950,Correct
incongruent_pointer_middle,26,277,2,107,49.24,77.62,0.06,1.22,107,8764,Correct
incongruent_pointer_middle,26,278,1,106,42.73,32.25,0.05,0.51,106,6342,Correct
incongruent_pointer_middle,26,279,2,100,77.91,56.43,0.09,0.89,107,2323,Incorrect
incongruent_pointer_middle,26,280,1,106,40.64,28.14,0.05,0.44,106,4279,Correct
incongruent_pointer_middle,26,281,2,100,49.62,21.43,0.06,0.34,107,2212,Incorrect
incongruent_pointer_middle,26,282,1,106,67.35,47.08,0.08,0.74,106,1276,Correct
incongruent_pointer_middle,26,283,1,106,56.16,33.21,0.06,0.52,106,2801,Correct
incongruent_pointer_middle,26,284,1,106,50.34,33.34,0.06,0.52,102,787,Incorrect
incongruent_pointer_middle,26,285,2,100,51.1,20.6,0.06,0.32,100,2881,Correct
incongruent_pointer_middle,26,286,2,100,55.25,42.94,0.06,0.67,100,1944,Correct
incongruent_pointer_middle,26,287,2,100,62.76,54.73,0.07,0.86,100,985,Correct
incongruent_pointer_middle,26,288,1,102,42.24,69.45,0.05,1.09,102,6852,Correct
incongruent_pointer_middle,26,289,2,100,37.59,21.42,0.04,0.34,100,3884,Correct
incongruent_pointer_middle,26,290,2,107,41.42,52.95,0.05,0.83,107,999,Correct
incongruent_pointer_middle,26,291,2,107,57.0,86.01,0.06,1.35,100,1721,Incorrect
incongruent_pointer_middle,26,292,2,100,59.77,47.94,0.07,0.75,107,1609,Incorrect
incongruent_pointer_middle,26,293,2,107,17.02,42.83,0.02,0.67,100,1967,Incorrect
incongruent_pointer_middle,26,294,1,102,51.18,71.75,0.06,1.13,106,2179,Incorrect
incongruent_pointer_middle,26,295,2,100,76.24,54.57,0.09,0.86,100,6493,Correct
incongruent_pointer_middle,26,296,2,100,75.17,49.77,0.08,0.78,100,2183,Correct
incongruent_pointer_middle,26,297,1,102,47.36,58.8,0.05,0.92,102,5870,Correct
incongruent_pointer_middle,26,298,1,106,70.44,44.72,0.08,0.7,102,1420,Incorrect
incongruent_pointer_middle,26,299,1,102,49.0,61.04,0.05,0.96,106,4452,Incorrect
incongruent_pointer_middle,26,300,2,107,53.98,67.25,0.06,1.06,100,1400,Incorrect
incongruent_pointer_middle,26,301,2,100,54.23,39.85,0.06,0.63,107,1879,Incorrect
incongruent_pointer_middle,26,302,2,107,55.45,79.2,0.06,1.24,100,2409,Incorrect
incongruent_pointer_middle,26,303,2,100,87.02,69.76,0.1,1.1,100,2121,Correct
