condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,40,70,2,112,68.45,87.72,0.08,1.38,112,1496,Correct
incongruent_pinky_thumb,40,71,2,113,56.33,45.95,0.06,0.72,113,2898,Correct
incongruent_pinky_thumb,40,72,1,109,53.21,42.26,0.06,0.66,109,864,Correct
incongruent_pinky_thumb,40,73,2,112,59.92,79.08,0.07,1.24,112,1098,Correct
incongruent_pinky_thumb,40,74,2,113,32.14,12.81,0.04,0.2,113,968,Correct
incongruent_pinky_thumb,40,75,2,113,56.47,25.75,0.06,0.4,113,2137,Correct
incongruent_pinky_thumb,40,76,1,99,56.33,76.46,0.06,1.2,99,1008,Correct
incongruent_pinky_thumb,40,77,2,112,23.93,35.51,0.03,0.56,112,1229,Correct
incongruent_pinky_thumb,40,78,2,112,37.72,64.04,0.04,1.01,112,1114,Correct
incongruent_pinky_thumb,40,79,1,99,38.15,65.82,0.04,1.03,109,1986,Incorrect
incongruent_pinky_thumb,40,80,1,109,39.97,18.34,0.04,0.29,109,1157,Correct
incongruent_pinky_thumb,40,81,1,99,25.48,49.82,0.03,0.78,99,866,Correct
incongruent_pinky_thumb,40,82,2,113,84.75,61.28,0.09,0.96,113,1936,Correct
incongruent_pinky_thumb,40,83,2,113,65.59,46.08,0.07,0.72,113,882,Correct
incongruent_pinky_thumb,40,84,2,112,43.62,64.06,0.05,1.01,112,1245,Correct
incongruent_pinky_thumb,40,85,1,99,49.08,73.83,0.05,1.16,109,1199,Incorrect
incongruent_pinky_thumb,40,86,2,113,38.77,21.67,0.04,0.34,113,1377,Correct
incongruent_pinky_thumb,40,87,1,109,48.92,36.07,0.05,0.57,109,862,Correct
incongruent_pinky_thumb,40,88,2,112,21.06,35.68,0.02,0.56,112,1504,Correct
incongruent_pinky_thumb,40,89,1,109,65.9,43.35,0.07,0.68,109,770,Correct
incongruent_pinky_thumb,40,90,1,99,31.7,44.46,0.04,0.7,99,882,Correct
incongruent_pinky_thumb,40,91,1,109,75.69,47.34,0.08,0.74,109,897,Correct
incongruent_pinky_thumb,40,92,2,112,32.47,59.27,0.04,0.93,113,795,Incorrect
incongruent_pinky_thumb,40,93,2,112,23.13,52.05,0.03,0.82,112,1481,Correct
incongruent_pinky_thumb,40,94,1,109,59.75,45.21,0.07,0.71,109,925,Correct
incongruent_pinky_thumb,40,95,1,109,49.82,42.71,0.06,0.67,109,634,Correct
incongruent_pinky_thumb,40,96,2,112,27.69,58.68,0.03,0.92,112,1438,Correct
incongruent_pinky_thumb,40,97,2,112,45.26,56.49,0.05,0.89,113,1157,Incorrect
incongruent_pinky_thumb,40,98,1,109,63.88,46.04,0.07,0.72,109,1066,Correct
incongruent_pinky_thumb,40,99,2,112,23.38,41.19,0.03,0.65,112,1759,Correct
incongruent_pinky_thumb,40,100,1,109,83.02,61.86,0.09,0.97,109,815,Correct
incongruent_pinky_thumb,40,101,2,113,70.85,58.49,0.08,0.92,113,1071,Correct
incongruent_pinky_thumb,40,102,2,113,43.12,33.81,0.05,0.53,112,779,Incorrect
incongruent_pinky_thumb,40,103,1,109,62.01,38.95,0.07,0.61,109,993,Correct
incongruent_pinky_thumb,40,104,1,109,39.0,30.43,0.04,0.48,99,1370,Incorrect
incongruent_pinky_thumb,40,105,1,99,37.79,45.95,0.04,0.72,109,979,Incorrect
incongruent_pinky_thumb,40,106,1,109,75.37,62.57,0.08,0.98,109,945,Correct
incongruent_pinky_thumb,40,107,2,113,55.24,27.86,0.06,0.44,113,992,Correct
incongruent_pinky_thumb,40,108,1,99,59.1,78.13,0.07,1.23,109,1555,Incorrect
incongruent_pinky_thumb,40,109,2,112,56.3,70.79,0.06,1.11,113,2457,Incorrect
incongruent_pinky_thumb,40,110,2,113,41.97,32.88,0.05,0.52,113,1410,Correct
incongruent_pinky_thumb,40,111,2,112,53.27,68.39,0.06,1.07,112,1028,Correct
incongruent_pinky_thumb,40,112,1,109,81.06,61.4,0.09,0.96,109,1169,Correct
incongruent_pinky_thumb,40,113,1,99,60.64,75.18,0.07,1.18,99,1172,Correct
incongruent_pinky_thumb,40,114,2,113,69.4,45.37,0.08,0.71,113,789,Correct
incongruent_pinky_thumb,40,115,1,99,15.94,44.17,0.02,0.69,99,1319,Correct
incongruent_pinky_thumb,40,116,2,113,69.96,40.67,0.08,0.64,113,1094,Correct
incongruent_pinky_thumb,40,117,2,113,35.0,21.86,0.04,0.34,112,1522,Incorrect
incongruent_pinky_thumb,40,118,1,109,77.09,60.8,0.09,0.96,109,957,Correct
incongruent_pinky_thumb,40,119,2,112,39.77,50.28,0.04,0.79,113,859,Incorrect
incongruent_pinky_thumb,40,120,1,99,40.87,49.22,0.05,0.77,109,1826,Incorrect
incongruent_pinky_thumb,40,121,1,99,34.19,47.09,0.04,0.74,99,1190,Correct
incongruent_pinky_thumb,40,122,2,113,34.72,22.68,0.04,0.36,112,996,Incorrect
incongruent_pinky_thumb,40,123,1,99,38.65,65.44,0.04,1.03,99,1914,Correct
incongruent_pinky_thumb,40,124,2,113,80.73,55.77,0.09,0.88,113,1193,Correct
incongruent_pinky_thumb,40,125,1,99,16.74,32.72,0.02,0.51,99,811,Correct
incongruent_pinky_thumb,40,126,1,99,42.53,58.54,0.05,0.92,109,729,Incorrect
incongruent_pinky_thumb,40,127,1,99,56.55,77.03,0.06,1.21,99,1340,Correct
incongruent_pinky_thumb,40,128,2,112,23.62,36.1,0.03,0.57,113,1306,Incorrect
incongruent_pinky_thumb,40,129,1,109,73.54,55.66,0.08,0.87,109,896,Correct
incongruent_pinky_thumb,40,130,2,112,43.17,64.09,0.05,1.01,113,2117,Incorrect
incongruent_pinky_thumb,40,131,1,99,36.41,63.46,0.04,1.0,99,1412,Correct
incongruent_pinky_thumb,40,132,2,113,88.91,66.07,0.1,1.04,113,1293,Correct
incongruent_pinky_thumb,40,133,1,99,25.19,50.46,0.03,0.79,99,818,Correct
incongruent_pinky_thumb,40,134,1,99,32.45,51.86,0.04,0.81,109,1120,Incorrect
incongruent_pinky_thumb,40,135,2,112,28.12,45.09,0.03,0.71,112,779,Correct
incongruent_pinky_thumb,40,136,1,109,47.21,29.72,0.05,0.47,109,1125,Correct
incongruent_pinky_thumb,40,137,2,113,57.6,38.89,0.06,0.61,113,1022,Correct
incongruent_pinky_thumb,40,138,2,113,48.08,39.04,0.05,0.61,113,923,Correct
incongruent_pinky_thumb,40,139,1,109,48.55,37.04,0.05,0.58,109,761,Correct
incongruent_pinky_thumb,40,140,2,113,58.96,39.84,0.07,0.63,113,732,Correct
incongruent_pinky_thumb,40,141,1,99,41.99,55.79,0.05,0.88,99,1402,Correct
incongruent_pinky_thumb,40,142,2,112,54.39,69.0,0.06,1.08,112,897,Correct
incongruent_pinky_thumb,40,143,1,109,82.04,60.73,0.09,0.95,109,584,Correct
incongruent_pinky_thumb,40,144,2,112,43.89,67.56,0.05,1.06,112,730,Correct
incongruent_pinky_thumb,40,145,1,109,44.21,17.56,0.05,0.28,109,971,Correct
incongruent_pinky_thumb,40,146,2,112,54.69,76.82,0.06,1.21,113,882,Incorrect
incongruent_pinky_thumb,40,147,2,112,33.76,43.47,0.04,0.68,112,989,Correct
incongruent_pinky_thumb,40,148,1,109,51.99,32.09,0.06,0.5,109,563,Correct
incongruent_pinky_thumb,40,149,2,113,62.44,49.08,0.07,0.77,112,648,Incorrect
incongruent_pinky_thumb,40,150,1,109,47.13,34.98,0.05,0.55,99,837,Incorrect
incongruent_pinky_thumb,40,151,2,113,62.65,42.69,0.07,0.67,113,898,Correct
incongruent_pinky_thumb,40,152,2,112,63.39,84.78,0.07,1.33,112,807,Correct
incongruent_pinky_thumb,40,153,2,112,33.5,60.16,0.04,0.94,112,1808,Correct
incongruent_pinky_thumb,40,154,2,113,74.45,59.45,0.08,0.93,113,1624,Correct
incongruent_pinky_thumb,40,155,1,109,73.2,55.72,0.08,0.88,109,795,Correct
incongruent_pinky_thumb,40,156,1,109,85.0,57.1,0.1,0.9,109,733,Correct
incongruent_pinky_thumb,40,157,1,109,68.63,37.81,0.08,0.59,109,1002,Correct
incongruent_pinky_thumb,40,158,1,99,40.64,47.91,0.05,0.75,109,1450,Incorrect
incongruent_pinky_thumb,40,159,2,113,82.24,52.62,0.09,0.83,113,1470,Correct
incongruent_pinky_thumb,40,160,1,99,21.7,50.86,0.02,0.8,99,1155,Correct
incongruent_pinky_thumb,40,161,2,112,44.69,75.15,0.05,1.18,112,1618,Correct
incongruent_pinky_thumb,40,162,2,113,53.37,28.69,0.06,0.45,113,1437,Correct
incongruent_pinky_thumb,40,163,1,109,69.98,49.42,0.08,0.78,109,1369,Correct
incongruent_pinky_thumb,40,164,2,112,39.6,53.88,0.04,0.85,112,1486,Correct
incongruent_pinky_thumb,40,165,2,113,39.74,25.71,0.04,0.4,113,1022,Correct
incongruent_pinky_thumb,40,166,1,109,70.15,48.84,0.08,0.77,109,1110,Correct
incongruent_pinky_thumb,40,167,1,99,59.44,68.6,0.07,1.08,99,1012,Correct
incongruent_pinky_thumb,40,168,2,113,58.42,27.27,0.07,0.43,113,954,Correct
incongruent_pinky_thumb,40,169,1,109,56.02,34.13,0.06,0.54,109,587,Correct
incongruent_pinky_thumb,40,170,1,99,64.23,76.92,0.07,1.21,99,1189,Correct
incongruent_pinky_thumb,40,171,1,109,76.47,45.79,0.09,0.72,109,789,Correct
incongruent_pinky_thumb,40,172,2,112,43.47,59.01,0.05,0.93,113,2089,Incorrect
incongruent_pinky_thumb,40,173,1,109,47.93,34.8,0.05,0.55,109,934,Correct
incongruent_pinky_thumb,40,174,1,99,42.96,66.54,0.05,1.05,99,1081,Correct
incongruent_pinky_thumb,40,175,1,109,55.75,24.65,0.06,0.39,109,2093,Correct
incongruent_pinky_thumb,40,176,1,109,60.66,38.85,0.07,0.61,109,597,Correct
incongruent_pinky_thumb,40,177,1,99,32.61,41.92,0.04,0.66,99,917,Correct
incongruent_pinky_thumb,40,178,1,109,83.24,53.44,0.09,0.84,109,857,Correct
incongruent_pinky_thumb,40,179,1,109,41.96,19.32,0.05,0.3,109,932,Correct
incongruent_pinky_thumb,40,180,2,113,67.49,47.25,0.08,0.74,113,1002,Correct
incongruent_pinky_thumb,40,181,1,109,38.37,21.49,0.04,0.34,109,834,Correct
incongruent_pinky_thumb,40,182,1,109,51.35,41.58,0.06,0.65,109,746,Correct
incongruent_pinky_thumb,40,183,2,112,38.88,69.28,0.04,1.09,112,1940,Correct
incongruent_pinky_thumb,40,184,2,112,47.96,79.45,0.05,1.25,112,797,Correct
incongruent_pinky_thumb,40,185,2,112,42.48,59.62,0.05,0.94,112,1168,Correct
incongruent_pinky_thumb,40,186,2,113,70.11,37.5,0.08,0.59,113,1051,Correct
incongruent_pinky_thumb,40,187,2,113,77.44,65.06,0.09,1.02,113,831,Correct
incongruent_pinky_thumb,40,188,2,113,65.92,36.32,0.07,0.57,113,616,Correct
incongruent_pinky_thumb,40,189,2,112,27.59,53.74,0.03,0.84,112,836,Correct
incongruent_pinky_thumb,40,190,2,113,40.93,13.66,0.05,0.21,113,1393,Correct
incongruent_pinky_thumb,40,191,2,112,54.13,63.37,0.06,1.0,113,1074,Incorrect
incongruent_pinky_thumb,40,192,1,109,55.98,34.59,0.06,0.54,109,736,Correct
incongruent_pinky_thumb,40,193,1,99,13.42,33.47,0.02,0.53,99,904,Correct
incongruent_pinky_thumb,40,194,2,112,28.33,50.62,0.03,0.8,113,1590,Incorrect
incongruent_pinky_thumb,40,195,2,113,73.5,61.97,0.08,0.97,113,1940,Correct
incongruent_pinky_thumb,40,196,2,112,21.39,34.4,0.02,0.54,112,969,Correct
incongruent_pinky_thumb,40,197,1,99,27.54,51.17,0.03,0.8,99,1056,Correct
incongruent_pinky_thumb,40,198,1,109,62.24,37.65,0.07,0.59,109,640,Correct
incongruent_pinky_thumb,40,199,1,99,16.31,31.97,0.02,0.5,99,790,Correct
incongruent_pinky_thumb,40,200,2,113,38.02,14.09,0.04,0.22,112,899,Incorrect
incongruent_pinky_thumb,40,201,1,99,51.42,68.59,0.06,1.08,109,831,Incorrect
incongruent_pinky_thumb,40,202,2,112,61.14,79.57,0.07,1.25,112,1082,Correct
incongruent_pinky_thumb,40,203,2,113,74.0,44.21,0.08,0.69,113,1850,Correct
incongruent_pinky_thumb,40,204,2,112,58.32,74.28,0.07,1.17,112,1131,Correct
incongruent_pinky_thumb,40,205,2,113,59.96,43.45,0.07,0.68,113,881,Correct
incongruent_pinky_thumb,40,206,2,113,73.56,47.18,0.08,0.74,113,827,Correct
incongruent_pinky_thumb,40,207,1,99,45.58,60.41,0.05,0.95,109,1512,Incorrect
incongruent_pinky_thumb,40,208,2,113,36.18,16.59,0.04,0.26,113,1249,Correct
incongruent_pinky_thumb,40,209,1,99,26.14,43.86,0.03,0.69,109,930,Incorrect
incongruent_pinky_thumb,40,210,1,99,56.65,78.86,0.06,1.24,99,1086,Correct
incongruent_pinky_thumb,40,211,2,113,69.84,56.45,0.08,0.89,113,2318,Correct
incongruent_pinky_thumb,40,212,2,113,59.14,39.06,0.07,0.61,113,1611,Correct
incongruent_pinky_thumb,40,213,1,99,54.99,63.98,0.06,1.01,109,1427,Incorrect
incongruent_pinky_thumb,40,214,1,99,57.01,69.69,0.06,1.09,99,935,Correct
incongruent_pinky_thumb,40,215,1,99,18.51,47.07,0.02,0.74,99,996,Correct
incongruent_pinky_thumb,40,216,1,99,41.95,68.43,0.05,1.07,99,914,Correct
incongruent_pinky_thumb,40,217,2,113,75.4,63.46,0.08,1.0,113,1433,Correct
incongruent_pinky_thumb,40,218,2,113,64.69,51.9,0.07,0.82,113,1198,Correct
incongruent_pinky_thumb,40,219,1,99,41.28,51.06,0.05,0.8,99,981,Correct
incongruent_pinky_thumb,40,220,1,99,50.29,59.9,0.06,0.94,99,889,Correct
incongruent_pinky_thumb,40,221,2,113,72.97,59.23,0.08,0.93,113,1482,Correct
incongruent_pinky_thumb,40,222,1,99,40.13,67.53,0.04,1.06,99,1491,Correct
incongruent_pinky_thumb,40,223,2,112,23.7,39.2,0.03,0.62,113,1380,Incorrect
incongruent_pinky_thumb,40,224,2,113,64.75,49.07,0.07,0.77,112,1261,Incorrect
incongruent_pinky_thumb,40,225,1,99,22.03,48.76,0.02,0.77,109,1052,Incorrect
incongruent_pinky_thumb,40,226,1,109,58.74,25.96,0.07,0.41,109,2071,Correct
incongruent_pinky_thumb,40,227,1,99,20.63,42.05,0.02,0.66,99,860,Correct
incongruent_pinky_thumb,40,228,2,113,62.36,47.32,0.07,0.74,112,2473,Incorrect
incongruent_pinky_thumb,40,229,2,113,51.79,29.59,0.06,0.46,113,832,Correct
incongruent_pinky_thumb,40,230,2,112,46.19,54.44,0.05,0.86,112,968,Correct
incongruent_pinky_thumb,40,231,1,109,82.14,59.64,0.09,0.94,109,3340,Correct
incongruent_pinky_thumb,40,232,2,112,45.31,55.3,0.05,0.87,112,1284,Correct
incongruent_pinky_thumb,40,233,1,99,22.34,52.92,0.02,0.83,99,775,Correct
incongruent_pinky_thumb,40,234,2,113,45.93,25.33,0.05,0.4,113,792,Correct
incongruent_pinky_thumb,40,235,1,99,64.7,76.19,0.07,1.2,99,823,Correct
incongruent_pinky_thumb,40,236,2,112,66.08,81.85,0.07,1.29,112,1052,Correct
incongruent_pinky_thumb,40,237,2,113,46.52,21.08,0.05,0.33,113,860,Correct
incongruent_pinky_thumb,40,238,2,112,59.65,69.26,0.07,1.09,112,818,Correct
incongruent_pinky_thumb,40,239,2,112,45.6,57.56,0.05,0.9,113,978,Incorrect
incongruent_pinky_thumb,40,240,2,112,16.51,36.56,0.02,0.57,112,819,Correct
incongruent_pinky_thumb,40,241,2,113,79.35,49.44,0.09,0.78,113,1375,Correct
incongruent_pinky_thumb,40,242,1,109,79.91,50.27,0.09,0.79,109,1178,Correct
incongruent_pinky_thumb,40,243,1,99,63.01,73.02,0.07,1.15,99,942,Correct
incongruent_pinky_thumb,40,244,1,99,22.04,50.8,0.02,0.8,99,867,Correct
incongruent_pinky_thumb,40,245,2,112,33.5,65.2,0.04,1.02,112,1396,Correct
incongruent_pinky_thumb,40,246,1,99,65.94,86.53,0.07,1.36,99,897,Correct
incongruent_pinky_thumb,40,247,2,113,71.76,53.81,0.08,0.85,113,987,Correct
incongruent_pinky_thumb,40,248,1,109,56.93,38.72,0.06,0.61,109,1024,Correct
incongruent_pinky_thumb,40,249,1,109,65.15,50.81,0.07,0.8,109,862,Correct
incongruent_pinky_thumb,40,250,1,109,75.8,55.14,0.08,0.87,109,1436,Correct
incongruent_pinky_thumb,40,251,2,113,56.92,44.98,0.06,0.71,112,1920,Incorrect
incongruent_pinky_thumb,40,252,2,113,75.27,57.94,0.08,0.91,113,1364,Correct
incongruent_pinky_thumb,40,253,1,99,38.3,45.43,0.04,0.71,99,1402,Correct
incongruent_pinky_thumb,40,254,2,112,46.38,62.01,0.05,0.97,112,1481,Correct
incongruent_pinky_thumb,40,255,2,112,21.37,44.49,0.02,0.7,112,1055,Correct
incongruent_pinky_thumb,40,256,1,99,60.17,80.38,0.07,1.26,99,1227,Correct
incongruent_pinky_thumb,40,257,2,112,56.72,77.1,0.06,1.21,112,1063,Correct
incongruent_pinky_thumb,40,258,1,109,52.78,43.64,0.06,0.69,109,919,Correct
incongruent_pinky_thumb,40,259,1,99,23.8,49.79,0.03,0.78,99,664,Correct
incongruent_pinky_thumb,40,260,1,99,22.99,42.14,0.03,0.66,99,680,Correct
incongruent_pinky_thumb,40,261,2,113,78.37,52.02,0.09,0.82,113,866,Correct
incongruent_pinky_thumb,40,262,2,113,47.11,28.13,0.05,0.44,113,861,Correct
incongruent_pinky_thumb,40,263,2,113,33.93,15.88,0.04,0.25,113,849,Correct
incongruent_pinky_thumb,40,264,1,109,67.04,39.52,0.08,0.62,109,1240,Correct
incongruent_pinky_thumb,40,265,2,112,67.75,89.14,0.08,1.4,112,759,Correct
incongruent_pinky_thumb,40,266,1,99,16.91,35.21,0.02,0.55,99,767,Correct
incongruent_pinky_thumb,40,267,2,113,56.38,37.48,0.06,0.59,113,1143,Correct
incongruent_pinky_thumb,40,268,2,112,25.52,57.05,0.03,0.9,112,811,Correct
incongruent_pinky_thumb,40,269,2,112,28.1,52.59,0.03,0.83,112,996,Correct
incongruent_pinky_thumb,40,270,2,112,30.02,54.84,0.03,0.86,112,799,Correct
incongruent_pinky_thumb,40,271,1,109,33.52,15.85,0.04,0.25,109,1402,Correct
incongruent_pinky_thumb,40,272,1,109,59.75,48.05,0.07,0.75,109,845,Correct
incongruent_pinky_thumb,40,273,2,113,75.74,59.97,0.08,0.94,113,1044,Correct
incongruent_pinky_thumb,40,274,1,99,46.76,72.59,0.05,1.14,99,786,Correct
incongruent_pinky_thumb,40,275,2,113,58.8,47.87,0.07,0.75,112,1130,Incorrect
incongruent_pinky_thumb,40,276,1,99,22.26,33.94,0.02,0.53,99,696,Correct
incongruent_pinky_thumb,40,277,2,113,36.14,11.35,0.04,0.18,113,2732,Correct
incongruent_pinky_thumb,40,278,2,113,64.74,48.5,0.07,0.76,113,1243,Correct
incongruent_pinky_thumb,40,279,2,113,50.2,22.24,0.06,0.35,113,1591,Correct
incongruent_pinky_thumb,40,280,2,113,71.17,55.09,0.08,0.87,113,1168,Correct
incongruent_pinky_thumb,40,281,2,112,35.91,51.88,0.04,0.81,112,950,Correct
incongruent_pinky_thumb,40,282,2,113,54.6,39.08,0.06,0.61,113,1221,Correct
incongruent_pinky_thumb,40,283,1,109,80.93,67.09,0.09,1.05,109,1224,Correct
incongruent_pinky_thumb,40,284,2,113,89.54,67.78,0.1,1.06,113,996,Correct
incongruent_pinky_thumb,40,285,1,109,45.48,26.12,0.05,0.41,109,1487,Correct
incongruent_pinky_thumb,40,286,2,112,48.15,59.4,0.05,0.93,112,1401,Correct
incongruent_pinky_thumb,40,287,2,112,31.86,62.96,0.04,0.99,112,1130,Correct
incongruent_pinky_thumb,40,288,1,99,54.11,81.75,0.06,1.28,109,975,Incorrect
incongruent_pinky_thumb,40,289,2,112,22.32,38.59,0.02,0.61,112,938,Correct
incongruent_pinky_thumb,40,290,1,109,44.58,36.0,0.05,0.57,109,1189,Correct
incongruent_pinky_thumb,40,291,2,112,20.64,38.39,0.02,0.6,112,1027,Correct
incongruent_pinky_thumb,40,292,1,99,40.39,54.28,0.05,0.85,99,1699,Correct
incongruent_pinky_thumb,40,293,1,109,58.63,29.49,0.07,0.46,109,993,Correct
incongruent_pinky_thumb,40,294,1,109,65.81,46.81,0.07,0.74,109,833,Correct
incongruent_pinky_thumb,40,295,2,112,60.51,80.26,0.07,1.26,112,1131,Correct
incongruent_pinky_thumb,40,296,2,112,62.58,85.52,0.07,1.34,113,737,Incorrect
incongruent_pinky_thumb,40,297,2,112,26.2,36.94,0.03,0.58,112,1087,Correct
incongruent_pinky_thumb,40,298,1,99,34.53,48.44,0.04,0.76,99,1780,Correct
incongruent_pinky_thumb,40,299,1,109,68.4,49.29,0.08,0.77,109,722,Correct
incongruent_pinky_thumb,40,300,1,99,35.87,51.34,0.04,0.81,99,887,Correct
incongruent_pinky_thumb,40,301,2,112,53.42,72.03,0.06,1.13,112,1243,Correct
incongruent_pinky_thumb,40,302,2,112,26.87,39.54,0.03,0.62,112,907,Correct
