condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,32,57,1,109,74.12,55.41,0.08,0.87,109,669,Correct
incongruent_pinky_thumb,32,58,1,99,36.8,69.6,0.04,1.09,109,583,Incorrect
incongruent_pinky_thumb,32,59,2,113,69.49,41.87,0.08,0.66,113,891,Correct
incongruent_pinky_thumb,32,60,2,113,77.08,58.32,0.09,0.92,113,904,Correct
incongruent_pinky_thumb,32,61,2,113,57.0,28.63,0.06,0.45,112,1592,Incorrect
incongruent_pinky_thumb,32,62,1,99,57.88,79.87,0.06,1.25,99,690,Correct
incongruent_pinky_thumb,32,63,2,112,41.41,51.27,0.05,0.81,113,4055,Incorrect
incongruent_pinky_thumb,32,64,1,99,25.36,52.9,0.03,0.83,109,415,Incorrect
incongruent_pinky_thumb,32,65,2,113,77.79,58.3,0.09,0.92,113,460,Correct
incongruent_pinky_thumb,32,66,2,113,66.84,36.93,0.07,0.58,113,394,Correct
incongruent_pinky_thumb,32,67,1,109,71.47,45.39,0.08,0.71,109,592,Correct
incongruent_pinky_thumb,32,68,1,109,56.94,47.44,0.06,0.75,109,493,Correct
incongruent_pinky_thumb,32,69,2,112,62.95,73.51,0.07,1.15,112,490,Correct
incongruent_pinky_thumb,32,70,1,99,34.22,48.42,0.04,0.76,99,597,Correct
incongruent_pinky_thumb,32,71,1,109,41.17,25.83,0.05,0.41,99,398,Incorrect
incongruent_pinky_thumb,32,72,1,99,28.18,50.72,0.03,0.8,109,327,Incorrect
incongruent_pinky_thumb,32,73,1,109,51.65,29.78,0.06,0.47,109,402,Correct
incongruent_pinky_thumb,32,74,2,113,78.79,60.04,0.09,0.94,113,732,Correct
incongruent_pinky_thumb,32,75,2,113,78.82,60.26,0.09,0.95,113,1178,Correct
incongruent_pinky_thumb,32,76,1,109,75.06,52.69,0.08,0.83,109,787,Correct
incongruent_pinky_thumb,32,77,1,99,38.16,59.11,0.04,0.93,109,629,Incorrect
incongruent_pinky_thumb,32,78,1,109,51.47,33.02,0.06,0.52,109,432,Correct
incongruent_pinky_thumb,32,79,2,113,65.75,34.38,0.07,0.54,113,676,Correct
incongruent_pinky_thumb,32,80,2,112,12.29,38.15,0.01,0.6,113,769,Incorrect
incongruent_pinky_thumb,32,81,2,113,52.27,24.28,0.06,0.38,112,826,Incorrect
incongruent_pinky_thumb,32,82,2,113,79.38,49.61,0.09,0.78,112,361,Incorrect
incongruent_pinky_thumb,32,83,1,109,53.8,35.21,0.06,0.55,99,835,Incorrect
incongruent_pinky_thumb,32,84,1,99,36.79,60.96,0.04,0.96,109,560,Incorrect
incongruent_pinky_thumb,32,85,2,113,57.01,34.05,0.06,0.53,112,552,Correct
incongruent_pinky_thumb,32,86,2,113,76.24,49.25,0.09,0.77,112,465,Correct
incongruent_pinky_thumb,32,87,2,113,53.84,24.08,0.06,0.38,113,574,Incorrect
incongruent_pinky_thumb,32,88,2,112,42.58,58.08,0.05,0.91,113,525,Correct
incongruent_pinky_thumb,32,89,2,113,68.4,57.53,0.08,0.9,113,529,Incorrect
incongruent_pinky_thumb,32,90,2,112,37.32,68.19,0.04,1.07,113,453,Correct
incongruent_pinky_thumb,32,91,1,109,41.73,22.08,0.05,0.35,99,433,Correct
incongruent_pinky_thumb,32,92,2,112,24.37,39.18,0.03,0.62,112,694,Incorrect
incongruent_pinky_thumb,32,93,1,99,25.71,41.13,0.03,0.65,109,416,Correct
incongruent_pinky_thumb,32,94,2,113,63.46,51.29,0.07,0.81,112,1376,Correct
incongruent_pinky_thumb,32,95,1,109,72.37,55.53,0.08,0.87,99,756,Correct
incongruent_pinky_thumb,32,96,1,99,20.12,32.93,0.02,0.52,109,871,Correct
incongruent_pinky_thumb,32,97,1,99,52.01,77.88,0.06,1.22,99,424,Incorrect
incongruent_pinky_thumb,32,98,2,113,66.85,35.58,0.07,0.56,113,1003,Incorrect
incongruent_pinky_thumb,32,99,2,112,35.18,65.91,0.04,1.04,113,277,Incorrect
incongruent_pinky_thumb,32,100,2,112,36.51,67.6,0.04,1.06,112,343,Correct
incongruent_pinky_thumb,32,101,1,99,45.93,68.1,0.05,1.07,109,448,Incorrect
incongruent_pinky_thumb,32,102,2,112,57.32,79.69,0.06,1.25,113,327,Incorrect
incongruent_pinky_thumb,32,103,1,109,46.76,38.15,0.05,0.6,109,392,Correct
incongruent_pinky_thumb,32,104,1,99,48.17,77.05,0.05,1.21,99,401,Correct
incongruent_pinky_thumb,32,105,2,113,39.69,26.06,0.04,0.41,112,546,Incorrect
incongruent_pinky_thumb,32,106,1,99,21.84,47.72,0.02,0.75,99,461,Correct
incongruent_pinky_thumb,32,107,1,99,26.14,51.31,0.03,0.81,99,441,Correct
incongruent_pinky_thumb,32,108,1,109,41.23,28.37,0.05,0.45,99,375,Incorrect
incongruent_pinky_thumb,32,109,1,109,74.9,46.72,0.08,0.73,109,330,Correct
incongruent_pinky_thumb,32,110,2,112,27.01,54.82,0.03,0.86,113,809,Incorrect
incongruent_pinky_thumb,32,111,2,112,60.5,72.23,0.07,1.13,112,827,Correct
incongruent_pinky_thumb,32,112,1,109,42.98,32.48,0.05,0.51,109,567,Incorrect
incongruent_pinky_thumb,32,113,1,99,20.59,45.45,0.02,0.71,99,1578,Correct
incongruent_pinky_thumb,32,114,2,113,65.31,53.02,0.07,0.83,112,685,Incorrect
incongruent_pinky_thumb,32,115,2,112,21.79,47.3,0.02,0.74,113,581,Incorrect
incongruent_pinky_thumb,32,116,2,113,37.4,19.56,0.04,0.31,112,182,Incorrect
incongruent_pinky_thumb,32,117,1,99,57.08,81.68,0.06,1.28,109,4077,Correct
incongruent_pinky_thumb,32,118,2,112,39.69,54.18,0.04,0.85,112,620,Correct
incongruent_pinky_thumb,32,119,1,109,57.08,35.18,0.06,0.55,109,756,Correct
incongruent_pinky_thumb,32,120,1,109,71.37,59.46,0.08,0.93,109,525,Correct
incongruent_pinky_thumb,32,121,2,112,52.26,62.34,0.06,0.98,113,568,Incorrect
incongruent_pinky_thumb,32,122,2,113,47.46,37.13,0.05,0.58,112,450,Incorrect
incongruent_pinky_thumb,32,123,1,109,75.72,50.57,0.08,0.79,109,780,Correct
incongruent_pinky_thumb,32,124,1,99,30.16,56.23,0.03,0.88,109,6414,Incorrect
incongruent_pinky_thumb,32,125,2,112,48.78,70.82,0.05,1.11,113,985,Incorrect
incongruent_pinky_thumb,32,126,2,113,48.46,22.89,0.05,0.36,112,456,Incorrect
incongruent_pinky_thumb,32,127,1,109,82.97,60.92,0.09,0.96,109,529,Correct
incongruent_pinky_thumb,32,128,1,109,70.97,54.09,0.08,0.85,99,933,Incorrect
incongruent_pinky_thumb,32,129,1,99,44.93,56.51,0.05,0.89,109,638,Incorrect
incongruent_pinky_thumb,32,130,2,112,35.62,49.16,0.04,0.77,113,871,Incorrect
incongruent_pinky_thumb,32,131,1,99,42.77,74.99,0.05,1.18,109,761,Incorrect
incongruent_pinky_thumb,32,132,1,99,66.07,83.06,0.07,1.3,99,903,Correct
incongruent_pinky_thumb,32,133,2,113,59.19,42.19,0.07,0.66,112,1157,Incorrect
incongruent_pinky_thumb,32,134,1,99,19.3,48.71,0.02,0.77,99,804,Correct
incongruent_pinky_thumb,32,135,1,99,24.74,49.17,0.03,0.77,99,315,Correct
incongruent_pinky_thumb,32,136,1,109,34.35,20.63,0.04,0.32,99,310,Incorrect
incongruent_pinky_thumb,32,137,1,109,65.49,45.43,0.07,0.71,109,440,Correct
incongruent_pinky_thumb,32,138,2,113,63.63,40.47,0.07,0.64,112,1338,Incorrect
incongruent_pinky_thumb,32,139,1,99,38.44,57.65,0.04,0.91,109,28,Incorrect
incongruent_pinky_thumb,32,140,2,113,68.08,52.67,0.08,0.83,113,2389,Correct
incongruent_pinky_thumb,32,141,1,99,64.66,86.24,0.07,1.35,99,415,Correct
incongruent_pinky_thumb,32,142,1,109,43.16,29.3,0.05,0.46,109,606,Correct
incongruent_pinky_thumb,32,143,2,113,55.63,28.72,0.06,0.45,112,1602,Incorrect
incongruent_pinky_thumb,32,144,2,112,24.53,39.14,0.03,0.61,112,202,Incorrect
incongruent_pinky_thumb,32,145,1,99,31.96,49.43,0.04,0.78,109,384,Incorrect
incongruent_pinky_thumb,32,146,2,113,74.29,48.49,0.08,0.76,113,425,Correct
incongruent_pinky_thumb,32,147,2,112,45.39,77.0,0.05,1.21,112,2925,Incorrect
incongruent_pinky_thumb,32,148,2,113,55.54,32.91,0.06,0.52,112,441,Incorrect
incongruent_pinky_thumb,32,149,1,99,44.69,69.41,0.05,1.09,109,479,Incorrect
incongruent_pinky_thumb,32,150,1,99,26.22,36.51,0.03,0.57,99,567,Correct
incongruent_pinky_thumb,32,151,2,112,36.91,54.82,0.04,0.86,113,1307,Incorrect
incongruent_pinky_thumb,32,152,1,109,33.51,10.9,0.04,0.17,99,709,Incorrect
incongruent_pinky_thumb,32,153,2,112,55.91,85.16,0.06,1.34,112,1906,Correct
incongruent_pinky_thumb,32,154,1,99,18.86,43.54,0.02,0.68,109,885,Incorrect
incongruent_pinky_thumb,32,155,1,99,53.27,76.09,0.06,1.2,99,865,Correct
incongruent_pinky_thumb,32,156,1,109,57.43,26.54,0.06,0.42,109,448,Correct
incongruent_pinky_thumb,32,157,1,109,79.1,55.3,0.09,0.87,109,120,Correct
incongruent_pinky_thumb,32,158,2,113,60.72,33.78,0.07,0.53,112,523,Incorrect
incongruent_pinky_thumb,32,159,2,113,56.88,26.55,0.06,0.42,113,474,Correct
incongruent_pinky_thumb,32,160,2,112,52.29,81.12,0.06,1.27,113,687,Incorrect
incongruent_pinky_thumb,32,161,1,109,55.95,27.23,0.06,0.43,99,788,Incorrect
incongruent_pinky_thumb,32,162,1,109,36.25,13.59,0.04,0.21,109,441,Correct
incongruent_pinky_thumb,32,163,1,109,67.05,55.62,0.08,0.87,109,387,Correct
incongruent_pinky_thumb,32,164,1,99,66.14,83.19,0.07,1.31,109,334,Incorrect
incongruent_pinky_thumb,32,165,1,109,78.63,49.39,0.09,0.78,99,735,Incorrect
incongruent_pinky_thumb,32,166,2,113,32.9,15.41,0.04,0.24,112,546,Incorrect
incongruent_pinky_thumb,32,167,2,112,33.26,54.32,0.04,0.85,113,1454,Incorrect
incongruent_pinky_thumb,32,168,1,109,51.1,21.03,0.06,0.33,109,593,Correct
incongruent_pinky_thumb,32,169,1,109,55.7,45.96,0.06,0.72,99,579,Incorrect
incongruent_pinky_thumb,32,170,2,113,66.31,52.61,0.07,0.83,112,526,Incorrect
incongruent_pinky_thumb,32,171,2,113,84.32,68.65,0.09,1.08,113,809,Correct
incongruent_pinky_thumb,32,172,2,113,42.17,14.93,0.05,0.23,112,1179,Incorrect
incongruent_pinky_thumb,32,173,1,109,44.26,36.01,0.05,0.57,99,554,Incorrect
incongruent_pinky_thumb,32,174,2,113,54.76,40.92,0.06,0.64,112,444,Incorrect
incongruent_pinky_thumb,32,175,2,112,60.42,71.68,0.07,1.13,113,427,Incorrect
incongruent_pinky_thumb,32,176,2,112,38.39,68.16,0.04,1.07,113,304,Incorrect
incongruent_pinky_thumb,32,177,1,99,54.1,63.48,0.06,1.0,109,324,Incorrect
incongruent_pinky_thumb,32,178,1,109,87.88,68.85,0.1,1.08,99,367,Incorrect
incongruent_pinky_thumb,32,179,1,99,62.53,77.16,0.07,1.21,109,314,Incorrect
incongruent_pinky_thumb,32,180,1,99,21.96,38.86,0.02,0.61,109,377,Incorrect
incongruent_pinky_thumb,32,181,1,109,58.54,41.32,0.07,0.65,99,395,Incorrect
incongruent_pinky_thumb,32,182,2,113,57.97,30.13,0.06,0.47,112,356,Incorrect
incongruent_pinky_thumb,32,183,2,112,61.57,80.54,0.07,1.27,113,353,Incorrect
incongruent_pinky_thumb,32,184,2,113,66.19,57.98,0.07,0.91,113,334,Correct
incongruent_pinky_thumb,32,185,1,99,45.47,69.81,0.05,1.1,99,272,Correct
incongruent_pinky_thumb,32,186,1,99,21.75,41.51,0.02,0.65,99,399,Correct
incongruent_pinky_thumb,32,187,2,113,62.64,36.35,0.07,0.57,112,395,Incorrect
incongruent_pinky_thumb,32,188,1,99,18.86,36.53,0.02,0.57,99,902,Correct
incongruent_pinky_thumb,32,189,2,113,45.55,26.55,0.05,0.42,113,543,Correct
incongruent_pinky_thumb,32,190,2,113,44.46,15.97,0.05,0.25,113,950,Correct
incongruent_pinky_thumb,32,191,2,113,59.26,42.57,0.07,0.67,112,969,Incorrect
incongruent_pinky_thumb,32,192,2,113,87.13,66.53,0.1,1.04,113,849,Correct
incongruent_pinky_thumb,32,193,1,99,53.05,65.67,0.06,1.03,109,520,Incorrect
incongruent_pinky_thumb,32,194,2,113,78.81,49.58,0.09,0.78,113,819,Correct
incongruent_pinky_thumb,32,195,1,99,31.23,52.23,0.03,0.82,99,523,Correct
incongruent_pinky_thumb,32,196,1,99,58.8,76.46,0.07,1.2,99,978,Correct
incongruent_pinky_thumb,32,197,1,99,66.87,86.98,0.07,1.37,99,756,Correct
incongruent_pinky_thumb,32,198,1,109,58.25,43.41,0.07,0.68,99,606,Incorrect
incongruent_pinky_thumb,32,199,1,109,44.0,25.18,0.05,0.4,109,854,Correct
incongruent_pinky_thumb,32,200,2,112,43.08,64.27,0.05,1.01,113,669,Incorrect
incongruent_pinky_thumb,32,201,2,113,71.49,50.52,0.08,0.79,112,2345,Correct
incongruent_pinky_thumb,32,202,1,109,75.81,54.93,0.08,0.86,99,1052,Incorrect
incongruent_pinky_thumb,32,203,2,112,48.28,74.19,0.05,1.17,112,1284,Correct
incongruent_pinky_thumb,32,204,1,109,77.8,57.62,0.09,0.91,99,920,Incorrect
incongruent_pinky_thumb,32,205,1,99,52.39,78.87,0.06,1.24,99,1004,Correct
incongruent_pinky_thumb,32,206,2,113,55.84,41.62,0.06,0.65,113,873,Correct
incongruent_pinky_thumb,32,207,2,112,28.36,46.85,0.03,0.74,113,725,Incorrect
incongruent_pinky_thumb,32,208,1,99,20.74,36.65,0.02,0.58,109,680,Incorrect
incongruent_pinky_thumb,32,209,2,113,69.09,39.48,0.08,0.62,113,745,Correct
incongruent_pinky_thumb,32,210,1,99,55.33,72.5,0.06,1.14,99,425,Correct
incongruent_pinky_thumb,32,211,2,113,81.04,61.3,0.09,0.96,113,494,Correct
incongruent_pinky_thumb,32,212,2,112,59.9,83.93,0.07,1.32,113,347,Incorrect
incongruent_pinky_thumb,32,213,1,99,44.11,58.17,0.05,0.91,109,756,Incorrect
incongruent_pinky_thumb,32,214,1,99,58.96,80.24,0.07,1.26,109,457,Incorrect
incongruent_pinky_thumb,32,215,2,112,65.67,89.01,0.07,1.4,112,303,Correct
incongruent_pinky_thumb,32,216,2,113,69.48,39.8,0.08,0.63,112,636,Incorrect
incongruent_pinky_thumb,32,217,2,113,73.85,51.98,0.08,0.82,113,611,Correct
incongruent_pinky_thumb,32,218,2,113,75.56,52.8,0.08,0.83,113,960,Correct
incongruent_pinky_thumb,32,219,1,109,65.38,33.86,0.07,0.53,99,918,Incorrect
incongruent_pinky_thumb,32,220,1,109,55.43,30.58,0.06,0.48,99,657,Incorrect
incongruent_pinky_thumb,32,221,1,99,53.85,72.06,0.06,1.13,109,856,Incorrect
incongruent_pinky_thumb,32,222,2,113,78.0,47.35,0.09,0.74,113,551,Correct
incongruent_pinky_thumb,32,223,2,113,43.38,23.42,0.05,0.37,113,868,Correct
incongruent_pinky_thumb,32,224,2,112,44.63,70.83,0.05,1.11,113,546,Incorrect
incongruent_pinky_thumb,32,225,1,99,14.48,33.05,0.02,0.52,109,739,Incorrect
incongruent_pinky_thumb,32,226,1,109,76.8,61.47,0.09,0.97,99,755,Incorrect
incongruent_pinky_thumb,32,227,2,113,64.22,56.39,0.07,0.89,112,491,Incorrect
incongruent_pinky_thumb,32,228,2,113,65.36,45.79,0.07,0.72,113,483,Correct
incongruent_pinky_thumb,32,229,1,109,77.65,49.52,0.09,0.78,99,337,Incorrect
incongruent_pinky_thumb,32,230,2,113,70.78,38.29,0.08,0.6,113,905,Correct
incongruent_pinky_thumb,32,231,1,109,83.66,66.52,0.09,1.04,99,621,Incorrect
incongruent_pinky_thumb,32,232,2,113,58.48,39.74,0.07,0.62,112,611,Incorrect
incongruent_pinky_thumb,32,233,2,112,39.94,64.02,0.04,1.01,113,505,Incorrect
incongruent_pinky_thumb,32,234,1,99,38.68,54.57,0.04,0.86,109,646,Incorrect
incongruent_pinky_thumb,32,235,2,113,35.38,14.49,0.04,0.23,113,790,Correct
incongruent_pinky_thumb,32,236,2,112,22.53,46.36,0.03,0.73,112,753,Correct
incongruent_pinky_thumb,32,237,2,112,55.58,77.13,0.06,1.21,113,596,Incorrect
incongruent_pinky_thumb,32,238,2,113,46.35,19.38,0.05,0.3,112,919,Incorrect
incongruent_pinky_thumb,32,239,2,112,49.58,68.42,0.06,1.07,113,737,Incorrect
incongruent_pinky_thumb,32,240,1,99,66.97,79.45,0.07,1.25,109,816,Incorrect
incongruent_pinky_thumb,32,241,2,113,79.83,64.6,0.09,1.01,113,473,Correct
incongruent_pinky_thumb,32,242,1,99,35.36,63.0,0.04,0.99,99,540,Correct
incongruent_pinky_thumb,32,243,1,99,35.45,59.13,0.04,0.93,99,678,Correct
incongruent_pinky_thumb,32,244,2,113,67.72,36.42,0.08,0.57,112,959,Incorrect
incongruent_pinky_thumb,32,245,1,99,31.67,51.06,0.04,0.8,99,982,Correct
incongruent_pinky_thumb,32,246,2,112,19.03,42.25,0.02,0.66,113,526,Incorrect
incongruent_pinky_thumb,32,247,1,109,68.64,58.75,0.08,0.92,99,803,Incorrect
incongruent_pinky_thumb,32,248,1,109,70.94,56.23,0.08,0.88,109,1853,Correct
incongruent_pinky_thumb,32,249,1,109,66.56,57.13,0.07,0.9,109,628,Correct
incongruent_pinky_thumb,32,250,2,112,36.18,67.71,0.04,1.06,113,629,Incorrect
incongruent_pinky_thumb,32,251,2,113,49.37,19.11,0.06,0.3,113,1101,Correct
incongruent_pinky_thumb,32,252,1,99,39.74,65.46,0.04,1.03,99,2743,Correct
incongruent_pinky_thumb,32,253,1,109,68.52,53.16,0.08,0.84,109,621,Correct
incongruent_pinky_thumb,32,254,2,112,54.48,83.14,0.06,1.31,113,810,Incorrect
incongruent_pinky_thumb,32,255,1,109,61.79,52.63,0.07,0.83,109,2364,Correct
incongruent_pinky_thumb,32,256,1,99,30.72,58.37,0.03,0.92,99,747,Correct
incongruent_pinky_thumb,32,257,2,113,42.38,25.35,0.05,0.4,113,277,Correct
incongruent_pinky_thumb,32,258,2,113,66.47,34.85,0.07,0.55,113,466,Correct
incongruent_pinky_thumb,32,259,1,109,31.49,11.69,0.04,0.18,109,718,Correct
incongruent_pinky_thumb,32,260,1,99,24.64,53.5,0.03,0.84,109,634,Incorrect
incongruent_pinky_thumb,32,261,2,112,67.18,82.77,0.08,1.3,113,521,Incorrect
incongruent_pinky_thumb,32,262,1,99,24.24,37.33,0.03,0.59,99,703,Correct
incongruent_pinky_thumb,32,263,1,109,45.59,27.71,0.05,0.44,109,5344,Correct
incongruent_pinky_thumb,32,264,2,112,48.16,62.19,0.05,0.98,112,443,Correct
incongruent_pinky_thumb,32,265,1,109,39.36,15.09,0.04,0.24,109,565,Correct
incongruent_pinky_thumb,32,266,1,109,66.87,43.15,0.07,0.68,109,454,Correct
incongruent_pinky_thumb,32,267,2,112,61.54,74.55,0.07,1.17,112,381,Correct
incongruent_pinky_thumb,32,268,2,113,51.89,43.25,0.06,0.68,112,499,Incorrect
incongruent_pinky_thumb,32,269,1,99,13.16,30.34,0.01,0.48,109,1156,Incorrect
incongruent_pinky_thumb,32,270,1,109,65.81,33.96,0.07,0.53,99,583,Incorrect
incongruent_pinky_thumb,32,271,2,113,42.35,29.15,0.05,0.46,113,321,Correct
incongruent_pinky_thumb,32,272,1,109,45.62,20.54,0.05,0.32,99,394,Incorrect
incongruent_pinky_thumb,32,273,2,113,38.54,26.65,0.04,0.42,112,1113,Incorrect
incongruent_pinky_thumb,32,274,1,109,46.44,21.85,0.05,0.34,99,1063,Incorrect
incongruent_pinky_thumb,32,275,2,113,36.57,20.3,0.04,0.32,112,693,Incorrect
incongruent_pinky_thumb,32,276,2,113,49.75,23.81,0.06,0.37,113,775,Correct
incongruent_pinky_thumb,32,277,2,113,50.2,36.87,0.06,0.58,113,726,Correct
incongruent_pinky_thumb,32,278,2,113,79.32,47.65,0.09,0.75,113,893,Correct
incongruent_pinky_thumb,32,279,1,99,40.46,49.86,0.05,0.78,99,404,Correct
incongruent_pinky_thumb,32,280,2,112,16.95,40.45,0.02,0.64,113,403,Incorrect
incongruent_pinky_thumb,32,281,2,112,34.71,59.46,0.04,0.93,112,385,Correct
incongruent_pinky_thumb,32,282,2,112,53.4,78.38,0.06,1.23,112,579,Correct
incongruent_pinky_thumb,32,283,2,112,24.24,44.32,0.03,0.7,113,1027,Incorrect
incongruent_pinky_thumb,32,284,2,113,70.4,54.29,0.08,0.85,112,1144,Incorrect
incongruent_pinky_thumb,32,285,1,99,10.34,34.84,0.01,0.55,109,281,Incorrect
incongruent_pinky_thumb,32,286,1,99,60.45,70.66,0.07,1.11,99,326,Correct
incongruent_pinky_thumb,32,287,2,112,49.08,74.06,0.05,1.16,113,438,Incorrect
incongruent_pinky_thumb,32,288,2,112,43.1,71.91,0.05,1.13,112,535,Correct
incongruent_pinky_thumb,32,289,2,113,74.32,48.43,0.08,0.76,112,636,Incorrect
incongruent_pinky_thumb,32,290,1,99,37.2,44.96,0.04,0.71,99,619,Correct
incongruent_pinky_thumb,32,291,1,99,49.92,60.83,0.06,0.96,109,947,Incorrect
incongruent_pinky_thumb,32,292,2,113,45.52,15.76,0.05,0.25,113,890,Correct
incongruent_pinky_thumb,32,293,1,109,85.38,67.32,0.1,1.06,99,559,Incorrect
incongruent_pinky_thumb,32,294,1,109,85.43,61.99,0.1,0.97,109,562,Correct
incongruent_pinky_thumb,32,295,1,99,54.06,71.45,0.06,1.12,109,682,Incorrect
incongruent_pinky_thumb,32,296,2,113,88.85,64.36,0.1,1.01,113,3113,Correct
incongruent_pinky_thumb,32,297,1,99,40.9,54.84,0.05,0.86,99,604,Correct
incongruent_pinky_thumb,32,298,1,109,81.72,51.23,0.09,0.8,99,1528,Incorrect
incongruent_pinky_thumb,32,299,2,113,66.96,48.57,0.07,0.76,113,994,Correct
incongruent_pinky_thumb,32,300,2,112,30.2,61.48,0.03,0.97,112,2789,Correct
