condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,38,305,2,100,60.76,36.45,0.07,0.57,100,1676,Correct
incongruent_pointer_middle,38,306,1,102,60.91,71.6,0.07,1.12,106,2372,Incorrect
incongruent_pointer_middle,38,307,1,102,18.87,42.44,0.02,0.67,102,5030,Correct
incongruent_pointer_middle,38,308,1,102,55.87,74.88,0.06,1.18,102,6044,Correct
incongruent_pointer_middle,38,309,1,106,42.6,22.74,0.05,0.36,106,4908,Correct
incongruent_pointer_middle,38,310,1,106,45.78,21.22,0.05,0.33,102,9720,Incorrect
incongruent_pointer_middle,38,311,1,102,18.31,43.97,0.02,0.69,102,4395,Correct
incongruent_pointer_middle,38,312,1,106,66.82,48.85,0.07,0.77,106,4884,Correct
incongruent_pointer_middle,38,313,2,107,36.4,49.57,0.04,0.78,107,1675,Correct
incongruent_pointer_middle,38,314,1,102,54.08,70.75,0.06,1.11,106,7017,Incorrect
incongruent_pointer_middle,38,315,1,106,54.93,37.79,0.06,0.59,106,4451,Correct
incongruent_pointer_middle,38,316,2,107,47.87,67.77,0.05,1.06,107,1485,Correct
incongruent_pointer_middle,38,317,1,102,36.06,55.23,0.04,0.87,102,8495,Correct
incongruent_pointer_middle,38,318,1,102,46.96,62.34,0.05,0.98,102,12058,Correct
incongruent_pointer_middle,38,319,1,102,55.25,66.51,0.06,1.04,106,1524,Incorrect
incongruent_pointer_middle,38,320,2,100,43.2,16.52,0.05,0.26,100,3098,Correct
incongruent_pointer_middle,38,321,1,106,72.8,47.29,0.08,0.74,106,1614,Correct
incongruent_pointer_middle,38,322,2,107,55.02,64.26,0.06,1.01,107,3017,Correct
incongruent_pointer_middle,38,323,2,107,39.5,56.83,0.04,0.89,107,1108,Correct
incongruent_pointer_middle,38,324,2,107,23.42,43.9,0.03,0.69,107,846,Correct
incongruent_pointer_middle,38,325,1,102,13.21,30.18,0.01,0.47,102,697,Correct
incongruent_pointer_middle,38,326,2,100,60.37,44.61,0.07,0.7,100,1462,Correct
incongruent_pointer_middle,38,327,2,107,64.63,85.12,0.07,1.34,100,1459,Incorrect
incongruent_pointer_middle,38,328,2,100,88.16,61.56,0.1,0.97,100,3607,Correct
incongruent_pointer_middle,38,329,1,102,34.28,61.71,0.04,0.97,102,2195,Correct
incongruent_pointer_middle,38,330,2,100,39.87,13.14,0.04,0.21,100,2540,Correct
incongruent_pointer_middle,38,331,2,100,52.24,30.16,0.06,0.47,107,1620,Incorrect
incongruent_pointer_middle,38,332,1,102,33.97,43.87,0.04,0.69,102,1498,Correct
incongruent_pointer_middle,38,333,1,102,37.54,52.19,0.04,0.82,106,10647,Incorrect
incongruent_pointer_middle,38,334,2,107,59.98,80.19,0.07,1.26,100,1539,Incorrect
incongruent_pointer_middle,38,335,2,107,13.47,42.03,0.02,0.66,107,1536,Correct
incongruent_pointer_middle,38,336,2,107,50.03,69.08,0.06,1.09,107,3751,Correct
incongruent_pointer_middle,38,337,1,106,74.75,55.24,0.08,0.87,102,6943,Incorrect
incongruent_pointer_middle,38,338,1,106,62.92,54.97,0.07,0.86,102,2191,Incorrect
incongruent_pointer_middle,38,339,2,107,63.36,78.63,0.07,1.24,100,3011,Incorrect
incongruent_pointer_middle,38,340,2,100,76.51,59.02,0.09,0.93,100,1532,Correct
incongruent_pointer_middle,38,341,1,106,61.16,53.57,0.07,0.84,102,4719,Incorrect
incongruent_pointer_middle,38,342,2,100,36.54,19.99,0.04,0.31,107,1606,Incorrect
incongruent_pointer_middle,38,343,2,100,79.15,67.27,0.09,1.06,100,1336,Correct
incongruent_pointer_middle,38,344,2,100,66.03,37.63,0.07,0.59,100,4544,Correct
incongruent_pointer_middle,38,345,1,102,58.42,80.14,0.07,1.26,106,3349,Incorrect
incongruent_pointer_middle,38,346,1,106,48.17,30.28,0.05,0.48,106,4028,Correct
incongruent_pointer_middle,38,347,1,106,57.11,42.42,0.06,0.67,106,2653,Correct
incongruent_pointer_middle,38,348,2,100,71.52,57.83,0.08,0.91,100,3382,Correct
incongruent_pointer_middle,38,349,2,107,29.07,61.63,0.03,0.97,107,1158,Correct
incongruent_pointer_middle,38,350,1,106,39.19,13.54,0.04,0.21,102,3402,Incorrect
incongruent_pointer_middle,38,351,1,106,70.65,38.13,0.08,0.6,102,2819,Incorrect
incongruent_pointer_middle,38,352,1,106,54.11,33.58,0.06,0.53,106,14212,Correct
incongruent_pointer_middle,38,353,2,100,67.86,37.22,0.08,0.58,100,1142,Correct
incongruent_pointer_middle,38,354,1,102,45.33,71.61,0.05,1.12,102,5042,Correct
incongruent_pointer_middle,38,355,2,100,32.45,10.85,0.04,0.17,107,4910,Incorrect
incongruent_pointer_middle,38,356,2,100,84.27,64.26,0.09,1.01,100,3522,Correct
incongruent_pointer_middle,38,357,1,106,35.3,24.6,0.04,0.39,102,2895,Incorrect
incongruent_pointer_middle,38,358,2,107,16.28,45.45,0.02,0.71,107,4793,Correct
incongruent_pointer_middle,38,359,2,107,69.45,88.1,0.08,1.38,100,1225,Incorrect
incongruent_pointer_middle,38,360,1,106,45.01,31.12,0.05,0.49,102,2186,Incorrect
incongruent_pointer_middle,38,361,1,106,77.66,47.87,0.09,0.75,106,2379,Correct
incongruent_pointer_middle,38,362,2,107,16.33,46.67,0.02,0.73,107,1893,Correct
incongruent_pointer_middle,38,363,1,106,36.04,11.24,0.04,0.18,106,4329,Correct
incongruent_pointer_middle,38,364,1,106,85.63,63.05,0.1,0.99,106,6958,Correct
incongruent_pointer_middle,38,365,1,106,41.41,17.83,0.05,0.28,102,5530,Incorrect
incongruent_pointer_middle,38,366,2,107,15.45,35.7,0.02,0.56,107,1266,Correct
incongruent_pointer_middle,38,367,2,107,57.8,82.13,0.06,1.29,107,4672,Correct
incongruent_pointer_middle,38,368,2,107,25.11,45.48,0.03,0.71,107,675,Correct
incongruent_pointer_middle,38,369,2,107,65.12,89.49,0.07,1.41,107,1879,Correct
incongruent_pointer_middle,38,370,2,107,50.07,75.6,0.06,1.19,107,1433,Correct
incongruent_pointer_middle,38,371,2,100,73.38,43.22,0.08,0.68,100,1248,Correct
incongruent_pointer_middle,38,372,2,100,73.31,53.21,0.08,0.84,100,1393,Correct
incongruent_pointer_middle,38,373,2,100,64.77,53.06,0.07,0.83,100,1359,Correct
incongruent_pointer_middle,38,374,1,102,52.01,62.23,0.06,0.98,106,2034,Incorrect
incongruent_pointer_middle,38,375,1,106,55.23,25.23,0.06,0.4,102,1036,Incorrect
incongruent_pointer_middle,38,376,2,100,54.6,28.64,0.06,0.45,100,2072,Correct
incongruent_pointer_middle,38,377,1,106,45.66,22.9,0.05,0.36,106,2247,Correct
incongruent_pointer_middle,38,378,2,107,30.69,59.54,0.03,0.94,107,3055,Correct
incongruent_pointer_middle,38,379,1,106,86.01,65.07,0.1,1.02,106,3906,Correct
incongruent_pointer_middle,38,380,2,100,35.72,18.57,0.04,0.29,107,679,Incorrect
incongruent_pointer_middle,38,381,1,106,73.02,40.11,0.08,0.63,106,1548,Correct
incongruent_pointer_middle,38,382,2,107,45.12,59.19,0.05,0.93,107,1612,Correct
incongruent_pointer_middle,38,383,2,107,31.04,40.96,0.03,0.64,107,820,Correct
incongruent_pointer_middle,38,384,2,107,67.26,85.16,0.08,1.34,107,2439,Correct
incongruent_pointer_middle,38,385,1,102,33.17,48.93,0.04,0.77,102,1280,Correct
incongruent_pointer_middle,38,386,2,107,33.1,43.27,0.04,0.68,107,1435,Incorrect
incongruent_pointer_middle,38,387,1,106,52.4,37.08,0.06,0.58,102,2088,Incorrect
incongruent_pointer_middle,38,388,2,100,77.15,44.92,0.09,0.71,100,856,Correct
incongruent_pointer_middle,38,389,2,100,37.49,27.34,0.04,0.43,107,1029,Incorrect
incongruent_pointer_middle,38,390,1,106,33.67,19.76,0.04,0.31,102,15794,Incorrect
incongruent_pointer_middle,38,391,1,106,47.78,20.04,0.05,0.31,106,1709,Correct
incongruent_pointer_middle,38,392,1,102,31.29,61.0,0.04,0.96,102,1303,Correct
incongruent_pointer_middle,38,393,1,102,41.95,66.03,0.05,1.04,107,1640,Incorrect
incongruent_pointer_middle,38,394,2,100,43.89,19.16,0.05,0.3,100,2108,Correct
incongruent_pointer_middle,38,395,2,107,69.61,87.69,0.08,1.38,100,1197,Incorrect
incongruent_pointer_middle,38,396,1,102,32.57,44.95,0.04,0.71,102,2315,Correct
incongruent_pointer_middle,38,397,1,106,55.66,42.95,0.06,0.67,102,4627,Incorrect
incongruent_pointer_middle,38,398,1,106,67.33,40.78,0.08,0.64,106,4968,Correct
