condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,33,317,1,102,42.76,52.8,0.05,0.83,106,3466,Incorrect
congruent_pointer_middle,33,318,1,102,39.24,64.89,0.04,1.02,102,1238,Correct
congruent_pointer_middle,33,319,1,102,49.04,67.89,0.05,1.07,102,705,Correct
congruent_pointer_middle,33,320,2,107,83.63,62.69,0.09,0.98,100,1136,Incorrect
congruent_pointer_middle,33,321,1,106,64.12,44.64,0.07,0.7,106,875,Correct
congruent_pointer_middle,33,322,2,100,21.53,52.37,0.02,0.82,100,560,Correct
congruent_pointer_middle,33,323,2,100,39.44,68.6,0.04,1.08,100,3822,Correct
congruent_pointer_middle,33,324,2,100,24.12,52.47,0.03,0.82,100,1010,Correct
congruent_pointer_middle,33,325,2,100,36.17,68.77,0.04,1.08,100,481,Correct
congruent_pointer_middle,33,326,1,102,39.11,65.94,0.04,1.04,102,779,Correct
congruent_pointer_middle,33,327,2,107,54.8,28.36,0.06,0.45,107,627,Incorrect
congruent_pointer_middle,33,328,1,102,25.94,48.72,0.03,0.77,102,641,Correct
congruent_pointer_middle,33,329,1,106,47.84,39.3,0.05,0.62,102,2784,Incorrect
congruent_pointer_middle,33,330,1,106,43.69,23.71,0.05,0.37,106,548,Correct
congruent_pointer_middle,33,331,2,107,43.15,28.09,0.05,0.44,107,837,Correct
congruent_pointer_middle,33,332,2,107,85.02,58.8,0.1,0.92,107,1117,Correct
congruent_pointer_middle,33,333,1,106,50.8,19.51,0.06,0.31,106,860,Correct
congruent_pointer_middle,33,334,2,100,25.37,40.7,0.03,0.64,100,564,Correct
congruent_pointer_middle,33,335,1,102,38.32,62.93,0.04,0.99,102,1199,Correct
congruent_pointer_middle,33,336,2,107,40.6,16.53,0.05,0.26,107,520,Correct
congruent_pointer_middle,33,337,2,100,35.3,54.46,0.04,0.86,107,2164,Incorrect
congruent_pointer_middle,33,338,2,100,34.25,49.7,0.04,0.78,100,983,Correct
congruent_pointer_middle,33,339,1,106,45.62,26.42,0.05,0.41,106,2310,Correct
congruent_pointer_middle,33,340,1,106,39.83,21.52,0.04,0.34,106,492,Correct
congruent_pointer_middle,33,341,1,106,64.27,42.9,0.07,0.67,106,446,Correct
congruent_pointer_middle,33,342,2,107,87.01,68.17,0.1,1.07,107,505,Correct
congruent_pointer_middle,33,343,2,107,62.74,32.2,0.07,0.51,107,720,Correct
congruent_pointer_middle,33,344,1,106,85.14,56.06,0.1,0.88,106,737,Correct
congruent_pointer_middle,33,345,1,102,14.92,33.07,0.02,0.52,102,1224,Correct
congruent_pointer_middle,33,346,1,106,40.48,16.87,0.05,0.27,106,887,Correct
congruent_pointer_middle,33,347,2,100,12.51,39.07,0.01,0.61,100,523,Correct
congruent_pointer_middle,33,348,2,107,77.91,50.08,0.09,0.79,107,1469,Correct
congruent_pointer_middle,33,349,2,107,74.38,54.76,0.08,0.86,107,1422,Correct
congruent_pointer_middle,33,350,2,100,48.38,74.11,0.05,1.16,100,940,Correct
congruent_pointer_middle,33,351,1,106,78.26,58.74,0.09,0.92,106,754,Correct
congruent_pointer_middle,33,352,2,107,48.76,34.17,0.05,0.54,107,676,Correct
congruent_pointer_middle,33,353,2,100,49.79,71.88,0.06,1.13,100,730,Correct
congruent_pointer_middle,33,354,2,100,51.58,77.0,0.06,1.21,100,609,Correct
congruent_pointer_middle,33,355,1,102,49.65,65.83,0.06,1.03,102,986,Correct
congruent_pointer_middle,33,356,2,107,44.43,30.23,0.05,0.47,107,696,Correct
congruent_pointer_middle,33,357,1,102,32.54,50.28,0.04,0.79,106,710,Incorrect
congruent_pointer_middle,33,358,2,100,23.43,44.28,0.03,0.7,100,682,Correct
congruent_pointer_middle,33,359,1,102,54.4,76.17,0.06,1.2,102,950,Correct
congruent_pointer_middle,33,360,1,102,42.7,52.51,0.05,0.82,106,1111,Incorrect
congruent_pointer_middle,33,361,1,106,76.96,62.02,0.09,0.97,106,688,Correct
congruent_pointer_middle,33,362,2,107,64.0,36.0,0.07,0.57,107,1575,Correct
congruent_pointer_middle,33,363,1,106,47.09,18.9,0.05,0.3,106,1565,Correct
congruent_pointer_middle,33,364,2,100,36.49,52.12,0.04,0.82,100,1243,Correct
congruent_pointer_middle,33,365,2,107,43.48,23.45,0.05,0.37,107,609,Correct
congruent_pointer_middle,33,366,1,102,59.95,75.17,0.07,1.18,102,485,Correct
congruent_pointer_middle,33,367,1,106,44.44,21.01,0.05,0.33,106,439,Correct
congruent_pointer_middle,33,368,1,106,50.86,30.71,0.06,0.48,106,686,Correct
congruent_pointer_middle,33,369,1,102,54.57,71.68,0.06,1.13,102,1307,Correct
congruent_pointer_middle,33,370,2,107,74.69,52.22,0.08,0.82,107,1259,Correct
congruent_pointer_middle,33,371,1,106,44.1,25.67,0.05,0.4,106,878,Correct
congruent_pointer_middle,33,372,2,100,57.75,81.05,0.06,1.27,100,1161,Correct
congruent_pointer_middle,33,373,2,107,83.57,65.84,0.09,1.03,107,1215,Correct
congruent_pointer_middle,33,374,1,102,39.61,56.73,0.04,0.89,102,491,Correct
congruent_pointer_middle,33,375,1,102,61.84,87.59,0.07,1.38,102,634,Correct
congruent_pointer_middle,33,376,2,107,59.17,36.26,0.07,0.57,107,807,Correct
congruent_pointer_middle,33,377,2,107,77.09,60.96,0.09,0.96,107,607,Correct
congruent_pointer_middle,33,378,1,102,18.48,42.57,0.02,0.67,102,533,Correct
congruent_pointer_middle,33,379,1,106,34.84,19.56,0.04,0.31,102,491,Incorrect
congruent_pointer_middle,33,380,2,107,64.77,54.77,0.07,0.86,107,736,Correct
congruent_pointer_middle,33,381,2,107,49.81,26.91,0.06,0.42,107,864,Correct
congruent_pointer_middle,33,382,2,100,39.8,60.75,0.04,0.95,107,801,Incorrect
congruent_pointer_middle,33,383,2,100,30.07,55.57,0.03,0.87,100,571,Correct
congruent_pointer_middle,33,384,1,102,53.53,61.28,0.06,0.96,102,1000,Correct
congruent_pointer_middle,33,385,1,106,71.77,51.02,0.08,0.8,106,717,Correct
congruent_pointer_middle,33,386,2,107,50.38,39.85,0.06,0.63,107,859,Correct
congruent_pointer_middle,33,387,2,107,83.59,57.73,0.09,0.91,107,612,Correct
congruent_pointer_middle,33,388,2,100,50.87,75.89,0.06,1.19,100,712,Correct
congruent_pointer_middle,33,389,2,107,73.03,40.18,0.08,0.63,107,767,Correct
congruent_pointer_middle,33,390,1,106,58.91,47.5,0.07,0.75,102,948,Incorrect
congruent_pointer_middle,33,391,2,107,39.26,13.95,0.04,0.22,100,690,Incorrect
congruent_pointer_middle,33,392,2,100,25.3,55.81,0.03,0.88,100,627,Correct
congruent_pointer_middle,33,393,1,102,28.87,49.8,0.03,0.78,102,598,Correct
congruent_pointer_middle,33,394,1,102,50.14,58.92,0.06,0.93,106,1418,Incorrect
congruent_pointer_middle,33,395,2,100,40.93,61.31,0.05,0.96,100,865,Correct
congruent_pointer_middle,33,396,1,106,58.67,51.18,0.07,0.8,106,666,Correct
congruent_pointer_middle,33,397,1,106,87.54,66.89,0.1,1.05,106,697,Correct
congruent_pointer_middle,33,398,2,100,36.95,57.43,0.04,0.9,100,599,Correct
