condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,21,317,2,100,56.83,75.79,0.06,1.19,100,638,Correct
congruent_pointer_middle,21,318,1,102,46.55,55.25,0.05,0.87,102,394,Correct
congruent_pointer_middle,21,319,1,102,54.15,82.08,0.06,1.29,106,687,Incorrect
congruent_pointer_middle,21,320,1,102,49.39,59.96,0.06,0.94,102,676,Correct
congruent_pointer_middle,21,321,1,102,60.76,73.92,0.07,1.16,102,961,Correct
congruent_pointer_middle,21,322,2,107,57.71,30.97,0.06,0.49,100,1065,Incorrect
congruent_pointer_middle,21,323,1,102,29.5,41.58,0.03,0.65,102,730,Correct
congruent_pointer_middle,21,324,1,106,65.34,48.15,0.07,0.76,102,4345,Incorrect
congruent_pointer_middle,21,325,2,107,87.37,67.05,0.1,1.05,107,4017,Correct
congruent_pointer_middle,21,326,1,102,32.15,42.94,0.04,0.67,102,842,Correct
congruent_pointer_middle,21,327,2,107,56.83,37.62,0.06,0.59,100,760,Incorrect
congruent_pointer_middle,21,328,1,102,34.2,54.01,0.04,0.85,102,934,Correct
congruent_pointer_middle,21,329,2,107,41.9,18.46,0.05,0.29,100,906,Incorrect
congruent_pointer_middle,21,330,2,107,76.67,62.7,0.09,0.98,107,696,Correct
congruent_pointer_middle,21,331,2,107,44.12,16.23,0.05,0.25,100,2522,Incorrect
congruent_pointer_middle,21,332,2,107,44.18,33.56,0.05,0.53,107,517,Correct
congruent_pointer_middle,21,333,2,107,57.32,38.01,0.06,0.6,107,579,Correct
congruent_pointer_middle,21,334,1,106,45.76,25.9,0.05,0.41,106,686,Correct
congruent_pointer_middle,21,335,2,100,35.45,48.17,0.04,0.76,107,1108,Incorrect
congruent_pointer_middle,21,336,1,106,45.67,34.98,0.05,0.55,102,1534,Incorrect
congruent_pointer_middle,21,337,2,107,66.97,49.52,0.07,0.78,107,713,Correct
congruent_pointer_middle,21,338,2,100,30.08,44.93,0.03,0.71,100,878,Correct
congruent_pointer_middle,21,339,2,107,62.99,46.69,0.07,0.73,107,813,Correct
congruent_pointer_middle,21,340,1,106,39.36,26.55,0.04,0.42,102,1464,Incorrect
congruent_pointer_middle,21,341,1,102,50.21,67.17,0.06,1.06,106,782,Incorrect
congruent_pointer_middle,21,342,1,102,47.54,73.05,0.05,1.15,102,793,Correct
congruent_pointer_middle,21,343,1,102,53.77,62.41,0.06,0.98,102,505,Correct
congruent_pointer_middle,21,344,2,100,21.32,37.03,0.02,0.58,100,585,Correct
congruent_pointer_middle,21,345,2,107,70.25,51.56,0.08,0.81,107,692,Correct
congruent_pointer_middle,21,346,1,102,53.46,61.45,0.06,0.97,106,857,Incorrect
congruent_pointer_middle,21,347,1,102,22.09,43.98,0.02,0.69,102,633,Correct
congruent_pointer_middle,21,348,2,107,41.55,18.9,0.05,0.3,107,999,Incorrect
congruent_pointer_middle,21,349,1,102,39.09,52.13,0.04,0.82,102,812,Correct
congruent_pointer_middle,21,350,1,106,51.09,31.1,0.06,0.49,106,1263,Correct
congruent_pointer_middle,21,351,2,107,77.23,59.85,0.09,0.94,100,639,Incorrect
congruent_pointer_middle,21,352,2,107,48.89,22.43,0.05,0.35,100,2236,Incorrect
congruent_pointer_middle,21,353,1,102,51.16,68.1,0.06,1.07,102,448,Correct
congruent_pointer_middle,21,354,1,106,50.6,24.92,0.06,0.39,102,653,Incorrect
congruent_pointer_middle,21,355,2,100,21.91,50.44,0.02,0.79,100,595,Correct
congruent_pointer_middle,21,356,1,102,52.79,76.8,0.06,1.21,102,856,Correct
congruent_pointer_middle,21,357,2,107,56.44,48.96,0.06,0.77,107,1000,Correct
congruent_pointer_middle,21,358,2,100,32.51,58.85,0.04,0.92,100,2084,Correct
congruent_pointer_middle,21,359,1,102,46.53,64.9,0.05,1.02,106,1204,Incorrect
congruent_pointer_middle,21,360,2,100,30.94,49.23,0.03,0.77,100,547,Correct
congruent_pointer_middle,21,361,2,107,42.24,26.16,0.05,0.41,100,518,Incorrect
congruent_pointer_middle,21,362,2,100,21.33,50.98,0.02,0.8,100,765,Correct
congruent_pointer_middle,21,363,2,100,56.93,70.73,0.06,1.11,100,1000,Correct
congruent_pointer_middle,21,364,2,100,13.74,32.2,0.02,0.51,100,688,Correct
congruent_pointer_middle,21,365,2,107,77.4,48.24,0.09,0.76,107,952,Correct
congruent_pointer_middle,21,366,1,106,60.26,36.54,0.07,0.57,106,794,Correct
congruent_pointer_middle,21,367,1,102,34.68,53.39,0.04,0.84,102,1171,Correct
congruent_pointer_middle,21,368,2,107,68.82,36.21,0.08,0.57,107,2957,Correct
congruent_pointer_middle,21,369,2,107,30.94,13.27,0.03,0.21,100,773,Incorrect
congruent_pointer_middle,21,370,2,100,50.17,57.85,0.06,0.91,100,820,Correct
congruent_pointer_middle,21,371,2,107,51.95,21.09,0.06,0.33,107,1389,Correct
congruent_pointer_middle,21,372,2,100,45.39,52.11,0.05,0.82,107,1009,Incorrect
congruent_pointer_middle,21,373,2,107,55.62,27.38,0.06,0.43,107,1249,Correct
congruent_pointer_middle,21,374,2,107,37.69,13.31,0.04,0.21,107,980,Correct
congruent_pointer_middle,21,375,1,102,40.52,49.92,0.05,0.78,106,790,Incorrect
congruent_pointer_middle,21,376,1,102,35.75,54.86,0.04,0.86,102,1474,Correct
congruent_pointer_middle,21,377,2,107,40.78,20.5,0.05,0.32,100,952,Incorrect
congruent_pointer_middle,21,378,2,107,65.25,46.07,0.07,0.72,107,626,Correct
congruent_pointer_middle,21,379,1,102,67.2,80.72,0.08,1.27,106,661,Incorrect
congruent_pointer_middle,21,380,1,102,12.85,39.11,0.01,0.61,102,602,Correct
congruent_pointer_middle,21,381,2,107,72.48,51.52,0.08,0.81,107,790,Correct
congruent_pointer_middle,21,382,2,100,55.23,84.52,0.06,1.33,107,466,Incorrect
congruent_pointer_middle,21,383,1,106,78.56,55.17,0.09,0.87,106,775,Correct
congruent_pointer_middle,21,384,2,100,40.2,72.73,0.04,1.14,100,1788,Correct
congruent_pointer_middle,21,385,1,106,50.03,37.37,0.06,0.59,106,2665,Correct
congruent_pointer_middle,21,386,1,106,57.7,40.82,0.06,0.64,106,621,Correct
congruent_pointer_middle,21,387,1,106,55.14,31.91,0.06,0.5,106,693,Correct
congruent_pointer_middle,21,388,2,100,36.85,51.46,0.04,0.81,107,786,Incorrect
congruent_pointer_middle,21,389,2,107,46.92,20.9,0.05,0.33,100,726,Incorrect
congruent_pointer_middle,21,390,1,106,40.9,15.15,0.05,0.24,106,632,Correct
congruent_pointer_middle,21,391,1,106,54.86,29.25,0.06,0.46,106,1037,Correct
congruent_pointer_middle,21,392,1,106,68.21,39.98,0.08,0.63,106,850,Correct
congruent_pointer_middle,21,393,2,100,27.16,53.64,0.03,0.84,100,663,Correct
congruent_pointer_middle,21,394,1,106,62.22,39.04,0.07,0.61,106,2034,Correct
congruent_pointer_middle,21,395,1,102,43.1,65.76,0.05,1.03,102,1078,Correct
congruent_pointer_middle,21,396,2,100,38.55,47.46,0.04,0.75,100,688,Correct
congruent_pointer_middle,21,397,1,106,65.2,50.86,0.07,0.8,106,1778,Correct
congruent_pointer_middle,21,398,1,106,83.64,60.75,0.09,0.95,106,986,Correct
