condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,12,300,2,113,49.13,35.82,0.05,0.56,113,896,Correct
incongruent_pinky_thumb,12,301,1,99,21.72,46.57,0.02,0.73,99,1127,Correct
incongruent_pinky_thumb,12,302,1,109,46.77,30.2,0.05,0.47,109,1388,Correct
incongruent_pinky_thumb,12,303,1,99,18.75,33.4,0.02,0.52,99,1678,Correct
incongruent_pinky_thumb,12,304,2,113,73.45,60.39,0.08,0.95,113,1264,Correct
incongruent_pinky_thumb,12,305,1,99,37.38,63.34,0.04,1.0,109,817,Incorrect
incongruent_pinky_thumb,12,306,2,113,32.52,13.97,0.04,0.22,112,598,Incorrect
incongruent_pinky_thumb,12,307,2,112,41.56,60.26,0.05,0.95,112,676,Incorrect
incongruent_pinky_thumb,12,308,1,99,46.51,53.59,0.05,0.84,109,2218,Incorrect
incongruent_pinky_thumb,12,309,2,112,61.15,80.69,0.07,1.27,113,1050,Incorrect
incongruent_pinky_thumb,12,310,1,99,30.58,48.03,0.03,0.75,99,3101,Correct
incongruent_pinky_thumb,12,311,1,109,40.73,26.8,0.05,0.42,109,625,Correct
incongruent_pinky_thumb,12,312,1,109,32.78,19.77,0.04,0.31,109,1249,Correct
incongruent_pinky_thumb,12,313,1,99,46.75,71.89,0.05,1.13,109,1767,Incorrect
incongruent_pinky_thumb,12,314,1,99,11.74,38.94,0.01,0.61,99,889,Correct
incongruent_pinky_thumb,12,315,2,113,79.87,54.3,0.09,0.85,113,1104,Correct
incongruent_pinky_thumb,12,316,2,112,19.14,48.77,0.02,0.77,112,978,Correct
incongruent_pinky_thumb,12,317,1,109,43.75,19.55,0.05,0.31,109,3636,Correct
incongruent_pinky_thumb,12,318,2,112,10.89,31.13,0.01,0.49,112,895,Correct
incongruent_pinky_thumb,12,319,1,99,62.47,86.1,0.07,1.35,109,1404,Incorrect
incongruent_pinky_thumb,12,320,1,109,87.51,61.37,0.1,0.96,109,1668,Correct
incongruent_pinky_thumb,12,321,2,112,56.5,78.01,0.06,1.23,113,1751,Incorrect
incongruent_pinky_thumb,12,322,1,99,40.23,70.49,0.05,1.11,109,2488,Incorrect
incongruent_pinky_thumb,12,323,2,112,43.78,61.97,0.05,0.97,112,2016,Correct
incongruent_pinky_thumb,12,324,2,113,57.79,35.26,0.06,0.55,113,960,Correct
incongruent_pinky_thumb,12,325,1,99,24.53,51.19,0.03,0.8,99,447,Correct
incongruent_pinky_thumb,12,326,1,109,38.3,26.33,0.04,0.41,99,2875,Incorrect
incongruent_pinky_thumb,12,327,2,113,76.25,50.21,0.09,0.79,113,1220,Correct
incongruent_pinky_thumb,12,328,1,99,57.85,83.94,0.06,1.32,109,3518,Incorrect
incongruent_pinky_thumb,12,329,1,109,69.6,52.06,0.08,0.82,109,761,Correct
incongruent_pinky_thumb,12,330,2,112,37.51,67.1,0.04,1.05,112,4360,Incorrect
incongruent_pinky_thumb,12,331,1,99,30.15,60.97,0.03,0.96,99,1167,Correct
incongruent_pinky_thumb,12,332,2,113,33.62,19.48,0.04,0.31,113,2068,Correct
incongruent_pinky_thumb,12,333,1,99,34.37,47.61,0.04,0.75,99,1194,Correct
incongruent_pinky_thumb,12,334,1,109,48.5,30.49,0.05,0.48,109,402,Correct
incongruent_pinky_thumb,12,335,2,112,29.98,44.96,0.03,0.71,112,900,Correct
incongruent_pinky_thumb,12,336,1,109,52.63,26.39,0.06,0.41,99,1559,Incorrect
incongruent_pinky_thumb,12,337,2,112,69.12,83.82,0.08,1.32,112,1509,Correct
incongruent_pinky_thumb,12,338,1,109,45.43,27.47,0.05,0.43,109,3911,Correct
incongruent_pinky_thumb,12,339,1,109,80.79,64.65,0.09,1.02,109,1216,Correct
incongruent_pinky_thumb,12,340,1,99,52.97,82.78,0.06,1.3,109,693,Incorrect
incongruent_pinky_thumb,12,341,2,113,56.26,48.31,0.06,0.76,112,996,Incorrect
incongruent_pinky_thumb,12,342,1,109,39.99,19.46,0.04,0.31,99,1845,Incorrect
incongruent_pinky_thumb,12,343,1,99,30.89,50.06,0.03,0.79,99,2524,Correct
incongruent_pinky_thumb,12,344,2,113,72.43,49.74,0.08,0.78,112,1126,Incorrect
incongruent_pinky_thumb,12,345,2,112,40.26,62.94,0.05,0.99,112,2211,Correct
incongruent_pinky_thumb,12,346,2,112,18.47,32.83,0.02,0.52,112,3156,Correct
incongruent_pinky_thumb,12,347,1,99,50.14,58.45,0.06,0.92,99,2554,Correct
incongruent_pinky_thumb,12,348,1,109,48.29,17.54,0.05,0.28,109,2984,Correct
incongruent_pinky_thumb,12,349,1,99,20.98,33.53,0.02,0.53,99,998,Correct
incongruent_pinky_thumb,12,350,1,99,59.79,77.44,0.07,1.22,99,1234,Correct
incongruent_pinky_thumb,12,351,2,113,63.55,53.35,0.07,0.84,112,1120,Incorrect
incongruent_pinky_thumb,12,352,2,113,83.22,56.95,0.09,0.89,112,881,Incorrect
incongruent_pinky_thumb,12,353,1,109,39.84,18.77,0.04,0.29,99,4442,Incorrect
incongruent_pinky_thumb,12,354,1,99,49.27,59.27,0.06,0.93,109,1016,Incorrect
incongruent_pinky_thumb,12,355,2,112,46.22,74.28,0.05,1.17,112,3076,Correct
incongruent_pinky_thumb,12,356,1,109,75.88,51.0,0.08,0.8,99,1768,Incorrect
incongruent_pinky_thumb,12,357,1,109,65.76,53.2,0.07,0.84,109,374,Correct
incongruent_pinky_thumb,12,358,2,113,78.62,59.59,0.09,0.94,112,1225,Incorrect
incongruent_pinky_thumb,12,359,2,112,62.7,85.15,0.07,1.34,112,453,Incorrect
incongruent_pinky_thumb,12,360,2,113,71.56,39.9,0.08,0.63,113,1686,Correct
incongruent_pinky_thumb,12,361,1,99,52.54,75.68,0.06,1.19,99,1763,Correct
incongruent_pinky_thumb,12,362,1,109,69.08,47.21,0.08,0.74,109,558,Correct
incongruent_pinky_thumb,12,363,1,99,42.18,52.71,0.05,0.83,99,924,Correct
incongruent_pinky_thumb,12,364,1,109,62.68,51.65,0.07,0.81,109,916,Correct
incongruent_pinky_thumb,12,365,1,99,38.81,60.86,0.04,0.96,99,707,Correct
incongruent_pinky_thumb,12,366,1,109,66.29,33.65,0.07,0.53,109,5768,Correct
incongruent_pinky_thumb,12,367,1,99,40.58,67.75,0.05,1.06,99,721,Correct
incongruent_pinky_thumb,12,368,1,109,70.13,40.94,0.08,0.64,109,1671,Correct
incongruent_pinky_thumb,12,369,1,109,66.29,44.97,0.07,0.71,109,908,Correct
incongruent_pinky_thumb,12,370,1,109,47.7,32.43,0.05,0.51,99,726,Incorrect
incongruent_pinky_thumb,12,371,2,113,37.58,24.17,0.04,0.38,112,1530,Incorrect
incongruent_pinky_thumb,12,372,1,109,45.41,24.69,0.05,0.39,99,4947,Incorrect
incongruent_pinky_thumb,12,373,1,99,44.12,74.0,0.05,1.16,99,1124,Correct
incongruent_pinky_thumb,12,374,1,99,33.57,50.8,0.04,0.8,99,1920,Correct
incongruent_pinky_thumb,12,375,2,112,17.2,36.44,0.02,0.57,112,2718,Correct
incongruent_pinky_thumb,12,376,1,109,54.43,39.21,0.06,0.62,109,794,Correct
incongruent_pinky_thumb,12,377,1,99,66.37,80.58,0.07,1.27,109,1239,Incorrect
incongruent_pinky_thumb,12,378,2,113,69.94,49.0,0.08,0.77,113,1274,Correct
incongruent_pinky_thumb,12,379,1,109,35.37,16.26,0.04,0.26,109,1008,Correct
incongruent_pinky_thumb,12,380,1,99,65.68,78.6,0.07,1.23,106,3455,Incorrect
incongruent_pinky_thumb,12,381,2,112,20.11,41.47,0.02,0.65,112,3363,Correct
incongruent_pinky_thumb,12,382,2,113,60.03,38.12,0.07,0.6,113,1104,Correct
incongruent_pinky_thumb,12,383,2,112,23.98,51.51,0.03,0.81,112,3124,Correct
incongruent_pinky_thumb,12,384,2,113,61.26,45.72,0.07,0.72,113,1039,Correct
incongruent_pinky_thumb,12,385,1,109,81.89,67.16,0.09,1.05,109,993,Correct
incongruent_pinky_thumb,12,386,1,99,32.55,60.05,0.04,0.94,99,2919,Correct
incongruent_pinky_thumb,12,387,2,112,57.57,85.33,0.06,1.34,113,1298,Incorrect
incongruent_pinky_thumb,12,388,2,112,27.61,39.38,0.03,0.62,113,473,Incorrect
incongruent_pinky_thumb,12,389,1,109,74.55,58.06,0.08,0.91,109,1087,Correct
incongruent_pinky_thumb,12,390,1,99,46.74,62.66,0.05,0.98,99,2036,Correct
incongruent_pinky_thumb,12,391,2,112,55.86,75.23,0.06,1.18,113,2982,Incorrect
incongruent_pinky_thumb,12,392,2,112,15.28,39.92,0.02,0.63,113,920,Incorrect
incongruent_pinky_thumb,12,393,1,99,39.41,48.94,0.04,0.77,99,1477,Correct
incongruent_pinky_thumb,12,394,2,112,42.17,54.01,0.05,0.85,112,2520,Correct
incongruent_pinky_thumb,12,395,2,112,25.37,49.03,0.03,0.77,112,1338,Correct
incongruent_pinky_thumb,12,396,1,99,36.16,45.94,0.04,0.72,109,1281,Incorrect
incongruent_pinky_thumb,12,397,2,112,42.05,55.87,0.05,0.88,112,5568,Correct
incongruent_pinky_thumb,12,398,2,112,42.76,50.83,0.05,0.8,57,733,Correct
