condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,33,317,2,107,58.27,38.73,0.07,0.61,107,647,Correct
congruent_pointer_middle,33,318,1,102,56.82,75.63,0.06,1.19,106,600,Incorrect
congruent_pointer_middle,33,319,2,100,22.72,44.22,0.03,0.69,100,628,Correct
congruent_pointer_middle,33,320,1,102,44.64,61.33,0.05,0.96,106,785,Incorrect
congruent_pointer_middle,33,321,2,100,11.48,36.94,0.01,0.58,100,780,Correct
congruent_pointer_middle,33,322,1,102,54.46,84.05,0.06,1.32,102,1481,Correct
congruent_pointer_middle,33,323,2,100,61.49,79.81,0.07,1.25,100,557,Correct
congruent_pointer_middle,33,324,2,107,49.73,42.58,0.06,0.67,107,1583,Correct
congruent_pointer_middle,33,325,1,102,51.77,82.55,0.06,1.3,102,562,Correct
congruent_pointer_middle,33,326,2,107,52.41,23.13,0.06,0.36,107,760,Correct
congruent_pointer_middle,33,327,1,106,69.12,54.77,0.08,0.86,102,1319,Incorrect
congruent_pointer_middle,33,328,2,107,54.55,42.96,0.06,0.67,107,1437,Correct
congruent_pointer_middle,33,329,1,102,47.79,68.03,0.05,1.07,106,1100,Incorrect
congruent_pointer_middle,33,330,1,106,74.8,58.47,0.08,0.92,106,1818,Correct
congruent_pointer_middle,33,331,1,106,65.09,44.72,0.07,0.7,106,630,Correct
congruent_pointer_middle,33,332,1,106,58.62,46.46,0.07,0.73,106,647,Correct
congruent_pointer_middle,33,333,2,107,74.81,49.08,0.08,0.77,107,1033,Correct
congruent_pointer_middle,33,334,2,100,61.97,86.38,0.07,1.36,100,1268,Correct
congruent_pointer_middle,33,335,2,107,67.54,46.12,0.08,0.72,107,945,Correct
congruent_pointer_middle,33,336,2,107,68.01,57.07,0.08,0.9,107,761,Correct
congruent_pointer_middle,33,337,1,102,51.71,79.4,0.06,1.25,102,602,Correct
congruent_pointer_middle,33,338,1,102,43.79,75.92,0.05,1.19,102,625,Correct
congruent_pointer_middle,33,339,2,100,55.42,82.98,0.06,1.3,100,534,Correct
congruent_pointer_middle,33,340,2,100,24.95,52.99,0.03,0.83,107,771,Incorrect
congruent_pointer_middle,33,341,1,102,46.14,64.34,0.05,1.01,102,1762,Correct
congruent_pointer_middle,33,342,1,102,35.95,47.63,0.04,0.75,102,976,Correct
congruent_pointer_middle,33,343,1,102,37.99,65.17,0.04,1.02,102,756,Correct
congruent_pointer_middle,33,344,2,100,43.72,53.85,0.05,0.85,107,2209,Incorrect
congruent_pointer_middle,33,345,2,100,48.53,56.15,0.05,0.88,100,442,Correct
congruent_pointer_middle,33,346,1,102,62.3,85.78,0.07,1.35,106,1983,Incorrect
congruent_pointer_middle,33,347,1,102,45.12,69.44,0.05,1.09,102,676,Correct
congruent_pointer_middle,33,348,1,106,63.23,33.8,0.07,0.53,106,726,Correct
congruent_pointer_middle,33,349,2,100,59.18,71.96,0.07,1.13,100,643,Correct
congruent_pointer_middle,33,350,1,102,61.23,71.14,0.07,1.12,106,906,Incorrect
congruent_pointer_middle,33,351,1,102,41.19,60.04,0.05,0.94,106,1847,Incorrect
congruent_pointer_middle,33,352,2,100,64.0,88.28,0.07,1.39,100,628,Correct
congruent_pointer_middle,33,353,2,100,59.74,69.76,0.07,1.1,100,576,Correct
congruent_pointer_middle,33,354,2,107,57.21,42.94,0.06,0.67,107,723,Correct
congruent_pointer_middle,33,355,1,102,44.47,56.8,0.05,0.89,102,855,Correct
congruent_pointer_middle,33,356,2,107,41.06,23.71,0.05,0.37,100,615,Incorrect
congruent_pointer_middle,33,357,2,100,30.09,63.2,0.03,0.99,107,1454,Incorrect
congruent_pointer_middle,33,358,2,100,68.77,83.07,0.08,1.3,107,845,Incorrect
congruent_pointer_middle,33,359,1,102,46.54,63.31,0.05,0.99,106,1310,Incorrect
congruent_pointer_middle,33,360,1,106,42.17,26.05,0.05,0.41,102,1997,Incorrect
congruent_pointer_middle,33,361,1,102,53.64,73.22,0.06,1.15,102,913,Correct
congruent_pointer_middle,33,362,2,107,48.72,37.81,0.05,0.59,107,988,Correct
congruent_pointer_middle,33,363,2,100,51.8,80.57,0.06,1.27,100,819,Correct
congruent_pointer_middle,33,364,2,100,47.82,69.3,0.05,1.09,107,694,Incorrect
congruent_pointer_middle,33,365,1,102,38.39,54.06,0.04,0.85,106,2746,Incorrect
congruent_pointer_middle,33,366,1,106,45.77,38.46,0.05,0.6,102,563,Incorrect
congruent_pointer_middle,33,367,1,102,36.33,59.61,0.04,0.94,106,636,Incorrect
congruent_pointer_middle,33,368,2,107,33.24,16.24,0.04,0.26,100,1421,Incorrect
congruent_pointer_middle,33,369,1,106,76.54,48.19,0.09,0.76,106,2232,Correct
congruent_pointer_middle,33,370,2,100,42.42,65.3,0.05,1.03,100,1008,Correct
congruent_pointer_middle,33,371,1,102,66.74,85.18,0.07,1.34,102,640,Correct
congruent_pointer_middle,33,372,1,102,23.16,48.71,0.03,0.77,102,1967,Correct
congruent_pointer_middle,33,373,1,106,41.81,18.15,0.05,0.29,106,665,Correct
congruent_pointer_middle,33,374,2,107,64.68,39.99,0.07,0.63,107,2080,Correct
congruent_pointer_middle,33,375,1,106,36.91,20.69,0.04,0.32,106,717,Correct
congruent_pointer_middle,33,376,2,107,48.88,24.75,0.05,0.39,107,823,Correct
congruent_pointer_middle,33,377,1,106,57.63,39.93,0.06,0.63,106,930,Correct
congruent_pointer_middle,33,378,2,107,78.68,50.68,0.09,0.8,107,1207,Correct
congruent_pointer_middle,33,379,2,100,32.61,43.12,0.04,0.68,100,709,Correct
congruent_pointer_middle,33,380,1,106,56.46,42.66,0.06,0.67,106,1369,Correct
congruent_pointer_middle,33,381,1,106,70.04,56.75,0.08,0.89,106,870,Correct
congruent_pointer_middle,33,382,2,100,60.38,72.17,0.07,1.13,100,1281,Correct
congruent_pointer_middle,33,383,1,106,77.37,59.15,0.09,0.93,102,944,Incorrect
congruent_pointer_middle,33,384,2,100,21.04,46.77,0.02,0.73,100,633,Correct
congruent_pointer_middle,33,385,1,106,81.37,56.94,0.09,0.89,102,838,Incorrect
congruent_pointer_middle,33,386,1,106,40.97,32.54,0.05,0.51,102,660,Incorrect
congruent_pointer_middle,33,387,1,106,82.06,59.33,0.09,0.93,106,682,Incorrect
congruent_pointer_middle,33,388,2,107,41.77,31.72,0.05,0.5,107,720,Correct
congruent_pointer_middle,33,389,2,100,51.27,65.87,0.06,1.03,100,564,Correct
congruent_pointer_middle,33,390,1,106,76.64,62.68,0.09,0.98,102,1389,Incorrect
congruent_pointer_middle,33,391,2,107,44.51,18.96,0.05,0.3,107,646,Correct
congruent_pointer_middle,33,392,2,107,64.54,46.89,0.07,0.74,107,846,Correct
congruent_pointer_middle,33,393,1,106,62.24,45.86,0.07,0.72,106,497,Correct
congruent_pointer_middle,33,394,1,102,60.43,70.38,0.07,1.11,102,1108,Correct
congruent_pointer_middle,33,395,2,100,35.37,53.18,0.04,0.84,100,761,Correct
congruent_pointer_middle,33,396,1,106,86.75,63.52,0.1,1.0,106,564,Correct
congruent_pointer_middle,33,397,2,100,23.28,42.37,0.03,0.67,100,513,Correct
congruent_pointer_middle,33,398,1,102,23.42,35.86,0.03,0.56,102,1343,Correct
