condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,29,121,1,106,54.78,22.43,0.06,0.35,106,743,Correct
congruent_pointer_middle,29,122,2,107,81.37,62.25,0.09,0.98,107,1595,Correct
congruent_pointer_middle,29,123,1,102,39.0,63.29,0.04,0.99,106,942,Incorrect
congruent_pointer_middle,29,124,2,100,65.98,78.06,0.07,1.23,107,2746,Incorrect
congruent_pointer_middle,29,125,1,106,45.24,31.97,0.05,0.5,102,2171,Incorrect
congruent_pointer_middle,29,126,2,107,40.49,15.9,0.05,0.25,107,1337,Correct
congruent_pointer_middle,29,127,1,106,54.59,41.99,0.06,0.66,106,1331,Correct
congruent_pointer_middle,29,128,1,106,47.88,34.56,0.05,0.54,106,2466,Correct
congruent_pointer_middle,29,129,2,107,87.18,68.04,0.1,1.07,107,1430,Correct
congruent_pointer_middle,29,130,1,106,49.84,33.53,0.06,0.53,106,669,Correct
congruent_pointer_middle,29,131,1,102,47.17,72.67,0.05,1.14,106,1548,Incorrect
congruent_pointer_middle,29,132,2,107,45.86,20.81,0.05,0.33,100,2649,Correct
congruent_pointer_middle,29,133,2,107,73.82,57.25,0.08,0.9,100,3017,Incorrect
congruent_pointer_middle,29,134,1,102,25.22,49.14,0.03,0.77,106,4086,Incorrect
congruent_pointer_middle,29,135,2,107,76.37,60.07,0.09,0.94,100,3118,Incorrect
congruent_pointer_middle,29,136,1,102,36.05,49.23,0.04,0.77,106,890,Incorrect
congruent_pointer_middle,29,137,2,100,33.63,56.54,0.04,0.89,100,905,Correct
congruent_pointer_middle,29,138,2,100,67.5,89.96,0.08,1.41,107,687,Incorrect
congruent_pointer_middle,29,139,1,106,84.73,55.95,0.09,0.88,102,824,Incorrect
congruent_pointer_middle,29,140,2,100,40.98,65.47,0.05,1.03,107,546,Incorrect
congruent_pointer_middle,29,141,2,100,47.99,58.95,0.05,0.93,100,909,Correct
congruent_pointer_middle,29,142,1,102,31.81,53.75,0.04,0.84,106,752,Incorrect
congruent_pointer_middle,29,143,1,106,52.95,41.03,0.06,0.64,102,1940,Incorrect
congruent_pointer_middle,29,144,2,107,70.45,54.65,0.08,0.86,107,826,Correct
congruent_pointer_middle,29,145,2,100,15.14,40.14,0.02,0.63,107,2188,Incorrect
congruent_pointer_middle,29,146,2,107,42.02,24.48,0.05,0.38,107,979,Correct
congruent_pointer_middle,29,147,2,100,51.94,74.7,0.06,1.17,100,1307,Correct
congruent_pointer_middle,29,148,1,102,11.05,35.17,0.01,0.55,106,875,Incorrect
congruent_pointer_middle,29,149,1,102,35.53,43.51,0.04,0.68,102,713,Correct
congruent_pointer_middle,29,150,1,102,26.37,46.34,0.03,0.73,106,829,Incorrect
congruent_pointer_middle,29,151,1,106,80.4,65.09,0.09,1.02,106,1046,Correct
congruent_pointer_middle,29,152,1,106,42.0,16.5,0.05,0.26,106,1074,Correct
congruent_pointer_middle,29,153,1,106,70.82,42.59,0.08,0.67,106,1269,Correct
congruent_pointer_middle,29,154,1,102,38.53,52.14,0.04,0.82,106,678,Incorrect
congruent_pointer_middle,29,155,1,102,40.43,72.16,0.05,1.13,102,837,Correct
congruent_pointer_middle,29,156,1,102,64.17,86.03,0.07,1.35,102,1216,Correct
congruent_pointer_middle,29,157,1,102,50.34,64.98,0.06,1.02,106,1001,Incorrect
congruent_pointer_middle,29,158,1,106,53.86,28.76,0.06,0.45,102,1171,Incorrect
congruent_pointer_middle,29,159,2,100,53.4,77.24,0.06,1.21,107,875,Incorrect
congruent_pointer_middle,29,160,2,107,57.04,37.68,0.06,0.59,100,919,Incorrect
congruent_pointer_middle,29,161,1,106,41.11,13.08,0.05,0.21,106,1894,Correct
congruent_pointer_middle,29,162,2,107,46.83,32.09,0.05,0.5,107,2755,Correct
congruent_pointer_middle,29,163,1,102,47.91,58.53,0.05,0.92,106,2705,Incorrect
congruent_pointer_middle,29,164,1,106,78.43,59.37,0.09,0.93,102,2375,Incorrect
congruent_pointer_middle,29,165,1,106,44.45,23.28,0.05,0.37,106,644,Correct
congruent_pointer_middle,29,166,2,100,29.02,38.71,0.03,0.61,107,877,Incorrect
congruent_pointer_middle,29,167,1,106,86.35,60.69,0.1,0.95,106,711,Correct
congruent_pointer_middle,29,168,1,102,14.91,36.04,0.02,0.57,102,1641,Correct
congruent_pointer_middle,29,169,1,106,39.22,14.59,0.04,0.23,106,2745,Correct
congruent_pointer_middle,29,170,1,106,54.8,28.63,0.06,0.45,106,782,Correct
congruent_pointer_middle,29,171,2,107,76.39,52.74,0.09,0.83,107,697,Correct
congruent_pointer_middle,29,172,2,100,69.88,87.97,0.08,1.38,107,811,Incorrect
congruent_pointer_middle,29,173,2,100,40.42,73.07,0.05,1.15,100,2606,Correct
congruent_pointer_middle,29,174,1,106,38.45,25.24,0.04,0.4,102,2924,Incorrect
congruent_pointer_middle,29,175,2,107,84.13,65.35,0.09,1.03,107,2839,Correct
congruent_pointer_middle,29,176,1,106,46.26,36.08,0.05,0.57,106,2832,Correct
congruent_pointer_middle,29,177,1,106,46.4,34.64,0.05,0.54,106,960,Correct
congruent_pointer_middle,29,178,2,100,44.57,69.4,0.05,1.09,107,2507,Incorrect
congruent_pointer_middle,29,179,2,100,35.18,53.0,0.04,0.83,100,2279,Correct
congruent_pointer_middle,29,180,1,106,62.33,29.64,0.07,0.47,106,1424,Correct
congruent_pointer_middle,29,181,1,106,47.85,24.28,0.05,0.38,106,753,Correct
congruent_pointer_middle,29,182,2,107,79.18,63.62,0.09,1.0,100,571,Incorrect
congruent_pointer_middle,29,183,1,106,67.07,50.37,0.08,0.79,106,822,Correct
congruent_pointer_middle,29,184,1,102,18.44,32.31,0.02,0.51,102,1023,Correct
congruent_pointer_middle,29,185,2,107,82.6,67.28,0.09,1.06,100,2440,Incorrect
congruent_pointer_middle,29,186,1,102,59.33,87.0,0.07,1.37,106,823,Incorrect
congruent_pointer_middle,29,187,2,107,59.24,40.82,0.07,0.64,100,818,Incorrect
congruent_pointer_middle,29,188,1,106,41.89,15.21,0.05,0.24,106,675,Correct
congruent_pointer_middle,29,189,2,107,30.36,13.1,0.03,0.21,107,739,Correct
congruent_pointer_middle,29,190,2,107,61.83,43.88,0.07,0.69,107,1496,Correct
congruent_pointer_middle,29,191,2,100,67.56,81.74,0.08,1.28,107,660,Incorrect
congruent_pointer_middle,29,192,1,106,47.23,28.67,0.05,0.45,102,659,Incorrect
congruent_pointer_middle,29,193,1,102,31.72,53.24,0.04,0.84,106,643,Incorrect
congruent_pointer_middle,29,194,2,107,68.92,59.6,0.08,0.94,107,3536,Correct
congruent_pointer_middle,29,195,2,100,41.06,70.81,0.05,1.11,100,3582,Correct
congruent_pointer_middle,29,196,2,100,20.0,49.36,0.02,0.78,100,933,Correct
congruent_pointer_middle,29,197,2,100,36.81,61.97,0.04,0.97,100,1273,Correct
congruent_pointer_middle,29,198,2,100,31.68,62.84,0.04,0.99,107,846,Incorrect
congruent_pointer_middle,29,199,2,107,60.96,43.11,0.07,0.68,100,786,Incorrect
congruent_pointer_middle,29,200,2,107,53.2,41.81,0.06,0.66,107,940,Correct
congruent_pointer_middle,29,201,2,100,49.4,60.08,0.06,0.94,100,687,Correct
congruent_pointer_middle,29,202,1,106,44.86,19.4,0.05,0.3,106,780,Correct
congruent_pointer_middle,29,203,2,107,65.53,33.14,0.07,0.52,107,2763,Correct
congruent_pointer_middle,29,204,1,106,71.0,47.86,0.08,0.75,106,623,Correct
congruent_pointer_middle,29,205,1,106,54.83,38.34,0.06,0.6,106,984,Correct
congruent_pointer_middle,29,206,2,107,72.53,55.55,0.08,0.87,107,965,Correct
congruent_pointer_middle,29,207,1,102,38.92,56.8,0.04,0.89,106,974,Incorrect
congruent_pointer_middle,29,208,1,102,54.58,70.41,0.06,1.11,102,572,Correct
congruent_pointer_middle,29,209,2,100,27.76,50.52,0.03,0.79,100,875,Correct
congruent_pointer_middle,29,210,2,107,39.24,23.39,0.04,0.37,107,1648,Correct
congruent_pointer_middle,29,211,2,107,31.52,16.79,0.04,0.26,107,1355,Correct
congruent_pointer_middle,29,212,1,106,59.38,30.64,0.07,0.48,106,878,Correct
congruent_pointer_middle,29,213,1,102,13.94,30.71,0.02,0.48,106,3130,Incorrect
congruent_pointer_middle,29,214,1,106,76.24,65.05,0.09,1.02,106,1518,Correct
congruent_pointer_middle,29,215,2,100,36.82,59.7,0.04,0.94,100,706,Correct
congruent_pointer_middle,29,216,2,100,28.68,49.17,0.03,0.77,100,812,Correct
congruent_pointer_middle,29,217,2,100,43.95,73.47,0.05,1.15,100,1618,Correct
congruent_pointer_middle,29,218,1,106,71.9,46.65,0.08,0.73,106,2398,Correct
congruent_pointer_middle,29,219,2,107,76.79,59.88,0.09,0.94,107,876,Correct
congruent_pointer_middle,29,220,1,106,44.69,36.18,0.05,0.57,106,671,Correct
congruent_pointer_middle,29,221,1,102,57.23,80.76,0.06,1.27,102,1407,Correct
congruent_pointer_middle,29,222,2,107,71.45,41.66,0.08,0.65,107,899,Correct
congruent_pointer_middle,29,223,1,106,81.61,66.87,0.09,1.05,106,650,Correct
congruent_pointer_middle,29,224,2,107,59.98,42.42,0.07,0.67,100,942,Incorrect
congruent_pointer_middle,29,225,2,107,56.86,26.7,0.06,0.42,107,644,Correct
congruent_pointer_middle,29,226,1,106,67.29,52.59,0.08,0.83,106,2018,Correct
congruent_pointer_middle,29,227,1,102,34.54,62.76,0.04,0.99,102,1463,Correct
congruent_pointer_middle,29,228,1,106,69.0,46.64,0.08,0.73,102,775,Incorrect
congruent_pointer_middle,29,229,2,100,19.36,46.69,0.02,0.73,107,850,Incorrect
congruent_pointer_middle,29,230,1,102,50.08,78.58,0.06,1.23,106,1248,Incorrect
congruent_pointer_middle,29,231,2,100,38.44,49.18,0.04,0.77,100,925,Correct
congruent_pointer_middle,29,232,2,107,72.25,52.83,0.08,0.83,100,624,Incorrect
congruent_pointer_middle,29,233,2,107,86.3,63.61,0.1,1.0,107,625,Correct
congruent_pointer_middle,29,234,2,107,82.44,57.87,0.09,0.91,100,962,Incorrect
congruent_pointer_middle,29,235,2,107,60.79,37.12,0.07,0.58,107,1763,Correct
congruent_pointer_middle,29,236,2,107,69.5,58.73,0.08,0.92,107,1100,Correct
congruent_pointer_middle,29,237,2,100,29.33,47.72,0.03,0.75,100,2113,Correct
congruent_pointer_middle,29,238,2,100,29.96,39.71,0.03,0.62,107,1422,Incorrect
congruent_pointer_middle,29,239,2,100,53.76,82.65,0.06,1.3,107,2696,Incorrect
congruent_pointer_middle,29,240,2,107,76.04,51.08,0.09,0.8,107,6220,Correct
congruent_pointer_middle,29,241,1,106,48.2,39.51,0.05,0.62,102,736,Incorrect
congruent_pointer_middle,29,242,2,100,15.82,40.85,0.02,0.64,107,3119,Incorrect
congruent_pointer_middle,29,243,1,106,33.57,17.56,0.04,0.28,106,2825,Correct
congruent_pointer_middle,29,244,1,106,79.53,60.76,0.09,0.95,106,6672,Correct
congruent_pointer_middle,29,245,2,100,42.56,56.3,0.05,0.88,107,3023,Incorrect
congruent_pointer_middle,29,246,2,107,49.56,19.52,0.06,0.31,107,7205,Correct
congruent_pointer_middle,29,247,2,100,34.91,67.74,0.04,1.06,107,922,Incorrect
congruent_pointer_middle,29,248,1,106,60.89,52.4,0.07,0.82,102,3135,Incorrect
congruent_pointer_middle,29,249,2,107,59.83,35.1,0.07,0.55,107,1827,Correct
congruent_pointer_middle,29,250,1,106,83.02,59.68,0.09,0.94,106,3920,Correct
congruent_pointer_middle,29,251,1,102,20.78,46.19,0.02,0.73,106,802,Incorrect
congruent_pointer_middle,29,252,1,106,46.68,32.01,0.05,0.5,102,928,Incorrect
congruent_pointer_middle,29,253,1,102,24.17,46.45,0.03,0.73,102,1213,Correct
congruent_pointer_middle,29,254,2,100,65.9,77.87,0.07,1.22,107,1228,Incorrect
congruent_pointer_middle,29,255,1,106,51.95,28.09,0.06,0.44,102,672,Incorrect
congruent_pointer_middle,29,256,2,100,31.91,46.18,0.04,0.73,107,2300,Incorrect
congruent_pointer_middle,29,257,1,102,39.78,51.73,0.04,0.81,102,942,Correct
congruent_pointer_middle,29,258,2,100,60.21,70.63,0.07,1.11,107,1127,Incorrect
congruent_pointer_middle,29,259,2,100,39.45,46.86,0.04,0.74,100,5270,Correct
congruent_pointer_middle,29,260,1,102,33.64,55.18,0.04,0.87,106,723,Incorrect
congruent_pointer_middle,29,261,2,100,41.08,52.19,0.05,0.82,107,1193,Incorrect
congruent_pointer_middle,29,262,1,106,73.46,63.46,0.08,1.0,102,2581,Incorrect
congruent_pointer_middle,29,263,1,102,50.72,67.65,0.06,1.06,102,2862,Correct
congruent_pointer_middle,29,264,2,100,42.92,54.81,0.05,0.86,100,3746,Correct
congruent_pointer_middle,29,265,2,100,36.22,67.24,0.04,1.06,107,7018,Incorrect
congruent_pointer_middle,29,266,1,106,67.4,55.39,0.08,0.87,102,1348,Incorrect
congruent_pointer_middle,29,267,1,102,10.29,32.28,0.01,0.51,106,686,Incorrect
congruent_pointer_middle,29,268,2,107,31.76,14.52,0.04,0.23,100,1149,Incorrect
congruent_pointer_middle,29,269,1,106,34.99,20.2,0.04,0.32,106,694,Correct
congruent_pointer_middle,29,270,2,100,27.19,55.65,0.03,0.87,100,1499,Correct
congruent_pointer_middle,29,271,2,107,68.57,57.96,0.08,0.91,107,581,Correct
congruent_pointer_middle,29,272,1,106,46.02,23.92,0.05,0.38,102,876,Incorrect
congruent_pointer_middle,29,273,1,102,10.7,35.23,0.01,0.55,106,553,Incorrect
congruent_pointer_middle,29,274,1,106,67.66,57.85,0.08,0.91,106,1282,Correct
congruent_pointer_middle,29,275,2,100,24.19,53.98,0.03,0.85,107,1256,Incorrect
congruent_pointer_middle,29,276,2,100,21.5,48.35,0.02,0.76,100,1853,Correct
congruent_pointer_middle,29,277,1,102,49.35,70.44,0.06,1.11,102,2034,Correct
congruent_pointer_middle,29,278,1,102,64.05,86.92,0.07,1.37,106,1086,Incorrect
congruent_pointer_middle,29,279,2,107,46.57,34.81,0.05,0.55,107,661,Correct
congruent_pointer_middle,29,280,1,102,58.01,72.63,0.06,1.14,102,4268,Correct
congruent_pointer_middle,29,281,1,106,85.12,68.05,0.1,1.07,102,2227,Incorrect
congruent_pointer_middle,29,282,2,100,21.7,38.41,0.02,0.6,107,730,Incorrect
congruent_pointer_middle,29,283,2,100,20.82,50.22,0.02,0.79,100,1883,Correct
congruent_pointer_middle,29,284,2,100,28.86,53.6,0.03,0.84,100,974,Correct
congruent_pointer_middle,29,285,1,102,38.96,50.22,0.04,0.79,102,1007,Correct
congruent_pointer_middle,29,286,1,106,67.34,58.19,0.08,0.91,106,1309,Correct
congruent_pointer_middle,29,287,2,107,80.76,58.69,0.09,0.92,107,1307,Correct
congruent_pointer_middle,29,288,1,102,69.53,86.64,0.08,1.36,102,1249,Correct
congruent_pointer_middle,29,289,2,107,74.09,52.8,0.08,0.83,107,797,Correct
congruent_pointer_middle,29,290,2,107,63.51,32.23,0.07,0.51,100,1193,Incorrect
congruent_pointer_middle,29,291,2,100,31.12,63.55,0.03,1.0,100,1392,Correct
congruent_pointer_middle,29,292,2,100,67.66,85.74,0.08,1.35,107,662,Incorrect
congruent_pointer_middle,29,293,1,106,39.63,15.04,0.04,0.24,102,861,Incorrect
congruent_pointer_middle,29,294,2,100,35.26,52.8,0.04,0.83,107,778,Incorrect
congruent_pointer_middle,29,295,2,100,25.17,51.86,0.03,0.81,100,603,Correct
congruent_pointer_middle,29,296,2,100,54.59,68.37,0.06,1.07,107,2075,Incorrect
congruent_pointer_middle,29,297,1,102,19.62,38.51,0.02,0.6,106,1196,Incorrect
congruent_pointer_middle,29,298,1,106,57.94,49.94,0.06,0.78,102,1447,Incorrect
congruent_pointer_middle,29,299,2,100,58.07,74.36,0.06,1.17,107,711,Incorrect
congruent_pointer_middle,29,300,1,106,83.19,62.7,0.09,0.98,102,662,Incorrect
congruent_pointer_middle,29,301,1,102,35.51,46.34,0.04,0.73,102,986,Correct
congruent_pointer_middle,29,302,2,107,59.08,41.42,0.07,0.65,107,1732,Correct
congruent_pointer_middle,29,303,2,100,28.33,38.46,0.03,0.6,100,620,Correct
congruent_pointer_middle,29,304,1,106,50.03,24.99,0.06,0.39,106,2956,Correct
congruent_pointer_middle,29,305,1,102,22.45,38.75,0.03,0.61,102,946,Correct
congruent_pointer_middle,29,306,2,107,58.42,41.86,0.07,0.66,107,1076,Correct
congruent_pointer_middle,29,307,1,106,40.54,30.62,0.05,0.48,102,1809,Incorrect
congruent_pointer_middle,29,308,2,107,51.83,29.81,0.06,0.47,107,1365,Correct
congruent_pointer_middle,29,309,2,107,85.84,69.18,0.1,1.09,100,601,Incorrect
congruent_pointer_middle,29,310,2,107,44.97,36.84,0.05,0.58,107,700,Correct
congruent_pointer_middle,29,311,2,100,65.96,86.75,0.07,1.36,100,863,Correct
congruent_pointer_middle,29,312,1,102,36.46,53.66,0.04,0.84,106,1500,Incorrect
