condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,36,299,1,109,40.63,14.54,0.05,0.23,99,1408,Incorrect
incongruent_pinky_thumb,36,300,2,112,49.17,72.5,0.06,1.14,112,11190,Correct
incongruent_pinky_thumb,36,301,2,112,33.8,42.92,0.04,0.67,112,1990,Correct
incongruent_pinky_thumb,36,302,2,113,76.54,44.57,0.09,0.7,113,739,Correct
incongruent_pinky_thumb,36,303,2,112,51.29,75.08,0.06,1.18,113,3242,Incorrect
incongruent_pinky_thumb,36,304,1,99,45.16,57.11,0.05,0.9,109,1664,Incorrect
incongruent_pinky_thumb,36,305,1,99,15.56,34.75,0.02,0.55,99,875,Correct
incongruent_pinky_thumb,36,306,2,112,19.97,33.79,0.02,0.53,112,2286,Correct
incongruent_pinky_thumb,36,307,1,109,77.28,56.83,0.09,0.89,109,1584,Correct
incongruent_pinky_thumb,36,308,2,112,37.43,45.86,0.04,0.72,112,1237,Correct
incongruent_pinky_thumb,36,309,2,113,70.81,56.84,0.08,0.89,113,1793,Correct
incongruent_pinky_thumb,36,310,1,99,64.73,88.57,0.07,1.39,99,2214,Correct
incongruent_pinky_thumb,36,311,1,99,24.24,42.28,0.03,0.66,99,619,Correct
incongruent_pinky_thumb,36,312,1,99,68.12,88.6,0.08,1.39,109,2642,Incorrect
incongruent_pinky_thumb,36,313,2,113,52.93,43.31,0.06,0.68,113,2936,Correct
incongruent_pinky_thumb,36,314,2,113,69.92,36.79,0.08,0.58,113,852,Correct
incongruent_pinky_thumb,36,315,1,109,48.38,36.83,0.05,0.58,109,4049,Correct
incongruent_pinky_thumb,36,316,2,113,82.21,53.49,0.09,0.84,113,6179,Correct
incongruent_pinky_thumb,36,317,1,109,86.08,64.77,0.1,1.02,109,3058,Correct
incongruent_pinky_thumb,36,318,2,112,15.39,41.96,0.02,0.66,112,3870,Correct
incongruent_pinky_thumb,36,319,1,99,62.62,88.47,0.07,1.39,99,9435,Correct
incongruent_pinky_thumb,36,320,2,112,26.37,47.39,0.03,0.74,112,4251,Correct
incongruent_pinky_thumb,36,321,2,113,78.51,66.51,0.09,1.04,113,4688,Correct
incongruent_pinky_thumb,36,322,2,113,34.38,14.08,0.04,0.22,112,3622,Incorrect
incongruent_pinky_thumb,36,323,2,113,52.72,30.81,0.06,0.48,113,1667,Correct
incongruent_pinky_thumb,36,324,2,112,54.74,68.94,0.06,1.08,113,5889,Incorrect
incongruent_pinky_thumb,36,325,1,109,36.75,23.05,0.04,0.36,109,2359,Correct
incongruent_pinky_thumb,36,326,2,112,11.11,31.94,0.01,0.5,112,5644,Correct
incongruent_pinky_thumb,36,327,2,113,69.4,58.38,0.08,0.92,113,1291,Correct
incongruent_pinky_thumb,36,328,1,109,67.68,53.74,0.08,0.84,109,11551,Correct
incongruent_pinky_thumb,36,329,1,99,43.24,67.72,0.05,1.06,109,1176,Incorrect
incongruent_pinky_thumb,36,330,2,113,54.44,23.67,0.06,0.37,113,2122,Correct
incongruent_pinky_thumb,36,331,1,99,69.88,87.93,0.08,1.38,99,1270,Correct
incongruent_pinky_thumb,36,332,1,109,45.92,32.34,0.05,0.51,109,1481,Correct
incongruent_pinky_thumb,36,333,2,113,72.39,50.93,0.08,0.8,113,2349,Correct
incongruent_pinky_thumb,36,334,2,113,75.5,50.48,0.08,0.79,112,2895,Incorrect
incongruent_pinky_thumb,36,335,1,109,48.71,30.92,0.05,0.49,109,3377,Correct
incongruent_pinky_thumb,36,336,2,112,22.65,42.55,0.03,0.67,112,2784,Correct
incongruent_pinky_thumb,36,337,1,109,58.32,40.63,0.07,0.64,109,1452,Correct
incongruent_pinky_thumb,36,338,1,109,53.12,42.77,0.06,0.67,109,3946,Correct
incongruent_pinky_thumb,36,339,1,99,43.54,69.4,0.05,1.09,99,1467,Correct
incongruent_pinky_thumb,36,340,1,99,11.15,31.59,0.01,0.5,99,658,Correct
incongruent_pinky_thumb,36,341,1,99,42.44,71.19,0.05,1.12,99,886,Correct
incongruent_pinky_thumb,36,342,1,99,28.06,43.57,0.03,0.68,99,1192,Correct
incongruent_pinky_thumb,36,343,1,109,62.12,37.84,0.07,0.59,109,1093,Correct
incongruent_pinky_thumb,36,344,2,112,59.24,82.5,0.07,1.3,113,1926,Incorrect
incongruent_pinky_thumb,36,345,2,113,64.2,55.35,0.07,0.87,113,1328,Correct
incongruent_pinky_thumb,36,346,1,99,41.52,66.24,0.05,1.04,99,2393,Correct
incongruent_pinky_thumb,36,347,2,113,55.96,35.21,0.06,0.55,113,1451,Correct
incongruent_pinky_thumb,36,348,2,113,42.73,27.46,0.05,0.43,113,1328,Correct
incongruent_pinky_thumb,36,349,2,113,48.51,18.68,0.05,0.29,113,1030,Correct
incongruent_pinky_thumb,36,350,1,99,25.19,54.43,0.03,0.85,99,2064,Correct
incongruent_pinky_thumb,36,351,1,109,73.7,53.57,0.08,0.84,109,1406,Correct
incongruent_pinky_thumb,36,352,2,112,62.55,86.99,0.07,1.37,113,1264,Incorrect
incongruent_pinky_thumb,36,353,1,109,47.8,24.44,0.05,0.38,109,982,Correct
incongruent_pinky_thumb,36,354,2,113,80.03,62.16,0.09,0.98,113,1764,Correct
incongruent_pinky_thumb,36,355,1,109,65.12,33.42,0.07,0.52,109,1084,Correct
incongruent_pinky_thumb,36,356,2,112,36.3,53.29,0.04,0.84,112,1532,Correct
incongruent_pinky_thumb,36,357,2,112,26.62,46.39,0.03,0.73,112,1076,Correct
incongruent_pinky_thumb,36,358,2,112,33.96,65.81,0.04,1.03,112,815,Correct
incongruent_pinky_thumb,36,359,1,99,44.89,72.12,0.05,1.13,99,2745,Correct
incongruent_pinky_thumb,36,360,2,112,35.7,51.97,0.04,0.82,112,1210,Correct
incongruent_pinky_thumb,36,361,2,112,47.62,77.78,0.05,1.22,113,5916,Incorrect
incongruent_pinky_thumb,36,362,2,112,46.77,65.17,0.05,1.02,113,4909,Incorrect
incongruent_pinky_thumb,36,363,2,112,51.73,79.36,0.06,1.25,113,1700,Incorrect
incongruent_pinky_thumb,36,364,1,99,32.84,62.26,0.04,0.98,99,4835,Correct
incongruent_pinky_thumb,36,365,1,109,78.05,65.79,0.09,1.03,109,1394,Correct
incongruent_pinky_thumb,36,366,2,113,71.36,50.9,0.08,0.8,113,978,Correct
incongruent_pinky_thumb,36,367,2,113,65.76,35.02,0.07,0.55,113,1318,Correct
incongruent_pinky_thumb,36,368,1,99,32.92,57.88,0.04,0.91,99,2835,Correct
incongruent_pinky_thumb,36,369,1,99,32.59,46.23,0.04,0.73,99,1431,Correct
incongruent_pinky_thumb,36,370,2,113,61.62,28.4,0.07,0.45,113,1605,Correct
incongruent_pinky_thumb,36,371,2,112,20.48,51.16,0.02,0.8,113,881,Incorrect
incongruent_pinky_thumb,36,372,2,113,37.05,22.31,0.04,0.35,113,1119,Correct
incongruent_pinky_thumb,36,373,1,109,40.18,15.99,0.04,0.25,109,1794,Correct
incongruent_pinky_thumb,36,374,2,112,52.61,80.61,0.06,1.27,112,2721,Correct
incongruent_pinky_thumb,36,375,1,109,71.88,57.87,0.08,0.91,109,3500,Correct
incongruent_pinky_thumb,36,376,2,112,12.99,31.02,0.01,0.49,112,1294,Correct
incongruent_pinky_thumb,36,377,2,112,58.85,75.05,0.07,1.18,112,3385,Correct
incongruent_pinky_thumb,36,378,2,112,45.85,57.55,0.05,0.9,112,2019,Correct
incongruent_pinky_thumb,36,379,1,99,30.76,42.62,0.03,0.67,99,1665,Correct
incongruent_pinky_thumb,36,380,2,112,43.47,52.3,0.05,0.82,112,2404,Correct
incongruent_pinky_thumb,36,381,2,112,39.15,68.33,0.04,1.07,112,1139,Correct
incongruent_pinky_thumb,36,382,1,99,28.94,43.66,0.03,0.69,99,2492,Correct
incongruent_pinky_thumb,36,383,2,112,64.69,78.73,0.07,1.24,113,994,Incorrect
incongruent_pinky_thumb,36,384,1,99,28.5,41.75,0.03,0.66,99,3090,Correct
incongruent_pinky_thumb,36,385,1,99,45.06,63.37,0.05,1.0,109,4607,Incorrect
incongruent_pinky_thumb,36,386,1,99,34.23,47.67,0.04,0.75,99,4598,Correct
incongruent_pinky_thumb,36,387,1,99,29.71,40.74,0.03,0.64,99,3612,Correct
incongruent_pinky_thumb,36,388,1,99,33.12,55.8,0.04,0.88,99,3065,Correct
incongruent_pinky_thumb,36,389,2,112,43.91,69.6,0.05,1.09,112,1709,Correct
incongruent_pinky_thumb,36,390,2,113,41.66,17.4,0.05,0.27,113,717,Correct
incongruent_pinky_thumb,36,391,2,112,41.06,57.62,0.05,0.91,112,1359,Correct
incongruent_pinky_thumb,36,392,1,109,54.07,27.71,0.06,0.44,109,1496,Correct
incongruent_pinky_thumb,36,393,2,113,62.28,29.68,0.07,0.47,113,1008,Correct
incongruent_pinky_thumb,36,394,1,99,32.27,62.03,0.04,0.97,99,976,Correct
incongruent_pinky_thumb,36,395,1,109,82.05,54.97,0.09,0.86,109,998,Correct
incongruent_pinky_thumb,36,396,2,113,45.64,36.8,0.05,0.58,112,2475,Incorrect
incongruent_pinky_thumb,36,397,2,112,49.81,67.94,0.06,1.07,112,5069,Correct
incongruent_pinky_thumb,36,398,2,112,49.54,77.15,0.06,1.21,112,2145,Correct
