condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,24,301,1,99,15.08,43.08,0.02,0.68,99,827,Correct
incongruent_pinky_thumb,24,302,2,112,66.08,84.55,0.07,1.33,112,1885,Correct
incongruent_pinky_thumb,24,303,2,112,38.94,53.41,0.04,0.84,113,1948,Incorrect
incongruent_pinky_thumb,24,304,1,109,55.78,46.65,0.06,0.73,109,2348,Correct
incongruent_pinky_thumb,24,305,2,112,17.69,38.4,0.02,0.6,113,631,Incorrect
incongruent_pinky_thumb,24,306,2,112,49.5,80.13,0.06,1.26,112,1765,Correct
incongruent_pinky_thumb,24,307,2,112,22.03,49.39,0.02,0.78,112,743,Correct
incongruent_pinky_thumb,24,308,1,99,15.9,32.82,0.02,0.52,99,908,Correct
incongruent_pinky_thumb,24,309,2,112,62.66,77.43,0.07,1.22,112,2307,Correct
incongruent_pinky_thumb,24,310,2,112,30.14,47.78,0.03,0.75,112,5320,Correct
incongruent_pinky_thumb,24,311,2,112,36.2,63.73,0.04,1.0,112,2881,Correct
incongruent_pinky_thumb,24,312,1,109,67.59,42.85,0.08,0.67,109,914,Correct
incongruent_pinky_thumb,24,313,1,99,51.96,72.13,0.06,1.13,99,1129,Correct
incongruent_pinky_thumb,24,314,2,113,84.04,63.72,0.09,1.0,113,1029,Correct
incongruent_pinky_thumb,24,315,2,113,74.09,52.71,0.08,0.83,113,607,Correct
incongruent_pinky_thumb,24,316,1,99,37.49,60.89,0.04,0.96,99,3446,Correct
incongruent_pinky_thumb,24,317,1,109,51.54,20.63,0.06,0.32,109,854,Correct
incongruent_pinky_thumb,24,318,2,112,64.48,80.95,0.07,1.27,112,1056,Correct
incongruent_pinky_thumb,24,319,1,99,20.93,38.26,0.02,0.6,99,1348,Correct
incongruent_pinky_thumb,24,320,1,109,56.91,45.73,0.06,0.72,109,5316,Correct
incongruent_pinky_thumb,24,321,2,113,66.89,40.19,0.07,0.63,113,869,Correct
incongruent_pinky_thumb,24,322,1,99,40.02,59.33,0.04,0.93,99,928,Correct
incongruent_pinky_thumb,24,323,2,112,57.75,68.06,0.06,1.07,112,6367,Correct
incongruent_pinky_thumb,24,324,2,112,18.31,45.34,0.02,0.71,112,1870,Correct
incongruent_pinky_thumb,24,325,1,99,43.79,64.96,0.05,1.02,99,1175,Correct
incongruent_pinky_thumb,24,326,2,112,32.15,59.98,0.04,0.94,112,2984,Correct
incongruent_pinky_thumb,24,327,1,109,36.61,13.8,0.04,0.22,109,1433,Correct
incongruent_pinky_thumb,24,328,1,99,49.92,57.6,0.06,0.9,99,4454,Correct
incongruent_pinky_thumb,24,329,2,112,40.38,68.3,0.05,1.07,112,1288,Correct
incongruent_pinky_thumb,24,330,1,99,26.75,53.1,0.03,0.83,99,852,Correct
incongruent_pinky_thumb,24,331,2,112,31.31,50.78,0.04,0.8,112,1750,Correct
incongruent_pinky_thumb,24,332,2,112,34.06,57.44,0.04,0.9,112,7940,Correct
incongruent_pinky_thumb,24,333,1,99,23.22,40.04,0.03,0.63,99,806,Correct
incongruent_pinky_thumb,24,334,2,112,47.58,58.03,0.05,0.91,112,1753,Correct
incongruent_pinky_thumb,24,335,1,99,45.94,61.47,0.05,0.97,99,6244,Correct
incongruent_pinky_thumb,24,336,1,99,38.41,66.02,0.04,1.04,99,8709,Correct
incongruent_pinky_thumb,24,337,2,113,54.4,29.66,0.06,0.47,113,10349,Correct
incongruent_pinky_thumb,24,338,1,99,59.57,85.98,0.07,1.35,99,14717,Correct
incongruent_pinky_thumb,24,339,1,109,42.06,28.18,0.05,0.44,109,1396,Correct
incongruent_pinky_thumb,24,340,1,109,75.56,62.53,0.08,0.98,109,1718,Correct
incongruent_pinky_thumb,24,341,2,112,62.53,84.74,0.07,1.33,112,1552,Correct
incongruent_pinky_thumb,24,342,1,109,53.32,23.14,0.06,0.36,109,1257,Correct
incongruent_pinky_thumb,24,343,1,99,46.44,69.23,0.05,1.09,99,4034,Correct
incongruent_pinky_thumb,24,344,1,99,51.2,72.08,0.06,1.13,99,1452,Correct
incongruent_pinky_thumb,24,345,1,99,19.21,49.17,0.02,0.77,99,981,Correct
incongruent_pinky_thumb,24,346,2,113,37.14,20.01,0.04,0.31,113,1452,Correct
incongruent_pinky_thumb,24,347,1,109,52.98,45.91,0.06,0.72,99,2734,Incorrect
incongruent_pinky_thumb,24,348,1,109,68.32,54.56,0.08,0.86,109,850,Correct
incongruent_pinky_thumb,24,349,1,99,16.94,37.88,0.02,0.6,99,645,Correct
incongruent_pinky_thumb,24,350,1,109,85.04,59.79,0.1,0.94,109,2143,Correct
incongruent_pinky_thumb,24,351,2,113,55.99,39.3,0.06,0.62,113,10002,Correct
incongruent_pinky_thumb,24,352,2,113,56.12,34.08,0.06,0.54,113,748,Correct
incongruent_pinky_thumb,24,353,1,99,31.6,55.82,0.04,0.88,99,2501,Correct
incongruent_pinky_thumb,24,354,2,112,52.81,72.16,0.06,1.13,112,1292,Incorrect
incongruent_pinky_thumb,24,355,2,112,35.24,53.36,0.04,0.84,112,1199,Correct
incongruent_pinky_thumb,24,356,2,113,47.87,33.96,0.05,0.53,113,3627,Correct
incongruent_pinky_thumb,24,357,2,113,58.88,32.56,0.07,0.51,113,940,Correct
incongruent_pinky_thumb,24,358,1,109,60.33,32.86,0.07,0.52,109,2032,Correct
incongruent_pinky_thumb,24,359,2,112,68.09,86.01,0.08,1.35,112,1176,Correct
incongruent_pinky_thumb,24,360,1,99,64.53,88.08,0.07,1.38,99,1333,Correct
incongruent_pinky_thumb,24,361,2,112,33.22,53.44,0.04,0.84,112,7004,Correct
incongruent_pinky_thumb,24,362,2,113,73.43,60.81,0.08,0.96,113,6765,Correct
incongruent_pinky_thumb,24,363,1,99,19.66,35.11,0.02,0.55,99,749,Correct
incongruent_pinky_thumb,24,364,2,113,36.88,13.49,0.04,0.21,113,3968,Correct
incongruent_pinky_thumb,24,365,2,113,33.48,13.22,0.04,0.21,113,971,Correct
incongruent_pinky_thumb,24,366,2,113,47.06,38.95,0.05,0.61,113,4840,Correct
incongruent_pinky_thumb,24,367,1,99,53.03,72.13,0.06,1.13,99,1181,Correct
incongruent_pinky_thumb,24,368,1,99,37.43,67.08,0.04,1.05,99,868,Correct
incongruent_pinky_thumb,24,369,2,112,24.28,48.62,0.03,0.76,112,7359,Correct
incongruent_pinky_thumb,24,370,1,99,22.96,46.57,0.03,0.73,99,981,Correct
incongruent_pinky_thumb,24,371,1,109,69.0,42.89,0.08,0.67,109,1266,Correct
incongruent_pinky_thumb,24,372,2,112,48.53,64.51,0.05,1.01,113,1490,Incorrect
incongruent_pinky_thumb,24,373,1,109,74.06,50.34,0.08,0.79,109,1077,Correct
incongruent_pinky_thumb,24,374,2,113,57.87,32.77,0.06,0.51,113,1803,Correct
incongruent_pinky_thumb,24,375,2,113,62.64,43.8,0.07,0.69,113,740,Correct
incongruent_pinky_thumb,24,376,2,113,52.64,43.33,0.06,0.68,113,3796,Correct
incongruent_pinky_thumb,24,377,2,113,65.52,57.73,0.07,0.91,113,3740,Correct
incongruent_pinky_thumb,24,378,2,113,31.99,13.12,0.04,0.21,113,1060,Correct
incongruent_pinky_thumb,24,379,2,113,46.24,26.36,0.05,0.41,113,2620,Correct
incongruent_pinky_thumb,24,380,1,109,42.8,29.11,0.05,0.46,109,1107,Correct
incongruent_pinky_thumb,24,381,2,112,27.21,48.1,0.03,0.76,112,3598,Correct
incongruent_pinky_thumb,24,382,1,99,57.18,72.84,0.06,1.14,99,1261,Correct
incongruent_pinky_thumb,24,383,2,112,51.64,72.07,0.06,1.13,112,1712,Correct
incongruent_pinky_thumb,24,384,2,112,19.47,38.4,0.02,0.6,113,1265,Incorrect
incongruent_pinky_thumb,24,385,2,113,87.06,64.82,0.1,1.02,113,2401,Correct
incongruent_pinky_thumb,24,386,2,112,19.07,33.67,0.02,0.53,112,627,Correct
incongruent_pinky_thumb,24,387,1,99,41.98,67.22,0.05,1.06,99,1957,Correct
incongruent_pinky_thumb,24,388,1,109,80.76,60.14,0.09,0.94,109,1921,Correct
incongruent_pinky_thumb,24,389,1,109,30.14,14.27,0.03,0.22,109,1703,Correct
incongruent_pinky_thumb,24,390,2,113,39.64,17.28,0.04,0.27,113,4534,Correct
incongruent_pinky_thumb,24,391,2,113,42.1,22.71,0.05,0.36,113,714,Correct
incongruent_pinky_thumb,24,392,2,112,27.53,54.81,0.03,0.86,112,635,Correct
incongruent_pinky_thumb,24,393,2,112,59.66,75.2,0.07,1.18,112,1826,Correct
incongruent_pinky_thumb,24,394,1,109,75.29,46.26,0.08,0.73,109,6631,Correct
incongruent_pinky_thumb,24,395,1,99,36.05,55.01,0.04,0.86,99,2643,Incorrect
incongruent_pinky_thumb,24,396,2,112,58.99,70.23,0.07,1.1,112,1114,Correct
incongruent_pinky_thumb,24,397,2,112,64.6,82.74,0.07,1.3,112,902,Correct
incongruent_pinky_thumb,24,398,1,109,67.28,50.84,0.08,0.8,109,3327,Correct
