condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,34,305,2,100,66.34,54.18,0.07,0.85,100,1914,Correct
incongruent_pointer_middle,34,306,1,102,14.38,39.02,0.02,0.61,102,1164,Correct
incongruent_pointer_middle,34,307,1,102,48.45,56.24,0.05,0.88,102,4604,Correct
incongruent_pointer_middle,34,308,2,107,40.5,59.64,0.05,0.94,107,4343,Correct
incongruent_pointer_middle,34,309,2,100,35.6,17.41,0.04,0.27,100,1359,Correct
incongruent_pointer_middle,34,310,1,102,34.49,62.47,0.04,0.98,102,1592,Correct
incongruent_pointer_middle,34,311,2,107,56.17,71.99,0.06,1.13,107,1553,Correct
incongruent_pointer_middle,34,312,2,100,47.96,17.9,0.05,0.28,100,3811,Correct
incongruent_pointer_middle,34,313,2,100,43.99,16.26,0.05,0.26,100,916,Correct
incongruent_pointer_middle,34,314,2,100,31.72,11.01,0.04,0.17,100,1019,Correct
incongruent_pointer_middle,34,315,1,102,67.17,83.97,0.08,1.32,102,1909,Correct
incongruent_pointer_middle,34,316,2,107,18.56,37.28,0.02,0.59,107,1298,Correct
incongruent_pointer_middle,34,317,2,100,62.85,48.27,0.07,0.76,100,2709,Correct
incongruent_pointer_middle,34,318,2,100,71.38,60.49,0.08,0.95,107,3449,Incorrect
incongruent_pointer_middle,34,319,1,106,70.7,48.53,0.08,0.76,106,1554,Correct
incongruent_pointer_middle,34,320,1,102,39.09,70.94,0.04,1.11,102,2508,Correct
incongruent_pointer_middle,34,321,1,102,52.97,63.32,0.06,0.99,102,4011,Correct
incongruent_pointer_middle,34,322,1,106,52.39,40.09,0.06,0.63,106,1279,Correct
incongruent_pointer_middle,34,323,1,106,63.49,53.23,0.07,0.84,106,921,Correct
incongruent_pointer_middle,34,324,1,102,50.15,69.33,0.06,1.09,102,2860,Correct
incongruent_pointer_middle,34,325,2,100,76.38,51.8,0.09,0.81,100,1792,Correct
incongruent_pointer_middle,34,326,1,102,34.59,43.93,0.04,0.69,102,1250,Correct
incongruent_pointer_middle,34,327,1,102,37.72,51.01,0.04,0.8,102,1331,Correct
incongruent_pointer_middle,34,328,1,102,45.81,67.8,0.05,1.06,102,1859,Correct
incongruent_pointer_middle,34,329,2,107,38.6,56.86,0.04,0.89,107,2415,Correct
incongruent_pointer_middle,34,330,2,100,52.52,44.57,0.06,0.7,100,2150,Correct
incongruent_pointer_middle,34,331,2,107,54.56,68.24,0.06,1.07,100,1102,Incorrect
incongruent_pointer_middle,34,332,1,106,71.43,55.9,0.08,0.88,106,1348,Correct
incongruent_pointer_middle,34,333,2,100,81.55,62.84,0.09,0.99,100,1704,Correct
incongruent_pointer_middle,34,334,2,100,61.5,42.6,0.07,0.67,100,1676,Correct
incongruent_pointer_middle,34,335,2,107,28.89,44.88,0.03,0.71,107,2744,Correct
incongruent_pointer_middle,34,336,1,106,65.38,43.92,0.07,0.69,106,1482,Correct
incongruent_pointer_middle,34,337,1,102,29.25,55.36,0.03,0.87,102,3361,Correct
incongruent_pointer_middle,34,338,1,106,40.03,21.96,0.04,0.35,106,2072,Correct
incongruent_pointer_middle,34,339,2,100,60.13,43.51,0.07,0.68,100,2797,Correct
incongruent_pointer_middle,34,340,2,100,83.93,55.99,0.09,0.88,100,1690,Correct
incongruent_pointer_middle,34,341,1,102,24.11,46.54,0.03,0.73,102,2961,Correct
incongruent_pointer_middle,34,342,1,102,18.79,37.8,0.02,0.59,102,1263,Correct
incongruent_pointer_middle,34,343,1,102,40.75,47.61,0.05,0.75,102,3325,Correct
incongruent_pointer_middle,34,344,1,102,29.24,61.82,0.03,0.97,102,1447,Correct
incongruent_pointer_middle,34,345,1,102,18.72,40.32,0.02,0.63,102,1435,Correct
incongruent_pointer_middle,34,346,2,100,54.62,39.62,0.06,0.62,100,1540,Correct
incongruent_pointer_middle,34,347,2,107,27.81,59.69,0.03,0.94,107,1519,Correct
incongruent_pointer_middle,34,348,1,102,16.15,38.5,0.02,0.6,102,2776,Correct
incongruent_pointer_middle,34,349,1,106,48.62,34.63,0.05,0.54,106,827,Correct
incongruent_pointer_middle,34,350,2,100,54.25,46.51,0.06,0.73,100,1270,Correct
incongruent_pointer_middle,34,351,2,100,40.33,26.65,0.05,0.42,100,748,Correct
incongruent_pointer_middle,34,352,1,102,39.96,70.68,0.04,1.11,102,2177,Correct
incongruent_pointer_middle,34,353,2,107,15.44,34.47,0.02,0.54,107,1217,Correct
incongruent_pointer_middle,34,354,2,107,20.12,43.96,0.02,0.69,107,2960,Correct
incongruent_pointer_middle,34,355,2,100,63.8,34.36,0.07,0.54,100,908,Correct
incongruent_pointer_middle,34,356,2,100,64.84,43.58,0.07,0.68,100,1166,Correct
incongruent_pointer_middle,34,357,1,102,33.91,46.94,0.04,0.74,102,3580,Correct
incongruent_pointer_middle,34,358,1,102,17.62,46.18,0.02,0.73,102,1061,Correct
incongruent_pointer_middle,34,359,2,100,58.67,36.63,0.07,0.58,100,2540,Correct
incongruent_pointer_middle,34,360,2,107,13.45,35.99,0.02,0.57,107,1310,Correct
incongruent_pointer_middle,34,361,1,102,54.09,62.21,0.06,0.98,102,3206,Correct
incongruent_pointer_middle,34,362,2,107,17.19,35.93,0.02,0.56,107,4333,Correct
incongruent_pointer_middle,34,363,2,107,50.75,80.32,0.06,1.26,107,2992,Correct
incongruent_pointer_middle,34,364,1,102,36.32,64.33,0.04,1.01,102,5225,Correct
incongruent_pointer_middle,34,365,2,100,48.18,40.85,0.05,0.64,100,3577,Correct
incongruent_pointer_middle,34,366,1,102,45.07,65.59,0.05,1.03,102,2595,Correct
incongruent_pointer_middle,34,367,2,100,41.55,28.66,0.05,0.45,100,1111,Correct
incongruent_pointer_middle,34,368,1,102,27.64,49.02,0.03,0.77,102,7252,Correct
incongruent_pointer_middle,34,369,2,107,61.89,78.74,0.07,1.24,100,2204,Incorrect
incongruent_pointer_middle,34,370,2,100,53.28,21.99,0.06,0.35,100,1049,Correct
incongruent_pointer_middle,34,371,1,102,41.16,61.5,0.05,0.97,102,4875,Correct
incongruent_pointer_middle,34,372,1,102,25.33,53.93,0.03,0.85,102,1125,Correct
incongruent_pointer_middle,34,373,1,102,59.91,77.8,0.07,1.22,102,794,Correct
incongruent_pointer_middle,34,374,2,100,82.21,54.66,0.09,0.86,100,1297,Correct
incongruent_pointer_middle,34,375,2,100,89.18,64.45,0.1,1.01,107,1196,Incorrect
incongruent_pointer_middle,34,376,2,100,68.8,41.14,0.08,0.65,100,835,Correct
incongruent_pointer_middle,34,377,1,102,23.46,35.88,0.03,0.56,102,597,Correct
incongruent_pointer_middle,34,378,1,106,67.09,57.03,0.08,0.9,106,2577,Correct
incongruent_pointer_middle,34,379,1,106,48.41,28.13,0.05,0.44,106,1423,Correct
incongruent_pointer_middle,34,380,1,106,62.76,48.39,0.07,0.76,106,2136,Correct
incongruent_pointer_middle,34,381,2,100,68.38,59.69,0.08,0.94,100,1713,Correct
incongruent_pointer_middle,34,382,2,107,38.46,52.43,0.04,0.82,107,3247,Correct
incongruent_pointer_middle,34,383,2,107,64.95,78.34,0.07,1.23,107,1109,Correct
incongruent_pointer_middle,34,384,2,100,46.97,27.36,0.05,0.43,100,1094,Correct
incongruent_pointer_middle,34,385,2,100,64.59,51.93,0.07,0.82,107,5277,Incorrect
incongruent_pointer_middle,34,386,2,107,34.29,45.53,0.04,0.72,100,3236,Incorrect
incongruent_pointer_middle,34,387,1,106,72.93,59.97,0.08,0.94,106,2230,Correct
incongruent_pointer_middle,34,388,2,107,51.59,77.99,0.06,1.23,107,1951,Correct
incongruent_pointer_middle,34,389,1,102,32.91,43.44,0.04,0.68,106,5360,Incorrect
incongruent_pointer_middle,34,390,1,106,53.37,23.92,0.06,0.38,106,1034,Correct
incongruent_pointer_middle,34,391,1,106,88.1,63.11,0.1,0.99,106,2755,Correct
incongruent_pointer_middle,34,392,1,106,35.01,12.21,0.04,0.19,106,1595,Correct
incongruent_pointer_middle,34,393,2,107,51.64,67.41,0.06,1.06,107,1575,Correct
incongruent_pointer_middle,34,394,1,102,34.46,62.49,0.04,0.98,102,1238,Correct
incongruent_pointer_middle,34,395,2,107,53.02,71.98,0.06,1.13,107,1208,Correct
incongruent_pointer_middle,34,396,1,102,54.74,65.12,0.06,1.02,102,1399,Correct
incongruent_pointer_middle,34,397,2,107,64.55,85.66,0.07,1.35,107,1678,Correct
incongruent_pointer_middle,34,398,1,102,68.3,82.88,0.08,1.3,102,1775,Correct
