condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,31,38,2,112,44.05,28.42,0.05,0.45,112,3624,Correct
congruent_pinky_thumb,31,39,1,99,29.37,51.26,0.03,0.81,109,2069,Incorrect
congruent_pinky_thumb,31,40,1,109,61.86,46.33,0.07,0.73,109,1334,Correct
congruent_pinky_thumb,31,41,1,99,56.56,77.81,0.06,1.22,109,897,Incorrect
congruent_pinky_thumb,31,42,1,109,44.34,20.94,0.05,0.33,109,750,Correct
congruent_pinky_thumb,31,43,1,99,50.82,60.37,0.06,0.95,109,2047,Incorrect
congruent_pinky_thumb,31,44,1,99,52.88,65.17,0.06,1.02,99,903,Correct
congruent_pinky_thumb,31,45,1,109,72.91,46.87,0.08,0.74,99,1134,Incorrect
congruent_pinky_thumb,31,46,2,112,44.42,29.75,0.05,0.47,112,4700,Correct
congruent_pinky_thumb,31,47,2,113,68.36,82.32,0.08,1.29,113,808,Correct
congruent_pinky_thumb,31,48,1,99,51.77,70.41,0.06,1.11,99,1698,Correct
congruent_pinky_thumb,31,49,2,113,51.4,76.91,0.06,1.21,113,904,Correct
congruent_pinky_thumb,31,50,1,99,58.64,80.12,0.07,1.26,99,1935,Correct
congruent_pinky_thumb,31,51,2,112,45.16,25.14,0.05,0.39,112,818,Correct
congruent_pinky_thumb,31,52,1,109,55.15,48.52,0.06,0.76,99,2300,Incorrect
congruent_pinky_thumb,31,53,2,113,50.32,73.54,0.06,1.16,113,1610,Correct
congruent_pinky_thumb,31,54,1,109,60.76,53.7,0.07,0.84,99,1784,Incorrect
congruent_pinky_thumb,31,55,1,99,55.21,75.45,0.06,1.19,109,1207,Incorrect
congruent_pinky_thumb,31,56,1,99,57.15,72.41,0.06,1.14,99,982,Correct
congruent_pinky_thumb,31,57,1,109,37.11,13.31,0.04,0.21,109,1108,Correct
congruent_pinky_thumb,31,58,2,112,44.57,21.5,0.05,0.34,112,1135,Correct
congruent_pinky_thumb,31,59,1,99,51.91,71.52,0.06,1.12,99,888,Correct
congruent_pinky_thumb,31,60,1,109,52.73,26.62,0.06,0.42,109,3362,Correct
congruent_pinky_thumb,31,61,2,112,67.8,36.19,0.08,0.57,112,932,Correct
congruent_pinky_thumb,31,62,1,99,57.06,66.51,0.06,1.04,99,1135,Correct
congruent_pinky_thumb,31,63,1,109,56.04,29.65,0.06,0.47,109,3293,Correct
congruent_pinky_thumb,31,64,1,99,11.45,36.23,0.01,0.57,109,1498,Incorrect
congruent_pinky_thumb,31,65,1,99,43.27,75.0,0.05,1.18,99,2246,Correct
congruent_pinky_thumb,31,66,2,113,48.67,57.49,0.05,0.9,112,1122,Incorrect
congruent_pinky_thumb,31,67,2,112,59.41,28.78,0.07,0.45,113,1129,Incorrect
congruent_pinky_thumb,31,68,2,112,38.35,22.01,0.04,0.35,112,1026,Correct
congruent_pinky_thumb,31,69,2,112,58.97,46.36,0.07,0.73,113,1518,Incorrect
congruent_pinky_thumb,31,70,1,99,37.45,58.26,0.04,0.92,109,1519,Incorrect
congruent_pinky_thumb,31,71,1,99,37.44,64.74,0.04,1.02,99,909,Correct
congruent_pinky_thumb,31,72,1,109,71.31,40.74,0.08,0.64,99,1059,Incorrect
congruent_pinky_thumb,31,73,1,109,51.34,23.78,0.06,0.37,109,1917,Correct
congruent_pinky_thumb,31,74,2,113,45.27,68.0,0.05,1.07,112,2473,Incorrect
congruent_pinky_thumb,31,75,1,109,67.25,40.15,0.08,0.63,99,2039,Incorrect
congruent_pinky_thumb,31,76,2,113,52.14,65.23,0.06,1.02,113,1389,Correct
congruent_pinky_thumb,31,77,1,109,71.99,47.78,0.08,0.75,99,1345,Incorrect
congruent_pinky_thumb,31,78,1,109,88.38,62.22,0.1,0.98,109,881,Correct
congruent_pinky_thumb,31,79,1,99,38.4,68.4,0.04,1.07,109,1050,Incorrect
congruent_pinky_thumb,31,80,2,113,43.27,65.86,0.05,1.03,113,2414,Correct
congruent_pinky_thumb,31,81,1,99,36.35,64.55,0.04,1.01,99,1468,Correct
congruent_pinky_thumb,31,82,1,109,49.05,22.96,0.05,0.36,109,820,Correct
congruent_pinky_thumb,31,83,2,113,44.54,76.02,0.05,1.19,112,1203,Incorrect
congruent_pinky_thumb,31,84,1,109,71.6,39.0,0.08,0.61,99,3937,Incorrect
congruent_pinky_thumb,31,85,2,113,18.2,33.82,0.02,0.53,112,1391,Incorrect
congruent_pinky_thumb,31,86,2,112,69.2,38.05,0.08,0.6,113,1695,Incorrect
congruent_pinky_thumb,31,87,2,113,60.14,79.71,0.07,1.25,112,2596,Incorrect
congruent_pinky_thumb,31,88,2,113,23.42,45.44,0.03,0.71,113,3415,Correct
congruent_pinky_thumb,31,89,1,99,33.22,58.14,0.04,0.91,99,1353,Correct
congruent_pinky_thumb,31,90,1,109,64.22,32.22,0.07,0.51,109,2674,Correct
congruent_pinky_thumb,31,91,1,99,15.21,34.91,0.02,0.55,99,1243,Correct
congruent_pinky_thumb,31,92,2,113,56.15,67.5,0.06,1.06,112,837,Incorrect
congruent_pinky_thumb,31,93,2,113,26.24,56.71,0.03,0.89,113,1360,Correct
congruent_pinky_thumb,31,94,1,109,42.68,32.28,0.05,0.51,109,2356,Correct
congruent_pinky_thumb,31,95,1,109,55.13,32.11,0.06,0.5,109,3001,Correct
congruent_pinky_thumb,31,96,1,109,48.93,18.39,0.05,0.29,99,2625,Incorrect
congruent_pinky_thumb,31,97,2,113,41.89,72.37,0.05,1.14,113,881,Correct
congruent_pinky_thumb,31,98,1,109,53.43,22.58,0.06,0.35,109,1112,Correct
congruent_pinky_thumb,31,99,1,109,58.4,47.22,0.07,0.74,109,1279,Correct
congruent_pinky_thumb,31,100,2,112,41.84,22.32,0.05,0.35,112,948,Correct
congruent_pinky_thumb,31,101,2,112,45.81,20.86,0.05,0.33,112,592,Correct
congruent_pinky_thumb,31,102,1,99,58.17,80.92,0.07,1.27,99,817,Correct
congruent_pinky_thumb,31,103,2,112,33.23,17.6,0.04,0.28,112,793,Correct
congruent_pinky_thumb,31,104,1,109,52.58,31.61,0.06,0.5,109,1109,Correct
congruent_pinky_thumb,31,105,2,112,61.63,38.95,0.07,0.61,112,1299,Correct
congruent_pinky_thumb,31,106,1,99,57.87,75.98,0.06,1.19,109,2865,Incorrect
congruent_pinky_thumb,31,107,2,113,39.98,62.09,0.04,0.98,112,1324,Incorrect
congruent_pinky_thumb,31,108,1,109,62.05,34.64,0.07,0.54,109,1068,Correct
congruent_pinky_thumb,31,109,1,99,28.32,51.74,0.03,0.81,109,845,Incorrect
congruent_pinky_thumb,31,110,2,112,72.24,40.33,0.08,0.63,112,935,Correct
congruent_pinky_thumb,31,111,2,112,78.72,55.56,0.09,0.87,112,898,Correct
congruent_pinky_thumb,31,112,2,112,73.92,46.81,0.08,0.74,112,727,Correct
congruent_pinky_thumb,31,113,2,112,75.59,51.67,0.08,0.81,112,518,Correct
congruent_pinky_thumb,31,114,1,99,54.06,71.59,0.06,1.12,99,2455,Correct
congruent_pinky_thumb,31,115,2,113,47.32,62.99,0.05,0.99,113,979,Correct
congruent_pinky_thumb,31,116,2,113,47.6,64.47,0.05,1.01,113,1442,Correct
congruent_pinky_thumb,31,117,2,113,53.98,65.89,0.06,1.04,112,966,Incorrect
congruent_pinky_thumb,31,118,1,109,36.81,20.81,0.04,0.33,109,786,Correct
congruent_pinky_thumb,31,119,2,113,16.72,35.75,0.02,0.56,112,1339,Incorrect
congruent_pinky_thumb,31,120,1,99,48.98,73.73,0.05,1.16,99,1623,Correct
congruent_pinky_thumb,31,121,1,109,67.72,45.26,0.08,0.71,109,740,Correct
congruent_pinky_thumb,31,122,1,99,30.77,51.63,0.03,0.81,109,748,Incorrect
congruent_pinky_thumb,31,123,1,99,37.78,54.27,0.04,0.85,99,699,Correct
congruent_pinky_thumb,31,124,2,112,37.96,28.78,0.04,0.45,112,1093,Correct
congruent_pinky_thumb,31,125,2,113,57.47,77.13,0.06,1.21,113,967,Correct
congruent_pinky_thumb,31,126,2,113,20.23,44.78,0.02,0.7,112,3130,Incorrect
congruent_pinky_thumb,31,127,1,99,52.85,75.89,0.06,1.19,99,999,Correct
congruent_pinky_thumb,31,128,2,112,80.48,60.85,0.09,0.96,113,918,Incorrect
congruent_pinky_thumb,31,129,1,109,70.84,57.35,0.08,0.9,99,1902,Incorrect
congruent_pinky_thumb,31,130,2,112,57.65,36.44,0.06,0.57,112,1446,Correct
congruent_pinky_thumb,31,131,1,99,15.05,44.03,0.02,0.69,109,1311,Incorrect
congruent_pinky_thumb,31,132,2,112,81.11,53.81,0.09,0.85,112,3923,Correct
congruent_pinky_thumb,31,133,1,109,49.55,37.35,0.06,0.59,109,1987,Correct
congruent_pinky_thumb,31,134,1,99,27.32,56.66,0.03,0.89,109,706,Incorrect
congruent_pinky_thumb,31,135,1,109,72.35,49.57,0.08,0.78,109,1030,Correct
congruent_pinky_thumb,31,136,2,112,74.44,44.54,0.08,0.7,112,717,Correct
congruent_pinky_thumb,31,137,2,112,84.09,64.05,0.09,1.01,112,433,Correct
congruent_pinky_thumb,31,138,1,109,40.52,18.48,0.05,0.29,99,693,Incorrect
congruent_pinky_thumb,31,139,2,113,47.06,68.93,0.05,1.08,113,1008,Correct
congruent_pinky_thumb,31,140,1,99,16.06,38.41,0.02,0.6,99,1367,Correct
congruent_pinky_thumb,31,141,1,109,55.51,43.05,0.06,0.68,109,837,Correct
congruent_pinky_thumb,31,142,2,113,56.45,70.59,0.06,1.11,113,1152,Correct
congruent_pinky_thumb,31,143,2,113,57.75,65.89,0.06,1.03,113,1024,Correct
congruent_pinky_thumb,31,144,2,113,41.47,52.83,0.05,0.83,112,1456,Incorrect
congruent_pinky_thumb,31,145,1,109,83.22,54.17,0.09,0.85,109,1283,Correct
congruent_pinky_thumb,31,146,1,99,36.99,63.01,0.04,0.99,99,4959,Correct
congruent_pinky_thumb,31,147,2,113,50.03,79.07,0.06,1.24,113,1396,Correct
congruent_pinky_thumb,31,148,2,112,49.67,29.51,0.06,0.46,112,706,Correct
congruent_pinky_thumb,31,149,1,109,81.47,68.35,0.09,1.07,109,779,Correct
congruent_pinky_thumb,31,150,1,109,62.84,36.87,0.07,0.58,109,1316,Correct
congruent_pinky_thumb,31,151,2,113,58.46,83.89,0.07,1.32,112,1062,Incorrect
congruent_pinky_thumb,31,152,1,99,66.34,80.68,0.07,1.27,109,2724,Incorrect
congruent_pinky_thumb,31,153,2,112,76.24,64.81,0.09,1.02,112,1064,Correct
congruent_pinky_thumb,31,154,2,112,74.83,48.31,0.08,0.76,112,617,Correct
congruent_pinky_thumb,31,155,2,112,61.05,46.48,0.07,0.73,112,748,Correct
congruent_pinky_thumb,31,156,2,112,87.1,66.32,0.1,1.04,112,922,Correct
congruent_pinky_thumb,31,157,2,112,51.45,35.49,0.06,0.56,112,1270,Correct
congruent_pinky_thumb,31,158,2,113,54.31,80.89,0.06,1.27,113,1103,Correct
congruent_pinky_thumb,31,159,1,99,60.43,78.34,0.07,1.23,99,1143,Correct
congruent_pinky_thumb,31,160,1,99,42.59,63.94,0.05,1.0,99,1083,Correct
congruent_pinky_thumb,31,161,1,109,62.34,34.31,0.07,0.54,109,1700,Correct
congruent_pinky_thumb,31,162,2,113,20.34,39.81,0.02,0.63,112,2345,Incorrect
congruent_pinky_thumb,31,163,2,112,81.32,55.8,0.09,0.88,112,743,Correct
congruent_pinky_thumb,31,164,2,113,35.77,56.53,0.04,0.89,112,1539,Incorrect
congruent_pinky_thumb,31,165,2,112,87.05,67.04,0.1,1.05,112,725,Correct
congruent_pinky_thumb,31,166,2,112,83.48,62.07,0.09,0.98,112,666,Correct
congruent_pinky_thumb,31,167,2,113,40.35,55.03,0.05,0.86,112,864,Incorrect
congruent_pinky_thumb,31,168,2,113,43.96,61.12,0.05,0.96,113,771,Correct
congruent_pinky_thumb,31,169,1,99,34.8,60.61,0.04,0.95,99,2885,Correct
congruent_pinky_thumb,31,170,2,112,56.09,40.58,0.06,0.64,112,833,Correct
congruent_pinky_thumb,31,171,2,112,70.71,45.19,0.08,0.71,112,785,Correct
congruent_pinky_thumb,31,172,2,113,24.55,44.54,0.03,0.7,113,1143,Correct
congruent_pinky_thumb,31,173,1,99,11.3,31.04,0.01,0.49,99,1405,Correct
congruent_pinky_thumb,31,174,1,99,32.41,59.26,0.04,0.93,109,2018,Incorrect
congruent_pinky_thumb,31,175,1,109,58.66,28.21,0.07,0.44,109,959,Correct
congruent_pinky_thumb,31,176,1,109,63.88,37.39,0.07,0.59,109,870,Correct
congruent_pinky_thumb,31,177,1,99,58.93,80.45,0.07,1.26,99,1312,Correct
congruent_pinky_thumb,31,178,1,109,66.67,33.39,0.07,0.52,109,758,Correct
congruent_pinky_thumb,31,179,1,109,47.89,22.51,0.05,0.35,109,877,Correct
congruent_pinky_thumb,31,180,2,113,62.48,80.86,0.07,1.27,112,2315,Incorrect
congruent_pinky_thumb,31,181,2,112,66.12,37.19,0.07,0.58,113,1210,Incorrect
congruent_pinky_thumb,31,182,2,112,69.59,50.95,0.08,0.8,112,2123,Correct
congruent_pinky_thumb,31,183,1,109,59.85,31.44,0.07,0.49,109,1463,Correct
congruent_pinky_thumb,31,184,1,99,43.66,68.79,0.05,1.08,99,3023,Correct
congruent_pinky_thumb,31,185,1,99,12.51,37.6,0.01,0.59,99,1211,Correct
congruent_pinky_thumb,31,186,1,109,38.51,26.18,0.04,0.41,99,1919,Incorrect
congruent_pinky_thumb,31,187,1,99,64.39,82.62,0.07,1.3,109,731,Incorrect
congruent_pinky_thumb,31,188,1,109,51.03,35.08,0.06,0.55,99,4447,Incorrect
congruent_pinky_thumb,31,189,2,112,72.74,54.12,0.08,0.85,112,800,Correct
congruent_pinky_thumb,31,190,2,113,33.83,55.82,0.04,0.88,113,899,Correct
congruent_pinky_thumb,31,191,1,99,63.16,76.88,0.07,1.21,99,1961,Correct
congruent_pinky_thumb,31,192,1,109,65.85,46.91,0.07,0.74,109,1455,Correct
congruent_pinky_thumb,31,193,2,113,27.99,58.78,0.03,0.92,113,1498,Correct
congruent_pinky_thumb,31,194,2,112,83.65,60.06,0.09,0.94,112,734,Correct
congruent_pinky_thumb,31,195,2,112,31.3,16.49,0.04,0.26,113,1422,Incorrect
congruent_pinky_thumb,31,196,2,113,65.82,85.29,0.07,1.34,113,1185,Correct
congruent_pinky_thumb,31,197,1,109,45.64,17.21,0.05,0.27,109,1760,Correct
congruent_pinky_thumb,31,198,2,112,48.19,37.73,0.05,0.59,112,786,Correct
congruent_pinky_thumb,31,199,2,113,64.31,88.66,0.07,1.39,113,977,Correct
congruent_pinky_thumb,31,200,2,113,50.9,64.21,0.06,1.01,113,822,Correct
congruent_pinky_thumb,31,201,2,112,66.83,51.82,0.07,0.81,112,892,Correct
congruent_pinky_thumb,31,202,2,113,21.66,35.71,0.02,0.56,113,1074,Correct
congruent_pinky_thumb,31,203,1,99,24.37,56.94,0.03,0.89,109,1384,Incorrect
congruent_pinky_thumb,31,204,1,99,56.08,64.61,0.06,1.01,109,699,Incorrect
congruent_pinky_thumb,31,205,2,112,35.58,19.65,0.04,0.31,112,828,Correct
congruent_pinky_thumb,31,206,2,112,85.06,69.05,0.1,1.08,112,917,Correct
congruent_pinky_thumb,31,207,1,109,58.58,39.73,0.07,0.62,109,1986,Correct
congruent_pinky_thumb,31,208,1,99,41.99,54.98,0.05,0.86,109,962,Incorrect
congruent_pinky_thumb,31,209,1,109,61.55,29.17,0.07,0.46,109,900,Correct
congruent_pinky_thumb,31,210,1,99,53.79,61.6,0.06,0.97,109,993,Incorrect
congruent_pinky_thumb,31,211,2,113,54.31,68.64,0.06,1.08,112,666,Incorrect
congruent_pinky_thumb,31,212,2,113,66.16,78.49,0.07,1.23,113,691,Correct
congruent_pinky_thumb,31,213,1,99,54.56,72.96,0.06,1.15,109,1504,Incorrect
congruent_pinky_thumb,31,214,2,112,59.29,27.33,0.07,0.43,112,625,Correct
congruent_pinky_thumb,31,215,2,112,48.34,33.59,0.05,0.53,112,871,Correct
congruent_pinky_thumb,31,216,1,99,25.37,54.35,0.03,0.85,99,2844,Correct
congruent_pinky_thumb,31,217,2,113,42.27,74.35,0.05,1.17,113,5640,Correct
congruent_pinky_thumb,31,218,1,109,61.09,52.96,0.07,0.83,109,9411,Correct
congruent_pinky_thumb,31,219,2,112,68.03,50.16,0.08,0.79,112,2099,Correct
congruent_pinky_thumb,31,220,1,109,73.22,42.69,0.08,0.67,109,854,Correct
congruent_pinky_thumb,31,221,2,113,17.29,36.49,0.02,0.57,113,1044,Correct
congruent_pinky_thumb,31,222,1,109,43.72,18.48,0.05,0.29,109,775,Correct
congruent_pinky_thumb,31,223,1,109,80.87,62.26,0.09,0.98,99,1842,Incorrect
congruent_pinky_thumb,31,224,1,99,21.93,53.45,0.02,0.84,99,1183,Correct
congruent_pinky_thumb,31,225,2,112,45.1,15.94,0.05,0.25,112,1186,Correct
congruent_pinky_thumb,31,226,2,113,21.59,44.83,0.02,0.7,113,1372,Correct
congruent_pinky_thumb,31,227,1,109,49.38,20.34,0.06,0.32,109,717,Correct
congruent_pinky_thumb,31,228,2,113,46.56,57.81,0.05,0.91,112,1094,Incorrect
congruent_pinky_thumb,31,229,1,109,56.71,47.38,0.06,0.74,109,946,Correct
congruent_pinky_thumb,31,230,1,109,87.19,64.16,0.1,1.01,109,836,Correct
congruent_pinky_thumb,31,231,1,109,84.06,67.32,0.09,1.06,109,627,Correct
congruent_pinky_thumb,31,232,1,99,37.61,56.17,0.04,0.88,109,2946,Incorrect
congruent_pinky_thumb,31,233,2,112,51.07,24.97,0.06,0.39,112,978,Correct
congruent_pinky_thumb,31,234,2,113,64.12,84.23,0.07,1.32,113,1216,Correct
congruent_pinky_thumb,31,235,1,99,43.0,55.17,0.05,0.87,99,2063,Correct
congruent_pinky_thumb,31,236,2,112,67.17,35.13,0.08,0.55,112,869,Correct
congruent_pinky_thumb,31,237,1,109,39.6,26.6,0.04,0.42,109,856,Correct
congruent_pinky_thumb,31,238,2,113,41.45,72.47,0.05,1.14,113,1664,Correct
congruent_pinky_thumb,31,239,2,112,53.7,34.11,0.06,0.54,112,652,Correct
congruent_pinky_thumb,31,240,1,109,41.33,19.23,0.05,0.3,109,730,Correct
congruent_pinky_thumb,31,241,1,109,66.75,42.37,0.07,0.67,109,1561,Correct
congruent_pinky_thumb,31,242,1,99,54.3,64.92,0.06,1.02,99,1174,Correct
congruent_pinky_thumb,31,243,1,99,34.92,50.02,0.04,0.79,109,1030,Incorrect
congruent_pinky_thumb,31,244,1,99,47.6,69.11,0.05,1.09,109,977,Incorrect
congruent_pinky_thumb,31,245,1,109,82.94,59.64,0.09,0.94,109,551,Correct
congruent_pinky_thumb,31,246,2,113,32.66,54.95,0.04,0.86,113,1853,Correct
congruent_pinky_thumb,31,247,1,99,13.11,35.7,0.01,0.56,99,983,Correct
congruent_pinky_thumb,31,248,2,113,35.5,43.5,0.04,0.68,113,3114,Correct
congruent_pinky_thumb,31,249,1,99,22.32,42.21,0.02,0.66,99,892,Correct
congruent_pinky_thumb,31,250,1,99,34.75,62.52,0.04,0.98,109,1100,Incorrect
congruent_pinky_thumb,31,251,1,99,55.35,77.9,0.06,1.22,109,775,Incorrect
congruent_pinky_thumb,31,252,1,109,36.93,24.48,0.04,0.38,109,722,Correct
congruent_pinky_thumb,31,253,1,109,63.88,53.55,0.07,0.84,109,1246,Correct
congruent_pinky_thumb,31,254,1,99,19.76,41.67,0.02,0.65,99,1202,Correct
congruent_pinky_thumb,31,255,1,109,40.63,19.22,0.05,0.3,109,932,Correct
congruent_pinky_thumb,31,256,1,109,71.88,41.18,0.08,0.65,109,675,Correct
congruent_pinky_thumb,31,257,1,109,53.76,29.4,0.06,0.46,109,1157,Correct
congruent_pinky_thumb,31,258,2,113,46.03,53.4,0.05,0.84,112,1030,Incorrect
congruent_pinky_thumb,31,259,2,112,72.66,52.06,0.08,0.82,112,645,Correct
congruent_pinky_thumb,31,260,2,113,68.93,87.93,0.08,1.38,113,1658,Correct
congruent_pinky_thumb,31,261,2,113,25.81,56.08,0.03,0.88,112,1035,Incorrect
congruent_pinky_thumb,31,262,1,109,56.57,30.38,0.06,0.48,109,976,Correct
congruent_pinky_thumb,31,263,1,109,53.59,26.95,0.06,0.42,109,2057,Correct
congruent_pinky_thumb,31,264,2,112,51.6,31.48,0.06,0.49,112,1554,Correct
congruent_pinky_thumb,31,265,1,109,46.42,38.22,0.05,0.6,99,1963,Incorrect
congruent_pinky_thumb,31,266,2,112,87.25,61.11,0.1,0.96,112,1442,Correct
congruent_pinky_thumb,31,267,1,99,27.94,44.18,0.03,0.69,109,1779,Incorrect
congruent_pinky_thumb,31,268,2,113,63.09,79.14,0.07,1.24,113,2196,Correct
congruent_pinky_thumb,31,269,1,99,47.34,76.87,0.05,1.21,99,1454,Correct
congruent_pinky_thumb,31,270,2,113,50.09,63.36,0.06,1.0,113,2781,Correct
congruent_pinky_thumb,31,271,1,109,78.44,58.88,0.09,0.92,109,732,Correct
congruent_pinky_thumb,31,272,2,113,59.58,80.33,0.07,1.26,113,1453,Correct
congruent_pinky_thumb,31,273,1,109,39.63,18.17,0.04,0.29,109,654,Correct
congruent_pinky_thumb,31,274,2,113,28.8,59.83,0.03,0.94,113,1561,Correct
congruent_pinky_thumb,31,275,1,109,32.53,13.56,0.04,0.21,109,868,Correct
congruent_pinky_thumb,31,276,1,99,43.02,59.81,0.05,0.94,109,1003,Incorrect
congruent_pinky_thumb,31,277,1,109,38.33,20.92,0.04,0.33,109,897,Correct
congruent_pinky_thumb,31,278,2,113,46.58,70.89,0.05,1.11,113,1168,Correct
congruent_pinky_thumb,31,279,2,112,35.55,16.84,0.04,0.26,112,644,Correct
congruent_pinky_thumb,31,280,1,99,54.73,68.15,0.06,1.07,99,1387,Correct
congruent_pinky_thumb,31,281,2,113,53.61,65.41,0.06,1.03,113,1118,Correct
congruent_pinky_thumb,31,282,1,109,65.3,42.14,0.07,0.66,109,606,Correct
congruent_pinky_thumb,31,283,2,113,29.86,61.7,0.03,0.97,113,1067,Correct
congruent_pinky_thumb,31,284,1,99,37.84,53.4,0.04,0.84,99,2165,Correct
congruent_pinky_thumb,31,285,2,112,76.98,60.27,0.09,0.95,112,1991,Correct
congruent_pinky_thumb,31,286,2,113,54.77,65.15,0.06,1.02,112,746,Incorrect
congruent_pinky_thumb,31,287,2,113,23.8,56.37,0.03,0.89,113,987,Correct
congruent_pinky_thumb,31,288,2,113,34.26,44.1,0.04,0.69,113,768,Correct
congruent_pinky_thumb,31,289,2,112,79.28,60.52,0.09,0.95,112,1084,Correct
congruent_pinky_thumb,31,290,2,113,43.19,58.86,0.05,0.92,112,1005,Incorrect
congruent_pinky_thumb,31,291,2,113,29.76,50.94,0.03,0.8,113,603,Correct
congruent_pinky_thumb,31,292,2,112,88.29,68.45,0.1,1.08,112,699,Correct
congruent_pinky_thumb,31,293,1,99,35.81,62.51,0.04,0.98,99,1505,Correct
congruent_pinky_thumb,31,294,1,99,18.03,42.85,0.02,0.67,99,666,Correct
congruent_pinky_thumb,31,295,1,109,60.83,45.29,0.07,0.71,109,882,Correct
congruent_pinky_thumb,31,296,2,113,22.96,50.3,0.03,0.79,113,754,Correct
congruent_pinky_thumb,31,297,2,113,21.87,45.59,0.02,0.72,113,817,Correct
congruent_pinky_thumb,31,298,2,112,47.24,37.33,0.05,0.59,112,1003,Correct
congruent_pinky_thumb,31,299,2,112,66.51,50.42,0.07,0.79,112,670,Correct
congruent_pinky_thumb,31,300,1,109,79.95,56.52,0.09,0.89,109,673,Correct
congruent_pinky_thumb,31,301,2,113,62.92,75.61,0.07,1.19,112,536,Incorrect
congruent_pinky_thumb,31,302,1,109,56.94,45.18,0.06,0.71,99,1066,Incorrect
congruent_pinky_thumb,31,303,1,109,50.91,39.14,0.06,0.61,109,1216,Correct
congruent_pinky_thumb,31,304,2,112,62.5,36.16,0.07,0.57,112,919,Correct
congruent_pinky_thumb,31,305,2,112,61.89,37.63,0.07,0.59,112,650,Correct
congruent_pinky_thumb,31,306,2,112,46.05,36.37,0.05,0.57,112,675,Correct
congruent_pinky_thumb,31,307,1,99,41.71,50.62,0.05,0.8,109,1605,Incorrect
