condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,11,23,2,113,58.13,72.35,0.07,1.14,112,1795,Incorrect
congruent_pinky_thumb,11,24,2,113,42.47,61.99,0.05,0.97,113,1600,Correct
congruent_pinky_thumb,11,25,1,99,40.05,70.31,0.04,1.1,99,1396,Correct
congruent_pinky_thumb,11,26,2,112,63.63,47.83,0.07,0.75,113,1303,Incorrect
congruent_pinky_thumb,11,27,2,112,42.52,16.89,0.05,0.27,113,2530,Incorrect
congruent_pinky_thumb,11,28,1,99,29.35,54.67,0.03,0.86,99,1680,Correct
congruent_pinky_thumb,11,29,1,99,58.22,83.92,0.07,1.32,109,536,Incorrect
congruent_pinky_thumb,11,30,1,109,70.92,51.31,0.08,0.81,109,1415,Correct
congruent_pinky_thumb,11,31,1,99,45.03,57.56,0.05,0.9,99,930,Correct
congruent_pinky_thumb,11,32,1,109,41.88,28.48,0.05,0.45,99,783,Incorrect
congruent_pinky_thumb,11,33,1,99,50.0,72.17,0.06,1.13,99,985,Correct
congruent_pinky_thumb,11,34,2,113,28.99,59.46,0.03,0.93,113,1012,Correct
congruent_pinky_thumb,11,35,2,112,78.69,53.36,0.09,0.84,112,1829,Correct
congruent_pinky_thumb,11,36,1,99,38.41,58.09,0.04,0.91,99,706,Correct
congruent_pinky_thumb,11,37,2,113,64.5,77.87,0.07,1.22,113,1689,Correct
congruent_pinky_thumb,11,38,2,112,75.34,62.1,0.08,0.98,112,1494,Correct
congruent_pinky_thumb,11,39,1,99,66.8,85.9,0.07,1.35,99,1379,Correct
congruent_pinky_thumb,11,40,1,109,76.09,43.98,0.09,0.69,109,895,Correct
congruent_pinky_thumb,11,41,2,112,37.75,14.97,0.04,0.24,112,1308,Correct
congruent_pinky_thumb,11,42,2,112,84.07,60.77,0.09,0.95,113,1241,Incorrect
congruent_pinky_thumb,11,43,1,99,44.24,56.38,0.05,0.89,109,1376,Incorrect
congruent_pinky_thumb,11,44,2,113,12.29,31.67,0.01,0.5,113,1454,Correct
congruent_pinky_thumb,11,45,2,112,38.05,18.35,0.04,0.29,112,2270,Correct
congruent_pinky_thumb,11,46,1,109,54.31,43.25,0.06,0.68,109,1083,Correct
congruent_pinky_thumb,11,47,1,99,40.0,56.94,0.04,0.89,109,1421,Incorrect
congruent_pinky_thumb,11,48,1,109,66.65,43.21,0.07,0.68,109,1393,Correct
congruent_pinky_thumb,11,49,1,109,60.32,34.18,0.07,0.54,109,713,Correct
congruent_pinky_thumb,11,50,2,112,58.66,51.52,0.07,0.81,113,1904,Incorrect
congruent_pinky_thumb,11,51,2,112,30.39,13.1,0.03,0.21,113,1075,Incorrect
congruent_pinky_thumb,11,52,1,109,73.43,45.78,0.08,0.72,109,1169,Correct
congruent_pinky_thumb,11,53,2,112,68.18,48.92,0.08,0.77,113,1541,Incorrect
congruent_pinky_thumb,11,54,2,112,44.0,33.75,0.05,0.53,112,636,Correct
congruent_pinky_thumb,11,55,2,113,53.36,68.33,0.06,1.07,113,713,Correct
congruent_pinky_thumb,11,56,1,109,53.19,33.83,0.06,0.53,109,1224,Correct
congruent_pinky_thumb,11,57,2,113,22.09,52.77,0.02,0.83,113,693,Correct
congruent_pinky_thumb,11,58,2,113,53.28,69.1,0.06,1.09,112,2067,Incorrect
congruent_pinky_thumb,11,59,2,112,76.63,53.0,0.09,0.83,113,1465,Incorrect
congruent_pinky_thumb,11,60,1,109,62.39,30.81,0.07,0.48,109,792,Correct
congruent_pinky_thumb,11,61,1,109,42.66,25.39,0.05,0.4,99,853,Incorrect
congruent_pinky_thumb,11,62,2,112,65.18,56.27,0.07,0.88,113,3434,Incorrect
congruent_pinky_thumb,11,63,2,113,33.6,50.98,0.04,0.8,113,1620,Correct
congruent_pinky_thumb,11,64,1,109,35.28,20.85,0.04,0.33,109,1587,Correct
congruent_pinky_thumb,11,65,2,113,32.36,46.04,0.04,0.72,113,826,Correct
congruent_pinky_thumb,11,66,1,109,69.91,52.18,0.08,0.82,109,2048,Correct
congruent_pinky_thumb,11,67,2,113,47.58,74.98,0.05,1.18,112,4857,Incorrect
congruent_pinky_thumb,11,68,1,99,64.36,75.61,0.07,1.19,99,1954,Correct
congruent_pinky_thumb,11,69,2,113,40.22,48.15,0.04,0.76,113,1250,Correct
congruent_pinky_thumb,11,70,2,112,79.67,49.46,0.09,0.78,112,749,Correct
congruent_pinky_thumb,11,71,2,112,74.74,42.93,0.08,0.67,112,571,Correct
congruent_pinky_thumb,11,72,1,109,63.52,47.4,0.07,0.74,109,1039,Correct
congruent_pinky_thumb,11,73,2,113,26.5,52.39,0.03,0.82,113,702,Correct
congruent_pinky_thumb,11,74,1,109,64.52,56.35,0.07,0.89,99,2178,Incorrect
congruent_pinky_thumb,11,75,2,113,23.64,53.13,0.03,0.83,113,734,Correct
congruent_pinky_thumb,11,76,1,109,41.07,19.16,0.05,0.3,109,694,Correct
congruent_pinky_thumb,11,77,1,99,50.48,81.01,0.06,1.27,99,1271,Correct
congruent_pinky_thumb,11,78,1,109,65.2,41.35,0.07,0.65,109,503,Correct
congruent_pinky_thumb,11,79,1,109,65.92,55.72,0.07,0.88,109,675,Correct
congruent_pinky_thumb,11,80,1,99,60.0,68.55,0.07,1.08,109,485,Incorrect
congruent_pinky_thumb,11,81,2,113,42.81,53.55,0.05,0.84,113,1364,Correct
congruent_pinky_thumb,11,82,1,99,14.64,35.79,0.02,0.56,99,657,Correct
congruent_pinky_thumb,11,83,2,113,39.5,54.39,0.04,0.85,113,880,Correct
congruent_pinky_thumb,11,84,2,112,59.57,43.09,0.07,0.68,112,447,Correct
congruent_pinky_thumb,11,85,2,113,53.31,78.01,0.06,1.23,112,632,Incorrect
congruent_pinky_thumb,11,86,2,112,64.81,55.02,0.07,0.86,112,635,Correct
congruent_pinky_thumb,11,87,1,109,48.56,39.56,0.05,0.62,109,2599,Correct
congruent_pinky_thumb,11,88,1,99,64.65,85.44,0.07,1.34,99,697,Correct
congruent_pinky_thumb,11,89,1,99,51.5,60.36,0.06,0.95,109,1129,Incorrect
congruent_pinky_thumb,11,90,1,109,55.54,34.34,0.06,0.54,109,748,Correct
congruent_pinky_thumb,11,91,2,113,62.51,81.9,0.07,1.29,113,1447,Correct
congruent_pinky_thumb,11,92,2,112,57.03,36.58,0.06,0.57,112,1768,Correct
congruent_pinky_thumb,11,93,2,113,59.88,79.83,0.07,1.25,113,733,Correct
congruent_pinky_thumb,11,94,1,99,53.35,60.31,0.06,0.95,109,1228,Incorrect
congruent_pinky_thumb,11,95,2,113,58.92,75.72,0.07,1.19,113,669,Correct
congruent_pinky_thumb,11,96,1,109,35.07,14.24,0.04,0.22,99,810,Incorrect
congruent_pinky_thumb,11,97,1,99,46.53,62.36,0.05,0.98,99,785,Correct
congruent_pinky_thumb,11,98,2,113,44.85,62.05,0.05,0.97,112,1303,Incorrect
congruent_pinky_thumb,11,99,2,113,16.85,35.29,0.02,0.55,113,599,Correct
congruent_pinky_thumb,11,100,1,109,34.5,10.33,0.04,0.16,109,920,Correct
congruent_pinky_thumb,11,101,2,113,49.81,79.58,0.06,1.25,112,1945,Incorrect
congruent_pinky_thumb,11,102,1,99,58.7,74.97,0.07,1.18,109,1333,Incorrect
congruent_pinky_thumb,11,103,1,109,68.8,54.52,0.08,0.86,109,749,Correct
congruent_pinky_thumb,11,104,2,113,48.45,57.66,0.05,0.91,113,1846,Correct
congruent_pinky_thumb,11,105,1,99,47.93,69.87,0.05,1.1,99,1338,Correct
congruent_pinky_thumb,11,106,2,113,19.33,35.21,0.02,0.55,113,2272,Incorrect
congruent_pinky_thumb,11,107,1,99,46.56,64.14,0.05,1.01,99,2102,Correct
congruent_pinky_thumb,11,108,1,109,45.56,38.29,0.05,0.6,109,898,Correct
congruent_pinky_thumb,11,109,1,109,65.69,48.39,0.07,0.76,109,740,Correct
congruent_pinky_thumb,11,110,2,112,34.25,20.32,0.04,0.32,113,3388,Incorrect
congruent_pinky_thumb,11,111,1,99,55.32,65.44,0.06,1.03,99,1564,Correct
congruent_pinky_thumb,11,112,2,112,73.84,44.52,0.08,0.7,113,4473,Incorrect
congruent_pinky_thumb,11,113,2,113,24.85,50.12,0.03,0.79,113,1095,Correct
congruent_pinky_thumb,11,114,2,112,76.8,48.0,0.09,0.75,112,745,Correct
congruent_pinky_thumb,11,115,1,99,19.89,33.25,0.02,0.52,113,1311,Correct
congruent_pinky_thumb,11,116,2,112,62.8,48.57,0.07,0.76,112,1012,Correct
congruent_pinky_thumb,11,117,1,109,62.17,38.52,0.07,0.61,99,1761,Incorrect
congruent_pinky_thumb,11,118,2,113,12.15,37.22,0.01,0.58,113,1020,Correct
congruent_pinky_thumb,11,119,2,113,18.09,33.15,0.02,0.52,113,787,Correct
congruent_pinky_thumb,11,120,1,109,78.5,62.71,0.09,0.99,99,1303,Incorrect
congruent_pinky_thumb,11,121,1,109,30.79,11.18,0.03,0.18,109,1630,Correct
congruent_pinky_thumb,11,122,2,113,21.76,36.38,0.02,0.57,113,829,Correct
congruent_pinky_thumb,11,123,1,109,42.02,15.18,0.05,0.24,109,1145,Correct
congruent_pinky_thumb,11,124,2,113,13.57,39.71,0.02,0.62,113,1865,Correct
congruent_pinky_thumb,11,125,1,99,21.12,49.67,0.02,0.78,109,1421,Incorrect
congruent_pinky_thumb,11,126,2,113,43.55,66.83,0.05,1.05,113,1079,Correct
congruent_pinky_thumb,11,127,1,99,64.02,87.64,0.07,1.38,99,1068,Correct
congruent_pinky_thumb,11,128,1,109,67.16,36.99,0.08,0.58,99,1471,Incorrect
congruent_pinky_thumb,11,129,1,109,69.05,39.43,0.08,0.62,99,1251,Incorrect
congruent_pinky_thumb,11,130,1,99,56.43,75.98,0.06,1.19,109,576,Incorrect
congruent_pinky_thumb,11,131,1,99,25.14,42.46,0.03,0.67,99,2181,Correct
congruent_pinky_thumb,11,132,1,99,15.2,43.64,0.02,0.69,99,929,Correct
congruent_pinky_thumb,11,133,2,112,77.57,61.23,0.09,0.96,112,724,Correct
congruent_pinky_thumb,11,134,2,112,58.42,42.18,0.07,0.66,112,611,Correct
congruent_pinky_thumb,11,135,1,99,65.5,82.6,0.07,1.3,99,1276,Correct
congruent_pinky_thumb,11,136,2,113,36.97,68.87,0.04,1.08,113,1500,Correct
congruent_pinky_thumb,11,137,2,112,46.89,36.72,0.05,0.58,112,1001,Correct
congruent_pinky_thumb,11,138,1,99,21.88,37.84,0.02,0.59,99,1662,Correct
congruent_pinky_thumb,11,139,2,112,51.3,24.2,0.06,0.38,112,1422,Correct
congruent_pinky_thumb,11,140,2,113,58.33,77.11,0.07,1.21,112,1369,Incorrect
congruent_pinky_thumb,11,141,2,112,86.86,59.2,0.1,0.93,112,548,Correct
congruent_pinky_thumb,11,142,1,109,37.14,12.88,0.04,0.2,109,1474,Correct
congruent_pinky_thumb,11,143,1,109,72.05,50.88,0.08,0.8,99,1018,Incorrect
congruent_pinky_thumb,11,144,2,113,61.37,74.57,0.07,1.17,112,885,Incorrect
congruent_pinky_thumb,11,145,2,113,15.91,39.25,0.02,0.62,113,735,Correct
congruent_pinky_thumb,11,146,2,112,37.67,27.45,0.04,0.43,113,625,Incorrect
congruent_pinky_thumb,11,147,1,99,20.67,36.65,0.02,0.58,32,1636,Correct
congruent_pinky_thumb,11,148,1,109,74.35,52.82,0.08,0.83,109,738,Correct
congruent_pinky_thumb,11,149,1,109,46.01,31.43,0.05,0.49,109,1257,Correct
congruent_pinky_thumb,11,150,1,109,52.59,37.5,0.06,0.59,109,806,Correct
congruent_pinky_thumb,11,151,1,109,82.74,67.1,0.09,1.05,109,449,Correct
congruent_pinky_thumb,11,152,1,99,23.92,51.04,0.03,0.8,99,423,Correct
congruent_pinky_thumb,11,153,1,109,64.64,33.0,0.07,0.52,109,397,Correct
congruent_pinky_thumb,11,154,1,109,39.32,23.19,0.04,0.36,109,981,Correct
congruent_pinky_thumb,11,155,2,113,37.75,61.79,0.04,0.97,113,986,Correct
congruent_pinky_thumb,11,156,2,113,42.36,51.14,0.05,0.8,113,785,Correct
congruent_pinky_thumb,11,157,2,113,58.87,85.08,0.07,1.34,112,828,Incorrect
congruent_pinky_thumb,11,158,2,113,34.06,64.87,0.04,1.02,113,1038,Correct
congruent_pinky_thumb,11,159,2,113,34.04,61.89,0.04,0.97,113,442,Correct
congruent_pinky_thumb,11,160,1,99,41.19,58.81,0.05,0.92,109,646,Incorrect
congruent_pinky_thumb,11,161,1,109,53.15,26.04,0.06,0.41,109,1089,Correct
congruent_pinky_thumb,11,162,2,113,13.19,36.67,0.01,0.58,113,668,Correct
congruent_pinky_thumb,11,163,2,113,31.43,40.04,0.04,0.63,113,777,Correct
congruent_pinky_thumb,11,164,2,112,47.01,16.9,0.05,0.27,112,611,Correct
congruent_pinky_thumb,11,165,1,109,72.44,62.24,0.08,0.98,109,871,Correct
congruent_pinky_thumb,11,166,2,112,59.8,43.75,0.07,0.69,112,1323,Correct
congruent_pinky_thumb,11,167,2,113,49.05,59.59,0.05,0.94,112,870,Incorrect
congruent_pinky_thumb,11,168,1,109,85.25,62.67,0.1,0.98,109,700,Correct
congruent_pinky_thumb,11,169,1,109,46.31,33.19,0.05,0.52,99,745,Incorrect
congruent_pinky_thumb,11,170,2,112,79.52,59.31,0.09,0.93,112,531,Correct
congruent_pinky_thumb,11,171,1,109,67.45,34.37,0.08,0.54,109,1021,Correct
congruent_pinky_thumb,11,172,1,99,49.76,75.9,0.06,1.19,109,1226,Incorrect
congruent_pinky_thumb,11,173,2,113,33.24,56.92,0.04,0.89,112,853,Incorrect
congruent_pinky_thumb,11,174,1,109,34.0,14.74,0.04,0.23,99,822,Incorrect
congruent_pinky_thumb,11,175,2,112,77.83,55.83,0.09,0.88,112,741,Correct
congruent_pinky_thumb,11,176,1,109,59.68,35.14,0.07,0.55,109,891,Correct
congruent_pinky_thumb,11,177,2,112,53.28,34.98,0.06,0.55,112,1276,Correct
congruent_pinky_thumb,11,178,1,109,83.17,56.53,0.09,0.89,109,720,Correct
congruent_pinky_thumb,11,179,2,113,27.61,55.96,0.03,0.88,113,578,Correct
congruent_pinky_thumb,11,180,1,109,79.56,53.58,0.09,0.84,109,823,Correct
congruent_pinky_thumb,11,181,2,112,74.62,53.51,0.08,0.84,112,676,Correct
congruent_pinky_thumb,11,182,1,109,63.4,40.06,0.07,0.63,109,665,Correct
congruent_pinky_thumb,11,183,1,99,60.82,77.31,0.07,1.21,109,575,Incorrect
congruent_pinky_thumb,11,184,1,109,68.89,45.24,0.08,0.71,109,830,Correct
congruent_pinky_thumb,11,185,2,113,37.64,68.68,0.04,1.08,113,687,Correct
congruent_pinky_thumb,11,186,1,109,50.5,40.88,0.06,0.64,109,1033,Correct
congruent_pinky_thumb,11,187,2,112,57.67,27.0,0.06,0.42,112,504,Correct
congruent_pinky_thumb,11,188,1,109,40.1,13.98,0.04,0.22,109,872,Correct
congruent_pinky_thumb,11,189,2,112,64.07,38.13,0.07,0.6,112,775,Correct
congruent_pinky_thumb,11,190,1,99,52.72,60.67,0.06,0.95,99,1089,Correct
congruent_pinky_thumb,11,191,2,112,41.43,17.67,0.05,0.28,112,1028,Correct
congruent_pinky_thumb,11,192,1,109,78.79,47.29,0.09,0.74,109,1031,Correct
congruent_pinky_thumb,11,193,1,99,42.92,65.63,0.05,1.03,109,627,Incorrect
congruent_pinky_thumb,11,194,1,99,44.19,68.19,0.05,1.07,99,600,Correct
congruent_pinky_thumb,11,195,1,99,31.05,44.46,0.03,0.7,99,988,Correct
congruent_pinky_thumb,11,196,1,109,76.33,60.07,0.09,0.94,109,1447,Correct
congruent_pinky_thumb,11,197,2,113,63.31,77.07,0.07,1.21,112,1619,Incorrect
congruent_pinky_thumb,11,198,2,112,80.32,64.27,0.09,1.01,113,2009,Incorrect
congruent_pinky_thumb,11,199,1,99,54.35,67.8,0.06,1.06,109,2444,Incorrect
congruent_pinky_thumb,11,200,2,113,45.12,65.9,0.05,1.04,112,2254,Incorrect
congruent_pinky_thumb,11,201,1,109,59.21,38.88,0.07,0.61,109,999,Correct
congruent_pinky_thumb,11,202,1,109,40.67,15.95,0.05,0.25,109,959,Correct
congruent_pinky_thumb,11,203,1,109,75.94,63.67,0.08,1.0,32,936,Incorrect
congruent_pinky_thumb,11,204,2,112,38.75,23.88,0.04,0.38,113,1784,Incorrect
congruent_pinky_thumb,11,205,2,112,54.45,23.53,0.06,0.37,112,954,Correct
congruent_pinky_thumb,11,206,1,109,83.63,54.17,0.09,0.85,112,1562,Correct
congruent_pinky_thumb,11,207,1,99,49.62,68.4,0.06,1.07,109,41,Incorrect
congruent_pinky_thumb,11,208,2,113,55.35,74.4,0.06,1.17,112,724,Incorrect
congruent_pinky_thumb,11,209,2,113,63.19,84.73,0.07,1.33,113,70,Correct
congruent_pinky_thumb,11,210,1,109,57.51,43.67,0.06,0.69,99,138,Correct
congruent_pinky_thumb,11,211,1,109,48.23,33.61,0.05,0.53,99,7,Incorrect
congruent_pinky_thumb,11,212,1,99,20.16,34.63,0.02,0.54,99,680,Correct
congruent_pinky_thumb,11,213,1,109,66.78,53.7,0.07,0.84,109,564,Correct
congruent_pinky_thumb,11,214,2,113,57.54,66.74,0.06,1.05,112,692,Incorrect
congruent_pinky_thumb,11,215,1,99,50.44,62.45,0.06,0.98,109,502,Incorrect
congruent_pinky_thumb,11,216,2,112,81.03,56.54,0.09,0.89,112,657,Correct
congruent_pinky_thumb,11,217,1,99,50.2,73.17,0.06,1.15,99,389,Correct
congruent_pinky_thumb,11,218,1,99,17.99,37.17,0.02,0.58,99,753,Correct
congruent_pinky_thumb,11,219,1,109,81.8,67.1,0.09,1.05,109,628,Correct
congruent_pinky_thumb,11,220,2,113,36.64,53.73,0.04,0.84,113,710,Correct
congruent_pinky_thumb,11,221,2,112,70.84,61.17,0.08,0.96,112,576,Correct
congruent_pinky_thumb,11,222,1,99,34.95,64.4,0.04,1.01,99,682,Correct
congruent_pinky_thumb,11,223,1,109,35.62,18.61,0.04,0.29,109,878,Correct
congruent_pinky_thumb,11,224,1,109,63.7,34.17,0.07,0.54,109,671,Correct
congruent_pinky_thumb,11,225,1,99,61.99,76.42,0.07,1.2,99,978,Correct
congruent_pinky_thumb,11,226,1,99,21.99,42.37,0.02,0.67,99,713,Correct
congruent_pinky_thumb,11,227,1,99,13.8,41.45,0.02,0.65,99,617,Correct
congruent_pinky_thumb,11,228,1,99,35.76,43.34,0.04,0.68,99,1563,Correct
congruent_pinky_thumb,11,229,1,99,41.46,72.84,0.05,1.14,109,1097,Incorrect
congruent_pinky_thumb,11,230,2,112,52.63,37.78,0.06,0.59,112,680,Correct
congruent_pinky_thumb,11,231,2,113,48.51,58.98,0.05,0.93,112,918,Incorrect
congruent_pinky_thumb,11,232,2,113,29.73,52.93,0.03,0.83,113,827,Correct
congruent_pinky_thumb,11,233,2,112,55.48,38.41,0.06,0.6,112,622,Correct
congruent_pinky_thumb,11,234,2,112,85.36,62.08,0.1,0.98,112,629,Correct
congruent_pinky_thumb,11,235,1,99,40.94,58.04,0.05,0.91,99,708,Correct
congruent_pinky_thumb,11,236,1,99,24.54,43.41,0.03,0.68,99,492,Correct
congruent_pinky_thumb,11,237,1,109,62.47,52.15,0.07,0.82,109,652,Correct
congruent_pinky_thumb,11,238,2,112,42.35,31.64,0.05,0.5,112,751,Correct
congruent_pinky_thumb,11,239,2,112,34.94,24.02,0.04,0.38,113,709,Incorrect
congruent_pinky_thumb,11,240,1,99,26.34,55.67,0.03,0.87,99,593,Correct
congruent_pinky_thumb,11,241,2,113,31.73,46.18,0.04,0.73,113,1878,Correct
congruent_pinky_thumb,11,242,2,112,75.68,56.06,0.08,0.88,113,14,Correct
congruent_pinky_thumb,11,243,1,99,28.0,46.25,0.03,0.73,99,54,Correct
congruent_pinky_thumb,11,244,2,112,70.5,47.77,0.08,0.75,113,168,Incorrect
congruent_pinky_thumb,11,245,2,112,71.73,45.61,0.08,0.72,113,246,Incorrect
congruent_pinky_thumb,11,246,1,109,64.48,49.06,0.07,0.77,99,105,Incorrect
congruent_pinky_thumb,11,247,2,113,58.37,66.94,0.07,1.05,112,607,Incorrect
congruent_pinky_thumb,11,248,2,112,72.88,53.89,0.08,0.85,112,493,Correct
congruent_pinky_thumb,11,249,1,99,45.44,66.06,0.05,1.04,99,537,Correct
congruent_pinky_thumb,11,250,1,109,42.54,28.44,0.05,0.45,109,599,Correct
congruent_pinky_thumb,11,251,2,112,68.09,46.35,0.08,0.73,112,809,Correct
congruent_pinky_thumb,11,252,1,99,33.73,47.78,0.04,0.75,99,651,Correct
congruent_pinky_thumb,11,253,2,112,49.63,35.37,0.06,0.56,112,615,Correct
congruent_pinky_thumb,11,254,2,113,22.05,43.11,0.02,0.68,113,645,Correct
congruent_pinky_thumb,11,255,1,99,26.38,44.92,0.03,0.71,99,419,Correct
congruent_pinky_thumb,11,256,1,109,42.75,31.05,0.05,0.49,109,1739,Correct
congruent_pinky_thumb,11,257,2,113,19.0,49.65,0.02,0.78,113,719,Correct
congruent_pinky_thumb,11,258,1,99,52.59,67.1,0.06,1.05,99,1180,Correct
congruent_pinky_thumb,11,259,2,113,21.24,42.15,0.02,0.66,113,1510,Correct
congruent_pinky_thumb,11,260,1,109,51.81,43.7,0.06,0.69,109,874,Correct
congruent_pinky_thumb,11,261,1,109,45.86,32.31,0.05,0.51,109,1073,Correct
congruent_pinky_thumb,11,262,1,99,45.05,69.2,0.05,1.09,109,867,Incorrect
congruent_pinky_thumb,11,263,2,112,32.86,15.84,0.04,0.25,113,1006,Incorrect
congruent_pinky_thumb,11,264,2,112,42.37,14.45,0.05,0.23,112,883,Correct
congruent_pinky_thumb,11,265,2,112,54.62,33.47,0.06,0.53,112,714,Incorrect
congruent_pinky_thumb,11,266,2,112,48.13,21.19,0.05,0.33,112,610,Correct
congruent_pinky_thumb,11,267,2,112,40.33,16.1,0.05,0.25,112,793,Correct
congruent_pinky_thumb,11,268,2,113,22.46,43.54,0.03,0.68,113,690,Correct
congruent_pinky_thumb,11,269,2,112,47.78,29.36,0.05,0.46,112,699,Correct
congruent_pinky_thumb,11,270,1,99,52.51,74.15,0.06,1.16,109,749,Incorrect
congruent_pinky_thumb,11,271,1,99,65.94,80.69,0.07,1.27,109,1487,Incorrect
congruent_pinky_thumb,11,272,2,113,25.43,48.76,0.03,0.77,113,674,Correct
congruent_pinky_thumb,11,273,1,109,56.29,34.05,0.06,0.53,109,901,Correct
congruent_pinky_thumb,11,274,1,99,61.35,76.14,0.07,1.2,32,848,Correct
congruent_pinky_thumb,11,275,1,109,62.9,39.41,0.07,0.62,109,481,Correct
congruent_pinky_thumb,11,276,1,99,53.15,69.03,0.06,1.08,109,547,Incorrect
congruent_pinky_thumb,11,277,1,99,46.52,70.53,0.05,1.11,99,632,Correct
congruent_pinky_thumb,11,278,2,112,60.24,31.85,0.07,0.5,112,601,Correct
congruent_pinky_thumb,11,279,1,109,69.29,59.36,0.08,0.93,99,2590,Incorrect
congruent_pinky_thumb,11,280,1,109,60.83,48.47,0.07,0.76,109,1006,Correct
congruent_pinky_thumb,11,281,1,99,59.21,67.6,0.07,1.06,109,872,Incorrect
congruent_pinky_thumb,11,282,1,109,34.19,21.24,0.04,0.33,109,649,Incorrect
congruent_pinky_thumb,11,283,1,99,13.04,37.25,0.01,0.59,109,880,Incorrect
congruent_pinky_thumb,11,284,1,99,29.27,60.02,0.03,0.94,109,1252,Incorrect
congruent_pinky_thumb,11,285,1,99,23.01,47.84,0.03,0.75,109,77,Correct
congruent_pinky_thumb,11,286,1,109,80.4,66.77,0.09,1.05,32,245,Incorrect
congruent_pinky_thumb,11,287,1,99,61.75,87.62,0.07,1.38,99,1197,Correct
congruent_pinky_thumb,11,288,1,99,26.77,58.75,0.03,0.92,109,931,Incorrect
congruent_pinky_thumb,11,289,1,99,43.35,53.18,0.05,0.84,109,945,Incorrect
congruent_pinky_thumb,11,290,2,112,39.01,24.93,0.04,0.39,112,723,Correct
congruent_pinky_thumb,11,291,2,112,56.2,28.0,0.06,0.44,112,761,Correct
congruent_pinky_thumb,11,292,1,109,78.23,65.14,0.09,1.02,109,2386,Correct
congruent_pinky_thumb,11,293,2,113,14.0,41.73,0.02,0.66,113,1041,Correct
congruent_pinky_thumb,11,294,2,112,82.07,51.06,0.09,0.8,112,1204,Correct
congruent_pinky_thumb,11,295,1,99,38.44,48.13,0.04,0.76,109,3249,Incorrect
congruent_pinky_thumb,11,296,1,109,47.97,39.69,0.05,0.62,109,990,Correct
congruent_pinky_thumb,11,297,1,99,47.66,75.88,0.05,1.19,99,687,Correct
congruent_pinky_thumb,11,298,1,99,32.23,43.13,0.04,0.68,109,670,Incorrect
congruent_pinky_thumb,11,299,1,109,40.16,21.45,0.04,0.34,109,574,Correct
congruent_pinky_thumb,11,300,2,112,66.19,38.16,0.07,0.6,112,530,Correct
congruent_pinky_thumb,11,301,1,109,50.52,24.62,0.06,0.39,109,668,Correct
congruent_pinky_thumb,11,302,1,99,42.89,52.96,0.05,0.83,99,731,Correct
congruent_pinky_thumb,11,303,1,109,63.78,43.42,0.07,0.68,99,741,Incorrect
congruent_pinky_thumb,11,304,1,99,53.98,66.03,0.06,1.04,99,935,Correct
congruent_pinky_thumb,11,305,2,112,78.14,59.68,0.09,0.94,112,520,Correct
congruent_pinky_thumb,11,306,1,99,43.26,65.42,0.05,1.03,99,798,Correct
congruent_pinky_thumb,11,307,2,112,51.33,40.14,0.06,0.63,112,2042,Correct
congruent_pinky_thumb,11,308,2,113,60.71,72.48,0.07,1.14,112,541,Incorrect
