condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,28,53,1,109,37.64,19.74,0.04,0.31,99,1120,Incorrect
incongruent_pinky_thumb,28,54,2,112,52.74,66.26,0.06,1.04,113,913,Incorrect
incongruent_pinky_thumb,28,55,1,109,55.36,35.43,0.06,0.56,109,2246,Correct
incongruent_pinky_thumb,28,56,1,99,19.65,38.64,0.02,0.61,109,758,Incorrect
incongruent_pinky_thumb,28,57,1,109,70.44,43.48,0.08,0.68,99,1149,Incorrect
incongruent_pinky_thumb,28,58,1,99,60.17,81.82,0.07,1.29,109,921,Incorrect
incongruent_pinky_thumb,28,59,1,109,83.88,55.68,0.09,0.87,99,797,Incorrect
incongruent_pinky_thumb,28,60,2,113,34.78,21.89,0.04,0.34,113,2383,Correct
incongruent_pinky_thumb,28,61,2,112,44.93,69.94,0.05,1.1,113,838,Incorrect
incongruent_pinky_thumb,28,62,1,109,50.16,41.51,0.06,0.65,109,4570,Correct
incongruent_pinky_thumb,28,63,1,109,65.95,42.04,0.07,0.66,109,1004,Correct
incongruent_pinky_thumb,28,64,2,112,54.36,67.85,0.06,1.07,112,1734,Correct
incongruent_pinky_thumb,28,65,1,99,28.74,61.54,0.03,0.97,109,793,Incorrect
incongruent_pinky_thumb,28,66,2,112,37.65,50.06,0.04,0.79,112,2305,Correct
incongruent_pinky_thumb,28,67,1,99,30.52,46.7,0.03,0.73,99,1077,Correct
incongruent_pinky_thumb,28,68,2,112,22.78,48.19,0.03,0.76,113,891,Incorrect
incongruent_pinky_thumb,28,69,2,112,61.3,84.28,0.07,1.32,112,1427,Correct
incongruent_pinky_thumb,28,70,2,113,44.21,32.18,0.05,0.51,112,914,Incorrect
incongruent_pinky_thumb,28,71,2,112,63.12,78.89,0.07,1.24,112,1306,Correct
incongruent_pinky_thumb,28,72,2,112,62.99,88.53,0.07,1.39,112,1411,Correct
incongruent_pinky_thumb,28,73,1,99,29.92,50.25,0.03,0.79,109,2517,Incorrect
incongruent_pinky_thumb,28,74,2,112,17.39,45.68,0.02,0.72,112,1517,Correct
incongruent_pinky_thumb,28,75,2,112,24.43,53.79,0.03,0.84,112,464,Correct
incongruent_pinky_thumb,28,76,2,112,46.75,53.47,0.05,0.84,112,391,Correct
incongruent_pinky_thumb,28,77,2,113,87.78,63.79,0.1,1.0,112,543,Incorrect
incongruent_pinky_thumb,28,78,1,109,66.95,55.74,0.07,0.88,99,1844,Incorrect
incongruent_pinky_thumb,28,79,2,113,88.73,66.52,0.1,1.04,112,2908,Incorrect
incongruent_pinky_thumb,28,80,2,113,43.17,17.8,0.05,0.28,112,2650,Incorrect
incongruent_pinky_thumb,28,81,2,113,84.68,66.82,0.09,1.05,112,5233,Incorrect
incongruent_pinky_thumb,28,82,1,109,63.97,39.64,0.07,0.62,109,1389,Correct
incongruent_pinky_thumb,28,83,2,112,17.82,42.5,0.02,0.67,113,1132,Incorrect
incongruent_pinky_thumb,28,84,1,99,45.95,58.99,0.05,0.93,109,1767,Incorrect
incongruent_pinky_thumb,28,85,1,99,61.89,86.46,0.07,1.36,99,1291,Correct
incongruent_pinky_thumb,28,86,1,99,21.99,45.37,0.02,0.71,99,1049,Correct
incongruent_pinky_thumb,28,87,2,113,48.17,25.83,0.05,0.41,113,1336,Correct
incongruent_pinky_thumb,28,88,1,109,82.81,58.12,0.09,0.91,99,908,Incorrect
incongruent_pinky_thumb,28,89,2,113,45.47,19.69,0.05,0.31,112,3336,Incorrect
incongruent_pinky_thumb,28,90,1,109,39.12,22.27,0.04,0.35,99,1856,Incorrect
incongruent_pinky_thumb,28,91,1,99,22.44,34.97,0.03,0.55,109,947,Incorrect
incongruent_pinky_thumb,28,92,2,112,35.84,64.78,0.04,1.02,113,688,Incorrect
incongruent_pinky_thumb,28,93,1,109,60.5,45.48,0.07,0.71,109,1217,Correct
incongruent_pinky_thumb,28,94,2,112,61.18,86.67,0.07,1.36,112,1064,Correct
incongruent_pinky_thumb,28,95,2,112,65.9,79.17,0.07,1.24,112,701,Correct
incongruent_pinky_thumb,28,96,1,99,67.86,88.35,0.08,1.39,99,707,Correct
incongruent_pinky_thumb,28,97,1,99,44.27,72.49,0.05,1.14,99,874,Correct
incongruent_pinky_thumb,28,98,2,113,74.59,49.56,0.08,0.78,112,1450,Incorrect
incongruent_pinky_thumb,28,99,1,109,57.89,49.18,0.06,0.77,99,1196,Incorrect
incongruent_pinky_thumb,28,100,1,99,63.59,87.37,0.07,1.37,109,648,Incorrect
incongruent_pinky_thumb,28,101,1,99,45.31,67.49,0.05,1.06,99,747,Correct
incongruent_pinky_thumb,28,102,2,113,54.67,29.41,0.06,0.46,113,712,Correct
incongruent_pinky_thumb,28,103,1,99,47.41,54.61,0.05,0.86,99,878,Correct
incongruent_pinky_thumb,28,104,2,113,46.33,21.79,0.05,0.34,113,1016,Correct
incongruent_pinky_thumb,28,105,1,109,40.14,25.45,0.04,0.4,99,1315,Incorrect
incongruent_pinky_thumb,28,106,1,99,45.07,64.12,0.05,1.01,109,1502,Incorrect
incongruent_pinky_thumb,28,107,1,109,58.6,46.71,0.07,0.73,99,1879,Incorrect
incongruent_pinky_thumb,28,108,2,112,60.34,81.69,0.07,1.28,113,746,Incorrect
incongruent_pinky_thumb,28,109,2,112,43.9,53.1,0.05,0.83,112,720,Correct
incongruent_pinky_thumb,28,110,2,112,18.43,43.37,0.02,0.68,113,3485,Incorrect
incongruent_pinky_thumb,28,111,1,109,33.55,17.76,0.04,0.28,109,738,Correct
incongruent_pinky_thumb,28,112,1,99,40.86,65.5,0.05,1.03,99,1084,Correct
incongruent_pinky_thumb,28,113,1,99,48.01,69.97,0.05,1.1,99,706,Correct
incongruent_pinky_thumb,28,114,1,109,53.22,38.73,0.06,0.61,109,1460,Correct
incongruent_pinky_thumb,28,115,2,112,22.54,39.64,0.03,0.62,113,874,Incorrect
incongruent_pinky_thumb,28,116,1,109,70.16,45.26,0.08,0.71,99,1297,Incorrect
incongruent_pinky_thumb,28,117,2,113,41.66,32.47,0.05,0.51,112,1386,Incorrect
incongruent_pinky_thumb,28,118,1,109,55.03,26.17,0.06,0.41,99,1915,Incorrect
incongruent_pinky_thumb,28,119,2,112,42.87,66.41,0.05,1.04,113,583,Incorrect
incongruent_pinky_thumb,28,120,2,112,57.44,69.19,0.06,1.09,112,567,Correct
incongruent_pinky_thumb,28,121,1,109,36.62,17.23,0.04,0.27,109,841,Correct
incongruent_pinky_thumb,28,122,1,109,53.12,26.24,0.06,0.41,99,663,Incorrect
incongruent_pinky_thumb,28,123,2,112,56.26,73.48,0.06,1.15,113,797,Incorrect
incongruent_pinky_thumb,28,124,2,113,46.56,17.08,0.05,0.27,113,1208,Correct
incongruent_pinky_thumb,28,125,1,99,30.0,60.17,0.03,0.95,99,787,Correct
incongruent_pinky_thumb,28,126,2,113,87.26,65.25,0.1,1.02,112,751,Incorrect
incongruent_pinky_thumb,28,127,2,113,57.97,39.89,0.06,0.63,113,394,Correct
incongruent_pinky_thumb,28,128,1,109,37.1,16.61,0.04,0.26,109,1143,Correct
incongruent_pinky_thumb,28,129,1,99,69.26,84.7,0.08,1.33,99,904,Correct
incongruent_pinky_thumb,28,130,1,109,62.46,48.78,0.07,0.77,99,620,Incorrect
incongruent_pinky_thumb,28,131,2,112,24.62,45.39,0.03,0.71,113,1698,Incorrect
incongruent_pinky_thumb,28,132,2,112,38.91,62.28,0.04,0.98,112,741,Correct
incongruent_pinky_thumb,28,133,2,113,45.54,21.29,0.05,0.33,113,857,Correct
incongruent_pinky_thumb,28,134,1,99,62.84,85.1,0.07,1.34,99,586,Correct
incongruent_pinky_thumb,28,135,1,109,69.66,55.53,0.08,0.87,109,650,Correct
incongruent_pinky_thumb,28,136,2,112,22.18,40.47,0.02,0.64,113,847,Incorrect
incongruent_pinky_thumb,28,137,1,109,64.36,44.44,0.07,0.7,99,679,Incorrect
incongruent_pinky_thumb,28,138,1,99,32.01,46.27,0.04,0.73,109,1691,Incorrect
incongruent_pinky_thumb,28,139,2,112,38.98,46.81,0.04,0.74,113,1972,Incorrect
incongruent_pinky_thumb,28,140,2,113,66.75,56.09,0.07,0.88,112,1111,Incorrect
incongruent_pinky_thumb,28,141,1,109,73.4,60.01,0.08,0.94,99,774,Incorrect
incongruent_pinky_thumb,28,142,2,112,62.79,86.92,0.07,1.37,113,696,Incorrect
incongruent_pinky_thumb,28,143,1,99,57.95,79.1,0.06,1.24,109,575,Incorrect
incongruent_pinky_thumb,28,144,1,99,62.13,81.82,0.07,1.29,99,347,Correct
incongruent_pinky_thumb,28,145,2,113,32.19,19.78,0.04,0.31,112,385,Incorrect
incongruent_pinky_thumb,28,146,2,113,63.77,45.76,0.07,0.72,113,345,Correct
incongruent_pinky_thumb,28,147,2,113,45.36,28.18,0.05,0.44,113,860,Correct
incongruent_pinky_thumb,28,148,2,112,59.04,79.69,0.07,1.25,112,856,Correct
incongruent_pinky_thumb,28,149,2,112,34.77,54.84,0.04,0.86,112,1342,Correct
incongruent_pinky_thumb,28,150,1,99,50.55,81.65,0.06,1.28,109,743,Incorrect
incongruent_pinky_thumb,28,151,2,113,49.03,20.04,0.05,0.31,112,1320,Incorrect
incongruent_pinky_thumb,28,152,2,113,54.55,31.14,0.06,0.49,113,424,Correct
incongruent_pinky_thumb,28,153,2,113,85.85,65.51,0.1,1.03,113,677,Correct
incongruent_pinky_thumb,28,154,2,113,54.92,24.34,0.06,0.38,112,659,Incorrect
incongruent_pinky_thumb,28,155,2,113,53.08,34.63,0.06,0.54,113,948,Correct
incongruent_pinky_thumb,28,156,2,112,16.45,42.03,0.02,0.66,112,1506,Correct
incongruent_pinky_thumb,28,157,1,109,75.97,63.73,0.09,1.0,99,741,Incorrect
incongruent_pinky_thumb,28,158,1,99,17.35,38.74,0.02,0.61,99,2618,Correct
incongruent_pinky_thumb,28,159,1,109,69.21,60.03,0.08,0.94,109,1044,Correct
incongruent_pinky_thumb,28,160,2,113,50.05,26.68,0.06,0.42,113,1226,Correct
incongruent_pinky_thumb,28,161,1,109,53.79,28.37,0.06,0.45,109,1233,Correct
incongruent_pinky_thumb,28,162,2,113,51.1,24.14,0.06,0.38,113,1754,Correct
incongruent_pinky_thumb,28,163,2,112,22.4,46.77,0.03,0.73,112,1051,Correct
incongruent_pinky_thumb,28,164,1,109,51.92,26.48,0.06,0.42,109,3086,Correct
incongruent_pinky_thumb,28,165,1,109,42.54,28.07,0.05,0.44,109,1056,Correct
incongruent_pinky_thumb,28,166,1,109,56.68,42.53,0.06,0.67,109,2328,Correct
incongruent_pinky_thumb,28,167,1,99,55.14,84.35,0.06,1.32,99,2875,Correct
incongruent_pinky_thumb,28,168,1,99,42.85,72.16,0.05,1.13,99,1357,Correct
incongruent_pinky_thumb,28,169,2,113,32.36,10.17,0.04,0.16,113,1052,Correct
incongruent_pinky_thumb,28,170,1,99,24.92,42.09,0.03,0.66,109,1212,Incorrect
incongruent_pinky_thumb,28,171,2,113,49.31,27.73,0.06,0.44,113,768,Correct
incongruent_pinky_thumb,28,172,1,99,24.97,42.73,0.03,0.67,109,2263,Incorrect
incongruent_pinky_thumb,28,173,2,113,51.69,33.06,0.06,0.52,113,767,Correct
incongruent_pinky_thumb,28,174,2,113,50.51,23.85,0.06,0.37,113,1291,Correct
incongruent_pinky_thumb,28,175,2,113,51.64,34.93,0.06,0.55,113,649,Correct
incongruent_pinky_thumb,28,176,2,112,11.86,33.93,0.01,0.53,112,971,Correct
incongruent_pinky_thumb,28,177,2,113,56.93,34.47,0.06,0.54,113,636,Correct
incongruent_pinky_thumb,28,178,1,109,46.08,31.18,0.05,0.49,99,981,Incorrect
incongruent_pinky_thumb,28,179,1,109,44.19,19.69,0.05,0.31,109,869,Correct
incongruent_pinky_thumb,28,180,1,109,69.54,39.13,0.08,0.61,109,504,Correct
incongruent_pinky_thumb,28,181,2,113,82.32,65.13,0.09,1.02,113,538,Correct
incongruent_pinky_thumb,28,182,2,112,57.58,74.89,0.06,1.18,113,837,Incorrect
incongruent_pinky_thumb,28,183,1,109,46.29,23.07,0.05,0.36,99,742,Incorrect
incongruent_pinky_thumb,28,184,2,112,63.2,74.81,0.07,1.18,113,882,Incorrect
incongruent_pinky_thumb,28,185,1,109,48.5,32.41,0.05,0.51,99,505,Incorrect
incongruent_pinky_thumb,28,186,2,113,62.13,32.78,0.07,0.51,113,1165,Correct
incongruent_pinky_thumb,28,187,2,112,47.78,56.79,0.05,0.89,113,1357,Incorrect
incongruent_pinky_thumb,28,188,1,99,14.87,35.61,0.02,0.56,109,1030,Incorrect
incongruent_pinky_thumb,28,189,2,112,51.63,65.76,0.06,1.03,113,662,Incorrect
incongruent_pinky_thumb,28,190,2,112,44.54,52.87,0.05,0.83,112,377,Correct
incongruent_pinky_thumb,28,191,1,99,37.79,47.94,0.04,0.75,109,2022,Incorrect
incongruent_pinky_thumb,28,192,2,112,44.92,60.84,0.05,0.96,113,691,Incorrect
incongruent_pinky_thumb,28,193,2,112,61.59,79.01,0.07,1.24,113,1237,Incorrect
incongruent_pinky_thumb,28,194,2,112,33.53,48.09,0.04,0.76,112,3286,Correct
incongruent_pinky_thumb,28,195,2,113,78.98,61.64,0.09,0.97,113,651,Correct
incongruent_pinky_thumb,28,196,1,99,57.07,72.27,0.06,1.14,99,2303,Correct
incongruent_pinky_thumb,28,197,1,109,84.03,59.77,0.09,0.94,109,1016,Correct
incongruent_pinky_thumb,28,198,1,99,41.4,54.65,0.05,0.86,99,1124,Correct
incongruent_pinky_thumb,28,199,2,112,52.92,79.04,0.06,1.24,112,1360,Correct
incongruent_pinky_thumb,28,200,1,109,71.6,49.81,0.08,0.78,99,1007,Incorrect
incongruent_pinky_thumb,28,201,2,112,25.45,49.93,0.03,0.78,112,1959,Correct
incongruent_pinky_thumb,28,202,1,109,72.49,39.46,0.08,0.62,109,837,Correct
incongruent_pinky_thumb,28,203,1,99,17.28,34.08,0.02,0.54,99,1795,Correct
incongruent_pinky_thumb,28,204,1,99,32.01,47.15,0.04,0.74,99,676,Correct
incongruent_pinky_thumb,28,205,2,113,86.76,63.16,0.1,0.99,113,1409,Correct
incongruent_pinky_thumb,28,206,2,112,21.87,49.93,0.02,0.78,112,1468,Correct
incongruent_pinky_thumb,28,207,1,109,40.13,21.73,0.04,0.34,109,1943,Correct
incongruent_pinky_thumb,28,208,2,113,68.28,49.91,0.08,0.78,113,628,Correct
incongruent_pinky_thumb,28,209,2,112,51.1,63.75,0.06,1.0,113,648,Incorrect
incongruent_pinky_thumb,28,210,2,113,60.64,46.84,0.07,0.74,113,698,Correct
incongruent_pinky_thumb,28,211,2,113,54.8,23.39,0.06,0.37,112,865,Incorrect
incongruent_pinky_thumb,28,212,1,109,53.16,39.0,0.06,0.61,99,2102,Incorrect
incongruent_pinky_thumb,28,213,1,99,44.17,60.05,0.05,0.94,109,892,Incorrect
incongruent_pinky_thumb,28,214,1,109,50.59,23.32,0.06,0.37,99,2102,Incorrect
incongruent_pinky_thumb,28,215,1,109,73.62,43.38,0.08,0.68,99,940,Incorrect
incongruent_pinky_thumb,28,216,2,113,70.21,61.11,0.08,0.96,113,778,Correct
incongruent_pinky_thumb,28,217,1,99,50.86,69.48,0.06,1.09,99,2206,Correct
incongruent_pinky_thumb,28,218,2,113,44.58,18.18,0.05,0.29,113,1541,Correct
incongruent_pinky_thumb,28,219,2,113,33.91,22.4,0.04,0.35,113,1122,Correct
incongruent_pinky_thumb,28,220,2,113,43.06,23.8,0.05,0.37,113,1311,Correct
incongruent_pinky_thumb,28,221,1,99,41.22,63.28,0.05,0.99,99,817,Correct
incongruent_pinky_thumb,28,222,2,113,40.78,24.97,0.05,0.39,113,2056,Correct
incongruent_pinky_thumb,28,223,2,112,52.99,63.84,0.06,1.0,113,595,Incorrect
incongruent_pinky_thumb,28,224,2,113,49.75,22.69,0.06,0.36,112,731,Incorrect
incongruent_pinky_thumb,28,225,2,113,80.21,54.18,0.09,0.85,112,1250,Incorrect
incongruent_pinky_thumb,28,226,1,99,41.36,59.73,0.05,0.94,99,2819,Correct
incongruent_pinky_thumb,28,227,1,109,47.62,24.75,0.05,0.39,99,645,Incorrect
incongruent_pinky_thumb,28,228,2,113,43.82,33.13,0.05,0.52,113,1254,Correct
incongruent_pinky_thumb,28,229,2,113,39.34,19.54,0.04,0.31,113,814,Correct
incongruent_pinky_thumb,28,230,1,109,85.83,59.36,0.1,0.93,109,746,Correct
incongruent_pinky_thumb,28,231,2,113,83.08,55.31,0.09,0.87,112,966,Incorrect
incongruent_pinky_thumb,28,232,2,113,47.24,29.51,0.05,0.46,113,1370,Correct
incongruent_pinky_thumb,28,233,2,113,42.53,26.66,0.05,0.42,113,763,Correct
incongruent_pinky_thumb,28,234,2,113,75.88,43.76,0.08,0.69,113,549,Correct
incongruent_pinky_thumb,28,235,1,99,17.12,44.53,0.02,0.7,99,3234,Correct
incongruent_pinky_thumb,28,236,1,99,23.62,55.55,0.03,0.87,99,557,Correct
incongruent_pinky_thumb,28,237,1,99,38.24,49.56,0.04,0.78,99,1443,Correct
incongruent_pinky_thumb,28,238,1,99,66.81,84.46,0.07,1.33,109,3282,Incorrect
incongruent_pinky_thumb,28,239,2,113,82.07,65.34,0.09,1.03,113,866,Correct
incongruent_pinky_thumb,28,240,1,109,48.74,29.6,0.05,0.47,99,732,Incorrect
incongruent_pinky_thumb,28,241,1,99,43.06,66.49,0.05,1.04,109,734,Incorrect
incongruent_pinky_thumb,28,242,2,112,55.58,73.74,0.06,1.16,113,3659,Incorrect
incongruent_pinky_thumb,28,243,2,113,47.18,30.37,0.05,0.48,112,2925,Incorrect
incongruent_pinky_thumb,28,244,2,112,42.13,62.25,0.05,0.98,113,981,Incorrect
incongruent_pinky_thumb,28,245,1,99,47.92,68.52,0.05,1.08,109,1640,Incorrect
incongruent_pinky_thumb,28,246,1,99,11.56,36.39,0.01,0.57,109,3168,Incorrect
incongruent_pinky_thumb,28,247,1,99,48.78,76.67,0.05,1.2,99,2350,Correct
incongruent_pinky_thumb,28,248,2,113,81.45,65.7,0.09,1.03,113,569,Correct
incongruent_pinky_thumb,28,249,2,113,59.44,49.42,0.07,0.78,113,670,Correct
incongruent_pinky_thumb,28,250,2,112,62.68,73.67,0.07,1.16,113,1223,Incorrect
incongruent_pinky_thumb,28,251,1,99,51.49,72.37,0.06,1.14,109,1024,Incorrect
incongruent_pinky_thumb,28,252,2,112,25.62,58.35,0.03,0.92,113,688,Incorrect
incongruent_pinky_thumb,28,253,1,99,34.27,44.61,0.04,0.7,109,1018,Incorrect
incongruent_pinky_thumb,28,254,2,112,63.01,75.81,0.07,1.19,113,741,Incorrect
incongruent_pinky_thumb,28,255,1,99,31.96,40.31,0.04,0.63,109,2635,Incorrect
incongruent_pinky_thumb,28,256,1,109,73.6,47.34,0.08,0.74,99,819,Incorrect
incongruent_pinky_thumb,28,257,2,112,25.17,43.2,0.03,0.68,112,1349,Correct
incongruent_pinky_thumb,28,258,1,109,60.28,33.27,0.07,0.52,109,1756,Correct
incongruent_pinky_thumb,28,259,1,109,45.3,34.5,0.05,0.54,99,1558,Incorrect
incongruent_pinky_thumb,28,260,1,109,72.55,40.27,0.08,0.63,109,652,Correct
incongruent_pinky_thumb,28,261,1,99,15.57,36.24,0.02,0.57,99,978,Correct
incongruent_pinky_thumb,28,262,2,112,31.09,50.3,0.03,0.79,112,1329,Correct
incongruent_pinky_thumb,28,263,1,109,74.84,47.32,0.08,0.74,109,657,Correct
incongruent_pinky_thumb,28,264,1,99,33.1,58.31,0.04,0.92,99,647,Correct
incongruent_pinky_thumb,28,265,2,112,55.62,83.6,0.06,1.31,112,1843,Correct
incongruent_pinky_thumb,28,266,1,109,65.92,32.71,0.07,0.51,99,794,Incorrect
incongruent_pinky_thumb,28,267,1,109,65.15,31.85,0.07,0.5,109,833,Correct
incongruent_pinky_thumb,28,268,2,113,47.5,33.54,0.05,0.53,113,2012,Correct
incongruent_pinky_thumb,28,269,2,113,52.23,38.32,0.06,0.6,112,983,Incorrect
incongruent_pinky_thumb,28,270,2,113,46.86,18.91,0.05,0.3,113,3882,Correct
incongruent_pinky_thumb,28,271,1,99,50.08,75.25,0.06,1.18,109,836,Incorrect
incongruent_pinky_thumb,28,272,1,99,32.91,54.55,0.04,0.86,99,789,Correct
incongruent_pinky_thumb,28,273,1,99,34.27,49.6,0.04,0.78,109,877,Incorrect
incongruent_pinky_thumb,28,274,2,112,15.11,43.12,0.02,0.68,112,1825,Correct
incongruent_pinky_thumb,28,275,2,112,59.35,85.99,0.07,1.35,113,551,Incorrect
incongruent_pinky_thumb,28,276,2,113,86.43,63.94,0.1,1.0,112,1612,Incorrect
incongruent_pinky_thumb,28,277,1,109,69.6,48.88,0.08,0.77,109,2316,Correct
incongruent_pinky_thumb,28,278,2,113,33.06,19.2,0.04,0.3,113,1723,Correct
incongruent_pinky_thumb,28,279,2,113,44.61,21.58,0.05,0.34,112,579,Incorrect
incongruent_pinky_thumb,28,280,1,109,64.75,34.56,0.07,0.54,109,1668,Correct
incongruent_pinky_thumb,28,281,2,112,28.74,59.97,0.03,0.94,112,836,Correct
incongruent_pinky_thumb,28,282,2,113,60.89,38.57,0.07,0.61,113,695,Correct
incongruent_pinky_thumb,28,283,1,109,45.8,25.47,0.05,0.4,99,773,Incorrect
incongruent_pinky_thumb,28,284,2,113,61.8,46.82,0.07,0.74,112,3029,Incorrect
incongruent_pinky_thumb,28,285,1,99,37.94,48.9,0.04,0.77,99,1817,Correct
incongruent_pinky_thumb,28,286,2,113,76.87,47.62,0.09,0.75,113,691,Correct
incongruent_pinky_thumb,28,287,2,112,39.01,57.59,0.04,0.9,112,1453,Correct
incongruent_pinky_thumb,28,288,1,99,43.2,59.01,0.05,0.93,99,4226,Correct
incongruent_pinky_thumb,28,289,1,99,28.54,46.13,0.03,0.72,99,1236,Correct
incongruent_pinky_thumb,28,290,2,112,44.9,71.3,0.05,1.12,112,682,Correct
incongruent_pinky_thumb,28,291,1,99,20.86,34.1,0.02,0.54,109,742,Incorrect
incongruent_pinky_thumb,28,292,2,112,61.34,85.23,0.07,1.34,113,1464,Incorrect
incongruent_pinky_thumb,28,293,1,99,49.79,73.74,0.06,1.16,99,2385,Correct
incongruent_pinky_thumb,28,294,1,109,42.22,32.21,0.05,0.51,109,2288,Correct
incongruent_pinky_thumb,28,295,2,112,35.69,65.88,0.04,1.03,112,1512,Correct
incongruent_pinky_thumb,28,296,1,99,37.09,70.18,0.04,1.1,109,986,Incorrect
incongruent_pinky_thumb,28,297,2,112,48.21,76.24,0.05,1.2,112,2075,Correct
incongruent_pinky_thumb,28,298,1,109,84.52,65.09,0.09,1.02,99,876,Incorrect
