condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,16,72,1,99,35.08,51.19,0.04,0.8,109,1515,Incorrect
incongruent_pinky_thumb,16,73,2,113,51.42,39.72,0.06,0.62,113,3884,Correct
incongruent_pinky_thumb,16,74,1,99,26.63,39.72,0.03,0.62,99,521,Correct
incongruent_pinky_thumb,16,75,1,109,55.45,23.83,0.06,0.37,109,746,Correct
incongruent_pinky_thumb,16,76,2,112,28.34,53.41,0.03,0.84,113,1357,Incorrect
incongruent_pinky_thumb,16,77,1,109,66.6,34.38,0.07,0.54,109,4529,Correct
incongruent_pinky_thumb,16,78,1,99,63.28,77.34,0.07,1.21,109,1380,Incorrect
incongruent_pinky_thumb,16,79,1,109,47.35,20.11,0.05,0.32,109,3464,Correct
incongruent_pinky_thumb,16,80,1,109,42.43,32.33,0.05,0.51,109,1478,Correct
incongruent_pinky_thumb,16,81,2,112,38.96,66.23,0.04,1.04,112,4279,Correct
incongruent_pinky_thumb,16,82,2,113,54.81,41.93,0.06,0.66,113,1943,Correct
incongruent_pinky_thumb,16,83,2,113,35.93,13.58,0.04,0.21,112,1267,Incorrect
incongruent_pinky_thumb,16,84,1,109,52.44,39.51,0.06,0.62,109,854,Correct
incongruent_pinky_thumb,16,85,2,113,32.96,21.08,0.04,0.33,113,1669,Correct
incongruent_pinky_thumb,16,86,2,112,64.89,77.16,0.07,1.21,112,1302,Correct
incongruent_pinky_thumb,16,87,2,112,30.99,51.17,0.03,0.8,113,899,Incorrect
incongruent_pinky_thumb,16,88,2,113,34.35,10.26,0.04,0.16,113,1940,Correct
incongruent_pinky_thumb,16,89,1,99,42.72,70.45,0.05,1.11,109,613,Incorrect
incongruent_pinky_thumb,16,90,2,112,42.4,52.29,0.05,0.82,112,904,Correct
incongruent_pinky_thumb,16,91,2,113,65.5,49.19,0.07,0.77,112,919,Incorrect
incongruent_pinky_thumb,16,92,2,112,25.63,50.29,0.03,0.79,112,2018,Correct
incongruent_pinky_thumb,16,93,1,109,56.33,37.13,0.06,0.58,109,2260,Correct
incongruent_pinky_thumb,16,94,1,109,44.14,16.33,0.05,0.26,109,2432,Correct
incongruent_pinky_thumb,16,95,2,113,42.63,29.44,0.05,0.46,112,1735,Incorrect
incongruent_pinky_thumb,16,96,1,99,46.2,57.38,0.05,0.9,109,1408,Incorrect
incongruent_pinky_thumb,16,97,1,109,79.4,53.12,0.09,0.83,109,2107,Correct
incongruent_pinky_thumb,16,98,1,109,64.77,32.92,0.07,0.52,109,2167,Correct
incongruent_pinky_thumb,16,99,1,99,59.9,74.2,0.07,1.17,109,3356,Incorrect
incongruent_pinky_thumb,16,100,1,109,36.89,27.35,0.04,0.43,99,693,Incorrect
incongruent_pinky_thumb,16,101,1,109,49.52,36.47,0.06,0.57,109,3000,Correct
incongruent_pinky_thumb,16,102,2,112,41.86,60.58,0.05,0.95,112,2688,Correct
incongruent_pinky_thumb,16,103,2,112,47.08,74.2,0.05,1.17,113,1636,Incorrect
incongruent_pinky_thumb,16,104,1,99,45.1,76.07,0.05,1.19,113,2617,Correct
incongruent_pinky_thumb,16,105,2,113,49.24,30.16,0.06,0.47,112,2983,Incorrect
incongruent_pinky_thumb,16,106,2,112,21.83,47.83,0.02,0.75,112,1816,Correct
incongruent_pinky_thumb,16,107,2,112,60.24,84.91,0.07,1.33,113,2220,Incorrect
incongruent_pinky_thumb,16,108,2,112,23.62,43.54,0.03,0.68,112,2403,Correct
incongruent_pinky_thumb,16,109,2,113,45.98,36.22,0.05,0.57,112,1495,Incorrect
incongruent_pinky_thumb,16,110,1,109,74.46,53.68,0.08,0.84,109,957,Correct
incongruent_pinky_thumb,16,111,1,109,60.32,31.31,0.07,0.49,99,3183,Incorrect
incongruent_pinky_thumb,16,112,1,109,60.78,52.57,0.07,0.83,109,1467,Correct
incongruent_pinky_thumb,16,113,2,113,45.88,22.57,0.05,0.35,113,2341,Correct
incongruent_pinky_thumb,16,114,2,113,59.0,34.24,0.07,0.54,113,1423,Correct
incongruent_pinky_thumb,16,115,2,112,28.08,56.36,0.03,0.89,112,1663,Correct
incongruent_pinky_thumb,16,116,2,113,45.29,18.31,0.05,0.29,113,1181,Correct
incongruent_pinky_thumb,16,117,2,112,28.93,49.01,0.03,0.77,113,1631,Incorrect
incongruent_pinky_thumb,16,118,1,99,16.12,34.29,0.02,0.54,99,2880,Correct
incongruent_pinky_thumb,16,119,1,109,67.2,39.0,0.08,0.61,109,1905,Correct
incongruent_pinky_thumb,16,120,1,109,76.93,53.97,0.09,0.85,109,1115,Correct
incongruent_pinky_thumb,16,121,2,113,70.28,47.3,0.08,0.74,112,1759,Incorrect
incongruent_pinky_thumb,16,122,1,109,78.92,49.62,0.09,0.78,109,771,Correct
incongruent_pinky_thumb,16,123,2,112,55.73,70.97,0.06,1.11,113,4295,Incorrect
incongruent_pinky_thumb,16,124,2,113,63.05,42.62,0.07,0.67,112,2529,Incorrect
incongruent_pinky_thumb,16,125,2,112,35.25,50.41,0.04,0.79,113,2971,Incorrect
incongruent_pinky_thumb,16,126,2,113,88.71,66.54,0.1,1.05,112,948,Incorrect
incongruent_pinky_thumb,16,127,2,112,29.36,51.39,0.03,0.81,113,1395,Incorrect
incongruent_pinky_thumb,16,128,1,109,75.85,61.72,0.08,0.97,109,1187,Correct
incongruent_pinky_thumb,16,129,2,112,51.54,74.66,0.06,1.17,112,2811,Correct
incongruent_pinky_thumb,16,130,1,99,46.12,69.42,0.05,1.09,109,1129,Incorrect
incongruent_pinky_thumb,16,131,1,99,27.68,50.51,0.03,0.79,99,3791,Correct
incongruent_pinky_thumb,16,132,2,113,54.02,39.27,0.06,0.62,112,3927,Incorrect
incongruent_pinky_thumb,16,133,1,109,77.32,63.03,0.09,0.99,109,1176,Correct
incongruent_pinky_thumb,16,134,1,99,33.66,53.16,0.04,0.83,99,2642,Correct
incongruent_pinky_thumb,16,135,2,112,50.03,64.12,0.06,1.01,113,3333,Incorrect
incongruent_pinky_thumb,16,136,2,113,35.51,20.31,0.04,0.32,113,3239,Correct
incongruent_pinky_thumb,16,137,2,113,77.12,56.8,0.09,0.89,113,1511,Correct
incongruent_pinky_thumb,16,138,2,112,53.47,68.5,0.06,1.08,113,2024,Incorrect
incongruent_pinky_thumb,16,139,1,109,63.11,40.87,0.07,0.64,109,1177,Correct
incongruent_pinky_thumb,16,140,1,99,32.15,53.17,0.04,0.84,99,1587,Correct
incongruent_pinky_thumb,16,141,1,99,28.27,52.98,0.03,0.83,99,1008,Correct
incongruent_pinky_thumb,16,142,1,99,37.3,58.31,0.04,0.92,99,1666,Correct
incongruent_pinky_thumb,16,143,1,109,45.8,33.45,0.05,0.53,99,3204,Incorrect
incongruent_pinky_thumb,16,144,2,113,57.75,25.55,0.06,0.4,113,2497,Correct
incongruent_pinky_thumb,16,145,2,112,36.9,57.95,0.04,0.91,112,1609,Correct
incongruent_pinky_thumb,16,146,2,113,38.51,20.53,0.04,0.32,113,1071,Correct
incongruent_pinky_thumb,16,147,2,112,30.44,41.48,0.03,0.65,112,2181,Correct
incongruent_pinky_thumb,16,148,1,109,80.15,51.8,0.09,0.81,109,1693,Correct
incongruent_pinky_thumb,16,149,1,99,41.62,61.28,0.05,0.96,99,1663,Correct
incongruent_pinky_thumb,16,150,1,99,55.73,64.99,0.06,1.02,109,520,Incorrect
incongruent_pinky_thumb,16,151,2,113,63.9,30.91,0.07,0.49,113,2445,Correct
incongruent_pinky_thumb,16,152,1,99,60.17,82.28,0.07,1.29,109,3824,Incorrect
incongruent_pinky_thumb,16,153,1,109,76.75,52.6,0.09,0.83,109,1582,Correct
incongruent_pinky_thumb,16,154,1,109,36.87,16.9,0.04,0.27,99,1944,Incorrect
incongruent_pinky_thumb,16,155,2,112,21.78,53.15,0.02,0.83,112,1421,Correct
incongruent_pinky_thumb,16,156,1,99,31.4,49.29,0.04,0.77,99,1608,Correct
incongruent_pinky_thumb,16,157,1,109,55.0,48.13,0.06,0.76,99,1119,Incorrect
incongruent_pinky_thumb,16,158,1,99,40.76,54.54,0.05,0.86,99,1478,Correct
incongruent_pinky_thumb,16,159,2,112,64.53,83.94,0.07,1.32,113,2879,Incorrect
incongruent_pinky_thumb,16,160,1,99,41.95,61.77,0.05,0.97,99,2830,Correct
incongruent_pinky_thumb,16,161,2,113,42.97,30.76,0.05,0.48,113,3614,Correct
incongruent_pinky_thumb,16,162,2,112,45.47,69.71,0.05,1.09,112,2108,Correct
incongruent_pinky_thumb,16,163,2,113,63.97,45.36,0.07,0.71,113,941,Correct
incongruent_pinky_thumb,16,164,2,112,41.2,59.63,0.05,0.94,113,1030,Incorrect
incongruent_pinky_thumb,16,165,1,99,51.91,71.45,0.06,1.12,109,2947,Incorrect
incongruent_pinky_thumb,16,166,2,112,17.07,34.73,0.02,0.55,113,1673,Incorrect
incongruent_pinky_thumb,16,167,1,109,61.17,39.69,0.07,0.62,99,2695,Incorrect
incongruent_pinky_thumb,16,168,2,112,59.04,84.55,0.07,1.33,113,4196,Incorrect
incongruent_pinky_thumb,16,169,2,113,70.23,49.62,0.08,0.78,113,2009,Correct
incongruent_pinky_thumb,16,170,1,109,81.15,64.95,0.09,1.02,99,2984,Incorrect
incongruent_pinky_thumb,16,171,2,113,69.0,51.03,0.08,0.8,112,2963,Incorrect
incongruent_pinky_thumb,16,172,2,112,57.67,79.38,0.06,1.25,112,3172,Correct
incongruent_pinky_thumb,16,173,1,109,70.91,42.52,0.08,0.67,99,1981,Incorrect
incongruent_pinky_thumb,16,174,1,99,16.94,47.08,0.02,0.74,99,799,Correct
incongruent_pinky_thumb,16,175,1,109,75.19,64.64,0.08,1.02,109,1370,Correct
incongruent_pinky_thumb,16,176,1,109,45.77,16.36,0.05,0.26,99,2164,Incorrect
incongruent_pinky_thumb,16,177,2,113,85.39,64.52,0.1,1.01,112,2942,Incorrect
incongruent_pinky_thumb,16,178,2,113,85.97,67.95,0.1,1.07,113,2004,Correct
incongruent_pinky_thumb,16,179,2,113,79.63,52.65,0.09,0.83,113,1075,Correct
incongruent_pinky_thumb,16,180,2,113,58.44,30.73,0.07,0.48,112,2040,Incorrect
incongruent_pinky_thumb,16,181,1,109,55.42,24.67,0.06,0.39,99,3279,Incorrect
incongruent_pinky_thumb,16,182,2,112,21.87,34.36,0.02,0.54,112,3681,Correct
incongruent_pinky_thumb,16,183,1,99,31.28,45.96,0.04,0.72,99,3535,Correct
incongruent_pinky_thumb,16,184,2,112,31.76,62.61,0.04,0.98,112,3220,Correct
incongruent_pinky_thumb,16,185,2,113,53.27,43.54,0.06,0.68,113,1518,Correct
incongruent_pinky_thumb,16,186,1,109,59.89,41.38,0.07,0.65,109,1745,Correct
incongruent_pinky_thumb,16,187,1,109,72.24,40.58,0.08,0.64,109,1965,Correct
incongruent_pinky_thumb,16,188,1,99,35.65,55.18,0.04,0.87,99,931,Correct
incongruent_pinky_thumb,16,189,1,99,54.38,65.36,0.06,1.03,99,2771,Correct
incongruent_pinky_thumb,16,190,2,112,53.45,74.1,0.06,1.16,112,2348,Correct
incongruent_pinky_thumb,16,191,2,113,33.19,21.06,0.04,0.33,113,1961,Correct
incongruent_pinky_thumb,16,192,1,99,47.53,55.05,0.05,0.86,109,2953,Incorrect
incongruent_pinky_thumb,16,193,2,112,40.95,54.18,0.05,0.85,112,5736,Correct
incongruent_pinky_thumb,16,194,1,99,33.45,47.55,0.04,0.75,99,1818,Correct
incongruent_pinky_thumb,16,195,1,109,45.1,22.3,0.05,0.35,109,1352,Correct
incongruent_pinky_thumb,16,196,2,113,70.96,57.8,0.08,0.91,112,3194,Incorrect
incongruent_pinky_thumb,16,197,1,99,19.65,48.35,0.02,0.76,99,731,Correct
incongruent_pinky_thumb,16,198,2,113,60.66,44.46,0.07,0.7,113,3849,Correct
incongruent_pinky_thumb,16,199,1,99,42.43,70.06,0.05,1.1,99,1557,Correct
incongruent_pinky_thumb,16,200,1,109,74.97,53.2,0.08,0.84,109,595,Correct
incongruent_pinky_thumb,16,201,2,113,53.53,23.91,0.06,0.38,113,1549,Correct
incongruent_pinky_thumb,16,202,1,109,54.48,23.61,0.06,0.37,99,3968,Incorrect
incongruent_pinky_thumb,16,203,2,112,63.24,81.84,0.07,1.29,112,1709,Correct
incongruent_pinky_thumb,16,204,2,112,14.78,43.85,0.02,0.69,113,3585,Incorrect
incongruent_pinky_thumb,16,205,1,99,31.21,63.65,0.03,1.0,99,2274,Correct
incongruent_pinky_thumb,16,206,1,109,41.81,14.84,0.05,0.23,99,2140,Incorrect
incongruent_pinky_thumb,16,207,1,99,36.75,60.47,0.04,0.95,99,816,Correct
incongruent_pinky_thumb,16,208,2,112,14.85,32.16,0.02,0.51,113,3956,Incorrect
incongruent_pinky_thumb,16,209,2,112,59.8,84.88,0.07,1.33,113,2444,Incorrect
incongruent_pinky_thumb,16,210,2,113,42.15,31.53,0.05,0.5,113,4023,Correct
incongruent_pinky_thumb,16,211,2,112,68.59,89.17,0.08,1.4,112,1474,Correct
incongruent_pinky_thumb,16,212,1,109,69.69,48.1,0.08,0.76,109,1241,Correct
incongruent_pinky_thumb,16,213,1,109,44.96,29.98,0.05,0.47,99,2143,Incorrect
incongruent_pinky_thumb,16,214,1,99,25.36,42.87,0.03,0.67,99,742,Correct
incongruent_pinky_thumb,16,215,1,109,73.72,49.31,0.08,0.77,109,580,Correct
incongruent_pinky_thumb,16,216,1,99,61.71,83.34,0.07,1.31,109,1639,Incorrect
incongruent_pinky_thumb,16,217,1,99,28.33,53.63,0.03,0.84,99,786,Correct
incongruent_pinky_thumb,16,218,1,99,65.62,79.65,0.07,1.25,99,4061,Correct
incongruent_pinky_thumb,16,219,1,99,47.48,60.41,0.05,0.95,109,2951,Incorrect
incongruent_pinky_thumb,16,220,2,112,41.88,64.48,0.05,1.01,113,3295,Incorrect
incongruent_pinky_thumb,16,221,2,113,80.32,65.12,0.09,1.02,112,3556,Incorrect
incongruent_pinky_thumb,16,222,1,99,43.47,73.08,0.05,1.15,99,3663,Correct
incongruent_pinky_thumb,16,223,2,113,63.82,49.03,0.07,0.77,113,2407,Correct
incongruent_pinky_thumb,16,224,1,99,31.57,52.04,0.04,0.82,99,952,Correct
incongruent_pinky_thumb,16,225,1,109,84.63,63.5,0.09,1.0,109,1072,Correct
incongruent_pinky_thumb,16,226,1,99,15.06,37.69,0.02,0.59,99,683,Correct
incongruent_pinky_thumb,16,227,1,109,68.45,60.04,0.08,0.94,109,966,Correct
incongruent_pinky_thumb,16,228,2,113,62.74,49.32,0.07,0.77,112,2489,Incorrect
incongruent_pinky_thumb,16,229,1,99,62.54,85.51,0.07,1.34,109,4587,Incorrect
incongruent_pinky_thumb,16,230,2,112,44.48,63.49,0.05,1.0,112,2113,Correct
incongruent_pinky_thumb,16,231,2,112,60.98,87.42,0.07,1.37,112,1384,Correct
incongruent_pinky_thumb,16,232,1,109,56.02,42.45,0.06,0.67,99,2763,Incorrect
incongruent_pinky_thumb,16,233,1,99,57.03,76.57,0.06,1.2,99,1548,Correct
incongruent_pinky_thumb,16,234,1,99,47.83,59.96,0.05,0.94,99,1509,Correct
incongruent_pinky_thumb,16,235,1,109,73.4,46.87,0.08,0.74,109,1467,Correct
incongruent_pinky_thumb,16,236,1,109,89.96,66.8,0.1,1.05,109,879,Correct
incongruent_pinky_thumb,16,237,1,109,34.05,23.21,0.04,0.36,99,1158,Incorrect
incongruent_pinky_thumb,16,238,2,112,39.91,48.94,0.04,0.77,113,3375,Incorrect
incongruent_pinky_thumb,16,239,2,113,44.22,20.86,0.05,0.33,113,1615,Correct
incongruent_pinky_thumb,16,240,1,99,65.98,81.74,0.07,1.28,109,1758,Incorrect
incongruent_pinky_thumb,16,241,2,113,50.76,19.78,0.06,0.31,113,1729,Correct
incongruent_pinky_thumb,16,242,2,112,20.3,51.56,0.02,0.81,112,2773,Correct
incongruent_pinky_thumb,16,243,1,109,55.73,27.42,0.06,0.43,109,2698,Correct
incongruent_pinky_thumb,16,244,1,99,49.01,71.98,0.05,1.13,109,2034,Incorrect
incongruent_pinky_thumb,16,245,1,99,47.44,60.67,0.05,0.95,109,1235,Incorrect
incongruent_pinky_thumb,16,246,2,113,62.79,41.23,0.07,0.65,112,4100,Incorrect
incongruent_pinky_thumb,16,247,2,112,35.72,48.14,0.04,0.76,112,1983,Correct
incongruent_pinky_thumb,16,248,1,109,39.3,12.09,0.04,0.19,99,2534,Incorrect
incongruent_pinky_thumb,16,249,2,113,77.92,48.64,0.09,0.76,112,813,Incorrect
incongruent_pinky_thumb,16,250,1,109,62.79,54.79,0.07,0.86,109,2458,Correct
incongruent_pinky_thumb,16,251,2,112,32.72,65.2,0.04,1.02,113,3486,Incorrect
incongruent_pinky_thumb,16,252,1,109,51.77,35.62,0.06,0.56,109,3500,Correct
incongruent_pinky_thumb,16,253,1,99,58.52,72.32,0.07,1.14,109,2307,Incorrect
incongruent_pinky_thumb,16,254,1,109,44.19,29.62,0.05,0.47,109,1850,Correct
incongruent_pinky_thumb,16,255,1,99,17.08,31.89,0.02,0.5,99,976,Correct
incongruent_pinky_thumb,16,256,1,109,59.35,32.67,0.07,0.51,109,1817,Correct
incongruent_pinky_thumb,16,257,1,109,61.44,42.73,0.07,0.67,109,2674,Correct
incongruent_pinky_thumb,16,258,2,112,33.36,59.95,0.04,0.94,112,3152,Correct
incongruent_pinky_thumb,16,259,2,113,66.29,53.29,0.07,0.84,113,2168,Correct
incongruent_pinky_thumb,16,260,2,113,68.58,41.26,0.08,0.65,113,2812,Correct
incongruent_pinky_thumb,16,261,1,109,62.48,45.94,0.07,0.72,109,2651,Correct
incongruent_pinky_thumb,16,262,2,112,36.36,53.57,0.04,0.84,112,1962,Correct
incongruent_pinky_thumb,16,263,1,99,27.12,38.32,0.03,0.6,99,1402,Correct
incongruent_pinky_thumb,16,264,1,109,47.01,22.32,0.05,0.35,109,3688,Correct
incongruent_pinky_thumb,16,265,1,109,74.24,60.66,0.08,0.95,109,1997,Correct
incongruent_pinky_thumb,16,266,2,112,15.12,37.37,0.02,0.59,112,2468,Correct
incongruent_pinky_thumb,16,267,1,99,38.3,62.03,0.04,0.97,99,2043,Correct
incongruent_pinky_thumb,16,268,1,109,77.5,64.7,0.09,1.02,109,848,Correct
incongruent_pinky_thumb,16,269,2,113,41.98,34.19,0.05,0.54,113,4863,Correct
incongruent_pinky_thumb,16,270,1,109,76.97,58.22,0.09,0.91,109,816,Correct
incongruent_pinky_thumb,16,271,1,99,56.38,80.75,0.06,1.27,99,3122,Correct
incongruent_pinky_thumb,16,272,2,113,65.58,51.36,0.07,0.81,113,1957,Correct
incongruent_pinky_thumb,16,273,1,99,46.2,74.7,0.05,1.17,99,3545,Correct
incongruent_pinky_thumb,16,274,1,99,24.48,35.06,0.03,0.55,99,1576,Correct
incongruent_pinky_thumb,16,275,1,109,38.71,18.33,0.04,0.29,99,2091,Incorrect
incongruent_pinky_thumb,16,276,1,109,65.42,45.18,0.07,0.71,109,3152,Correct
incongruent_pinky_thumb,16,277,2,112,17.04,41.09,0.02,0.65,112,2010,Correct
incongruent_pinky_thumb,16,278,2,113,45.1,35.78,0.05,0.56,113,6083,Correct
incongruent_pinky_thumb,16,279,1,109,62.01,41.77,0.07,0.66,109,2884,Correct
incongruent_pinky_thumb,16,280,1,109,79.99,58.11,0.09,0.91,109,753,Correct
incongruent_pinky_thumb,16,281,2,113,50.29,40.16,0.06,0.63,112,3789,Incorrect
incongruent_pinky_thumb,16,282,2,113,83.16,64.98,0.09,1.02,112,2921,Incorrect
incongruent_pinky_thumb,16,283,2,112,66.73,81.16,0.07,1.27,113,2864,Incorrect
incongruent_pinky_thumb,16,284,2,112,30.63,55.92,0.03,0.88,112,3636,Correct
incongruent_pinky_thumb,16,285,1,109,63.36,40.99,0.07,0.64,109,2274,Correct
incongruent_pinky_thumb,16,286,2,112,39.16,47.8,0.04,0.75,112,1324,Correct
incongruent_pinky_thumb,16,287,1,99,67.34,87.52,0.08,1.37,109,1543,Incorrect
incongruent_pinky_thumb,16,288,2,113,70.15,57.81,0.08,0.91,113,2274,Correct
incongruent_pinky_thumb,16,289,1,99,11.33,31.87,0.01,0.5,99,805,Correct
incongruent_pinky_thumb,16,290,2,113,81.86,64.54,0.09,1.01,112,3344,Incorrect
incongruent_pinky_thumb,16,291,2,113,61.09,46.9,0.07,0.74,113,2657,Correct
incongruent_pinky_thumb,16,292,1,109,34.02,12.26,0.04,0.19,99,6386,Incorrect
incongruent_pinky_thumb,16,293,1,99,20.73,37.36,0.02,0.59,99,983,Correct
incongruent_pinky_thumb,16,294,1,99,28.56,49.13,0.03,0.77,99,736,Correct
incongruent_pinky_thumb,16,295,2,112,53.27,70.2,0.06,1.1,113,2567,Incorrect
incongruent_pinky_thumb,16,296,1,99,39.87,66.8,0.04,1.05,99,4224,Correct
incongruent_pinky_thumb,16,297,1,99,42.97,51.03,0.05,0.8,99,1936,Correct
