condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,15,383,1,99,54.91,63.29,0.06,0.99,99,499,Correct
congruent_pinky_thumb,15,384,2,113,34.58,43.37,0.04,0.68,113,715,Correct
congruent_pinky_thumb,15,385,2,113,21.24,40.22,0.02,0.63,113,996,Correct
congruent_pinky_thumb,15,386,2,112,53.9,37.18,0.06,0.58,113,473,Incorrect
congruent_pinky_thumb,15,387,1,99,29.53,46.13,0.03,0.72,109,808,Incorrect
congruent_pinky_thumb,15,388,2,112,77.28,50.61,0.09,0.79,113,7,Incorrect
congruent_pinky_thumb,15,389,1,99,49.75,59.43,0.06,0.93,109,1364,Incorrect
congruent_pinky_thumb,15,390,1,109,36.66,12.53,0.04,0.2,99,634,Incorrect
congruent_pinky_thumb,15,391,1,109,47.61,37.77,0.05,0.59,109,1911,Correct
congruent_pinky_thumb,15,392,2,112,82.44,68.31,0.09,1.07,112,418,Correct
congruent_pinky_thumb,15,393,2,113,28.61,55.78,0.03,0.88,113,681,Correct
congruent_pinky_thumb,15,394,2,113,48.31,66.69,0.05,1.05,113,457,Correct
congruent_pinky_thumb,15,395,2,113,56.58,83.41,0.06,1.31,112,1048,Incorrect
congruent_pinky_thumb,15,396,2,113,62.8,72.44,0.07,1.14,112,696,Incorrect
congruent_pinky_thumb,15,397,2,112,79.16,49.02,0.09,0.77,112,646,Correct
congruent_pinky_thumb,15,398,1,109,81.21,51.72,0.09,0.81,109,2064,Correct
