condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,10,46,1,102,24.28,45.07,0.03,0.71,102,777,Correct
incongruent_pointer_middle,10,47,2,107,58.22,78.07,0.07,1.23,107,1221,Correct
incongruent_pointer_middle,10,48,2,107,66.15,80.06,0.07,1.26,107,1576,Correct
incongruent_pointer_middle,10,49,2,100,59.7,32.39,0.07,0.51,100,1109,Correct
incongruent_pointer_middle,10,50,1,102,58.3,84.87,0.07,1.33,106,1160,Incorrect
incongruent_pointer_middle,10,51,2,107,41.8,59.0,0.05,0.93,107,1597,Correct
incongruent_pointer_middle,10,52,2,107,57.71,69.59,0.06,1.09,107,1477,Correct
incongruent_pointer_middle,10,53,2,100,67.53,45.76,0.08,0.72,107,780,Incorrect
incongruent_pointer_middle,10,54,2,107,35.6,45.43,0.04,0.71,107,1243,Correct
incongruent_pointer_middle,10,55,2,100,70.96,55.13,0.08,0.87,100,768,Correct
incongruent_pointer_middle,10,56,2,107,37.29,45.55,0.04,0.72,107,1017,Correct
incongruent_pointer_middle,10,57,2,100,69.41,44.13,0.08,0.69,100,1102,Correct
incongruent_pointer_middle,10,58,2,100,81.22,50.35,0.09,0.79,100,1728,Correct
incongruent_pointer_middle,10,59,1,102,54.74,84.49,0.06,1.33,106,1282,Incorrect
incongruent_pointer_middle,10,60,2,100,67.09,54.64,0.08,0.86,100,2071,Correct
incongruent_pointer_middle,10,61,1,102,24.28,54.4,0.03,0.85,102,1583,Correct
incongruent_pointer_middle,10,62,1,106,77.23,58.73,0.09,0.92,102,1805,Incorrect
incongruent_pointer_middle,10,63,2,107,64.4,87.66,0.07,1.38,100,2093,Incorrect
incongruent_pointer_middle,10,64,1,102,16.88,41.27,0.02,0.65,106,2563,Incorrect
incongruent_pointer_middle,10,65,2,100,78.67,62.29,0.09,0.98,107,988,Incorrect
incongruent_pointer_middle,10,66,1,102,24.4,42.39,0.03,0.67,102,1277,Correct
incongruent_pointer_middle,10,67,1,102,34.42,42.5,0.04,0.67,102,819,Correct
incongruent_pointer_middle,10,68,2,100,34.9,17.81,0.04,0.28,107,1453,Incorrect
incongruent_pointer_middle,10,69,1,106,63.68,38.16,0.07,0.6,106,1271,Correct
incongruent_pointer_middle,10,70,1,102,60.48,69.16,0.07,1.09,106,1035,Incorrect
incongruent_pointer_middle,10,71,2,100,42.73,26.46,0.05,0.42,107,1979,Incorrect
incongruent_pointer_middle,10,72,1,106,43.4,32.18,0.05,0.51,106,1684,Correct
incongruent_pointer_middle,10,73,1,102,32.15,49.82,0.04,0.78,106,1292,Incorrect
incongruent_pointer_middle,10,74,2,100,36.42,26.19,0.04,0.41,100,476,Correct
incongruent_pointer_middle,10,75,1,102,51.84,80.98,0.06,1.27,106,2247,Incorrect
incongruent_pointer_middle,10,76,2,100,69.55,45.35,0.08,0.71,100,2040,Correct
incongruent_pointer_middle,10,77,1,106,67.9,44.46,0.08,0.7,106,1636,Correct
incongruent_pointer_middle,10,78,2,107,47.49,60.79,0.05,0.95,107,1798,Correct
incongruent_pointer_middle,10,79,1,106,42.0,14.15,0.05,0.22,106,2139,Correct
incongruent_pointer_middle,10,80,1,106,48.79,30.38,0.05,0.48,106,939,Correct
incongruent_pointer_middle,10,81,1,106,70.99,39.09,0.08,0.61,102,898,Incorrect
incongruent_pointer_middle,10,82,2,100,65.87,52.06,0.07,0.82,100,822,Correct
incongruent_pointer_middle,10,83,1,106,38.05,11.39,0.04,0.18,106,1947,Correct
incongruent_pointer_middle,10,84,2,100,49.77,36.41,0.06,0.57,107,1646,Incorrect
incongruent_pointer_middle,10,85,1,106,60.67,41.19,0.07,0.65,106,1475,Correct
incongruent_pointer_middle,10,86,2,100,34.09,17.84,0.04,0.28,100,2022,Correct
incongruent_pointer_middle,10,87,1,102,12.33,39.53,0.01,0.62,102,1671,Correct
incongruent_pointer_middle,10,88,1,102,42.25,67.78,0.05,1.06,106,1778,Incorrect
incongruent_pointer_middle,10,89,1,102,19.02,33.84,0.02,0.53,102,966,Correct
incongruent_pointer_middle,10,90,2,107,47.75,62.91,0.05,0.99,107,2556,Correct
incongruent_pointer_middle,10,91,1,106,55.74,39.59,0.06,0.62,106,2132,Correct
incongruent_pointer_middle,10,92,1,106,63.63,32.44,0.07,0.51,106,869,Correct
incongruent_pointer_middle,10,93,1,106,88.97,66.3,0.1,1.04,106,893,Correct
incongruent_pointer_middle,10,94,1,102,55.64,79.63,0.06,1.25,106,801,Incorrect
incongruent_pointer_middle,10,95,2,100,57.87,45.33,0.06,0.71,107,1154,Incorrect
incongruent_pointer_middle,10,96,1,106,55.57,46.81,0.06,0.74,102,1259,Incorrect
incongruent_pointer_middle,10,97,1,102,41.67,62.52,0.05,0.98,102,1003,Correct
incongruent_pointer_middle,10,98,1,106,62.82,42.3,0.07,0.66,106,1059,Correct
incongruent_pointer_middle,10,99,2,107,59.77,81.69,0.07,1.28,107,1641,Correct
incongruent_pointer_middle,10,100,1,106,52.47,42.48,0.06,0.67,106,1762,Correct
incongruent_pointer_middle,10,101,2,107,46.43,68.45,0.05,1.08,107,1183,Correct
incongruent_pointer_middle,10,102,2,107,66.51,88.56,0.07,1.39,107,1700,Correct
incongruent_pointer_middle,10,103,2,100,60.51,52.42,0.07,0.82,107,846,Incorrect
incongruent_pointer_middle,10,104,1,102,43.25,50.01,0.05,0.79,102,2000,Correct
incongruent_pointer_middle,10,105,2,107,57.32,70.39,0.06,1.11,107,1810,Correct
incongruent_pointer_middle,10,106,1,106,65.66,36.81,0.07,0.58,106,956,Correct
incongruent_pointer_middle,10,107,2,100,50.56,38.81,0.06,0.61,107,1470,Incorrect
incongruent_pointer_middle,10,108,1,102,61.5,83.01,0.07,1.3,106,1481,Incorrect
incongruent_pointer_middle,10,109,2,100,39.84,17.34,0.04,0.27,100,1702,Correct
incongruent_pointer_middle,10,110,1,102,16.71,39.08,0.02,0.61,102,2038,Correct
incongruent_pointer_middle,10,111,1,106,51.7,42.79,0.06,0.67,102,1782,Incorrect
incongruent_pointer_middle,10,112,1,102,40.28,58.02,0.05,0.91,106,1934,Incorrect
incongruent_pointer_middle,10,113,2,107,50.8,57.81,0.06,0.91,107,1557,Correct
incongruent_pointer_middle,10,114,2,100,80.57,57.31,0.09,0.9,107,659,Incorrect
incongruent_pointer_middle,10,115,2,107,40.02,55.31,0.04,0.87,100,1912,Incorrect
incongruent_pointer_middle,10,116,1,106,58.59,46.13,0.07,0.72,106,1673,Correct
incongruent_pointer_middle,10,117,2,107,41.74,69.69,0.05,1.09,100,2139,Incorrect
incongruent_pointer_middle,10,118,1,102,33.31,49.58,0.04,0.78,102,1720,Correct
incongruent_pointer_middle,10,119,2,107,59.74,68.97,0.07,1.08,107,1442,Correct
incongruent_pointer_middle,10,120,1,102,48.74,69.02,0.05,1.08,106,1511,Incorrect
incongruent_pointer_middle,10,121,1,106,86.14,65.07,0.1,1.02,106,1745,Correct
incongruent_pointer_middle,10,122,2,107,41.34,66.05,0.05,1.04,100,1304,Incorrect
incongruent_pointer_middle,10,123,1,106,69.82,53.57,0.08,0.84,106,1078,Correct
incongruent_pointer_middle,10,124,1,102,58.76,71.51,0.07,1.12,106,2158,Incorrect
incongruent_pointer_middle,10,125,2,100,37.62,22.19,0.04,0.35,100,1331,Correct
incongruent_pointer_middle,10,126,1,102,45.99,56.29,0.05,0.88,102,2862,Correct
incongruent_pointer_middle,10,127,1,106,83.13,55.34,0.09,0.87,106,1644,Correct
incongruent_pointer_middle,10,128,2,107,55.76,80.6,0.06,1.27,107,2260,Correct
incongruent_pointer_middle,10,129,1,106,74.22,48.59,0.08,0.76,106,1816,Correct
incongruent_pointer_middle,10,130,1,106,65.63,46.66,0.07,0.73,106,1772,Correct
incongruent_pointer_middle,10,131,1,102,39.65,63.6,0.04,1.0,102,1345,Correct
incongruent_pointer_middle,10,132,1,106,73.48,46.59,0.08,0.73,106,648,Correct
incongruent_pointer_middle,10,133,1,106,82.12,66.98,0.09,1.05,106,730,Correct
incongruent_pointer_middle,10,134,1,106,62.05,30.59,0.07,0.48,106,745,Correct
incongruent_pointer_middle,10,135,2,100,58.64,43.69,0.07,0.69,100,720,Correct
incongruent_pointer_middle,10,136,2,107,48.38,77.02,0.05,1.21,107,2713,Correct
incongruent_pointer_middle,10,137,2,107,31.57,51.55,0.04,0.81,100,856,Incorrect
incongruent_pointer_middle,10,138,1,102,27.09,38.46,0.03,0.6,102,1152,Correct
incongruent_pointer_middle,10,139,1,102,53.12,71.59,0.06,1.12,106,1135,Incorrect
incongruent_pointer_middle,10,140,2,107,34.36,65.44,0.04,1.03,100,1486,Incorrect
incongruent_pointer_middle,10,141,2,107,27.55,41.07,0.03,0.65,100,1368,Incorrect
incongruent_pointer_middle,10,142,2,107,19.78,34.23,0.02,0.54,107,457,Correct
incongruent_pointer_middle,10,143,2,100,41.39,28.58,0.05,0.45,107,1969,Incorrect
incongruent_pointer_middle,10,144,1,106,77.21,48.15,0.09,0.76,106,1570,Correct
incongruent_pointer_middle,10,145,2,107,56.72,70.56,0.06,1.11,100,772,Incorrect
incongruent_pointer_middle,10,146,2,100,80.96,64.39,0.09,1.01,107,828,Incorrect
incongruent_pointer_middle,10,147,2,100,32.0,17.93,0.04,0.28,107,971,Incorrect
incongruent_pointer_middle,10,148,1,106,54.29,24.18,0.06,0.38,106,883,Correct
incongruent_pointer_middle,10,149,1,102,54.43,82.32,0.06,1.29,106,1332,Incorrect
incongruent_pointer_middle,10,150,1,106,77.51,62.83,0.09,0.99,106,845,Correct
incongruent_pointer_middle,10,151,2,100,79.71,49.3,0.09,0.77,107,2447,Incorrect
incongruent_pointer_middle,10,152,1,102,30.46,49.45,0.03,0.78,102,1160,Correct
incongruent_pointer_middle,10,153,1,102,49.42,62.13,0.06,0.98,106,2025,Incorrect
incongruent_pointer_middle,10,154,2,107,58.32,85.01,0.07,1.34,100,1236,Incorrect
incongruent_pointer_middle,10,155,2,107,18.87,49.57,0.02,0.78,107,1195,Correct
incongruent_pointer_middle,10,156,2,100,57.06,37.68,0.06,0.59,100,1336,Correct
incongruent_pointer_middle,10,157,1,106,76.04,47.05,0.09,0.74,106,747,Correct
incongruent_pointer_middle,10,158,2,100,43.14,16.95,0.05,0.27,107,763,Incorrect
incongruent_pointer_middle,10,159,1,102,64.04,85.81,0.07,1.35,106,1220,Incorrect
incongruent_pointer_middle,10,160,2,107,64.13,79.15,0.07,1.24,100,1608,Incorrect
incongruent_pointer_middle,10,161,1,102,31.95,57.5,0.04,0.9,102,1446,Correct
incongruent_pointer_middle,10,162,2,107,40.29,59.35,0.05,0.93,100,1915,Incorrect
incongruent_pointer_middle,10,163,2,107,54.83,64.58,0.06,1.01,100,3709,Incorrect
incongruent_pointer_middle,10,164,2,107,50.6,60.27,0.06,0.95,107,1492,Correct
incongruent_pointer_middle,10,165,1,102,51.64,63.96,0.06,1.0,102,1650,Correct
incongruent_pointer_middle,10,166,2,107,15.53,32.95,0.02,0.52,107,1453,Correct
incongruent_pointer_middle,10,167,1,106,67.42,55.44,0.08,0.87,106,1900,Incorrect
incongruent_pointer_middle,10,168,1,102,28.72,39.69,0.03,0.62,102,869,Correct
incongruent_pointer_middle,10,169,1,106,60.54,49.99,0.07,0.79,106,805,Correct
incongruent_pointer_middle,10,170,1,102,41.34,50.83,0.05,0.8,102,1289,Correct
incongruent_pointer_middle,10,171,2,107,28.05,50.22,0.03,0.79,107,1165,Correct
incongruent_pointer_middle,10,172,1,106,46.5,32.59,0.05,0.51,106,2377,Correct
incongruent_pointer_middle,10,173,1,102,48.21,58.74,0.05,0.92,106,1458,Incorrect
incongruent_pointer_middle,10,174,2,107,39.56,52.93,0.04,0.83,100,2279,Incorrect
incongruent_pointer_middle,10,175,1,102,44.5,58.96,0.05,0.93,106,1039,Incorrect
incongruent_pointer_middle,10,176,2,107,17.82,33.92,0.02,0.53,107,1225,Correct
incongruent_pointer_middle,10,177,2,107,41.33,56.29,0.05,0.88,100,1684,Incorrect
incongruent_pointer_middle,10,178,1,106,30.96,15.46,0.03,0.24,102,3548,Incorrect
incongruent_pointer_middle,10,179,1,106,77.62,56.78,0.09,0.89,106,1135,Correct
incongruent_pointer_middle,10,180,1,106,62.19,46.71,0.07,0.73,106,1706,Correct
incongruent_pointer_middle,10,181,1,102,49.56,79.2,0.06,1.24,102,999,Correct
incongruent_pointer_middle,10,182,1,102,57.67,72.4,0.06,1.14,102,950,Correct
incongruent_pointer_middle,10,183,1,106,76.44,45.51,0.09,0.71,106,973,Correct
incongruent_pointer_middle,10,184,2,107,41.6,71.24,0.05,1.12,100,672,Incorrect
incongruent_pointer_middle,10,185,1,102,36.76,53.14,0.04,0.83,106,1652,Incorrect
incongruent_pointer_middle,10,186,1,106,32.14,19.34,0.04,0.3,106,888,Correct
incongruent_pointer_middle,10,187,1,106,50.11,39.55,0.06,0.62,106,818,Correct
incongruent_pointer_middle,10,188,1,106,73.49,40.87,0.08,0.64,106,822,Correct
incongruent_pointer_middle,10,189,1,106,52.85,42.07,0.06,0.66,106,1602,Correct
incongruent_pointer_middle,10,190,1,106,54.05,29.64,0.06,0.47,106,701,Correct
incongruent_pointer_middle,10,191,2,107,23.6,51.72,0.03,0.81,107,885,Correct
incongruent_pointer_middle,10,192,1,102,24.39,44.25,0.03,0.7,102,3460,Correct
incongruent_pointer_middle,10,193,2,107,52.74,79.16,0.06,1.24,100,1002,Incorrect
incongruent_pointer_middle,10,194,2,100,72.22,50.8,0.08,0.8,100,1036,Correct
incongruent_pointer_middle,10,195,1,106,39.59,27.83,0.04,0.44,106,1759,Correct
incongruent_pointer_middle,10,196,1,102,52.07,76.33,0.06,1.2,102,768,Correct
incongruent_pointer_middle,10,197,1,106,76.23,59.84,0.09,0.94,102,1557,Incorrect
incongruent_pointer_middle,10,198,1,106,71.74,57.44,0.08,0.9,106,771,Correct
incongruent_pointer_middle,10,199,2,100,67.7,54.11,0.08,0.85,107,1618,Incorrect
incongruent_pointer_middle,10,200,1,102,23.3,50.37,0.03,0.79,102,2458,Correct
incongruent_pointer_middle,10,201,1,106,35.47,13.73,0.04,0.22,106,2374,Correct
incongruent_pointer_middle,10,202,2,107,65.61,86.9,0.07,1.36,100,2281,Incorrect
incongruent_pointer_middle,10,203,2,107,38.41,56.94,0.04,0.89,107,2015,Correct
incongruent_pointer_middle,10,204,2,100,82.43,62.94,0.09,0.99,100,1820,Correct
incongruent_pointer_middle,10,205,2,107,24.5,35.05,0.03,0.55,107,950,Correct
incongruent_pointer_middle,10,206,2,100,59.35,46.82,0.07,0.74,100,1649,Correct
incongruent_pointer_middle,10,207,1,106,60.49,45.53,0.07,0.72,106,2016,Correct
incongruent_pointer_middle,10,208,1,106,69.27,42.28,0.08,0.66,106,1011,Correct
incongruent_pointer_middle,10,209,2,107,16.49,41.63,0.02,0.65,107,1727,Correct
incongruent_pointer_middle,10,210,1,106,39.48,26.32,0.04,0.41,102,1371,Incorrect
incongruent_pointer_middle,10,211,1,106,53.13,37.01,0.06,0.58,106,883,Correct
incongruent_pointer_middle,10,212,1,102,46.08,54.37,0.05,0.85,102,2434,Correct
incongruent_pointer_middle,10,213,1,106,59.09,36.14,0.07,0.57,106,1492,Correct
incongruent_pointer_middle,10,214,1,102,51.79,77.75,0.06,1.22,106,810,Incorrect
incongruent_pointer_middle,10,215,1,102,20.41,49.08,0.02,0.77,106,783,Incorrect
incongruent_pointer_middle,10,216,1,102,67.24,79.57,0.08,1.25,106,928,Incorrect
incongruent_pointer_middle,10,217,1,102,66.63,82.5,0.07,1.3,102,1580,Correct
incongruent_pointer_middle,10,218,1,102,39.29,47.46,0.04,0.75,102,1648,Correct
incongruent_pointer_middle,10,219,2,107,17.83,43.74,0.02,0.69,107,948,Correct
incongruent_pointer_middle,10,220,2,107,27.71,37.94,0.03,0.6,107,1336,Correct
incongruent_pointer_middle,10,221,1,106,47.35,28.07,0.05,0.44,106,1366,Correct
incongruent_pointer_middle,10,222,2,100,44.97,31.26,0.05,0.49,100,1696,Correct
incongruent_pointer_middle,10,223,1,102,26.82,40.32,0.03,0.63,102,1319,Correct
incongruent_pointer_middle,10,224,1,102,58.6,77.49,0.07,1.22,106,1300,Incorrect
incongruent_pointer_middle,10,225,2,107,46.1,71.35,0.05,1.12,107,1788,Correct
incongruent_pointer_middle,10,226,1,102,17.85,34.35,0.02,0.54,102,1018,Correct
incongruent_pointer_middle,10,227,2,100,37.91,12.63,0.04,0.2,107,2255,Incorrect
incongruent_pointer_middle,10,228,2,100,56.48,49.48,0.06,0.78,100,2212,Correct
incongruent_pointer_middle,10,229,2,100,43.35,33.76,0.05,0.53,100,1431,Correct
incongruent_pointer_middle,10,230,2,107,61.87,71.96,0.07,1.13,100,1330,Incorrect
incongruent_pointer_middle,10,231,2,100,70.78,50.68,0.08,0.8,100,2365,Correct
incongruent_pointer_middle,10,232,2,100,63.66,52.95,0.07,0.83,100,2241,Correct
incongruent_pointer_middle,10,233,2,100,39.72,19.93,0.04,0.31,107,1009,Incorrect
incongruent_pointer_middle,10,234,1,106,54.77,36.52,0.06,0.57,106,1937,Correct
incongruent_pointer_middle,10,235,1,102,48.51,58.05,0.05,0.91,106,883,Incorrect
incongruent_pointer_middle,10,236,2,100,53.87,24.37,0.06,0.38,100,1932,Correct
incongruent_pointer_middle,10,237,2,107,38.92,54.96,0.04,0.86,107,916,Correct
incongruent_pointer_middle,10,238,1,102,61.14,80.36,0.07,1.26,102,2709,Correct
incongruent_pointer_middle,10,239,1,106,70.52,43.13,0.08,0.68,106,944,Correct
incongruent_pointer_middle,10,240,2,100,85.89,69.44,0.1,1.09,100,2835,Correct
incongruent_pointer_middle,10,241,1,102,19.34,36.39,0.02,0.57,106,962,Incorrect
incongruent_pointer_middle,10,242,2,107,32.89,64.74,0.04,1.02,107,1635,Correct
incongruent_pointer_middle,10,243,1,106,47.15,26.26,0.05,0.41,106,1698,Correct
incongruent_pointer_middle,10,244,2,100,59.38,48.13,0.07,0.76,100,1498,Correct
incongruent_pointer_middle,10,245,1,106,74.45,41.57,0.08,0.65,106,1972,Correct
incongruent_pointer_middle,10,246,1,106,77.9,51.63,0.09,0.81,106,777,Correct
incongruent_pointer_middle,10,247,1,106,72.25,55.36,0.08,0.87,106,1326,Correct
incongruent_pointer_middle,10,248,1,102,33.19,65.81,0.04,1.03,102,2092,Correct
incongruent_pointer_middle,10,249,1,106,53.31,28.1,0.06,0.44,106,2005,Correct
incongruent_pointer_middle,10,250,2,100,60.59,50.18,0.07,0.79,100,2379,Correct
incongruent_pointer_middle,10,251,1,106,45.89,29.86,0.05,0.47,106,1936,Correct
incongruent_pointer_middle,10,252,1,102,63.75,89.33,0.07,1.4,106,1655,Incorrect
incongruent_pointer_middle,10,253,1,102,63.68,84.12,0.07,1.32,102,1004,Correct
incongruent_pointer_middle,10,254,2,100,58.17,39.91,0.07,0.63,107,2383,Incorrect
incongruent_pointer_middle,10,255,2,100,72.04,56.08,0.08,0.88,100,482,Correct
incongruent_pointer_middle,10,256,1,102,57.07,70.16,0.06,1.1,102,2102,Correct
incongruent_pointer_middle,10,257,2,100,74.23,52.7,0.08,0.83,100,1032,Correct
incongruent_pointer_middle,10,258,2,100,78.24,50.56,0.09,0.79,100,1182,Correct
incongruent_pointer_middle,10,259,2,107,53.11,75.32,0.06,1.18,100,1099,Incorrect
incongruent_pointer_middle,10,260,1,102,40.23,69.01,0.05,1.08,102,2464,Correct
incongruent_pointer_middle,10,261,2,100,34.47,19.5,0.04,0.31,107,1272,Incorrect
incongruent_pointer_middle,10,262,2,100,34.15,11.94,0.04,0.19,107,1713,Incorrect
incongruent_pointer_middle,10,263,1,106,47.23,33.77,0.05,0.53,106,3416,Correct
incongruent_pointer_middle,10,264,2,100,74.5,58.23,0.08,0.91,100,575,Correct
incongruent_pointer_middle,10,265,1,102,33.0,61.41,0.04,0.96,102,1661,Correct
incongruent_pointer_middle,10,266,2,107,43.72,51.96,0.05,0.82,107,3349,Correct
incongruent_pointer_middle,10,267,1,102,41.38,63.8,0.05,1.0,102,1677,Correct
incongruent_pointer_middle,10,268,1,106,80.61,63.86,0.09,1.0,106,1857,Correct
incongruent_pointer_middle,10,269,2,107,42.82,50.02,0.05,0.79,107,1753,Correct
incongruent_pointer_middle,10,270,2,107,21.15,38.99,0.02,0.61,107,878,Correct
incongruent_pointer_middle,10,271,2,107,55.5,72.8,0.06,1.14,100,1144,Incorrect
incongruent_pointer_middle,10,272,2,100,36.95,11.61,0.04,0.18,107,1081,Incorrect
incongruent_pointer_middle,10,273,2,107,41.01,47.94,0.05,0.75,100,1457,Incorrect
incongruent_pointer_middle,10,274,2,100,50.6,20.05,0.06,0.31,100,3088,Correct
incongruent_pointer_middle,10,275,2,107,65.46,88.88,0.07,1.4,100,2084,Incorrect
incongruent_pointer_middle,10,276,1,102,40.79,62.34,0.05,0.98,106,2079,Incorrect
incongruent_pointer_middle,10,277,2,107,26.48,56.84,0.03,0.89,107,1323,Correct
incongruent_pointer_middle,10,278,2,100,53.5,21.88,0.06,0.34,100,1252,Correct
incongruent_pointer_middle,10,279,1,106,74.01,51.24,0.08,0.8,106,1279,Correct
incongruent_pointer_middle,10,280,1,106,73.86,46.5,0.08,0.73,106,891,Correct
incongruent_pointer_middle,10,281,1,102,60.75,87.6,0.07,1.38,102,882,Correct
incongruent_pointer_middle,10,282,1,106,42.47,27.63,0.05,0.43,106,634,Correct
incongruent_pointer_middle,10,283,1,106,45.18,34.29,0.05,0.54,106,789,Correct
incongruent_pointer_middle,10,284,2,100,53.2,24.78,0.06,0.39,100,2369,Correct
incongruent_pointer_middle,10,285,2,107,44.62,53.73,0.05,0.84,107,1360,Correct
incongruent_pointer_middle,10,286,1,106,60.86,44.7,0.07,0.7,106,996,Correct
incongruent_pointer_middle,10,287,1,102,45.65,70.54,0.05,1.11,102,1536,Correct
incongruent_pointer_middle,10,288,1,106,39.72,21.27,0.04,0.33,106,2281,Correct
incongruent_pointer_middle,10,289,2,107,44.13,62.85,0.05,0.99,107,1487,Correct
incongruent_pointer_middle,10,290,2,100,87.98,68.46,0.1,1.08,100,1351,Correct
incongruent_pointer_middle,10,291,2,107,28.24,55.8,0.03,0.88,107,1951,Correct
incongruent_pointer_middle,10,292,2,107,54.77,67.76,0.06,1.06,100,3330,Incorrect
incongruent_pointer_middle,10,293,1,102,51.48,68.18,0.06,1.07,106,1198,Incorrect
incongruent_pointer_middle,10,294,1,106,76.96,48.3,0.09,0.76,106,868,Correct
incongruent_pointer_middle,10,295,1,102,59.35,76.09,0.07,1.2,106,2257,Incorrect
incongruent_pointer_middle,10,296,2,100,33.95,14.04,0.04,0.22,107,2727,Incorrect
incongruent_pointer_middle,10,297,1,102,27.72,42.67,0.03,0.67,102,922,Correct
incongruent_pointer_middle,10,298,1,106,39.93,26.8,0.04,0.42,102,1223,Incorrect
incongruent_pointer_middle,10,299,2,107,53.67,71.76,0.06,1.13,107,1327,Correct
incongruent_pointer_middle,10,300,2,107,17.78,40.75,0.02,0.64,107,1559,Correct
incongruent_pointer_middle,10,301,2,100,63.22,39.52,0.07,0.62,100,1004,Correct
incongruent_pointer_middle,10,302,1,106,54.14,47.52,0.06,0.75,106,1796,Correct
incongruent_pointer_middle,10,303,2,100,49.82,19.91,0.06,0.31,100,1381,Correct
incongruent_pointer_middle,10,304,2,107,50.39,76.39,0.06,1.2,107,1195,Correct
incongruent_pointer_middle,10,305,1,106,41.5,15.68,0.05,0.25,106,2105,Correct
