condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,35,58,1,99,56.36,80.93,0.06,1.27,109,1480,Incorrect
congruent_pinky_thumb,35,59,2,113,59.08,68.39,0.07,1.07,112,2288,Incorrect
congruent_pinky_thumb,35,60,2,113,11.19,35.66,0.01,0.56,113,1095,Correct
congruent_pinky_thumb,35,61,1,99,62.82,83.49,0.07,1.31,109,6519,Incorrect
congruent_pinky_thumb,35,62,2,112,39.62,26.11,0.04,0.41,113,1942,Incorrect
congruent_pinky_thumb,35,63,2,112,42.07,20.12,0.05,0.32,113,1453,Incorrect
congruent_pinky_thumb,35,64,2,113,33.6,57.19,0.04,0.9,113,1144,Correct
congruent_pinky_thumb,35,65,2,113,46.27,70.48,0.05,1.11,113,2341,Correct
congruent_pinky_thumb,35,66,1,99,45.77,66.07,0.05,1.04,99,1562,Correct
congruent_pinky_thumb,35,67,2,112,55.33,35.75,0.06,0.56,112,3511,Correct
congruent_pinky_thumb,35,68,2,113,34.28,54.2,0.04,0.85,113,2263,Correct
congruent_pinky_thumb,35,69,1,109,82.5,65.33,0.09,1.03,109,1917,Correct
congruent_pinky_thumb,35,70,2,113,61.17,87.04,0.07,1.37,113,3107,Correct
congruent_pinky_thumb,35,71,2,113,20.18,51.72,0.02,0.81,113,941,Correct
congruent_pinky_thumb,35,72,1,99,51.64,60.03,0.06,0.94,99,2011,Correct
congruent_pinky_thumb,35,73,2,113,44.63,74.59,0.05,1.17,113,1115,Correct
congruent_pinky_thumb,35,74,1,109,41.07,22.04,0.05,0.35,99,1062,Incorrect
congruent_pinky_thumb,35,75,2,112,50.44,27.46,0.06,0.43,113,1489,Incorrect
congruent_pinky_thumb,35,76,1,109,86.43,62.82,0.1,0.99,109,1615,Correct
congruent_pinky_thumb,35,77,2,112,68.34,43.98,0.08,0.69,112,1900,Correct
congruent_pinky_thumb,35,78,1,109,45.18,28.31,0.05,0.44,99,1307,Incorrect
congruent_pinky_thumb,35,79,1,109,42.67,24.05,0.05,0.38,109,3301,Correct
congruent_pinky_thumb,35,80,2,112,35.55,17.86,0.04,0.28,113,2317,Incorrect
congruent_pinky_thumb,35,81,2,113,34.9,59.51,0.04,0.93,113,8272,Correct
congruent_pinky_thumb,35,82,1,99,68.79,83.03,0.08,1.3,109,1244,Incorrect
congruent_pinky_thumb,35,83,2,113,17.02,41.32,0.02,0.65,113,999,Correct
congruent_pinky_thumb,35,84,2,112,76.79,64.34,0.09,1.01,112,929,Correct
congruent_pinky_thumb,35,85,2,112,51.52,34.73,0.06,0.55,112,1429,Correct
congruent_pinky_thumb,35,86,1,109,63.43,38.24,0.07,0.6,109,1152,Correct
congruent_pinky_thumb,35,87,1,109,51.62,36.64,0.06,0.58,109,5016,Correct
congruent_pinky_thumb,35,88,1,109,43.68,31.49,0.05,0.49,99,2336,Incorrect
congruent_pinky_thumb,35,89,2,112,70.95,45.44,0.08,0.71,112,983,Correct
congruent_pinky_thumb,35,90,2,112,36.25,22.47,0.04,0.35,113,1731,Incorrect
congruent_pinky_thumb,35,91,2,113,12.49,40.23,0.01,0.63,113,986,Correct
congruent_pinky_thumb,35,92,1,109,31.75,15.2,0.04,0.24,99,3238,Incorrect
congruent_pinky_thumb,35,93,2,113,60.81,80.07,0.07,1.26,112,1713,Incorrect
congruent_pinky_thumb,35,94,2,112,62.06,39.45,0.07,0.62,112,3182,Correct
congruent_pinky_thumb,35,95,2,112,64.16,32.47,0.07,0.51,112,1397,Correct
congruent_pinky_thumb,35,96,1,99,29.92,62.75,0.03,0.99,109,3941,Incorrect
congruent_pinky_thumb,35,97,2,112,69.7,48.54,0.08,0.76,112,4075,Correct
congruent_pinky_thumb,35,98,1,109,74.68,51.78,0.08,0.81,109,2812,Correct
congruent_pinky_thumb,35,99,1,109,53.25,30.33,0.06,0.48,99,3965,Incorrect
congruent_pinky_thumb,35,100,1,99,52.38,66.93,0.06,1.05,109,4674,Incorrect
congruent_pinky_thumb,35,101,1,99,61.46,82.19,0.07,1.29,109,5769,Incorrect
congruent_pinky_thumb,35,102,1,109,41.72,21.45,0.05,0.34,99,3457,Incorrect
congruent_pinky_thumb,35,103,1,99,26.27,45.99,0.03,0.72,99,1871,Correct
congruent_pinky_thumb,35,104,2,112,42.51,24.37,0.05,0.38,113,13323,Incorrect
congruent_pinky_thumb,35,105,2,113,33.94,47.02,0.04,0.74,112,15018,Incorrect
congruent_pinky_thumb,35,106,2,113,46.18,74.93,0.05,1.18,113,5880,Correct
congruent_pinky_thumb,35,107,1,99,39.4,50.51,0.04,0.79,109,6038,Incorrect
congruent_pinky_thumb,35,108,2,112,38.45,13.49,0.04,0.21,112,2183,Correct
congruent_pinky_thumb,35,109,2,113,41.84,67.99,0.05,1.07,113,3145,Correct
congruent_pinky_thumb,35,110,2,113,21.56,48.26,0.02,0.76,112,4905,Incorrect
congruent_pinky_thumb,35,111,2,112,63.73,52.08,0.07,0.82,113,5597,Incorrect
congruent_pinky_thumb,35,112,1,109,75.3,58.94,0.08,0.93,109,6232,Correct
congruent_pinky_thumb,35,113,1,99,31.89,61.35,0.04,0.96,99,7222,Correct
congruent_pinky_thumb,35,114,1,109,84.45,65.38,0.09,1.03,109,6452,Correct
congruent_pinky_thumb,35,115,1,109,60.09,43.24,0.07,0.68,99,3179,Incorrect
congruent_pinky_thumb,35,116,1,109,55.86,43.57,0.06,0.68,109,6159,Correct
congruent_pinky_thumb,35,117,1,99,52.89,69.75,0.06,1.1,109,3031,Incorrect
congruent_pinky_thumb,35,118,1,99,51.48,66.57,0.06,1.05,109,8153,Incorrect
congruent_pinky_thumb,35,119,2,113,40.52,60.66,0.05,0.95,113,4160,Correct
congruent_pinky_thumb,35,120,2,113,31.2,51.08,0.03,0.8,113,2753,Correct
congruent_pinky_thumb,35,121,2,112,44.64,30.97,0.05,0.49,113,12869,Incorrect
congruent_pinky_thumb,35,122,2,112,55.54,35.13,0.06,0.55,112,3591,Correct
congruent_pinky_thumb,35,123,1,99,24.76,55.37,0.03,0.87,99,2467,Correct
congruent_pinky_thumb,35,124,1,109,63.07,52.53,0.07,0.83,99,1551,Incorrect
congruent_pinky_thumb,35,125,1,99,39.8,48.68,0.04,0.76,99,4387,Correct
congruent_pinky_thumb,35,126,2,113,45.13,67.46,0.05,1.06,112,7513,Incorrect
congruent_pinky_thumb,35,127,2,112,65.68,40.72,0.07,0.64,112,8895,Correct
congruent_pinky_thumb,35,128,2,113,44.06,70.67,0.05,1.11,112,6593,Incorrect
congruent_pinky_thumb,35,129,2,113,26.59,44.54,0.03,0.7,112,8142,Incorrect
congruent_pinky_thumb,35,130,2,113,51.23,60.9,0.06,0.96,112,3440,Incorrect
congruent_pinky_thumb,35,131,2,112,74.34,59.73,0.08,0.94,112,22156,Correct
congruent_pinky_thumb,35,132,2,112,42.59,16.74,0.05,0.26,113,8906,Incorrect
congruent_pinky_thumb,35,133,2,113,63.58,74.13,0.07,1.16,112,2172,Incorrect
congruent_pinky_thumb,35,134,2,113,40.58,52.45,0.05,0.82,113,4651,Correct
congruent_pinky_thumb,35,135,2,113,46.21,60.48,0.05,0.95,112,12881,Incorrect
congruent_pinky_thumb,35,136,1,109,58.88,38.05,0.07,0.6,109,2976,Correct
congruent_pinky_thumb,35,137,1,99,46.67,53.51,0.05,0.84,109,14938,Incorrect
congruent_pinky_thumb,35,138,1,99,52.16,80.62,0.06,1.27,99,2153,Correct
congruent_pinky_thumb,35,139,1,109,50.66,23.81,0.06,0.37,109,3347,Correct
congruent_pinky_thumb,35,140,1,99,28.84,43.79,0.03,0.69,99,2617,Correct
congruent_pinky_thumb,35,141,1,109,59.87,27.11,0.07,0.43,99,2225,Incorrect
congruent_pinky_thumb,35,142,2,113,53.92,75.75,0.06,1.19,112,16684,Incorrect
congruent_pinky_thumb,35,143,1,99,64.23,82.99,0.07,1.3,109,12819,Incorrect
congruent_pinky_thumb,35,144,1,109,49.91,33.49,0.06,0.53,99,30289,Incorrect
congruent_pinky_thumb,35,145,2,112,48.55,31.2,0.05,0.49,112,5818,Correct
congruent_pinky_thumb,35,146,2,112,56.02,28.89,0.06,0.45,112,3407,Correct
congruent_pinky_thumb,35,147,1,99,59.93,69.89,0.07,1.1,99,4353,Correct
congruent_pinky_thumb,35,148,2,113,53.54,67.3,0.06,1.06,113,3843,Correct
congruent_pinky_thumb,35,149,2,113,41.56,52.09,0.05,0.82,113,1829,Correct
congruent_pinky_thumb,35,150,1,109,71.81,42.59,0.08,0.67,109,1989,Correct
congruent_pinky_thumb,35,151,2,113,20.7,37.82,0.02,0.59,113,1696,Correct
congruent_pinky_thumb,35,152,2,112,70.33,55.63,0.08,0.87,112,1338,Correct
congruent_pinky_thumb,35,153,1,109,59.93,29.2,0.07,0.46,99,1037,Incorrect
congruent_pinky_thumb,35,154,1,109,51.54,34.07,0.06,0.54,99,1707,Incorrect
congruent_pinky_thumb,35,155,1,109,53.64,35.71,0.06,0.56,109,4164,Correct
congruent_pinky_thumb,35,156,2,112,61.61,32.5,0.07,0.51,112,2911,Correct
congruent_pinky_thumb,35,157,1,109,44.8,18.11,0.05,0.28,99,3177,Incorrect
congruent_pinky_thumb,35,158,2,112,50.55,27.68,0.06,0.43,112,5947,Correct
congruent_pinky_thumb,35,159,2,112,68.15,45.42,0.08,0.71,113,5265,Incorrect
congruent_pinky_thumb,35,160,1,109,80.96,63.34,0.09,0.99,109,4911,Correct
congruent_pinky_thumb,35,161,1,99,53.8,64.73,0.06,1.02,99,2721,Correct
congruent_pinky_thumb,35,162,2,113,51.96,59.43,0.06,0.93,113,4966,Correct
congruent_pinky_thumb,35,163,1,99,57.39,71.33,0.06,1.12,99,2923,Correct
congruent_pinky_thumb,35,164,2,113,51.96,72.58,0.06,1.14,113,5602,Correct
congruent_pinky_thumb,35,165,1,109,38.28,25.43,0.04,0.4,99,2083,Incorrect
congruent_pinky_thumb,35,166,1,99,55.07,79.36,0.06,1.25,99,3573,Correct
congruent_pinky_thumb,35,167,2,113,45.44,67.18,0.05,1.06,113,4781,Correct
congruent_pinky_thumb,35,168,1,109,54.71,27.91,0.06,0.44,109,6463,Correct
congruent_pinky_thumb,35,169,1,99,55.81,83.03,0.06,1.3,99,4788,Correct
congruent_pinky_thumb,35,170,1,99,39.77,59.54,0.04,0.94,99,4644,Correct
congruent_pinky_thumb,35,171,2,113,40.62,58.2,0.05,0.91,113,3485,Correct
congruent_pinky_thumb,35,172,1,99,56.8,72.95,0.06,1.15,109,2660,Incorrect
congruent_pinky_thumb,35,173,1,99,58.13,84.36,0.07,1.33,99,2118,Correct
congruent_pinky_thumb,35,174,1,99,35.34,56.47,0.04,0.89,109,2123,Incorrect
congruent_pinky_thumb,35,175,1,99,13.11,33.26,0.01,0.52,99,2904,Correct
congruent_pinky_thumb,35,176,1,109,53.25,29.85,0.06,0.47,109,3755,Correct
congruent_pinky_thumb,35,177,1,109,38.05,26.91,0.04,0.42,109,2583,Correct
congruent_pinky_thumb,35,178,2,113,44.7,59.66,0.05,0.94,113,2235,Correct
congruent_pinky_thumb,35,179,2,112,58.2,50.62,0.07,0.8,112,1327,Correct
congruent_pinky_thumb,35,180,2,113,32.36,59.78,0.04,0.94,113,1003,Correct
congruent_pinky_thumb,35,181,1,109,35.97,17.53,0.04,0.28,109,3883,Correct
congruent_pinky_thumb,35,182,2,113,38.43,47.75,0.04,0.75,113,4701,Correct
congruent_pinky_thumb,35,183,1,99,34.59,56.36,0.04,0.89,99,1866,Correct
congruent_pinky_thumb,35,184,1,99,32.59,64.75,0.04,1.02,99,1879,Correct
congruent_pinky_thumb,35,185,1,99,24.13,35.73,0.03,0.56,99,1924,Correct
congruent_pinky_thumb,35,186,1,99,42.56,58.86,0.05,0.92,109,936,Incorrect
congruent_pinky_thumb,35,187,2,113,17.98,34.77,0.02,0.55,113,1171,Correct
congruent_pinky_thumb,35,188,1,99,34.01,63.0,0.04,0.99,99,5696,Correct
congruent_pinky_thumb,35,189,2,113,46.34,74.73,0.05,1.17,113,5394,Correct
congruent_pinky_thumb,35,190,2,112,53.72,31.33,0.06,0.49,112,1243,Correct
congruent_pinky_thumb,35,191,1,99,54.28,61.89,0.06,0.97,99,2851,Correct
congruent_pinky_thumb,35,192,1,109,74.22,59.21,0.08,0.93,99,1418,Incorrect
congruent_pinky_thumb,35,193,1,99,17.37,41.16,0.02,0.65,109,2100,Incorrect
congruent_pinky_thumb,35,194,1,99,41.91,70.71,0.05,1.11,99,2566,Correct
congruent_pinky_thumb,35,195,2,112,84.39,63.78,0.09,1.0,112,1736,Correct
congruent_pinky_thumb,35,196,1,99,32.38,63.32,0.04,0.99,99,1643,Correct
congruent_pinky_thumb,35,197,1,99,40.16,53.46,0.04,0.84,99,2143,Correct
congruent_pinky_thumb,35,198,1,99,56.3,77.0,0.06,1.21,109,1580,Incorrect
congruent_pinky_thumb,35,199,1,99,23.27,43.49,0.03,0.68,109,3110,Incorrect
congruent_pinky_thumb,35,200,1,99,52.96,81.91,0.06,1.29,109,2091,Incorrect
congruent_pinky_thumb,35,201,1,109,84.81,67.0,0.09,1.05,99,1707,Incorrect
congruent_pinky_thumb,35,202,2,112,59.12,44.83,0.07,0.7,112,1424,Correct
congruent_pinky_thumb,35,203,2,112,76.96,60.5,0.09,0.95,112,1367,Correct
congruent_pinky_thumb,35,204,1,109,76.77,63.95,0.09,1.0,99,3223,Incorrect
congruent_pinky_thumb,35,205,1,99,43.49,68.13,0.05,1.07,109,4156,Incorrect
congruent_pinky_thumb,35,206,2,113,46.71,72.69,0.05,1.14,113,1324,Correct
congruent_pinky_thumb,35,207,2,113,39.82,58.36,0.04,0.92,113,1441,Correct
congruent_pinky_thumb,35,208,2,112,50.95,36.02,0.06,0.57,113,1550,Incorrect
congruent_pinky_thumb,35,209,1,109,74.03,42.92,0.08,0.67,109,5008,Correct
congruent_pinky_thumb,35,210,2,112,34.24,13.42,0.04,0.21,113,2006,Incorrect
congruent_pinky_thumb,35,211,2,113,53.78,62.55,0.06,0.98,112,3234,Incorrect
congruent_pinky_thumb,35,212,2,112,83.05,68.25,0.09,1.07,112,1237,Correct
congruent_pinky_thumb,35,213,2,112,55.21,38.96,0.06,0.61,112,4712,Correct
congruent_pinky_thumb,35,214,2,112,55.98,48.69,0.06,0.76,112,1731,Correct
congruent_pinky_thumb,35,215,2,113,29.15,53.93,0.03,0.85,113,1134,Correct
congruent_pinky_thumb,35,216,1,109,49.08,29.87,0.05,0.47,99,1446,Incorrect
congruent_pinky_thumb,35,217,1,109,37.43,14.26,0.04,0.22,109,2771,Correct
congruent_pinky_thumb,35,218,2,113,32.1,47.35,0.04,0.74,113,1138,Correct
congruent_pinky_thumb,35,219,1,109,63.29,42.39,0.07,0.67,109,1423,Correct
congruent_pinky_thumb,35,220,2,113,21.21,45.62,0.02,0.72,113,880,Correct
congruent_pinky_thumb,35,221,2,112,73.23,44.25,0.08,0.7,112,1447,Correct
congruent_pinky_thumb,35,222,2,112,58.58,49.94,0.07,0.78,112,1011,Correct
congruent_pinky_thumb,35,223,2,113,41.6,70.48,0.05,1.11,113,1348,Correct
congruent_pinky_thumb,35,224,1,99,26.49,40.19,0.03,0.63,99,915,Correct
congruent_pinky_thumb,35,225,1,109,51.51,24.63,0.06,0.39,99,2879,Incorrect
congruent_pinky_thumb,35,226,1,109,59.13,35.91,0.07,0.56,109,2131,Correct
congruent_pinky_thumb,35,227,1,109,54.93,33.32,0.06,0.52,109,3945,Correct
congruent_pinky_thumb,35,228,1,99,30.76,60.32,0.03,0.95,99,1110,Correct
congruent_pinky_thumb,35,229,1,99,35.95,51.8,0.04,0.81,99,1209,Correct
congruent_pinky_thumb,35,230,1,99,37.22,54.21,0.04,0.85,99,1738,Correct
congruent_pinky_thumb,35,231,2,113,54.82,64.27,0.06,1.01,113,2453,Correct
congruent_pinky_thumb,35,232,1,99,60.78,70.19,0.07,1.1,109,2828,Incorrect
congruent_pinky_thumb,35,233,1,109,45.16,35.8,0.05,0.56,99,2044,Incorrect
congruent_pinky_thumb,35,234,1,99,54.92,66.15,0.06,1.04,99,1021,Correct
congruent_pinky_thumb,35,235,1,99,11.26,34.07,0.01,0.54,99,2653,Correct
congruent_pinky_thumb,35,236,1,109,32.12,10.4,0.04,0.16,109,2609,Correct
congruent_pinky_thumb,35,237,2,112,46.27,25.05,0.05,0.39,112,2241,Correct
congruent_pinky_thumb,35,238,1,99,60.7,76.06,0.07,1.19,109,2410,Incorrect
congruent_pinky_thumb,35,239,1,109,55.58,48.88,0.06,0.77,109,2879,Correct
congruent_pinky_thumb,35,240,2,112,49.7,26.14,0.06,0.41,112,3438,Correct
congruent_pinky_thumb,35,241,1,109,50.78,24.36,0.06,0.38,109,3198,Correct
congruent_pinky_thumb,35,242,2,112,73.07,58.17,0.08,0.91,112,1351,Correct
congruent_pinky_thumb,35,243,1,109,81.3,56.18,0.09,0.88,109,4059,Correct
congruent_pinky_thumb,35,244,2,113,57.97,78.74,0.06,1.24,112,1030,Incorrect
congruent_pinky_thumb,35,245,1,99,61.62,86.71,0.07,1.36,99,2238,Correct
congruent_pinky_thumb,35,246,1,109,36.92,16.32,0.04,0.26,109,3693,Correct
congruent_pinky_thumb,35,247,1,109,79.49,64.11,0.09,1.01,109,1809,Correct
congruent_pinky_thumb,35,248,2,113,60.45,72.41,0.07,1.14,112,1833,Incorrect
congruent_pinky_thumb,35,249,1,99,53.76,65.31,0.06,1.03,109,4445,Incorrect
congruent_pinky_thumb,35,250,1,99,47.77,79.18,0.05,1.24,99,5036,Correct
congruent_pinky_thumb,35,251,2,112,66.64,47.2,0.07,0.74,112,1125,Correct
congruent_pinky_thumb,35,252,1,109,47.62,29.64,0.05,0.47,99,2577,Incorrect
congruent_pinky_thumb,35,253,1,109,40.01,22.23,0.04,0.35,109,4483,Correct
congruent_pinky_thumb,35,254,1,109,44.07,33.48,0.05,0.53,99,5905,Incorrect
congruent_pinky_thumb,35,255,1,99,29.51,44.52,0.03,0.7,109,2455,Incorrect
congruent_pinky_thumb,35,256,1,99,14.84,42.14,0.02,0.66,99,7357,Correct
congruent_pinky_thumb,35,257,1,109,78.66,60.44,0.09,0.95,99,4357,Incorrect
congruent_pinky_thumb,35,258,2,112,75.0,51.04,0.08,0.8,112,2122,Correct
congruent_pinky_thumb,35,259,2,112,48.52,29.09,0.05,0.46,113,1738,Incorrect
congruent_pinky_thumb,35,260,1,109,78.57,52.21,0.09,0.82,109,3751,Correct
congruent_pinky_thumb,35,261,2,113,61.31,74.75,0.07,1.17,112,2279,Incorrect
congruent_pinky_thumb,35,262,2,112,63.58,51.98,0.07,0.82,113,4685,Incorrect
congruent_pinky_thumb,35,263,1,109,88.15,61.75,0.1,0.97,99,9067,Incorrect
congruent_pinky_thumb,35,264,1,109,73.09,58.91,0.08,0.93,109,7112,Correct
congruent_pinky_thumb,35,265,1,99,25.83,51.35,0.03,0.81,99,3002,Correct
congruent_pinky_thumb,35,266,1,99,62.65,82.58,0.07,1.3,109,2715,Incorrect
congruent_pinky_thumb,35,267,2,113,24.46,41.38,0.03,0.65,113,3508,Correct
congruent_pinky_thumb,35,268,1,99,27.2,46.96,0.03,0.74,109,2849,Incorrect
congruent_pinky_thumb,35,269,1,109,81.55,56.07,0.09,0.88,99,1691,Incorrect
congruent_pinky_thumb,35,270,2,112,48.95,41.89,0.05,0.66,113,1822,Incorrect
congruent_pinky_thumb,35,271,2,112,60.62,27.93,0.07,0.44,112,1988,Correct
congruent_pinky_thumb,35,272,2,112,51.04,25.82,0.06,0.41,113,4204,Incorrect
congruent_pinky_thumb,35,273,1,109,52.7,38.94,0.06,0.61,109,3234,Correct
congruent_pinky_thumb,35,274,2,113,24.84,57.15,0.03,0.9,113,2706,Correct
congruent_pinky_thumb,35,275,2,113,41.14,54.26,0.05,0.85,113,2218,Correct
congruent_pinky_thumb,35,276,1,109,42.74,26.63,0.05,0.42,99,2689,Incorrect
congruent_pinky_thumb,35,277,1,109,85.0,65.84,0.1,1.03,109,751,Correct
congruent_pinky_thumb,35,278,1,109,41.43,23.58,0.05,0.37,99,729,Incorrect
congruent_pinky_thumb,35,279,2,112,86.12,61.17,0.1,0.96,112,767,Correct
congruent_pinky_thumb,35,280,1,109,43.4,26.14,0.05,0.41,109,1907,Correct
congruent_pinky_thumb,35,281,1,109,44.32,36.79,0.05,0.58,109,1138,Correct
congruent_pinky_thumb,35,282,1,109,65.15,56.71,0.07,0.89,109,1637,Correct
congruent_pinky_thumb,35,283,2,113,25.89,48.59,0.03,0.76,113,1187,Correct
congruent_pinky_thumb,35,284,2,113,29.63,46.55,0.03,0.73,113,617,Correct
congruent_pinky_thumb,35,285,1,99,46.08,66.64,0.05,1.05,109,4296,Incorrect
congruent_pinky_thumb,35,286,2,113,43.21,67.39,0.05,1.06,113,1648,Correct
congruent_pinky_thumb,35,287,1,109,56.15,46.47,0.06,0.73,109,3458,Correct
congruent_pinky_thumb,35,288,2,113,42.19,61.12,0.05,0.96,113,2998,Correct
congruent_pinky_thumb,35,289,1,109,35.66,13.07,0.04,0.21,109,3284,Correct
congruent_pinky_thumb,35,290,2,113,25.17,35.66,0.03,0.56,113,3759,Correct
congruent_pinky_thumb,35,291,1,99,33.64,41.86,0.04,0.66,109,6793,Incorrect
congruent_pinky_thumb,35,292,1,99,36.15,59.57,0.04,0.94,99,1769,Correct
congruent_pinky_thumb,35,293,1,99,43.55,55.52,0.05,0.87,99,1948,Correct
congruent_pinky_thumb,35,294,1,109,64.26,40.03,0.07,0.63,109,1560,Correct
congruent_pinky_thumb,35,295,1,109,67.95,52.58,0.08,0.83,109,3883,Correct
congruent_pinky_thumb,35,296,2,113,50.46,75.16,0.06,1.18,113,2020,Correct
congruent_pinky_thumb,35,297,2,112,47.7,18.31,0.05,0.29,113,4422,Incorrect
congruent_pinky_thumb,35,298,1,99,38.6,54.44,0.04,0.86,109,2064,Incorrect
congruent_pinky_thumb,35,299,2,113,28.0,42.04,0.03,0.66,113,1413,Correct
congruent_pinky_thumb,35,300,1,99,34.79,61.93,0.04,0.97,99,2980,Correct
congruent_pinky_thumb,35,301,2,113,32.51,50.52,0.04,0.79,113,1733,Correct
congruent_pinky_thumb,35,302,1,99,35.62,49.98,0.04,0.79,99,2491,Correct
congruent_pinky_thumb,35,303,2,113,26.78,45.61,0.03,0.72,113,1138,Correct
congruent_pinky_thumb,35,304,2,113,17.65,36.44,0.02,0.57,113,854,Correct
