condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,18,307,2,107,25.68,39.55,0.03,0.62,107,949,Correct
incongruent_pointer_middle,18,308,1,102,30.56,44.12,0.03,0.69,102,2389,Correct
incongruent_pointer_middle,18,309,1,102,30.96,43.18,0.03,0.68,102,943,Correct
incongruent_pointer_middle,18,310,1,102,36.44,51.15,0.04,0.8,102,815,Correct
incongruent_pointer_middle,18,311,1,102,35.44,49.72,0.04,0.78,102,882,Correct
incongruent_pointer_middle,18,312,2,107,37.49,47.03,0.04,0.74,107,1634,Correct
incongruent_pointer_middle,18,313,1,106,42.92,34.58,0.05,0.54,102,1544,Incorrect
incongruent_pointer_middle,18,314,2,100,51.87,30.13,0.06,0.47,100,1443,Correct
incongruent_pointer_middle,18,315,2,107,11.58,34.69,0.01,0.54,107,644,Correct
incongruent_pointer_middle,18,316,1,106,57.35,49.68,0.06,0.78,106,570,Correct
incongruent_pointer_middle,18,317,1,106,54.77,47.57,0.06,0.75,106,680,Correct
incongruent_pointer_middle,18,318,2,107,20.92,38.94,0.02,0.61,107,1601,Correct
incongruent_pointer_middle,18,319,1,106,35.31,15.17,0.04,0.24,106,2664,Correct
incongruent_pointer_middle,18,320,1,102,39.62,54.25,0.04,0.85,106,692,Incorrect
incongruent_pointer_middle,18,321,1,102,51.87,70.43,0.06,1.11,106,935,Incorrect
incongruent_pointer_middle,18,322,2,107,44.42,58.46,0.05,0.92,100,1025,Incorrect
incongruent_pointer_middle,18,323,1,106,64.83,49.63,0.07,0.78,106,952,Correct
incongruent_pointer_middle,18,324,2,107,12.53,34.34,0.01,0.54,107,681,Correct
incongruent_pointer_middle,18,325,1,106,81.1,59.92,0.09,0.94,106,861,Correct
incongruent_pointer_middle,18,326,1,106,52.11,20.33,0.06,0.32,102,1479,Incorrect
incongruent_pointer_middle,18,327,2,100,53.38,33.1,0.06,0.52,100,1364,Correct
incongruent_pointer_middle,18,328,2,100,52.77,26.16,0.06,0.41,100,1104,Correct
incongruent_pointer_middle,18,329,1,102,63.53,80.4,0.07,1.26,102,2217,Correct
incongruent_pointer_middle,18,330,2,100,69.99,47.63,0.08,0.75,100,2015,Correct
incongruent_pointer_middle,18,331,1,106,49.92,22.17,0.06,0.35,102,3320,Incorrect
incongruent_pointer_middle,18,332,1,102,26.56,42.85,0.03,0.67,102,938,Correct
incongruent_pointer_middle,18,333,2,100,53.82,31.64,0.06,0.5,100,1159,Correct
incongruent_pointer_middle,18,334,2,100,71.58,49.47,0.08,0.78,107,3067,Incorrect
incongruent_pointer_middle,18,335,1,102,44.41,51.47,0.05,0.81,106,2367,Incorrect
incongruent_pointer_middle,18,336,1,106,47.13,26.62,0.05,0.42,106,980,Correct
incongruent_pointer_middle,18,337,1,106,73.46,54.26,0.08,0.85,102,1021,Incorrect
incongruent_pointer_middle,18,338,1,106,62.92,31.5,0.07,0.49,106,718,Correct
incongruent_pointer_middle,18,339,2,107,17.87,37.93,0.02,0.6,107,436,Correct
incongruent_pointer_middle,18,340,1,102,27.08,54.52,0.03,0.86,106,2664,Incorrect
incongruent_pointer_middle,18,341,2,100,65.57,43.4,0.07,0.68,100,1439,Correct
incongruent_pointer_middle,18,342,1,102,57.57,73.49,0.06,1.15,102,879,Correct
incongruent_pointer_middle,18,343,1,102,33.9,47.94,0.04,0.75,102,1495,Correct
incongruent_pointer_middle,18,344,1,106,43.89,22.05,0.05,0.35,106,895,Correct
incongruent_pointer_middle,18,345,1,102,45.36,69.82,0.05,1.1,106,1264,Incorrect
incongruent_pointer_middle,18,346,1,102,50.26,70.78,0.06,1.11,102,828,Correct
incongruent_pointer_middle,18,347,1,106,41.07,24.6,0.05,0.39,106,713,Correct
incongruent_pointer_middle,18,348,2,107,17.13,43.96,0.02,0.69,107,1429,Correct
incongruent_pointer_middle,18,349,1,102,17.03,40.86,0.02,0.64,102,2280,Correct
incongruent_pointer_middle,18,350,2,100,44.74,15.62,0.05,0.25,100,2589,Correct
incongruent_pointer_middle,18,351,2,107,45.06,60.19,0.05,0.95,100,1164,Incorrect
incongruent_pointer_middle,18,352,2,100,34.82,14.6,0.04,0.23,107,2818,Incorrect
incongruent_pointer_middle,18,353,1,102,58.03,66.56,0.06,1.05,106,2338,Incorrect
incongruent_pointer_middle,18,354,1,106,71.03,41.16,0.08,0.65,106,1793,Correct
incongruent_pointer_middle,18,355,1,102,44.53,66.18,0.05,1.04,102,1072,Correct
incongruent_pointer_middle,18,356,1,106,34.08,11.01,0.04,0.17,102,2059,Incorrect
incongruent_pointer_middle,18,357,2,100,79.38,64.5,0.09,1.01,100,1527,Correct
incongruent_pointer_middle,18,358,2,107,33.09,58.14,0.04,0.91,107,794,Correct
incongruent_pointer_middle,18,359,1,102,16.27,40.58,0.02,0.64,102,1207,Correct
incongruent_pointer_middle,18,360,1,102,49.49,66.92,0.06,1.05,106,875,Incorrect
incongruent_pointer_middle,18,361,1,106,36.12,13.17,0.04,0.21,106,3590,Correct
incongruent_pointer_middle,18,362,1,102,60.88,78.19,0.07,1.23,102,1259,Correct
incongruent_pointer_middle,18,363,2,100,83.91,57.08,0.09,0.9,100,1359,Correct
incongruent_pointer_middle,18,364,2,107,26.65,50.89,0.03,0.8,107,668,Correct
incongruent_pointer_middle,18,365,2,107,31.45,47.76,0.04,0.75,107,691,Correct
incongruent_pointer_middle,18,366,1,102,56.87,73.53,0.06,1.15,106,1735,Incorrect
incongruent_pointer_middle,18,367,1,106,39.65,19.3,0.04,0.3,106,2385,Correct
incongruent_pointer_middle,18,368,2,107,48.96,66.3,0.05,1.04,107,2908,Correct
incongruent_pointer_middle,18,369,1,102,60.97,75.01,0.07,1.18,102,3580,Correct
incongruent_pointer_middle,18,370,2,107,14.35,34.65,0.02,0.54,107,1791,Correct
incongruent_pointer_middle,18,371,2,107,35.37,52.5,0.04,0.82,107,3815,Correct
incongruent_pointer_middle,18,372,2,100,55.81,37.24,0.06,0.58,100,1739,Correct
incongruent_pointer_middle,18,373,1,102,49.04,65.68,0.05,1.03,106,5145,Incorrect
incongruent_pointer_middle,18,374,2,100,54.66,23.38,0.06,0.37,100,963,Correct
incongruent_pointer_middle,18,375,1,106,56.35,48.83,0.06,0.77,106,1343,Correct
incongruent_pointer_middle,18,376,1,106,46.38,27.63,0.05,0.43,102,891,Incorrect
incongruent_pointer_middle,18,377,2,107,68.23,88.58,0.08,1.39,107,5522,Correct
incongruent_pointer_middle,18,378,1,102,19.73,46.33,0.02,0.73,102,1810,Correct
incongruent_pointer_middle,18,379,2,107,42.95,54.93,0.05,0.86,100,959,Incorrect
incongruent_pointer_middle,18,380,2,107,62.3,82.95,0.07,1.3,107,1633,Correct
incongruent_pointer_middle,18,381,2,107,17.4,33.71,0.02,0.53,107,849,Correct
incongruent_pointer_middle,18,382,1,106,79.52,65.9,0.09,1.04,102,1742,Incorrect
incongruent_pointer_middle,18,383,1,102,32.19,44.84,0.04,0.7,102,989,Correct
incongruent_pointer_middle,18,384,1,106,68.22,43.98,0.08,0.69,106,1207,Correct
incongruent_pointer_middle,18,385,2,107,16.65,35.17,0.02,0.55,107,792,Correct
incongruent_pointer_middle,18,386,2,100,75.13,43.09,0.08,0.68,100,2091,Correct
incongruent_pointer_middle,18,387,1,102,34.52,55.33,0.04,0.87,106,2207,Incorrect
incongruent_pointer_middle,18,388,1,102,34.38,58.18,0.04,0.91,106,1696,Incorrect
incongruent_pointer_middle,18,389,1,102,25.61,48.42,0.03,0.76,102,1005,Correct
incongruent_pointer_middle,18,390,1,102,43.63,68.42,0.05,1.07,102,2080,Correct
incongruent_pointer_middle,18,391,1,106,59.52,30.47,0.07,0.48,102,1433,Incorrect
incongruent_pointer_middle,18,392,2,100,51.79,44.4,0.06,0.7,100,1312,Correct
incongruent_pointer_middle,18,393,1,102,46.91,77.46,0.05,1.22,106,1263,Incorrect
incongruent_pointer_middle,18,394,1,106,64.56,56.52,0.07,0.89,106,1424,Correct
incongruent_pointer_middle,18,395,1,102,52.4,76.11,0.06,1.2,102,743,Correct
incongruent_pointer_middle,18,396,2,100,39.94,15.68,0.04,0.25,100,1017,Correct
incongruent_pointer_middle,18,397,1,102,55.47,84.62,0.06,1.33,102,2060,Correct
incongruent_pointer_middle,18,398,1,102,11.78,32.46,0.01,0.51,102,1598,Correct
