condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,30,33,1,106,76.72,49.95,0.09,0.78,102,4024,Incorrect
incongruent_pointer_middle,30,34,1,102,44.83,66.56,0.05,1.05,106,1983,Incorrect
incongruent_pointer_middle,30,35,2,107,27.02,56.5,0.03,0.89,100,2493,Incorrect
incongruent_pointer_middle,30,36,1,102,18.62,47.4,0.02,0.74,102,1548,Correct
incongruent_pointer_middle,30,37,1,102,29.84,44.44,0.03,0.7,106,3754,Incorrect
incongruent_pointer_middle,30,38,1,102,35.88,45.73,0.04,0.72,106,1320,Incorrect
incongruent_pointer_middle,30,39,2,100,62.36,43.8,0.07,0.69,100,1449,Correct
incongruent_pointer_middle,30,40,2,100,62.67,31.73,0.07,0.5,100,2332,Correct
incongruent_pointer_middle,30,41,1,102,61.8,86.85,0.07,1.36,106,1225,Incorrect
incongruent_pointer_middle,30,42,1,106,86.96,62.59,0.1,0.98,102,745,Incorrect
incongruent_pointer_middle,30,43,2,107,43.19,58.13,0.05,0.91,100,1023,Incorrect
incongruent_pointer_middle,30,44,1,106,71.91,52.34,0.08,0.82,106,2265,Correct
incongruent_pointer_middle,30,45,2,107,14.28,33.03,0.02,0.52,100,2531,Incorrect
incongruent_pointer_middle,30,46,1,106,64.13,46.89,0.07,0.74,102,3615,Incorrect
incongruent_pointer_middle,30,47,1,106,59.8,46.3,0.07,0.73,106,1272,Correct
incongruent_pointer_middle,30,48,2,107,62.82,84.56,0.07,1.33,107,1666,Correct
incongruent_pointer_middle,30,49,1,102,43.86,75.39,0.05,1.18,106,1321,Incorrect
incongruent_pointer_middle,30,50,1,102,36.91,59.96,0.04,0.94,102,660,Correct
incongruent_pointer_middle,30,51,2,100,68.89,39.81,0.08,0.63,100,2332,Correct
incongruent_pointer_middle,30,52,1,106,39.27,12.62,0.04,0.2,102,2179,Incorrect
incongruent_pointer_middle,30,53,2,107,45.12,71.97,0.05,1.13,107,1655,Correct
incongruent_pointer_middle,30,54,2,107,23.16,41.85,0.03,0.66,107,1769,Correct
incongruent_pointer_middle,30,55,1,106,58.77,37.75,0.07,0.59,102,2724,Incorrect
incongruent_pointer_middle,30,56,2,100,46.63,25.34,0.05,0.4,100,2385,Correct
incongruent_pointer_middle,30,57,1,106,45.14,22.02,0.05,0.35,106,1998,Correct
incongruent_pointer_middle,30,58,1,102,53.95,82.61,0.06,1.3,102,1200,Correct
incongruent_pointer_middle,30,59,2,107,21.42,44.1,0.02,0.69,100,3126,Incorrect
incongruent_pointer_middle,30,60,1,106,55.3,27.62,0.06,0.43,106,2146,Correct
incongruent_pointer_middle,30,61,2,100,45.53,36.19,0.05,0.57,100,1629,Correct
incongruent_pointer_middle,30,62,2,100,58.46,37.67,0.07,0.59,100,749,Correct
incongruent_pointer_middle,30,63,1,102,58.19,81.96,0.07,1.29,106,3015,Incorrect
incongruent_pointer_middle,30,64,2,107,63.39,87.91,0.07,1.38,107,1260,Correct
incongruent_pointer_middle,30,65,1,106,89.55,66.7,0.1,1.05,102,579,Incorrect
incongruent_pointer_middle,30,66,1,106,61.62,40.69,0.07,0.64,106,734,Correct
incongruent_pointer_middle,30,67,1,106,74.57,44.83,0.08,0.7,106,1868,Correct
incongruent_pointer_middle,30,68,2,107,37.26,56.65,0.04,0.89,100,1495,Incorrect
incongruent_pointer_middle,30,69,2,100,32.27,11.77,0.04,0.18,107,833,Incorrect
incongruent_pointer_middle,30,70,2,100,70.71,45.37,0.08,0.71,100,2491,Correct
incongruent_pointer_middle,30,71,2,100,80.58,49.77,0.09,0.78,100,921,Correct
incongruent_pointer_middle,30,72,1,106,63.43,30.42,0.07,0.48,102,1788,Incorrect
incongruent_pointer_middle,30,73,2,107,37.22,61.75,0.04,0.97,107,2166,Correct
incongruent_pointer_middle,30,74,2,100,69.42,38.37,0.08,0.6,100,1126,Correct
incongruent_pointer_middle,30,75,2,107,68.27,85.6,0.08,1.34,107,1144,Correct
incongruent_pointer_middle,30,76,2,107,16.91,39.07,0.02,0.61,100,1898,Incorrect
incongruent_pointer_middle,30,77,1,106,50.76,40.26,0.06,0.63,102,1554,Incorrect
incongruent_pointer_middle,30,78,2,107,43.61,52.13,0.05,0.82,107,1985,Correct
incongruent_pointer_middle,30,79,2,107,39.54,70.04,0.04,1.1,107,970,Correct
incongruent_pointer_middle,30,80,2,100,77.31,50.76,0.09,0.8,100,2052,Correct
incongruent_pointer_middle,30,81,2,107,54.11,73.36,0.06,1.15,107,1628,Correct
incongruent_pointer_middle,30,82,1,106,33.98,13.6,0.04,0.21,102,1488,Incorrect
incongruent_pointer_middle,30,83,1,106,36.1,15.6,0.04,0.25,106,1064,Correct
incongruent_pointer_middle,30,84,1,106,54.57,37.7,0.06,0.59,106,1703,Correct
incongruent_pointer_middle,30,85,1,106,35.95,11.4,0.04,0.18,106,984,Correct
incongruent_pointer_middle,30,86,1,106,65.09,52.49,0.07,0.82,106,1401,Correct
incongruent_pointer_middle,30,87,1,106,69.09,41.9,0.08,0.66,106,966,Correct
incongruent_pointer_middle,30,88,2,100,52.91,26.11,0.06,0.41,100,6057,Correct
incongruent_pointer_middle,30,89,1,106,66.57,44.73,0.07,0.7,106,1493,Correct
incongruent_pointer_middle,30,90,2,107,36.77,67.71,0.04,1.06,107,1742,Correct
incongruent_pointer_middle,30,91,1,102,32.39,57.34,0.04,0.9,102,1302,Correct
incongruent_pointer_middle,30,92,1,106,55.32,38.73,0.06,0.61,106,1125,Correct
incongruent_pointer_middle,30,93,2,107,51.88,79.13,0.06,1.24,100,3238,Incorrect
incongruent_pointer_middle,30,94,1,102,59.24,72.26,0.07,1.14,102,2361,Correct
incongruent_pointer_middle,30,95,1,106,61.85,40.52,0.07,0.64,106,1224,Correct
incongruent_pointer_middle,30,96,1,106,45.21,18.4,0.05,0.29,106,886,Correct
incongruent_pointer_middle,30,97,2,107,61.16,81.12,0.07,1.27,107,1087,Correct
incongruent_pointer_middle,30,98,1,102,45.59,52.76,0.05,0.83,102,2658,Correct
incongruent_pointer_middle,30,99,1,106,70.37,47.91,0.08,0.75,102,962,Incorrect
incongruent_pointer_middle,30,100,1,106,70.22,49.13,0.08,0.77,106,550,Correct
incongruent_pointer_middle,30,101,1,102,49.26,57.72,0.06,0.91,106,625,Incorrect
incongruent_pointer_middle,30,102,1,106,82.11,57.86,0.09,0.91,102,2250,Incorrect
incongruent_pointer_middle,30,103,2,100,44.78,30.59,0.05,0.48,100,1735,Correct
incongruent_pointer_middle,30,104,1,106,72.13,51.05,0.08,0.8,106,3357,Correct
incongruent_pointer_middle,30,105,2,107,56.63,73.75,0.06,1.16,107,2629,Correct
incongruent_pointer_middle,30,106,2,100,58.88,43.84,0.07,0.69,100,1518,Correct
incongruent_pointer_middle,30,107,1,102,32.43,57.72,0.04,0.91,106,3650,Incorrect
incongruent_pointer_middle,30,108,1,106,35.17,21.47,0.04,0.34,102,362,Incorrect
incongruent_pointer_middle,30,109,2,100,65.84,51.09,0.07,0.8,100,1629,Correct
incongruent_pointer_middle,30,110,2,100,38.42,26.99,0.04,0.42,100,1007,Correct
incongruent_pointer_middle,30,111,1,102,37.03,54.49,0.04,0.86,102,1572,Correct
incongruent_pointer_middle,30,112,1,106,81.14,54.22,0.09,0.85,106,2776,Correct
incongruent_pointer_middle,30,113,1,106,65.97,53.66,0.07,0.84,106,1127,Correct
incongruent_pointer_middle,30,114,2,107,18.21,31.5,0.02,0.49,100,1993,Incorrect
incongruent_pointer_middle,30,115,2,100,62.15,39.19,0.07,0.62,100,1836,Correct
incongruent_pointer_middle,30,116,1,106,82.45,58.72,0.09,0.92,106,1991,Correct
incongruent_pointer_middle,30,117,1,106,39.64,14.48,0.04,0.23,102,3281,Incorrect
incongruent_pointer_middle,30,118,1,102,33.97,49.19,0.04,0.77,106,1942,Incorrect
incongruent_pointer_middle,30,119,1,106,72.6,47.0,0.08,0.74,102,2854,Incorrect
incongruent_pointer_middle,30,120,2,107,29.82,49.16,0.03,0.77,100,3536,Incorrect
incongruent_pointer_middle,30,121,1,106,35.19,11.27,0.04,0.18,106,1866,Correct
incongruent_pointer_middle,30,122,2,107,47.05,58.17,0.05,0.91,107,1659,Correct
incongruent_pointer_middle,30,123,1,106,76.76,45.27,0.09,0.71,102,2845,Incorrect
incongruent_pointer_middle,30,124,1,106,72.56,49.69,0.08,0.78,106,503,Correct
incongruent_pointer_middle,30,125,2,100,88.95,63.8,0.1,1.0,107,2412,Incorrect
incongruent_pointer_middle,30,126,1,106,81.61,53.78,0.09,0.84,106,4704,Correct
incongruent_pointer_middle,30,127,1,106,51.24,34.81,0.06,0.55,106,5990,Correct
incongruent_pointer_middle,30,128,2,107,42.82,49.97,0.05,0.78,100,4745,Incorrect
incongruent_pointer_middle,30,129,1,102,36.17,43.64,0.04,0.69,106,2332,Incorrect
incongruent_pointer_middle,30,130,2,100,51.15,35.98,0.06,0.57,100,3506,Correct
incongruent_pointer_middle,30,131,2,100,52.8,30.93,0.06,0.49,100,1307,Correct
incongruent_pointer_middle,30,132,1,106,50.8,20.32,0.06,0.32,106,1803,Correct
incongruent_pointer_middle,30,133,1,106,72.76,42.15,0.08,0.66,106,1163,Correct
incongruent_pointer_middle,30,134,1,102,24.98,50.97,0.03,0.8,102,1562,Correct
incongruent_pointer_middle,30,135,2,107,48.41,76.04,0.05,1.19,107,1376,Correct
incongruent_pointer_middle,30,136,2,100,59.9,48.11,0.07,0.76,100,1377,Correct
incongruent_pointer_middle,30,137,2,107,27.14,50.95,0.03,0.8,100,4530,Incorrect
incongruent_pointer_middle,30,138,1,106,82.86,59.19,0.09,0.93,106,2255,Correct
incongruent_pointer_middle,30,139,1,102,67.14,89.45,0.08,1.41,102,1541,Correct
incongruent_pointer_middle,30,140,2,100,84.93,63.86,0.1,1.0,107,2885,Incorrect
incongruent_pointer_middle,30,141,1,106,42.58,20.65,0.05,0.32,106,2485,Correct
incongruent_pointer_middle,30,142,2,107,26.12,42.79,0.03,0.67,107,1567,Correct
incongruent_pointer_middle,30,143,2,107,51.41,77.6,0.06,1.22,107,1411,Correct
incongruent_pointer_middle,30,144,1,106,85.98,64.8,0.1,1.02,102,4103,Incorrect
incongruent_pointer_middle,30,145,1,106,45.65,34.27,0.05,0.54,106,1422,Correct
incongruent_pointer_middle,30,146,2,100,78.98,48.54,0.09,0.76,100,3277,Correct
incongruent_pointer_middle,30,147,2,100,56.37,32.8,0.06,0.52,100,2423,Correct
incongruent_pointer_middle,30,148,2,100,79.19,51.14,0.09,0.8,107,4660,Incorrect
incongruent_pointer_middle,30,149,2,100,48.81,31.2,0.05,0.49,107,2736,Incorrect
incongruent_pointer_middle,30,150,1,106,33.88,13.47,0.04,0.21,106,1538,Correct
incongruent_pointer_middle,30,151,2,100,65.04,49.85,0.07,0.78,100,3528,Correct
incongruent_pointer_middle,30,152,2,100,39.33,13.27,0.04,0.21,100,2144,Correct
incongruent_pointer_middle,30,153,2,100,42.88,17.19,0.05,0.27,100,1818,Correct
incongruent_pointer_middle,30,154,1,106,54.73,32.76,0.06,0.51,106,1797,Correct
incongruent_pointer_middle,30,155,1,102,44.74,68.69,0.05,1.08,102,1220,Correct
incongruent_pointer_middle,30,156,1,106,47.19,27.13,0.05,0.43,106,1118,Correct
incongruent_pointer_middle,30,157,1,102,42.15,66.56,0.05,1.05,102,1303,Correct
incongruent_pointer_middle,30,158,2,107,42.69,51.41,0.05,0.81,107,3704,Correct
incongruent_pointer_middle,30,159,2,107,37.98,60.63,0.04,0.95,107,1071,Correct
incongruent_pointer_middle,30,160,2,107,37.76,70.59,0.04,1.11,107,1280,Correct
incongruent_pointer_middle,30,161,1,102,51.06,66.58,0.06,1.05,102,2045,Correct
incongruent_pointer_middle,30,162,1,102,43.93,52.66,0.05,0.83,102,923,Correct
incongruent_pointer_middle,30,163,1,102,30.82,49.99,0.03,0.79,106,2176,Incorrect
incongruent_pointer_middle,30,164,2,107,63.64,85.99,0.07,1.35,107,1914,Correct
incongruent_pointer_middle,30,165,1,102,52.5,72.74,0.06,1.14,102,2179,Correct
incongruent_pointer_middle,30,166,1,102,33.1,46.52,0.04,0.73,106,2311,Incorrect
incongruent_pointer_middle,30,167,1,102,50.92,61.2,0.06,0.96,106,3934,Incorrect
incongruent_pointer_middle,30,168,1,102,39.03,51.65,0.04,0.81,102,2482,Correct
incongruent_pointer_middle,30,169,1,102,20.05,36.95,0.02,0.58,106,2301,Incorrect
incongruent_pointer_middle,30,170,2,100,59.57,41.78,0.07,0.66,100,3938,Correct
incongruent_pointer_middle,30,171,1,106,37.0,20.09,0.04,0.32,106,1452,Correct
incongruent_pointer_middle,30,172,2,100,59.22,44.69,0.07,0.7,100,1396,Correct
incongruent_pointer_middle,30,173,1,106,75.37,46.31,0.08,0.73,102,2642,Incorrect
incongruent_pointer_middle,30,174,1,102,60.35,70.76,0.07,1.11,106,351,Incorrect
incongruent_pointer_middle,30,175,1,106,33.44,21.24,0.04,0.33,106,1392,Correct
incongruent_pointer_middle,30,176,1,106,84.55,66.26,0.09,1.04,102,2164,Incorrect
incongruent_pointer_middle,30,177,1,102,53.09,66.76,0.06,1.05,106,617,Incorrect
incongruent_pointer_middle,30,178,2,107,47.03,65.08,0.05,1.02,107,5280,Correct
incongruent_pointer_middle,30,179,2,107,42.1,53.11,0.05,0.83,107,3908,Correct
incongruent_pointer_middle,30,180,1,102,62.98,84.52,0.07,1.33,102,1174,Correct
incongruent_pointer_middle,30,181,1,102,63.77,84.85,0.07,1.33,102,1262,Correct
incongruent_pointer_middle,30,182,1,102,51.13,75.8,0.06,1.19,102,1202,Correct
incongruent_pointer_middle,30,183,2,107,20.71,44.45,0.02,0.7,107,4818,Correct
incongruent_pointer_middle,30,184,2,100,45.99,23.19,0.05,0.36,100,1606,Correct
incongruent_pointer_middle,30,185,2,100,72.63,49.9,0.08,0.78,100,3080,Correct
incongruent_pointer_middle,30,186,2,100,58.6,50.63,0.07,0.8,100,1185,Correct
incongruent_pointer_middle,30,187,1,102,23.82,38.78,0.03,0.61,106,2524,Incorrect
incongruent_pointer_middle,30,188,2,100,79.58,47.8,0.09,0.75,100,1298,Correct
incongruent_pointer_middle,30,189,1,102,30.7,50.05,0.03,0.79,102,2144,Correct
incongruent_pointer_middle,30,190,2,100,57.89,32.34,0.06,0.51,100,1166,Correct
incongruent_pointer_middle,30,191,1,102,52.72,73.91,0.06,1.16,102,1705,Correct
incongruent_pointer_middle,30,192,1,102,47.07,63.53,0.05,1.0,106,6304,Incorrect
incongruent_pointer_middle,30,193,2,107,55.55,73.02,0.06,1.15,107,1065,Correct
incongruent_pointer_middle,30,194,1,102,45.1,70.39,0.05,1.11,106,10952,Incorrect
incongruent_pointer_middle,30,195,2,100,72.16,62.07,0.08,0.97,100,7241,Correct
incongruent_pointer_middle,30,196,1,106,58.57,41.91,0.07,0.66,106,2801,Correct
incongruent_pointer_middle,30,197,2,107,62.01,88.19,0.07,1.39,107,2048,Correct
incongruent_pointer_middle,30,198,2,107,51.37,62.98,0.06,0.99,107,2243,Correct
incongruent_pointer_middle,30,199,2,100,62.18,37.32,0.07,0.59,100,1050,Correct
incongruent_pointer_middle,30,200,2,107,43.89,62.89,0.05,0.99,107,857,Correct
incongruent_pointer_middle,30,201,2,100,58.17,39.2,0.07,0.62,100,1557,Correct
incongruent_pointer_middle,30,202,2,107,14.93,36.92,0.02,0.58,107,1062,Correct
incongruent_pointer_middle,30,203,1,102,36.41,46.26,0.04,0.73,106,2178,Incorrect
incongruent_pointer_middle,30,204,2,107,49.51,64.03,0.06,1.01,107,4010,Correct
incongruent_pointer_middle,30,205,2,100,68.49,36.1,0.08,0.57,100,1389,Correct
incongruent_pointer_middle,30,206,2,107,30.27,50.7,0.03,0.8,107,2622,Correct
incongruent_pointer_middle,30,207,1,106,39.64,21.01,0.04,0.33,106,1593,Correct
incongruent_pointer_middle,30,208,1,106,53.21,28.89,0.06,0.45,106,1035,Correct
incongruent_pointer_middle,30,209,1,102,37.55,56.57,0.04,0.89,106,2800,Incorrect
incongruent_pointer_middle,30,210,1,102,34.59,60.57,0.04,0.95,102,739,Correct
incongruent_pointer_middle,30,211,2,107,26.54,55.5,0.03,0.87,107,1309,Correct
incongruent_pointer_middle,30,212,2,107,42.06,69.18,0.05,1.09,107,1029,Correct
incongruent_pointer_middle,30,213,2,107,56.28,82.54,0.06,1.3,107,956,Correct
incongruent_pointer_middle,30,214,1,106,84.76,63.47,0.09,1.0,102,3433,Incorrect
incongruent_pointer_middle,30,215,2,100,62.04,53.68,0.07,0.84,100,502,Correct
incongruent_pointer_middle,30,216,1,106,41.88,33.88,0.05,0.53,106,1883,Correct
incongruent_pointer_middle,30,217,1,106,37.6,24.51,0.04,0.39,106,1149,Correct
incongruent_pointer_middle,30,218,2,107,38.42,56.5,0.04,0.89,107,2540,Correct
incongruent_pointer_middle,30,219,2,100,42.93,18.4,0.05,0.29,107,1023,Incorrect
incongruent_pointer_middle,30,220,1,102,29.03,57.1,0.03,0.9,102,1614,Correct
incongruent_pointer_middle,30,221,1,106,53.65,33.7,0.06,0.53,106,2125,Correct
incongruent_pointer_middle,30,222,2,107,47.6,76.62,0.05,1.2,107,5996,Correct
incongruent_pointer_middle,30,223,2,100,44.52,15.29,0.05,0.24,100,1403,Correct
incongruent_pointer_middle,30,224,1,102,61.55,78.0,0.07,1.23,102,2481,Correct
incongruent_pointer_middle,30,225,1,106,39.94,26.39,0.04,0.41,106,833,Correct
incongruent_pointer_middle,30,226,1,106,53.54,44.79,0.06,0.7,106,1422,Correct
incongruent_pointer_middle,30,227,2,107,25.19,45.61,0.03,0.72,107,1232,Correct
incongruent_pointer_middle,30,228,2,107,30.62,53.27,0.03,0.84,107,1308,Correct
incongruent_pointer_middle,30,229,2,100,37.62,25.41,0.04,0.4,100,2096,Correct
incongruent_pointer_middle,30,230,2,100,76.76,53.53,0.09,0.84,100,2949,Correct
incongruent_pointer_middle,30,231,1,106,40.54,16.87,0.05,0.26,106,1412,Correct
incongruent_pointer_middle,30,232,2,107,30.41,44.62,0.03,0.7,107,2606,Correct
incongruent_pointer_middle,30,233,2,107,67.07,84.87,0.08,1.33,107,2539,Correct
incongruent_pointer_middle,30,234,1,106,59.94,44.51,0.07,0.7,106,2272,Correct
incongruent_pointer_middle,30,235,1,106,36.21,14.24,0.04,0.22,106,2491,Correct
incongruent_pointer_middle,30,236,2,107,54.16,63.19,0.06,0.99,107,4544,Correct
incongruent_pointer_middle,30,237,2,107,25.68,43.79,0.03,0.69,107,821,Correct
incongruent_pointer_middle,30,238,1,102,18.42,31.64,0.02,0.5,102,3428,Correct
incongruent_pointer_middle,30,239,1,106,70.43,48.66,0.08,0.76,106,1090,Correct
incongruent_pointer_middle,30,240,2,100,63.09,32.7,0.07,0.51,100,2060,Correct
incongruent_pointer_middle,30,241,2,100,41.96,33.33,0.05,0.52,100,1123,Correct
incongruent_pointer_middle,30,242,2,100,75.8,53.23,0.08,0.84,100,1859,Correct
incongruent_pointer_middle,30,243,1,102,39.0,56.28,0.04,0.88,106,5073,Incorrect
incongruent_pointer_middle,30,244,1,102,56.29,70.59,0.06,1.11,106,4338,Incorrect
incongruent_pointer_middle,30,245,2,107,22.89,53.84,0.03,0.85,107,1188,Correct
incongruent_pointer_middle,30,246,2,107,33.65,42.15,0.04,0.66,107,1625,Correct
incongruent_pointer_middle,30,247,1,106,72.5,47.65,0.08,0.75,106,2937,Correct
incongruent_pointer_middle,30,248,1,106,44.6,25.32,0.05,0.4,106,886,Correct
incongruent_pointer_middle,30,249,1,102,44.8,53.47,0.05,0.84,102,2718,Correct
incongruent_pointer_middle,30,250,1,102,40.23,62.17,0.05,0.98,102,755,Correct
incongruent_pointer_middle,30,251,2,100,59.53,27.11,0.07,0.43,107,1402,Incorrect
incongruent_pointer_middle,30,252,2,100,72.3,41.56,0.08,0.65,100,657,Correct
incongruent_pointer_middle,30,253,2,100,76.1,56.7,0.09,0.89,100,1333,Correct
incongruent_pointer_middle,30,254,1,106,55.83,25.5,0.06,0.4,106,2638,Correct
incongruent_pointer_middle,30,255,1,106,84.62,63.74,0.09,1.0,106,2014,Correct
incongruent_pointer_middle,30,256,2,100,45.56,34.42,0.05,0.54,100,2768,Correct
incongruent_pointer_middle,30,257,1,102,17.66,47.44,0.02,0.75,102,2502,Correct
incongruent_pointer_middle,30,258,1,102,54.7,71.1,0.06,1.12,102,1374,Correct
incongruent_pointer_middle,30,259,1,102,66.83,79.04,0.07,1.24,102,1003,Correct
incongruent_pointer_middle,30,260,1,102,47.04,75.32,0.05,1.18,102,1756,Correct
incongruent_pointer_middle,30,261,1,102,35.25,62.65,0.04,0.98,106,3316,Incorrect
incongruent_pointer_middle,30,262,2,107,29.34,51.07,0.03,0.8,107,3350,Correct
incongruent_pointer_middle,30,263,2,107,50.31,60.67,0.06,0.95,100,2463,Incorrect
incongruent_pointer_middle,30,264,1,102,33.17,43.85,0.04,0.69,106,2208,Incorrect
incongruent_pointer_middle,30,265,2,100,80.45,51.12,0.09,0.8,100,4177,Correct
incongruent_pointer_middle,30,266,1,102,21.37,39.04,0.02,0.61,102,1912,Correct
incongruent_pointer_middle,30,267,2,100,57.8,45.66,0.06,0.72,100,3222,Correct
incongruent_pointer_middle,30,268,1,102,16.66,45.57,0.02,0.72,102,1249,Correct
incongruent_pointer_middle,30,269,2,100,72.95,44.41,0.08,0.7,100,1249,Correct
incongruent_pointer_middle,30,270,1,102,50.27,69.37,0.06,1.09,102,2228,Correct
incongruent_pointer_middle,30,271,2,107,52.74,67.89,0.06,1.07,107,2595,Correct
incongruent_pointer_middle,30,272,2,107,66.15,86.4,0.07,1.36,107,978,Correct
incongruent_pointer_middle,30,273,1,102,27.99,42.83,0.03,0.67,106,2990,Incorrect
incongruent_pointer_middle,30,274,2,100,58.99,49.63,0.07,0.78,100,12490,Correct
incongruent_pointer_middle,30,275,2,100,60.94,39.16,0.07,0.62,100,1562,Correct
incongruent_pointer_middle,30,276,2,107,60.86,87.38,0.07,1.37,107,1382,Correct
incongruent_pointer_middle,30,277,1,106,44.46,18.56,0.05,0.29,106,1643,Correct
incongruent_pointer_middle,30,278,1,106,64.33,31.29,0.07,0.49,106,1330,Correct
incongruent_pointer_middle,30,279,2,100,50.75,43.27,0.06,0.68,100,4128,Correct
incongruent_pointer_middle,30,280,2,100,78.28,59.69,0.09,0.94,100,1568,Correct
incongruent_pointer_middle,30,281,2,107,33.25,55.28,0.04,0.87,107,3226,Correct
incongruent_pointer_middle,30,282,1,106,85.2,56.76,0.1,0.89,106,1700,Correct
incongruent_pointer_middle,30,283,1,102,41.97,68.2,0.05,1.07,106,1400,Incorrect
incongruent_pointer_middle,30,284,2,107,58.07,78.58,0.06,1.23,100,4779,Incorrect
incongruent_pointer_middle,30,285,1,102,56.57,76.15,0.06,1.2,106,2264,Incorrect
incongruent_pointer_middle,30,286,1,102,50.58,63.24,0.06,0.99,102,734,Correct
incongruent_pointer_middle,30,287,2,107,33.01,54.24,0.04,0.85,107,1550,Correct
incongruent_pointer_middle,30,288,2,107,51.93,62.13,0.06,0.98,107,2013,Correct
incongruent_pointer_middle,30,289,1,102,42.85,58.4,0.05,0.92,102,3912,Correct
incongruent_pointer_middle,30,290,1,106,81.05,61.42,0.09,0.96,106,1949,Correct
incongruent_pointer_middle,30,291,2,107,51.94,67.39,0.06,1.06,100,6656,Incorrect
incongruent_pointer_middle,30,292,1,102,45.9,55.58,0.05,0.87,106,1646,Incorrect
incongruent_pointer_middle,30,293,2,107,40.93,50.55,0.05,0.79,107,2099,Correct
incongruent_pointer_middle,30,294,2,100,47.48,33.38,0.05,0.52,100,6764,Correct
incongruent_pointer_middle,30,295,1,106,85.9,57.37,0.1,0.9,106,3194,Correct
incongruent_pointer_middle,30,296,1,102,53.35,76.39,0.06,1.2,102,1800,Correct
incongruent_pointer_middle,30,297,2,107,49.4,59.94,0.06,0.94,107,9224,Correct
incongruent_pointer_middle,30,298,2,107,34.43,51.06,0.04,0.8,107,1642,Correct
incongruent_pointer_middle,30,299,2,107,48.52,74.36,0.05,1.17,107,890,Correct
incongruent_pointer_middle,30,300,1,106,70.99,59.79,0.08,0.94,106,4057,Correct
incongruent_pointer_middle,30,301,1,102,47.4,69.87,0.05,1.1,102,2781,Correct
incongruent_pointer_middle,30,302,1,106,41.98,20.26,0.05,0.32,106,4346,Correct
incongruent_pointer_middle,30,303,1,102,49.39,77.88,0.06,1.22,102,913,Correct
incongruent_pointer_middle,30,304,2,107,37.0,63.3,0.04,0.99,107,2248,Correct
incongruent_pointer_middle,30,305,1,102,15.75,45.87,0.02,0.72,102,1464,Correct
