condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,39,308,2,112,68.87,43.39,0.08,0.68,112,1099,Correct
congruent_pinky_thumb,39,309,2,113,36.99,58.71,0.04,0.92,113,870,Correct
congruent_pinky_thumb,39,310,2,113,28.73,55.79,0.03,0.88,112,873,Incorrect
congruent_pinky_thumb,39,311,2,112,76.98,59.66,0.09,0.94,112,1584,Correct
congruent_pinky_thumb,39,312,1,99,53.99,70.74,0.06,1.11,109,861,Incorrect
congruent_pinky_thumb,39,313,2,113,23.52,36.38,0.03,0.57,113,959,Correct
congruent_pinky_thumb,39,314,2,113,42.74,57.79,0.05,0.91,113,1538,Correct
congruent_pinky_thumb,39,315,2,113,10.29,34.04,0.01,0.53,113,758,Correct
congruent_pinky_thumb,39,316,1,109,54.73,37.08,0.06,0.58,109,1084,Correct
congruent_pinky_thumb,39,317,2,112,57.36,43.45,0.06,0.68,112,1319,Correct
congruent_pinky_thumb,39,318,2,112,73.54,59.68,0.08,0.94,112,1050,Correct
congruent_pinky_thumb,39,319,2,113,59.14,80.46,0.07,1.26,112,988,Incorrect
congruent_pinky_thumb,39,320,1,99,30.52,50.53,0.03,0.79,99,2537,Correct
congruent_pinky_thumb,39,321,2,113,62.0,87.85,0.07,1.38,112,1335,Incorrect
congruent_pinky_thumb,39,322,2,113,34.34,51.03,0.04,0.8,112,624,Incorrect
congruent_pinky_thumb,39,323,2,112,70.72,58.01,0.08,0.91,112,1223,Correct
congruent_pinky_thumb,39,324,1,99,45.01,72.18,0.05,1.13,109,2238,Incorrect
congruent_pinky_thumb,39,325,2,113,21.97,47.1,0.02,0.74,113,1511,Correct
congruent_pinky_thumb,39,326,1,109,53.9,26.87,0.06,0.42,109,1820,Correct
congruent_pinky_thumb,39,327,1,109,60.74,48.36,0.07,0.76,99,1833,Incorrect
congruent_pinky_thumb,39,328,2,112,46.66,37.32,0.05,0.59,112,918,Correct
congruent_pinky_thumb,39,329,1,109,60.57,46.69,0.07,0.73,109,1616,Correct
congruent_pinky_thumb,39,330,2,112,56.26,41.85,0.06,0.66,112,1283,Correct
congruent_pinky_thumb,39,331,2,113,57.62,75.11,0.06,1.18,113,1381,Correct
congruent_pinky_thumb,39,332,2,112,36.46,22.81,0.04,0.36,112,922,Correct
congruent_pinky_thumb,39,333,1,99,54.43,63.36,0.06,1.0,99,797,Correct
congruent_pinky_thumb,39,334,1,99,34.61,48.53,0.04,0.76,99,831,Correct
congruent_pinky_thumb,39,335,1,109,65.34,37.16,0.07,0.58,99,1304,Incorrect
congruent_pinky_thumb,39,336,2,113,53.68,80.11,0.06,1.26,113,1061,Correct
congruent_pinky_thumb,39,337,1,99,29.97,49.09,0.03,0.77,99,806,Correct
congruent_pinky_thumb,39,338,2,112,67.15,55.45,0.08,0.87,113,1266,Incorrect
congruent_pinky_thumb,39,339,2,112,53.6,34.45,0.06,0.54,112,623,Correct
congruent_pinky_thumb,39,340,2,112,39.16,27.13,0.04,0.43,113,509,Incorrect
congruent_pinky_thumb,39,341,1,99,28.9,38.48,0.03,0.6,99,1610,Correct
congruent_pinky_thumb,39,342,2,113,61.21,80.06,0.07,1.26,112,1301,Incorrect
congruent_pinky_thumb,39,343,2,112,75.45,53.56,0.08,0.84,112,1229,Correct
congruent_pinky_thumb,39,344,1,109,45.28,16.34,0.05,0.26,99,607,Incorrect
congruent_pinky_thumb,39,345,2,113,26.08,56.28,0.03,0.88,113,1122,Correct
congruent_pinky_thumb,39,346,2,113,35.79,64.15,0.04,1.01,113,1449,Correct
congruent_pinky_thumb,39,347,1,99,35.61,56.23,0.04,0.88,99,1424,Correct
congruent_pinky_thumb,39,348,2,113,37.2,57.72,0.04,0.91,113,1028,Correct
congruent_pinky_thumb,39,349,1,109,45.72,25.68,0.05,0.4,109,1410,Correct
congruent_pinky_thumb,39,350,2,113,48.72,60.24,0.05,0.95,112,1262,Incorrect
congruent_pinky_thumb,39,351,1,109,59.62,38.25,0.07,0.6,109,846,Correct
congruent_pinky_thumb,39,352,1,99,31.08,60.23,0.03,0.95,99,1366,Correct
congruent_pinky_thumb,39,353,2,113,49.94,70.07,0.06,1.1,113,889,Correct
congruent_pinky_thumb,39,354,2,113,17.41,31.77,0.02,0.5,113,1732,Correct
congruent_pinky_thumb,39,355,1,99,42.16,58.15,0.05,0.91,109,1252,Incorrect
congruent_pinky_thumb,39,356,2,112,65.52,56.06,0.07,0.88,113,1267,Incorrect
congruent_pinky_thumb,39,357,2,113,52.08,72.81,0.06,1.14,113,1879,Correct
congruent_pinky_thumb,39,358,2,113,36.65,51.47,0.04,0.81,112,883,Incorrect
congruent_pinky_thumb,39,359,2,113,30.53,39.21,0.03,0.62,112,2721,Incorrect
congruent_pinky_thumb,39,360,2,113,25.96,47.61,0.03,0.75,113,694,Correct
congruent_pinky_thumb,39,361,1,99,45.0,63.84,0.05,1.0,99,1438,Correct
congruent_pinky_thumb,39,362,1,99,53.82,83.99,0.06,1.32,99,850,Correct
congruent_pinky_thumb,39,363,2,113,44.97,77.09,0.05,1.21,113,1113,Correct
congruent_pinky_thumb,39,364,1,109,66.46,53.3,0.07,0.84,99,1329,Incorrect
congruent_pinky_thumb,39,365,1,109,33.08,10.04,0.04,0.16,109,782,Correct
congruent_pinky_thumb,39,366,1,99,55.87,73.23,0.06,1.15,99,1300,Correct
congruent_pinky_thumb,39,367,2,112,40.82,20.29,0.05,0.32,112,748,Correct
congruent_pinky_thumb,39,368,2,113,24.01,46.2,0.03,0.73,112,900,Incorrect
congruent_pinky_thumb,39,369,1,99,46.53,65.3,0.05,1.03,99,1371,Correct
congruent_pinky_thumb,39,370,2,113,16.78,36.0,0.02,0.57,113,1382,Correct
congruent_pinky_thumb,39,371,1,99,35.86,64.94,0.04,1.02,99,1090,Correct
congruent_pinky_thumb,39,372,2,113,18.79,40.29,0.02,0.63,113,534,Correct
congruent_pinky_thumb,39,373,2,112,49.49,32.97,0.06,0.52,112,1054,Correct
congruent_pinky_thumb,39,374,2,113,68.76,82.24,0.08,1.29,112,595,Incorrect
congruent_pinky_thumb,39,375,2,112,52.8,44.45,0.06,0.7,112,1588,Correct
congruent_pinky_thumb,39,376,2,113,20.06,42.81,0.02,0.67,112,1274,Incorrect
congruent_pinky_thumb,39,377,2,113,60.33,86.01,0.07,1.35,112,879,Incorrect
congruent_pinky_thumb,39,378,1,109,43.05,34.44,0.05,0.54,109,4107,Correct
congruent_pinky_thumb,39,379,2,113,40.24,71.75,0.05,1.13,113,968,Correct
congruent_pinky_thumb,39,380,2,113,65.0,88.82,0.07,1.4,113,1190,Correct
congruent_pinky_thumb,39,381,1,99,54.83,65.27,0.06,1.03,99,1962,Correct
congruent_pinky_thumb,39,382,2,112,55.36,38.36,0.06,0.6,112,3505,Correct
congruent_pinky_thumb,39,383,1,99,36.48,63.62,0.04,1.0,99,921,Correct
congruent_pinky_thumb,39,384,1,109,53.83,33.87,0.06,0.53,109,684,Correct
congruent_pinky_thumb,39,385,1,109,61.25,39.87,0.07,0.63,109,1354,Correct
congruent_pinky_thumb,39,386,2,112,36.51,17.24,0.04,0.27,113,1580,Incorrect
congruent_pinky_thumb,39,387,1,99,16.32,31.94,0.02,0.5,99,1711,Correct
congruent_pinky_thumb,39,388,1,99,46.23,70.73,0.05,1.11,99,1589,Correct
congruent_pinky_thumb,39,389,2,113,50.02,64.35,0.06,1.01,113,2236,Correct
congruent_pinky_thumb,39,390,2,112,42.32,15.9,0.05,0.25,112,682,Correct
congruent_pinky_thumb,39,391,1,109,46.55,18.36,0.05,0.29,99,1588,Incorrect
congruent_pinky_thumb,39,392,1,109,54.72,26.77,0.06,0.42,109,626,Correct
congruent_pinky_thumb,39,393,2,113,41.95,58.06,0.05,0.91,113,1970,Correct
congruent_pinky_thumb,39,394,2,113,32.7,46.28,0.04,0.73,112,788,Incorrect
congruent_pinky_thumb,39,395,1,109,70.52,61.01,0.08,0.96,109,1995,Correct
congruent_pinky_thumb,39,396,2,112,31.57,18.17,0.04,0.29,112,833,Correct
congruent_pinky_thumb,39,397,1,109,85.05,64.55,0.1,1.01,109,722,Correct
congruent_pinky_thumb,39,398,1,99,19.01,45.6,0.02,0.72,99,949,Correct
